"projectionId","playerId","rec","recYds","recTds","rushAtt","rushYds","rushTds","fumbles","twoPts","rec100","rec150","rec200","returnYds","regTds","returnTds","dataScrapeId","analystId","rush40","rec40"
83192,2495647,94,1457,9.7,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,8,17,NA,NA
83193,2495341,51,566,1.8,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,8,17,NA,NA
83194,2501412,74,1029,5.4,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,8,17,NA,NA
83195,2541147,74,1029,5.4,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,8,17,NA,NA
83196,2552652,21,307,1.8,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,8,17,NA,NA
83197,2533532,10,153,0.6,1,4,0,NA,NA,NA,NA,NA,NA,NA,NA,8,17,NA,NA
83198,2535634,10,153,0.6,1,4,0,NA,NA,NA,NA,NA,NA,NA,NA,8,17,NA,NA
83199,2530515,11,103,0.9,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,8,17,NA,NA
83200,2531049,17,231,2.4,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,8,17,NA,NA
83201,2532923,6,69,0.4,1,6,0,NA,NA,NA,NA,NA,NA,NA,NA,8,17,NA,NA
83202,2543590,40,540,6.3,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,8,17,NA,NA
83203,2535698,41,443,2.9,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,8,17,NA,NA
83204,2540145,29,328,2.3,12,126,1.5,NA,NA,NA,NA,NA,NA,NA,NA,8,17,NA,NA
83205,2540261,24,350,1.7,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,8,17,NA,NA
83206,2550413,9,106,1.4,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,8,17,NA,NA
83207,2649,34,343,2.2,1,2,0,NA,NA,NA,NA,NA,NA,NA,NA,8,17,NA,NA
83208,2552408,8,98,0.2,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,8,17,NA,NA
83209,80427,3,32,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,8,17,NA,NA
83210,2543495,55,660,6.1,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,8,17,NA,NA
83211,2553502,4,43,0.1,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,8,17,NA,NA
83212,2540165,78,1225,6.4,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,8,17,NA,NA
83213,2543638,16,115,0.3,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,8,17,NA,NA
83214,1581,57,998,6.5,3,5,0,NA,NA,NA,NA,NA,NA,NA,NA,8,17,NA,NA
83215,2552409,44,581,4.9,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,8,17,NA,NA
83216,2532930,2,21,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,8,17,NA,NA
83217,497328,102,1459,12.1,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,8,17,NA,NA
83218,2495315,10,128,1.2,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,8,17,NA,NA
83219,2553703,4,50,0.1,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,8,17,NA,NA
83220,2552458,34,435,4.2,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,8,17,NA,NA
83221,2506897,28,358,1.3,4,20,0,NA,NA,NA,NA,NA,NA,NA,NA,8,17,NA,NA
83222,2541891,23,414,3.5,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,8,17,NA,NA
83223,2553434,23,414,3.5,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,8,17,NA,NA
83224,2543641,6,72,0.4,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,8,17,NA,NA
83225,497278,91,1374,13.5,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,8,17,NA,NA
83226,2552411,5,62,0.3,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,8,17,NA,NA
83227,2543614,38,547,4,2,10,0,NA,NA,NA,NA,NA,NA,NA,NA,8,17,NA,NA
83228,2530700,18,241,1.4,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,8,17,NA,NA
83229,2552491,35,466,4.6,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,8,17,NA,NA
83230,2530747,57,735,3.5,1,4,0,NA,NA,NA,NA,NA,NA,NA,NA,8,17,NA,NA
83231,2495558,57,695,4.3,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,8,17,NA,NA
83232,2495159,10,115,0.6,1,4,0,NA,NA,NA,NA,NA,NA,NA,NA,8,17,NA,NA
83233,1990,53,604,3.2,3,20,0,NA,NA,NA,NA,NA,NA,NA,NA,8,17,NA,NA
83234,497322,76,996,7.3,5,33,0,NA,NA,NA,NA,NA,NA,NA,NA,8,17,NA,NA
83235,497284,68,888,5.7,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,8,17,NA,NA
83236,2553289,4,46,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,8,17,NA,NA
83237,2541828,3,31,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,8,17,NA,NA
83238,497326,81,1013,6.2,5,30,0,NA,NA,NA,NA,NA,NA,NA,NA,8,17,NA,NA
83239,2495867,31,357,3.2,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,8,17,NA,NA
83240,2535876,4,42,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,8,17,NA,NA
83241,80672,18,220,1.7,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,8,17,NA,NA
83242,222,27,311,1.1,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,8,17,NA,NA
83243,2552656,9,95,0,1,5,0,NA,NA,NA,NA,NA,NA,NA,NA,8,17,NA,NA
83244,2495651,7,91,0.2,3,20,0,NA,NA,NA,NA,NA,NA,NA,NA,8,17,NA,NA
83245,2552463,31,419,3.1,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,8,17,NA,NA
83246,2552415,12,124,1,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,8,17,NA,NA
83247,2532978,36,490,2.2,4,36,0,NA,NA,NA,NA,NA,NA,NA,NA,8,17,NA,NA
83248,2541966,33,370,2.3,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,8,17,NA,NA
83249,2532799,4,45,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,8,17,NA,NA
83250,2543488,92,929,4.9,2,6,0,NA,NA,NA,NA,NA,NA,NA,NA,8,17,NA,NA
83251,2495802,14,141,0.5,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,8,17,NA,NA
83252,2543750,22,361,3.2,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,8,17,NA,NA
83253,2495189,38,410,1.5,3,15,0,NA,NA,NA,NA,NA,NA,NA,NA,8,17,NA,NA
83254,80429,74,959,5.5,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,8,17,NA,NA
83255,2530598,13,163,1,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,8,17,NA,NA
83256,2532887,27,392,2.3,1,5,0,NA,NA,NA,NA,NA,NA,NA,NA,8,17,NA,NA
83257,318,20,278,1.4,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,8,17,NA,NA
83258,2506004,38,464,1.6,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,8,17,NA,NA
83259,2543847,57,844,5.5,2,8,0,NA,NA,NA,NA,NA,NA,NA,NA,8,17,NA,NA
83260,2543500,75,998,8.3,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,8,17,NA,NA
83261,2553606,3,38,0.1,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,8,17,NA,NA
83262,1032,91,1397,11.3,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,8,17,NA,NA
83263,2543746,28,353,1.1,1,6,0,NA,NA,NA,NA,NA,NA,NA,NA,8,17,NA,NA
83264,238498,93,1004,5.5,8,52,0,NA,NA,NA,NA,NA,NA,NA,NA,8,17,NA,NA
83265,2495454,106,1579,9.9,2,6,0,NA,NA,NA,NA,NA,NA,NA,NA,8,17,NA,NA
83266,2532862,6,56,0.1,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,8,17,NA,NA
83267,2552418,22,218,1.1,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,8,17,NA,NA
83268,2540151,31,567,2.6,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,8,17,NA,NA
83269,2530660,25,290,2.5,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,8,17,NA,NA
83270,2540154,81,1032,6.6,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,8,17,NA,NA
83271,2543471,73,1003,8.9,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,8,17,NA,NA
83272,2539214,14,183,1.1,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,8,17,NA,NA
83273,2532977,63,750,3.7,2,16,0,NA,NA,NA,NA,NA,NA,NA,NA,8,17,NA,NA
83274,2552421,23,313,1.5,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,8,17,NA,NA
83275,71217,46,626,4.4,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,8,17,NA,NA
83276,2540202,47,663,4.3,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,8,17,NA,NA
83277,2532900,3,35,0.1,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,8,17,NA,NA
83278,2543689,6,70,0.3,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,8,17,NA,NA
83279,2553432,41,619,4.5,2,14,0,NA,NA,NA,NA,NA,NA,NA,NA,8,17,NA,NA
83280,2506106,79,964,6.6,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,8,17,NA,NA
83281,2495158,38,471,2.9,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,8,17,NA,NA
83282,80670,31,369,0.8,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,8,17,NA,NA
83283,2505785,44,704,5.4,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,8,17,NA,NA
83284,2539291,47,529,2.1,3,12,0,NA,NA,NA,NA,NA,NA,NA,NA,8,17,NA,NA
83285,2540005,36,421,4.3,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,8,17,NA,NA
83286,2543475,41,443,1.5,3,11,0,NA,NA,NA,NA,NA,NA,NA,NA,8,17,NA,NA
83287,2495821,67,911,6.1,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,8,17,NA,NA
83288,2540177,35,336,1.8,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,8,17,NA,NA
83289,2539964,3,49,0.2,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,8,17,NA,NA
83290,2543572,58,957,8.2,3,15,0,NA,NA,NA,NA,NA,NA,NA,NA,8,17,NA,NA
83291,2532884,41,545,4.8,3,18,0,NA,NA,NA,NA,NA,NA,NA,NA,8,17,NA,NA
83292,2550163,14,183,0.4,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,8,17,NA,NA
83293,71269,47,498,3.8,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,8,17,NA,NA
83294,2532841,58,992,6.5,1,3,0,NA,NA,NA,NA,NA,NA,NA,NA,8,17,NA,NA
83295,2543468,76,1193,9.8,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,8,17,NA,NA
83296,2507763,52,780,6.3,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,8,17,NA,NA
83297,2495801,8,84,0.3,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,8,17,NA,NA
83298,2533040,25,253,2.2,4,18,0,NA,NA,NA,NA,NA,NA,NA,NA,8,17,NA,NA
83299,2506313,34,520,2.2,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,8,17,NA,NA
83300,2552600,63,849,5.4,5,38,0.1,NA,NA,NA,NA,NA,NA,NA,NA,8,17,NA,NA
83301,2532960,35,466,3.7,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,8,17,NA,NA
83302,2543496,97,1339,10.5,9,50,0,NA,NA,NA,NA,NA,NA,NA,NA,8,17,NA,NA
83303,2543491,16,184,1.5,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,8,17,NA,NA
83304,80425,44,497,2.1,43,249,1,NA,NA,NA,NA,NA,NA,NA,NA,8,17,NA,NA
83305,2552424,26,338,2.5,3,21,0,NA,NA,NA,NA,NA,NA,NA,NA,8,17,NA,NA
83306,2550546,23,340,2.1,6,54,0,NA,NA,NA,NA,NA,NA,NA,NA,8,17,NA,NA
83307,2346,78,905,5.1,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,8,17,NA,NA
83308,2539250,17,207,0.8,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,8,17,NA,NA
83309,2495448,88,1206,8.3,8,52,0,NA,NA,NA,NA,NA,NA,NA,NA,8,17,NA,NA
83310,2552425,20,210,1.1,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,8,17,NA,NA
83311,2495306,8,125,1,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,8,17,NA,NA
83312,497282,26,302,2.2,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,8,17,NA,NA
83313,2532903,12,133,1.2,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,8,17,NA,NA
83314,2543777,9,88,0.3,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,8,17,NA,NA
83315,2540169,47,559,4,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,8,17,NA,NA
83316,2535869,41,562,2.5,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,8,17,NA,NA
83317,2506366,83,946,5.8,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,8,17,NA,NA
83318,2533533,62,887,6.3,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,8,17,NA,NA
83319,2532807,4,42,0.1,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,8,17,NA,NA
83320,2543759,20,208,1.6,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,8,17,NA,NA
83321,2552470,7,92,0.6,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,8,17,NA,NA
83322,2543457,67,998,6.3,3,13,0,NA,NA,NA,NA,NA,NA,NA,NA,8,17,NA,NA
83323,2550359,24,295,2.1,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,8,17,NA,NA
83324,2543761,4,44,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,8,17,NA,NA
83325,2540157,30,417,1.8,1,8,0,NA,NA,NA,NA,NA,NA,NA,NA,8,17,NA,NA
83326,2552608,10,131,0.3,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,8,17,NA,NA
83327,2533537,4,72,0.1,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,8,17,NA,NA
83328,768,47,578,4,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,8,17,NA,NA
83329,2504595,74,852,5.4,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,8,17,NA,NA
83330,2507175,74,852,5.4,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,8,17,NA,NA
83331,2532865,84,1344,6.7,2,12,0,NA,NA,NA,NA,NA,NA,NA,NA,8,17,NA,NA
83332,2539336,34,289,2.1,28,202,1.5,NA,NA,NA,NA,NA,NA,NA,NA,8,17,NA,NA
83333,2550617,22,319,1.4,2,8,0,NA,NA,NA,NA,NA,NA,NA,NA,8,17,NA,NA
83334,2507166,13,177,1.4,5,35,0,NA,NA,NA,NA,NA,NA,NA,NA,8,17,NA,NA
83335,2539205,40,672,6.5,1,3,0,NA,NA,NA,NA,NA,NA,NA,NA,8,17,NA,NA
83336,2553874,3,32,0.1,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,8,17,NA,NA
83337,2495459,50,825,7.2,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,8,17,NA,NA
83338,2532790,12,192,1.1,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,8,17,NA,NA
83339,2552428,6,73,0.1,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,8,17,NA,NA
83340,2552429,2,21,0.1,1,6,0,NA,NA,NA,NA,NA,NA,NA,NA,8,17,NA,NA
83341,2552430,26,351,2.1,3,21,0,NA,NA,NA,NA,NA,NA,NA,NA,8,17,NA,NA
83342,2507855,68,864,6.2,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,8,17,NA,NA
83343,2552431,6,72,0.2,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,8,17,NA,NA
83344,2506400,67,978,5.9,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,8,17,NA,NA
83345,2495450,94.4,1375,8.3,NA,7.8,0,1.5,NA,4.9,0.9,0.3,0,NA,NA,8,18,NA,NA
83346,2532876,5.3,56,0,NA,-1.1,0,0,NA,0.1,0,0,318.7,NA,NA,8,18,NA,NA
83347,2539256,27,315,2,NA,0,0,0,NA,0.2,0.1,0,61.1,NA,NA,8,18,NA,NA
83348,2540267,27.9,259.5,0.6,NA,2.2,0,1.2,NA,0.5,0.2,0.1,290.3,NA,NA,8,18,NA,NA
83349,2541785,4.9,76.5,0.2,NA,0,0,0,NA,0.2,0.1,0,34.3,NA,NA,8,18,NA,NA
83350,2550272,33.8,494.4,3,NA,2.4,0,0,NA,1,0.3,0.1,75.8,NA,NA,8,18,NA,NA
83351,2495331,3.3,47.2,0,NA,-0.9,0,0,NA,0.1,0,0,16.9,NA,NA,8,18,NA,NA
83352,2550353,56.8,658.6,3.5,NA,0.8,0,0,NA,1.3,0.4,0.2,30.4,NA,NA,8,18,NA,NA
83353,2543509,79.5,965.5,5.9,NA,0,0,0.3,NA,1.9,0.6,0.2,16.3,NA,NA,8,18,NA,NA
83354,2533039,84.8,1110.2,12,NA,20.3,0,0.2,NA,2.2,0.7,0.3,-1.6,NA,NA,8,18,NA,NA
83355,2552487,74.4,954.6,6.5,NA,2.6,0,0.8,NA,1.9,0.6,0.2,0,NA,NA,8,18,NA,NA
83356,206,7.3,78.1,0.3,NA,3,0,0,NA,0.2,0.1,0,187.9,NA,NA,8,18,NA,NA
83357,2495453,34.4,465.1,1.8,NA,0.6,0,0,NA,0.9,0.3,0.1,4.4,NA,NA,8,18,NA,NA
83358,2505551,77.8,879.4,3.5,NA,3.8,0,1.8,NA,1.8,0.6,0.2,0,NA,NA,8,18,NA,NA
83359,497320,35.7,469.7,1.5,NA,7.9,0,1.7,NA,0.9,0.3,0.1,733,NA,NA,8,18,NA,NA
83360,2508097,45.4,625.4,1.2,NA,10.6,0,0,NA,1.3,0.4,0.2,37.5,NA,NA,8,18,NA,NA
83361,2505587,72.5,964.5,5.2,NA,4,0,0,NA,1.9,0.6,0.2,0,NA,NA,8,18,NA,NA
83362,2505242,111.5,1465.7,9.3,NA,5.6,0,0.3,NA,9.2,1,0.4,351.3,NA,NA,8,18,NA,NA
83363,2508061,111.5,1465.7,9.3,NA,5.6,0,0.3,NA,9.2,1,0.4,351.3,NA,NA,8,18,NA,NA
83364,2495212,17.7,174.9,0.3,NA,0,0,0,NA,0.3,0.1,0,25.5,NA,NA,8,18,NA,NA
83365,2543498,79.8,1073.4,6,NA,41.6,0.9,0.3,NA,2.1,0.7,0.3,26.1,NA,NA,8,18,NA,NA
83366,81288,17.6,200,0.5,NA,0,0,0,NA,0.4,0.1,0,90.4,NA,NA,8,18,NA,NA
83367,497302,82,868.7,6.1,NA,14,0,1.1,NA,1.7,0.6,0.2,32.9,NA,NA,8,18,NA,NA
83368,2495893,70.6,914.5,7.3,NA,16,0.6,0.7,NA,1.8,0.6,0.2,128.8,NA,NA,8,18,NA,NA
83369,81306,10.7,134.7,0.2,NA,9.1,0,0,NA,0.3,0.1,0,438.2,NA,NA,8,18,NA,NA
83370,2552597,58.8,728.6,2.2,NA,-1.4,0,0.5,NA,1.5,0.5,0.2,223.1,NA,NA,8,18,NA,NA
83371,81831,42.8,589.1,1.6,NA,8.6,0,0,NA,1.2,0.4,0.1,114.7,NA,NA,8,18,NA,NA
83372,2532933,47.6,746.8,4,NA,27.3,0.4,0,NA,1.5,0.5,0.2,78,NA,NA,8,18,NA,NA
83373,2541388,15.9,149.7,2.5,NA,0,0,0,NA,0.3,0.1,0,0,NA,NA,8,18,NA,NA
83374,2535988,3,59.7,0,NA,0,0,0,NA,0.1,0,0,0,NA,NA,8,18,NA,NA
83375,2543646,20.1,240.9,2.8,NA,8.2,0.7,0,NA,0.5,0.2,0.1,274,NA,NA,8,18,NA,NA
83376,2495647,91.3,1462.9,11.6,NA,0,0,0.2,NA,9.4,1,0.4,0,NA,NA,8,18,NA,NA
83377,2495341,64.5,703.8,2,NA,0,0,1,NA,1.4,0.5,0.2,27.5,NA,NA,8,18,NA,NA
83378,2501412,59.9,860.9,4.9,NA,32.8,0.8,0,NA,1.7,0.6,0.2,174.8,NA,NA,8,18,NA,NA
83379,2541147,59.9,860.9,4.9,NA,32.8,0.8,0,NA,1.7,0.6,0.2,174.8,NA,NA,8,18,NA,NA
83380,2552652,5.8,48.8,0,NA,-1.1,0,0.3,NA,0.1,0,0,44.9,NA,NA,8,18,NA,NA
83381,2533532,11.4,157.4,0.6,NA,-0.8,0,0,NA,0.3,0.1,0,102,NA,NA,8,18,NA,NA
83382,2535634,11.4,157.4,0.6,NA,-0.8,0,0,NA,0.3,0.1,0,102,NA,NA,8,18,NA,NA
83383,2530515,18.4,160.4,1.1,NA,0,0,0,NA,0.3,0.1,0,31.9,NA,NA,8,18,NA,NA
83384,2531049,1.7,250,0.4,NA,0,0,0,NA,0.1,0,0,35.6,NA,NA,8,18,NA,NA
83385,2532923,8.3,68.3,0.6,NA,1.6,0.2,0.2,NA,0.1,0,0,109.2,NA,NA,8,18,NA,NA
83386,2543590,50,508.9,1.6,NA,0,0,0,NA,1,0.3,0.1,109.6,NA,NA,8,18,NA,NA
83387,2535698,45.1,538.6,3.2,NA,0.9,0,1.5,NA,1.1,0.4,0.1,52.2,NA,NA,8,18,NA,NA
83388,2540145,37.8,415,2.6,NA,100.5,2.3,0.5,NA,0.8,0.3,0.1,970.3,NA,NA,8,18,NA,NA
83389,2540261,12.7,170.8,0.5,NA,0,0,0.7,NA,0.3,0.1,0,78.5,NA,NA,8,18,NA,NA
83390,2550413,4.3,54.4,0.2,NA,0,0,0,NA,0.1,0,0,42.1,NA,NA,8,18,NA,NA
83391,2536031,29.1,292.9,0.2,NA,17.2,0,0,NA,0.6,0.2,0.1,135.1,NA,NA,8,18,NA,NA
83392,2649,47,492.3,4.3,NA,-1,0,0,NA,1,0.3,0.1,675.4,NA,NA,8,18,NA,NA
83393,80427,4.1,34.6,0,NA,0,0,0.7,NA,0.1,0,0,0,NA,NA,8,18,NA,NA
83394,2543495,41.3,519.9,3.2,NA,0,0,0,NA,1,0.3,0.1,0,NA,NA,8,18,NA,NA
83395,2540165,92.2,1324.6,5.7,NA,0,0,1.8,NA,2.6,0.9,0.3,0,NA,NA,8,18,NA,NA
83396,2552627,0.4,3.4,0,NA,3.6,0,0,NA,0,0,0,81.2,NA,NA,8,18,NA,NA
83397,1581,63.3,1125.5,6,NA,18,0,0,NA,3.5,0.8,0.3,25.8,NA,NA,8,18,NA,NA
83398,2552409,26.3,550,0,NA,5.1,0,0,NA,0.6,0.2,0.1,63.2,NA,NA,8,18,NA,NA
83399,2532930,0,0.3,0,NA,0,0,0,NA,0,0,0,201.1,NA,NA,8,18,NA,NA
83400,497328,115,1685,12.3,NA,0,0,0.4,NA,10.4,1,0.4,0,NA,NA,8,18,NA,NA
83401,2495315,10.7,101.1,0,NA,1,0,0.3,NA,0.2,0.1,0,112.2,NA,NA,8,18,NA,NA
83402,2552458,55.8,653.3,3,NA,3,0,0.4,NA,1.3,0.4,0.2,85.2,NA,NA,8,18,NA,NA
83403,2506897,26.4,338.8,1.1,NA,23.1,0.5,1,NA,0.7,0.2,0.1,1082.2,NA,NA,8,18,NA,NA
83404,2541891,38,410,2,NA,47.3,0,0,NA,0.6,0.2,0.1,154.1,NA,NA,8,18,NA,NA
83405,2553434,38,410,2,NA,47.3,0,0,NA,0.6,0.2,0.1,154.1,NA,NA,8,18,NA,NA
83406,2543641,6.2,350,0,NA,0.2,0,0,NA,0.1,0,0,155.8,NA,NA,8,18,NA,NA
83407,497278,95.7,1374.9,15.6,NA,0.5,0,0.4,NA,3.8,0.9,0.3,0,NA,NA,8,18,NA,NA
83408,2543614,55,625,5,NA,4.3,0,0,NA,0.8,0.3,0.1,0,NA,NA,8,18,NA,NA
83409,2530700,14.3,315,0,NA,0,0,0,NA,0.4,0.1,0.1,84.9,NA,NA,8,18,NA,NA
83410,2552491,16.8,400,4,NA,0,0,0,NA,0.3,0.1,0,25.4,NA,NA,8,18,NA,NA
83411,2530747,65.5,914.6,4.6,NA,27.7,0.2,1.3,NA,1.8,0.6,0.2,223.9,NA,NA,8,18,NA,NA
83412,2495558,68.6,888.9,1.6,NA,2.1,0,0,NA,1.8,0.6,0.2,15.7,NA,NA,8,18,NA,NA
83413,2495159,4.5,40.8,0,NA,-0.7,0,0.5,NA,0.1,0,0,680.8,NA,NA,8,18,NA,NA
83414,1990,65.8,774.9,4.7,NA,10.8,0,0.6,NA,1.5,0.5,0.2,75.1,NA,NA,8,18,NA,NA
83415,497322,98.2,1249.4,8.2,NA,29.9,0,0,NA,2.5,0.8,0.3,136.1,NA,NA,8,18,NA,NA
83416,497284,77.5,915.5,5,NA,38,0,0,NA,1.8,0.6,0.2,120.7,NA,NA,8,18,NA,NA
83417,2507029,6,47.5,2,NA,0,0,0,NA,0.1,0,0,34.1,NA,NA,8,18,NA,NA
83418,497326,86.7,1160.5,4.6,NA,29.3,0,0,NA,2.3,0.8,0.3,100.1,NA,NA,8,18,NA,NA
83419,2495867,43.6,550.2,3.1,NA,1.2,0,0.6,NA,1.1,0.4,0.1,99.7,NA,NA,8,18,NA,NA
83420,2535876,15.5,170.6,1.4,NA,0,0,0.8,NA,0.3,0.1,0,563.2,NA,NA,8,18,NA,NA
83421,80672,25.2,312.4,3.4,NA,0,0,0,NA,0.6,0.2,0.1,0,NA,NA,8,18,NA,NA
83422,222,47,542.2,1.6,NA,0,0,0,NA,1.1,0.4,0.1,0,NA,NA,8,18,NA,NA
83423,2550182,0,0.3,0,NA,0,0,0,NA,0,0,0,222,NA,NA,8,18,NA,NA
83424,2552656,2.7,25.2,0,NA,-0.7,0,0,NA,0.1,0,0,196.8,NA,NA,8,18,NA,NA
83425,497288,0,0,0,NA,4.3,0,0,NA,0,0,0,51.2,NA,NA,8,18,NA,NA
83426,2495651,6.5,92.3,0,NA,16.1,0,0.6,NA,0.2,0.1,0,946.2,NA,NA,8,18,NA,NA
83427,2552463,45,425,2,NA,13.8,0,0,NA,0.6,0.2,0.1,284.5,NA,NA,8,18,NA,NA
83428,2543745,11.5,140.5,0,NA,-0.4,0,0,NA,0.3,0.1,0,228.8,NA,NA,8,18,NA,NA
83429,2507183,40,370,4,NA,0,0,0,NA,0,0,0,0,NA,NA,8,18,NA,NA
83430,2550162,6.7,88.7,0,NA,18.9,0,0,NA,0.2,0.1,0,117.6,NA,NA,8,18,NA,NA
83431,2552415,1.6,12.4,0,NA,0.3,0,0,NA,0,0,0,73.2,NA,NA,8,18,NA,NA
83432,2532978,36.7,530.7,2.7,NA,18.6,0,0,NA,1.1,0.4,0.1,4.1,NA,NA,8,18,NA,NA
83433,2541966,15.8,170,1.1,NA,2.4,0,0,NA,0.3,0.1,0,198.1,NA,NA,8,18,NA,NA
