"projectionId","playerId","rec","recYds","recTds","rushAtt","rushYds","rushTds","fumbles","twoPts","rec100","rec150","rec200","returnYds","regTds","returnTds","dataScrapeId","analystId","rush40","rec40"
42824,2507828,15,120,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,8,17,NA,NA
42825,2541199,19,251,1.9,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,8,17,NA,NA
42826,2540259,8,76,0.2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,8,17,NA,NA
42827,2495888,11,123,1.3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,8,17,NA,NA
42828,1062,74,777,6.2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,8,17,NA,NA
42829,2552468,24,317,3.3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,8,17,NA,NA
42830,497246,2,24,0.1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,8,17,NA,NA
42831,2552401,21,227,1.4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,8,17,NA,NA
42832,2539995,36,374,3.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,8,17,NA,NA
42833,2552403,4,42,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,8,17,NA,NA
42834,2495211,28,361,1.7,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,8,17,NA,NA
42835,2495825,52,568,5.4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,8,17,NA,NA
42836,2550313,37,411,4.3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,8,17,NA,NA
42837,497240,86,1230,12.8,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,8,17,NA,NA
42838,2508112,45,563,4.4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,8,17,NA,NA
42839,2553465,2,24,0.1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,8,17,NA,NA
42840,2541316,9,99,0.7,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,8,17,NA,NA
42841,2495573,8,89,1.6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,8,17,NA,NA
42842,2541768,30,315,3.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,8,17,NA,NA
42843,497256,32,358,1.8,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,8,17,NA,NA
42844,2540258,74,940,7.4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,8,17,NA,NA
42845,2543628,16,134,0.7,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,8,17,NA,NA
42846,2540148,48,572,3.6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,8,17,NA,NA
42847,2552586,12,132,0.7,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,8,17,NA,NA
42848,2540215,12,156,0.1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,8,17,NA,NA
42849,2495826,37,488,4.6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,8,17,NA,NA
42850,2495288,24,290,2.7,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,8,17,NA,NA
42851,2553682,2,24,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,8,17,NA,NA
42852,2540158,66,845,5.2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,8,17,NA,NA
42853,2534752,4.8,42.3,1.6,NA,0,0,0,NA,0.1,0,0,0,NA,NA,8,18,NA,NA
42854,497258,35.1,376.4,3.3,NA,0,0,0,NA,0.8,0.3,0.1,0,NA,NA,8,18,NA,NA
42855,2495835,16.9,164.9,2.2,NA,0,0,0,NA,0.3,0.1,0,0,NA,NA,8,18,NA,NA
42856,2505299,56.9,630,6.2,NA,0,0,0.3,NA,1.3,0.4,0.2,0,NA,NA,8,18,NA,NA
42857,2543714,1.5,9.4,0,NA,0,0,0,NA,0,0,0,0,NA,NA,8,18,NA,NA
42858,2543683,63.8,585.1,4.8,NA,0.9,0,1,NA,1.2,0.4,0.1,0,NA,NA,8,18,NA,NA
42859,2506122,21,193.4,2.4,NA,0,0,0,NA,0.4,0.1,0,0,NA,NA,8,18,NA,NA
42860,89766,20,182.5,0,NA,0,0,0,NA,0.4,0.1,0,0,NA,NA,8,18,NA,NA
42861,71431,16.8,159,0.3,NA,0,0,0,NA,0.3,0.1,0,0,NA,NA,8,18,NA,NA
42862,2539645,1.3,16.7,0,NA,0,0,0,NA,0,0,0,32.3,NA,NA,8,18,NA,NA
42863,2507218,38.4,457.2,3.7,NA,0,0,0.8,NA,0.9,0.3,0.1,0,NA,NA,8,18,NA,NA
42864,2541512,5.4,37.2,0.3,NA,0,0,0,NA,0.1,0,0,0,NA,NA,8,18,NA,NA
42865,2543721,5.9,49.7,1.5,NA,0,0,0,NA,0.1,0,0,0,NA,NA,8,18,NA,NA
42866,2552559,0,0.6,0,NA,0,0,0,NA,0,0,0,0,NA,NA,8,18,NA,NA
42867,2534244,30.2,366.3,0.2,NA,0,0,0,NA,0.7,0.2,0.1,33,NA,NA,8,18,NA,NA
42868,2539202,14.8,109.6,0.9,NA,0,0,0,NA,0.2,0.1,0,0,NA,NA,8,18,NA,NA
42869,497242,24,244.8,0.2,NA,0,0,0,NA,0.5,0.2,0.1,0,NA,NA,8,18,NA,NA
42870,2552397,6.3,53.5,0,NA,0,0,0,NA,0.1,0,0,0,NA,NA,8,18,NA,NA
42871,2532838,40.9,560,4.3,NA,0,0,0,NA,1.1,0.4,0.1,0,NA,NA,8,18,NA,NA
42872,2536071,9.7,100.7,1.6,NA,0,0,0,NA,0.2,0.1,0,0,NA,NA,8,18,NA,NA
42873,1992,0.4,4.3,0,NA,0,0,0,NA,0,0,0,0,NA,NA,8,18,NA,NA
42874,2543794,19.2,224.8,1.9,NA,0,0,0,NA,0.4,0.1,0.1,14.8,NA,NA,8,18,NA,NA
42875,2506619,15.7,175.6,2.3,NA,0.4,0,0.6,NA,0.4,0.1,0,0,NA,NA,8,18,NA,NA
42876,2495724,11.4,85,0,NA,0,0,0.6,NA,0.2,0.1,0,8.3,NA,NA,8,18,NA,NA
42877,2540928,37.6,409.7,2.9,NA,0,0,0,NA,0.8,0.3,0.1,0,NA,NA,8,18,NA,NA
42878,2495966,77.1,925,5.7,NA,0,0,0,NA,1.9,0.6,0.2,0,NA,NA,8,18,NA,NA
42879,2541187,20.5,227.3,0.6,NA,0,0,0,NA,0.5,0.2,0.1,0,NA,NA,8,18,NA,NA
42880,497254,30.2,245.1,1,NA,0,0,0,NA,0.5,0.2,0.1,0,NA,NA,8,18,NA,NA
42881,2534241,3.2,40.4,0,NA,2.1,0,0,NA,0.1,0,0,0,NA,NA,8,18,NA,NA
42882,2540200,19.9,214.2,1.6,NA,0,0,0,NA,0.4,0.1,0.1,0,NA,NA,8,18,NA,NA
42883,2535724,0.9,10.3,0,NA,0,0,0,NA,0,0,0,0,NA,NA,8,18,NA,NA
42884,2533046,52.5,595.1,9.6,NA,0,0,0,NA,1.2,0.4,0.1,0,NA,NA,8,18,NA,NA
42885,497224,15.5,219.3,1.1,NA,0,0,0,NA,0.4,0.1,0.1,0,NA,NA,8,18,NA,NA
42886,2543466,55,485,4,NA,0,0,0,NA,0.6,0.2,0.1,0,NA,NA,8,18,NA,NA
42887,2534820,2.5,43.2,0,NA,0,0,0,NA,0.1,0,0,0,NA,NA,8,18,NA,NA
42888,497234,42.9,476.2,3,NA,0,0,0.2,NA,1,0.3,0.1,0,NA,NA,8,18,NA,NA
42889,1060,10.1,131.5,0,NA,0,0,0,NA,0.3,0.1,0,0,NA,NA,8,18,NA,NA
42890,2540211,7.8,79.3,2.4,NA,0,0,0,NA,0.2,0.1,0,0,NA,NA,8,18,NA,NA
42891,2552462,3.5,37.4,0,NA,1.2,0,0,NA,0.1,0,0,0,NA,NA,8,18,NA,NA
42892,2495700,76.7,899.8,4.5,NA,0,0,0,NA,1.8,0.6,0.2,0,NA,NA,8,18,NA,NA
42893,2506369,63.9,724.9,1.8,NA,0,0,1.6,NA,1.4,0.5,0.2,0,NA,NA,8,18,NA,NA
42894,2543481,57.7,645,5.2,NA,0,0,0,NA,1.3,0.4,0.2,7.1,NA,NA,8,18,NA,NA
42895,2540232,16.9,95,0.2,NA,0,0,0,NA,0.2,0.1,0,0,NA,NA,8,18,NA,NA
42896,324,23,170.8,2,NA,0,0,1.1,NA,0.3,0.1,0,0,NA,NA,8,18,NA,NA
42897,71247,1.4,21.8,0.8,NA,0,0,0,NA,0,0,0,30.5,NA,NA,8,18,NA,NA
42898,2533028,5.6,61,0,NA,0,0,0,NA,0.1,0,0,0,NA,NA,8,18,NA,NA
42899,71265,56,680,4.1,NA,0,0,0.1,NA,1.4,0.4,0.2,0,NA,NA,8,18,NA,NA
42900,2505629,60.8,710.1,4.8,NA,0,0,0,NA,1.4,0.5,0.2,0,NA,NA,8,18,NA,NA
42901,2507883,28.3,328.3,2.7,NA,0,0,0,NA,0.7,0.2,0.1,25.9,NA,NA,8,18,NA,NA
42902,497238,40,300,3,NA,0,0,0,NA,0,0,0,0,NA,NA,8,18,NA,NA
42903,497226,18.6,238.8,1,NA,4.2,0,0.3,NA,0.5,0.2,0.1,0,NA,NA,8,18,NA,NA
42904,497236,67.5,819,8.1,NA,0,0,1.4,NA,1.6,0.5,0.2,6.4,NA,NA,8,18,NA,NA
42905,71435,4.7,47.6,0.8,NA,0,0,0.1,NA,0.1,0,0,0,NA,NA,8,18,NA,NA
42906,2495267,58.3,767.2,3.5,NA,0,0,0,NA,1.5,0.5,0.2,0,NA,NA,8,18,NA,NA
42907,2540160,64.4,650.3,1.5,NA,3.8,0,1.8,NA,1.3,0.4,0.2,18.7,NA,NA,8,18,NA,NA
42908,2539327,10.3,133.5,1.8,NA,0,0,0,NA,0.3,0.1,0,0,NA,NA,8,18,NA,NA
42909,2541834,62,595,9,NA,0,0,1.2,NA,1.4,0.5,0.2,0,NA,NA,8,18,NA,NA
42910,2495353,67,750,8,NA,0,0,0,NA,1,0.3,0.1,0,NA,NA,8,18,NA,NA
42911,2540257,6.7,45.6,0,NA,0,0,0,NA,0.1,0,0,0,NA,NA,8,18,NA,NA
42912,2550243,0.3,1,0,NA,0,0,0,NA,0,0,0,0,NA,NA,8,18,NA,NA
42913,2507486,1.1,14.3,0,NA,0,0,0,NA,0,0,0,0,NA,NA,8,18,NA,NA
42914,2495438,50.9,551.2,4.5,NA,0,0,0,NA,1.1,0.4,0.1,8.5,NA,NA,8,18,NA,NA
42915,2532853,45.5,625.1,4.9,NA,0,0,0.1,NA,1.3,0.4,0.2,0,NA,NA,8,18,NA,NA
42916,2495187,29.2,280.5,4.6,NA,0,0,0,NA,0.6,0.2,0.1,0,NA,NA,8,18,NA,NA
42917,2537933,55.6,572.4,3.7,NA,0,0,3.2,NA,1.1,0.4,0.1,0,NA,NA,8,18,NA,NA
42918,2495347,4.3,46.8,0,NA,0,0,0,NA,0.1,0,0,0,NA,NA,8,18,NA,NA
42919,2540203,30.6,255.3,1.4,NA,0,0,1,NA,0.5,0.2,0.1,0,NA,NA,8,18,NA,NA
42920,2507828,20,184.3,2.6,NA,0,0,1.1,NA,0.4,0.1,0,12.8,NA,NA,8,18,NA,NA
42921,2495234,5.4,30.7,0,NA,0,0,0,NA,0.1,0,0,0,NA,NA,8,18,NA,NA
42922,2541199,24,311.1,2.1,NA,0,0,0,NA,0.6,0.2,0.1,31.1,NA,NA,8,18,NA,NA
42923,2540259,7.3,75.2,0,NA,2.1,0,0,NA,0.2,0.1,0,13.7,NA,NA,8,18,NA,NA
42924,2495888,22.8,292.5,3.4,NA,0,0,0,NA,0.6,0.2,0.1,0,NA,NA,8,18,NA,NA
42925,2550356,0.5,3.5,0,NA,0,0,0,NA,0,0,0,0,NA,NA,8,18,NA,NA
42926,1062,77.9,824.5,4.5,NA,0,0,0.3,NA,1.6,0.5,0.2,0,NA,NA,8,18,NA,NA
42927,2507182,4.2,52.2,1,NA,0,0,0,NA,0.1,0,0,0,NA,NA,8,18,NA,NA
42928,2552468,52.9,613.6,3.1,NA,0,0,0,NA,1.2,0.4,0.2,0,NA,NA,8,18,NA,NA
42929,497246,11.3,123.7,0.8,NA,0,0,0,NA,0.2,0.1,0,0,NA,NA,8,18,NA,NA
42930,2552401,13.9,123.1,0,NA,0,0,0,NA,0.2,0.1,0,11.6,NA,NA,8,18,NA,NA
42931,2539995,53.6,509.9,4.5,NA,0,0,0.4,NA,1,0.3,0.1,1.5,NA,NA,8,18,NA,NA
42932,2495211,28.2,332.2,0.5,NA,0,0,0.8,NA,0.7,0.2,0.1,213.7,NA,NA,8,18,NA,NA
42933,2533047,4.7,29.5,0,NA,0,0,0,NA,0.1,0,0,0,NA,NA,8,18,NA,NA
42934,2495825,50.9,601.5,6.7,NA,0,0,0.5,NA,1.2,0.4,0.2,0,NA,NA,8,18,NA,NA
42935,2532835,20,186.2,0.2,NA,0,0,0,NA,0.4,0.1,0,16.5,NA,NA,8,18,NA,NA
42936,2499255,0.9,5.2,0,NA,0,0,0,NA,0,0,0,0,NA,NA,8,18,NA,NA
42937,2550313,24.9,260.1,2.7,NA,0,0,0,NA,0.5,0.2,0.1,0,NA,NA,8,18,NA,NA
42938,497240,96.4,1325.3,13,NA,0,0,0,NA,2.7,0.9,0.3,0,NA,NA,8,18,NA,NA
42939,2508112,24.8,395.8,1.3,NA,0.9,0,0,NA,0.8,0.3,0.1,0,NA,NA,8,18,NA,NA
42940,2541316,16.1,179.8,1.6,NA,0,0,0,NA,0.4,0.1,0,0,NA,NA,8,18,NA,NA
42941,2495573,34.6,368,2.9,NA,-0.7,0,0,NA,0.7,0.2,0.1,0,NA,NA,8,18,NA,NA
42942,2541768,16.2,173.3,2.4,NA,-1.3,0,0,NA,0.3,0.1,0,0,NA,NA,8,18,NA,NA
42943,497256,6.7,60.4,0.8,NA,0,0,0,NA,0.1,0,0,0,NA,NA,8,18,NA,NA
42944,2540258,62.7,780,4.6,NA,0,0,2.8,NA,1.6,0.5,0.2,0,NA,NA,8,18,NA,NA
42945,2550284,0.1,1.4,0,NA,0,0,0,NA,0,0,0,7.5,NA,NA,8,18,NA,NA
42946,2543628,12,132.1,0,NA,0,0,0.3,NA,0.3,0.1,0,0,NA,NA,8,18,NA,NA
42947,2540148,49.8,430,5.8,NA,0,0,0.6,NA,0.9,0.3,0.1,0,NA,NA,8,18,NA,NA
42948,2552586,18,132.9,0.5,NA,0,0,0.4,NA,0.3,0.1,0,0,NA,NA,8,18,NA,NA
42949,2540215,4.5,59.2,0,NA,0,0,0.1,NA,0.1,0,0,0,NA,NA,8,18,NA,NA
42950,2495826,36.1,468.3,6.4,NA,2.8,0,0.4,NA,0.9,0.3,0.1,0,NA,NA,8,18,NA,NA
42951,2495288,24.2,465,1.9,NA,5.8,0,0.3,NA,0.3,0.1,0,0,NA,NA,8,18,NA,NA
42952,2540158,61,724.5,6.3,NA,0,0,0.9,NA,1.4,0.5,0.2,1.9,NA,NA,8,18,NA,NA
42953,2495966,60,688,4,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,8,19,NA,NA
42954,2533046,53,585,6,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,8,19,NA,NA
42955,2495700,68,830,5,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,8,19,NA,NA
42956,2505629,58,671,6,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,8,19,NA,NA
42957,497236,65,774,8,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,8,19,NA,NA
42958,2495267,52,643,5,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,8,19,NA,NA
42959,2495353,66,756,5,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,8,19,NA,NA
42960,2532853,46,625,6,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,8,19,NA,NA
42961,2537933,50,590,5,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,8,19,NA,NA
42962,1062,69,742,5,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,8,19,NA,NA
42963,2539995,54,510,6,0,0,0,1,NA,NA,NA,NA,NA,NA,NA,8,19,NA,NA
42964,2495825,49,556,5,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,8,19,NA,NA
42965,497240,83,1022,9,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,8,19,NA,NA
42966,2540258,74,799,5,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,8,19,NA,NA
42967,2540158,56,698,5,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,8,19,NA,NA
42968,2552580,2,26,0,0,0,0,0,NA,NA,NA,NA,0,NA,NA,8,26,NA,NA
42969,497258,29,313,2,0,0,0,0,NA,NA,NA,NA,0,NA,NA,8,26,NA,NA
42970,2495835,25,277,2,0,0,0,0,NA,NA,NA,NA,0,NA,NA,8,26,NA,NA
42971,2505299,48,551,5,0,0,0,0,NA,NA,NA,NA,0,NA,NA,8,26,NA,NA
42972,2543683,47,501,5,0,0,0,0,NA,NA,NA,NA,0,NA,NA,8,26,NA,NA
42973,2552396,8,77,0,0,0,0,0,NA,NA,NA,NA,0,NA,NA,8,26,NA,NA
42974,2506122,22,166,2,0,0,0,0,NA,NA,NA,NA,0,NA,NA,8,26,NA,NA
42975,2552478,7,66,0,0,0,0,0,NA,NA,NA,NA,0,NA,NA,8,26,NA,NA
42976,89766,24,213,1,0,0,0,0,NA,NA,NA,NA,0,NA,NA,8,26,NA,NA
42977,71431,21,198,1,0,0,0,0,NA,NA,NA,NA,0,NA,NA,8,26,NA,NA
42978,2507218,31,322,1,0,0,0,0,NA,NA,NA,NA,0,NA,NA,8,26,NA,NA
42979,2543721,17,188,1,0,0,0,0,NA,NA,NA,NA,0,NA,NA,8,26,NA,NA
42980,2552559,4,33,0,0,0,0,0,NA,NA,NA,NA,0,NA,NA,8,26,NA,NA
42981,2534244,15,177,0,0,0,0,0,NA,NA,NA,NA,0,NA,NA,8,26,NA,NA
42982,497242,12,122,0,0,0,0,0,NA,NA,NA,NA,0,NA,NA,8,26,NA,NA
42983,2552397,26,266,1,0,0,0,0,NA,NA,NA,NA,0,NA,NA,8,26,NA,NA
42984,2532838,48,577,5,0,0,0,0,NA,NA,NA,NA,0,NA,NA,8,26,NA,NA
42985,2543794,30,350,3,0,0,0,0,NA,NA,NA,NA,0,NA,NA,8,26,NA,NA
42986,2506619,15,155,2,0,0,0,0,NA,NA,NA,NA,0,NA,NA,8,26,NA,NA
42987,2495966,58,755,4,0,0,0,0,NA,NA,NA,NA,0,NA,NA,8,26,NA,NA
42988,2541187,20,200,0,0,0,0,0,NA,NA,NA,NA,0,NA,NA,8,26,NA,NA
42989,497254,39,401,3,0,0,0,0,NA,NA,NA,NA,0,NA,NA,8,26,NA,NA
42990,2540200,14,161,1,0,0,0,0,NA,NA,NA,NA,0,NA,NA,8,26,NA,NA
42991,2533046,46,561,5,0,0,0,0,NA,NA,NA,NA,0,NA,NA,8,26,NA,NA
42992,497224,11,119,1,0,0,0,0,NA,NA,NA,NA,0,NA,NA,8,26,NA,NA
42993,2543466,47,522,5,0,0,0,0,NA,NA,NA,NA,0,NA,NA,8,26,NA,NA
42994,216,16,185,0,0,0,0,0,NA,NA,NA,NA,0,NA,NA,8,26,NA,NA
42995,497234,44,478,3,0,0,0,0,NA,NA,NA,NA,0,NA,NA,8,26,NA,NA
42996,2540211,27,344,4,0,0,0,0,NA,NA,NA,NA,0,NA,NA,8,26,NA,NA
42997,2553454,8,66,0,0,0,0,0,NA,NA,NA,NA,0,NA,NA,8,26,NA,NA
42998,2552462,6,55,0,0,0,0,0,NA,NA,NA,NA,0,NA,NA,8,26,NA,NA
42999,2495700,75,922,6,0,0,0,0,NA,NA,NA,NA,0,NA,NA,8,26,NA,NA
43000,2506369,58,622,4,0,0,0,0,NA,NA,NA,NA,0,NA,NA,8,26,NA,NA
43001,2543481,34,388,3,0,0,0,0,NA,NA,NA,NA,0,NA,NA,8,26,NA,NA
43002,324,29,266,2,0,0,0,0,NA,NA,NA,NA,0,NA,NA,8,26,NA,NA
43003,2553318,14,155,0,0,0,0,0,NA,NA,NA,NA,0,NA,NA,8,26,NA,NA
43004,71265,47,533,4,0,0,0,0,NA,NA,NA,NA,0,NA,NA,8,26,NA,NA
43005,2505629,66,701,5,0,0,0,0,NA,NA,NA,NA,0,NA,NA,8,26,NA,NA
43006,2507883,25,289,2,0,0,0,0,NA,NA,NA,NA,0,NA,NA,8,26,NA,NA
43007,2552399,0,0,0,0,0,0,0,NA,NA,NA,NA,0,NA,NA,8,26,NA,NA
43008,497238,33,322,3,0,0,0,0,NA,NA,NA,NA,0,NA,NA,8,26,NA,NA
43009,2552633,19,211,1,0,0,0,0,NA,NA,NA,NA,0,NA,NA,8,26,NA,NA
43010,497236,74,903,8,0,0,0,0,NA,NA,NA,NA,0,NA,NA,8,26,NA,NA
43011,1966,0,0,0,0,0,0,0,NA,NA,NA,NA,0,NA,NA,8,26,NA,NA
43012,2495267,63,712,5,0,0,0,0,NA,NA,NA,NA,0,NA,NA,8,26,NA,NA
43013,2540160,55,599,5,0,0,0,0,NA,NA,NA,NA,0,NA,NA,8,26,NA,NA
43014,2539327,18,188,1,0,0,0,0,NA,NA,NA,NA,0,NA,NA,8,26,NA,NA
43015,2541834,49,544,6,0,0,0,0,NA,NA,NA,NA,0,NA,NA,8,26,NA,NA
43016,2495353,61,657,5,0,0,0,0,NA,NA,NA,NA,0,NA,NA,8,26,NA,NA
43017,2553292,3,33,0,0,0,0,0,NA,NA,NA,NA,0,NA,NA,8,26,NA,NA
43018,2495438,52,499,5,0,0,0,0,NA,NA,NA,NA,0,NA,NA,8,26,NA,NA
43019,2532853,46,571,4,0,0,0,0,NA,NA,NA,NA,0,NA,NA,8,26,NA,NA
43020,2495187,34,342,4,0,0,0,0,NA,NA,NA,NA,0,NA,NA,8,26,NA,NA
43021,2537933,49,533,5,0,0,0,1,NA,NA,NA,NA,0,NA,NA,8,26,NA,NA
43022,2540203,22,206,2,0,0,0,0,NA,NA,NA,NA,0,NA,NA,8,26,NA,NA
43023,2541199,31,344,2,0,0,0,0,NA,NA,NA,NA,0,NA,NA,8,26,NA,NA
43024,2495888,33,355,2,0,0,0,0,NA,NA,NA,NA,0,NA,NA,8,26,NA,NA
43025,1062,69,744,6,0,0,0,0,NA,NA,NA,NA,0,NA,NA,8,26,NA,NA
43026,2552468,36,401,3,0,0,0,0,NA,NA,NA,NA,0,NA,NA,8,26,NA,NA
43027,2539995,50,500,4,0,0,0,0,NA,NA,NA,NA,0,NA,NA,8,26,NA,NA
43028,2552402,12,133,0,0,0,0,0,NA,NA,NA,NA,0,NA,NA,8,26,NA,NA
43029,2552403,8,76,0,0,0,0,0,NA,NA,NA,NA,0,NA,NA,8,26,NA,NA
43030,2495211,37,455,2,0,0,0,0,NA,NA,NA,NA,0,NA,NA,8,26,NA,NA
43031,2495825,57,623,6,0,0,0,0,NA,NA,NA,NA,0,NA,NA,8,26,NA,NA
43032,2552660,4,44,0,0,0,0,0,NA,NA,NA,NA,0,NA,NA,8,26,NA,NA
43033,2532835,12,122,0,0,0,0,0,NA,NA,NA,NA,0,NA,NA,8,26,NA,NA
43034,2550313,39,455,4,0,0,0,0,NA,NA,NA,NA,0,NA,NA,8,26,NA,NA
43035,497240,80,1100,11,0,0,0,0,NA,NA,NA,NA,0,NA,NA,8,26,NA,NA
43036,2508112,29,301,1,0,0,0,0,NA,NA,NA,NA,0,NA,NA,8,26,NA,NA
43037,2541316,17,177,1,0,0,0,0,NA,NA,NA,NA,0,NA,NA,8,26,NA,NA
43038,2495573,25,275,3,0,0,0,0,NA,NA,NA,NA,0,NA,NA,8,26,NA,NA
43039,2541768,26,311,3,0,0,0,0,NA,NA,NA,NA,0,NA,NA,8,26,NA,NA
43040,497256,25,265,1,0,0,0,0,NA,NA,NA,NA,0,NA,NA,8,26,NA,NA
43041,2540258,75,944,7,0,0,0,1,NA,NA,NA,NA,0,NA,NA,8,26,NA,NA
43042,2543628,38,401,2,0,0,0,0,NA,NA,NA,NA,0,NA,NA,8,26,NA,NA
43043,2540148,51,588,4,0,0,0,0,NA,NA,NA,NA,0,NA,NA,8,26,NA,NA
43044,2552586,15,155,1,0,0,0,0,NA,NA,NA,NA,0,NA,NA,8,26,NA,NA
43045,2495826,53,633,6,0,0,0,0,NA,NA,NA,NA,0,NA,NA,8,26,NA,NA
43046,2495288,44,455,4,0,0,0,0,NA,NA,NA,NA,0,NA,NA,8,26,NA,NA
43047,2540158,63,755,6,0,0,0,0,NA,NA,NA,NA,0,NA,NA,8,26,NA,NA
43048,238457,24,255,1,0,0,0,0,NA,NA,NA,NA,0,NA,NA,8,26,NA,NA
43049,2507170,24,255,1,0,0,0,0,NA,NA,NA,NA,0,NA,NA,8,26,NA,NA
