"pos","name","points","overall_rank","name_info","team","age","games","games_start","pass_comp","pass_att","pass_yds","pass_td","pass_int","rush_att","rush_yds","rush_yds_att","rush_td","receptions","rec_yds","yds_rec","rec_td","fant_points","vbd","pos_rank","ovrank","passYdsPts","passTdsPts","passIntPts","rushYdsPts","rushTdsPts","recYdsPts","recTdsPts","fg30","fg40","fg50","fgMissed","pat","patMissed","fg30Pts","fg40Pts","fg50Pts","fgMissedPts","patPts","patMissedPts","pts","ydsA","passYdsA","rushYdsA","ptsA","int","fumlRec","sack","safety","blockfg","td","ptsAPG","fumlRecoveryPts","intCaughtPts","fgBlockedPts","sackPts","safetyPts","tdPts","paPts","year","overallRank","positionRank","vor"
"RB","TONYRICHARDSON",17.4,"306","Tony Richardson*","KAN",33,16,16,0,0,0,0,0,12,56,4.67,0,19,118,6.21,0,17,NA,89,NA,0,0,0,5.6,0,11.8,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2004,370,89,-83
"TE","AARONWALKER",11.5,"338","Aaron Walker","SFO",24,16,4,0,0,0,0,0,0,0,NA,0,10,115,11.5,0,12,NA,63,NA,0,0,0,0,0,11.5,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2004,412,63,-83
"RB","CHARLIEGARNER",17.3,"305","Charlie Garner","TAM",32,3,3,0,0,0,0,0,30,111,3.7,0,9,62,6.89,0,17,NA,90,NA,0,0,0,11.1,0,6.2,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2004,371,90,-83.1
"WR","PATRICKCRAYTON",20.2,"292","Patrick Crayton","DAL",25,8,0,0,1,0,0,1,0,0,NA,0,12,162,13.5,1,20,NA,107,NA,0,0,-2,0,0,16.2,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2004,359,107,-83.4
"WR","CORTEZHANKTON",20.1,"293","Cortez Hankton","JAX",23,12,0,0,0,0,0,0,0,0,NA,0,9,81,9,2,20,NA,108,NA,0,0,0,0,0,8.1,12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2004,360,108,-83.5
"TE","RYANHANNAM",11,"346","Ryan Hannam","SEA",24,16,0,0,0,0,0,0,0,0,NA,0,8,110,13.75,0,11,NA,64,NA,0,0,0,0,0,11,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2004,415,64,-83.5
"WR","GREGLEWIS",19.9,"294","Greg Lewis","PHI",24,16,3,0,0,0,0,0,4,16,4,0,17,183,10.76,0,20,NA,109,NA,0,0,0,1.6,0,18.3,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2004,361,109,-83.7
"TE","TONYSTEWART",10.8,"349","Tony Stewart","CIN",25,16,9,0,0,0,0,0,0,0,NA,0,10,48,4.8,1,11,NA,65,NA,0,0,0,0,0,4.8,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2004,417,65,-83.7
"Def","MIAMIDOLPHINS",122.38496,"20t.","Miami Dolphins",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,188,4894,2592,2302,354,15,10,36,1,0,2,22.125,20,30,0,36,2,12,22.38496,2004,121,23,-83.79904
"WR","SAMIEPARKER",19.7,"291","Samie Parker","KAN",23,4,0,0,0,0,0,0,0,0,NA,0,9,137,15.22,1,20,NA,110,NA,0,0,0,0,0,13.7,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2004,362,110,-83.9
"TE","MIKEBARTRUM",10.5,"345","Mike Bartrum","PHI",34,16,0,0,1,0,0,0,0,0,NA,0,5,45,9,1,11,NA,66,NA,0,0,0,0,0,4.5,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2004,419,66,-84
"TE","CASEYFITZSIMMONS",10.3,"353","Casey Fitzsimmons","DET",24,16,2,0,0,0,0,0,0,0,NA,0,10,103,10.3,0,10,NA,67,NA,0,0,0,0,0,10.3,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2004,421,67,-84.2
"QB","KURTWARNER",107.16,"109","Kurt Warner","NYG",33,10,9,174,277,2054,6,4,13,30,2.31,1,0,0,NA,0,107,NA,29,NA,82.16,24,-8,3,6,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2004,143,29,-84.22
"RB","GARRISONHEARST",16.1,"312","Garrison Hearst","DEN",33,7,0,0,0,0,0,0,20,81,4.05,1,2,20,10,0,16,NA,91,NA,0,0,0,8.1,6,2,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2004,377,91,-84.3
"TE","MARCELLUSRIVERS",9.6,"352","Marcellus Rivers","NYG",26,16,3,0,0,0,0,0,0,0,NA,0,5,36,7.2,1,10,NA,68,NA,0,0,0,0,0,3.6,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2004,422,68,-84.9
"RB","DANKREIDER",15.3,"320","Dan Kreider","PIT",27,16,9,0,0,0,0,0,4,18,4.5,0,10,75,7.5,1,15,NA,92,NA,0,0,0,1.8,0,7.5,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2004,383,92,-85.1
"RB","LEONARDHENRY",15.3,"319","Leonard Henry","MIA",26,6,2,0,0,0,0,0,46,141,3.07,0,3,12,4,0,15,NA,93,NA,0,0,0,14.1,0,1.2,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2004,383,92,-85.1
"TE","JEDWEAVER",9.3,"359","Jed Weaver","NWE",28,10,1,0,0,0,0,0,0,0,NA,0,8,93,11.63,0,9,NA,69,NA,0,0,0,0,0,9.3,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2004,423,69,-85.2
"WR","DANELOOKER",18.3,"299","Dane Looker","STL",28,14,0,0,0,0,0,0,0,0,NA,0,13,183,14.08,0,18,NA,112,NA,0,0,0,0,0,18.3,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2004,365,111,-85.3
"RB","CHRISFUAMATUMAAFALA",14.8,"321","Chris Fuamatu-Ma'afala","JAX",27,7,1,0,0,0,0,0,20,69,3.45,1,4,19,4.75,0,15,NA,94,NA,0,0,0,6.9,6,1.9,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2004,386,94,-85.6
"RB","ROBKONRAD",14.7,"323","Rob Konrad","MIA",28,10,1,0,0,0,0,0,2,18,9,0,8,69,8.63,1,15,NA,95,NA,0,0,0,1.8,0,6.9,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2004,388,95,-85.7
"TE","DAVIDMARTIN",8.8,"360","David Martin","GNB",25,9,3,0,0,0,0,0,0,0,NA,0,5,88,17.6,0,9,NA,70,NA,0,0,0,0,0,8.8,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2004,427,70,-85.7
"WR","JERHEMEURBAN",17.7,"301","Jerheme Urban","SEA",24,7,1,0,0,0,0,0,0,0,NA,0,6,117,19.5,1,18,NA,113,NA,0,0,0,0,0,11.7,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2004,368,112,-85.9
"TE","REGGIEKELLY",8.5,"358","Reggie Kelly","CIN",27,16,15,0,0,0,0,0,0,0,NA,0,15,85,5.67,0,9,NA,72,NA,0,0,0,0,0,8.5,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2004,429,71,-86
"TE","VISANTHESHIANCOE",8.5,"356","Visanthe Shiancoe","NYG",24,16,7,0,0,0,0,0,0,0,NA,0,5,25,5,1,9,NA,71,NA,0,0,0,0,0,2.5,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2004,429,71,-86
"WR","FRISMANJACKSON",17.2,"303","Frisman Jackson","CLE",25,10,0,0,1,0,0,0,1,4,4,0,13,168,12.92,0,17,NA,114,NA,0,0,0,0.4,0,16.8,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2004,372,113,-86.4
"WR","TAYLORJACOBS",17.2,"297","Taylor Jacobs","WAS",23,15,4,0,0,0,0,0,1,-6,-6,0,16,178,11.13,0,19,NA,111,NA,0,0,0,-0.6,0,17.8,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2004,372,113,-86.4
"RB","LAMARGORDON",13.8,"329","Lamar Gordon","MIA",24,3,2,0,0,0,0,0,35,64,1.83,0,13,74,5.69,0,14,NA,96,NA,0,0,0,6.4,0,7.4,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2004,395,96,-86.6
"RB","JOEYGOODSPEED",13.7,"328","Joey Goodspeed","STL",26,16,5,0,0,0,0,0,3,6,2,1,11,71,6.45,0,14,NA,97,NA,0,0,0,0.6,6,7.1,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2004,397,97,-86.7
"TE","SEANBERTON",7.8,"372","Sean Berton","MIN",25,14,7,0,0,0,0,0,0,0,NA,0,9,78,8.67,0,8,NA,73,NA,0,0,0,0,0,7.8,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2004,436,73,-86.7
"RB","DARIANBARNES",12.9,"332","Darian Barnes","DAL",24,16,10,0,0,0,0,0,5,10,2,0,10,59,5.9,1,13,NA,98,NA,0,0,0,1,0,5.9,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2004,400,98,-87.5
"TE","STEVEBUSH",7,"374","Steve Bush","SFO",30,5,2,0,0,0,0,0,0,0,NA,0,2,10,5,1,7,NA,74,NA,0,0,0,0,0,1,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2004,445,74,-87.5
"TE","RICHARDOWENS",6.9,"378","Richard Owens","MIN",24,7,2,0,0,0,0,0,0,0,NA,0,8,69,8.63,0,7,NA,75,NA,0,0,0,0,0,6.9,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2004,448,75,-87.6
"RB","STEPHENDAVIS",12.4,"340","Stephen Davis","CAR",30,2,2,0,0,0,0,0,24,92,3.83,0,2,32,16,0,12,NA,99,NA,0,0,0,9.2,0,3.2,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2004,404,99,-88
"WR","JUSTINGAGE",15.6,"308","Justin Gage","CHI",23,16,2,0,0,0,0,0,0,0,NA,0,12,156,13,0,16,NA,115,NA,0,0,0,0,0,15.6,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2004,381,115,-88
"TE","LAMONTHALL",6.4,"383","Lamont Hall","NOR",30,16,2,0,0,0,0,0,0,0,NA,0,1,4,4,1,6,NA,76,NA,0,0,0,0,0,0.4,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2004,451,76,-88.1
"RB","ROBERTHOLCOMBE",12.2,"341","Robert Holcombe","TEN",29,16,8,0,0,0,0,0,17,62,3.65,0,11,60,5.45,0,12,NA,100,NA,0,0,0,6.2,0,6,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2004,405,100,-88.2
"Def","GREENBAYPACKERS",117.86624,"27.","Green Bay Packers",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,148,5290,3519,1771,367,8,7,37,0,1,5,22.9375,14,16,2,37,0,30,18.86624,2004,125,24,-88.31776
"WR","JOSHREED",15.2,"315","Josh Reed","BUF",24,12,1,0,0,0,0,0,2,-1,-0.5,0,16,153,9.56,0,15,NA,116,NA,0,0,0,-0.1,0,15.3,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2004,385,116,-88.4
"TE","RYANNEUFELD",6.1,"381","Ryan Neufeld","BUF",29,16,5,0,0,0,0,0,0,0,NA,0,6,61,10.17,0,6,NA,77,NA,0,0,0,0,0,6.1,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2004,452,77,-88.4
"RB","LORENZONEAL",11.9,"336","Lorenzo Neal","SDG",34,16,10,0,0,0,0,0,16,53,3.31,0,13,66,5.08,0,12,NA,102,NA,0,0,0,5.3,0,6.6,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2004,408,101,-88.5
"RB","JIMFINN",11.9,"342","Jim Finn","NYG",28,16,9,0,0,0,0,0,3,7,2.33,0,15,112,7.47,0,12,NA,101,NA,0,0,0,0.7,0,11.2,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2004,409,102,-88.5
"RB","JEREMIJOHNSON",11.8,"343","Jeremi Johnson","CIN",24,16,6,0,0,0,0,0,3,5,1.67,0,16,53,3.31,1,12,NA,103,NA,0,0,0,0.5,0,5.3,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2004,410,103,-88.6
"WR","SAMAIKEN",14.8,"318","Sam Aiken","BUF",24,16,0,0,0,0,0,0,0,0,NA,0,11,148,13.45,0,15,NA,117,NA,0,0,0,0,0,14.8,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2004,386,117,-88.8
"RB","DAIMONSHELTON",11.4,"348","Daimon Shelton","BUF",32,16,12,0,0,0,0,0,0,0,NA,0,17,114,6.71,0,11,NA,104,NA,0,0,0,0,0,11.4,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2004,413,104,-89
"TE","CAMCLEELAND",5.5,"382","Cam Cleeland","STL",29,16,9,0,0,0,0,0,1,-2,-2,0,7,57,8.14,0,6,NA,78,NA,0,0,0,-0.2,0,5.7,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2004,458,78,-89
"RB","MICHAELTURNER",11.2,"347","Michael Turner","SDG",22,14,1,0,0,0,0,0,20,104,5.2,0,4,8,2,0,11,NA,105,NA,0,0,0,10.4,0,0.8,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2004,414,105,-89.2
"TE","MARKBRUENER",5.2,"399","Mark Bruener","HOU",32,16,11,0,0,0,0,0,0,0,NA,0,4,52,13,0,5,NA,79,NA,0,0,0,0,0,5.2,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2004,463,79,-89.3
"WR","TERRANCECOPPER",14.3,"330","Terrance Copper","DAL",22,10,0,0,0,0,0,0,1,-1,-1,0,7,84,12,1,14,NA,118,NA,0,0,0,-0.1,0,8.4,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2004,392,118,-89.3
"TE","ERICEDWARDS",5.1,"406","Eric Edwards","ARI",24,16,1,0,0,0,0,0,0,0,NA,0,5,51,10.2,0,5,NA,80,NA,0,0,0,0,0,5.1,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2004,466,80,-89.4
"WR","PETERWARRICK",14.1,"324","Peter Warrick","CIN",27,4,1,0,0,0,0,0,2,14,7,0,11,127,11.55,0,14,NA,119,NA,0,0,0,1.4,0,12.7,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2004,393,119,-89.5
"TE","KELLENWINSLOW",5,"404","Kellen Winslow","CLE",21,2,2,0,0,0,0,0,0,0,NA,0,5,50,10,0,5,NA,81,NA,0,0,0,0,0,5,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2004,468,81,-89.5
"TE","RICKEYDUDLEY",4.8,"400","Rickey Dudley","TAM",32,3,0,0,0,0,0,0,0,0,NA,0,3,48,16,0,5,NA,82,NA,0,0,0,0,0,4.8,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2004,475,82,-89.7
"WR","JAMAARTAYLOR",13.8,"327","Jamaar Taylor","NYG",23,8,0,0,0,0,0,0,1,-8,-8,0,6,146,24.33,0,14,NA,120,NA,0,0,0,-0.8,0,14.6,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2004,395,120,-89.8
"WR","LEEMAYS",13.7,"325","Lee Mays","PIT",26,16,1,0,0,0,0,0,0,0,NA,0,9,137,15.22,0,14,NA,121,NA,0,0,0,0,0,13.7,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2004,397,121,-89.9
"RB","JAMEELCOOK",10.4,"354","Jameel Cook","TAM",25,12,5,0,0,0,0,0,0,0,NA,0,7,44,6.29,1,10,NA,106,NA,0,0,0,0,0,4.4,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2004,420,106,-90
"TE","BENSTEELE",4.2,"413","Ben Steele","GNB",26,15,0,0,0,0,0,0,0,0,NA,0,4,42,10.5,0,4,NA,83,NA,0,0,0,0,0,4.2,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2004,478,83,-90.3
"WR","DAVIDKIRCUS",12.8,"335","David Kircus","DET",24,7,0,0,0,0,0,0,0,0,NA,0,3,68,22.67,1,13,NA,122,NA,0,0,0,0,0,6.8,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2004,402,122,-90.8
"TE","DWAYNEBLAKLEY",3.5,"414","Dwayne Blakley","ATL",25,15,1,0,0,0,0,0,0,0,NA,0,4,35,8.75,0,4,NA,84,NA,0,0,0,0,0,3.5,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2004,487,84,-91
"TE","MICHAELGAINES",3.4,"420","Michael Gaines","CAR",24,15,6,0,0,0,0,0,0,0,NA,0,4,34,8.5,0,3,NA,85,NA,0,0,0,0,0,3.4,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2004,488,85,-91.1
"RB","TONYHOLLINGS",9.3,"355","Tony Hollings","HOU",23,7,0,0,0,0,0,0,11,47,4.27,0,5,46,9.2,0,9,NA,107,NA,0,0,0,4.7,0,4.6,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2004,423,107,-91.1
"RB","LARRYCROOM",9.2,"361","Larry Croom","ARI",23,6,1,0,0,0,0,0,29,76,2.62,0,2,16,8,0,9,NA,108,NA,0,0,0,7.6,0,1.6,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2004,425,108,-91.2
"TE","BENHARTSOCK",3.3,"419","Ben Hartsock","IND",24,16,3,0,0,0,0,0,0,0,NA,0,4,33,8.25,0,3,NA,86,NA,0,0,0,0,0,3.3,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2004,490,86,-91.2
"WR","MICHAELJENKINS",12.1,"339","Michael Jenkins","ATL",22,16,0,0,0,0,0,0,1,2,2,0,7,119,17,0,12,NA,123,NA,0,0,0,0.2,0,11.9,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2004,407,123,-91.5
"TE","BRIANKOZLOWSKI",2.9,"426","Brian Kozlowski","WAS",34,11,1,0,0,0,0,0,0,0,NA,0,3,29,9.67,0,3,NA,87,NA,0,0,0,0,0,2.9,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2004,496,87,-91.6
"Def","CLEVELANDBROWNS",114.38048,"22t.","Cleveland Browns",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,179,5215,2901,2314,390,15,13,32,0,1,2,24.375,26,30,2,32,0,12,12.38048,2004,129,25,-91.80352
"TE","RODTRAFFORD",2.5,"417","Rod Trafford","BUF",26,4,0,0,0,0,0,0,0,0,NA,0,3,25,8.33,0,3,NA,88,NA,0,0,0,0,0,2.5,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2004,502,88,-92
"TE","JIMKLEINSASSER",2.4,"433","Jim Kleinsasser","MIN",27,1,1,0,0,0,0,0,0,0,NA,0,2,24,12,0,2,NA,89,NA,0,0,0,0,0,2.4,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2004,504,89,-92.1
