"team","pos","name","points","overall_rank","name_info","age","games","games_start","pass_comp","pass_att","pass_yds","pass_td","pass_int","rush_att","rush_yds","rush_yds_att","rush_td","receptions","rec_yds","yds_rec","rec_td","fant_points","vbd","pos_rank","ovrank","passYdsPts","passTdsPts","passIntPts","rushYdsPts","rushTdsPts","recYdsPts","recTdsPts","fg30","fg40","fg50","fgMissed","pat","patMissed","fg30Pts","fg40Pts","fg50Pts","fgMissedPts","patPts","patMissedPts","year","overallRank","positionRank","vor"
"DET","K","EDDIEMURRAY",70,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,10,3,NA,6,34,0,30,12,NA,-6,34,0,1990,163,25,-71
"RAI","TE","MIKEDYAL",5.1,336,"Mike Dyal",24,3,2,0,0,0,0,0,0,0,NA,0,3,51,17,0,5,NA,59,NA,0,0,0,0,0,5.1,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1990,372,59,-71.3
"DAL","WR","DENNISMCKINNON",22.4,255,"Dennis McKinnon",29,9,7,0,0,0,0,0,1,-8,-8,0,14,172,12.29,1,22,NA,92,NA,0,0,0,-0.8,0,17.2,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1990,285,92,-71.7
"ATL","WR","JAMESMILLING",22.1,257,"James Milling",25,13,0,0,0,0,0,0,0,0,NA,0,18,161,8.94,1,22,NA,93,NA,0,0,0,0,0,16.1,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1990,286,93,-72
"DEN","TE","ORSONMOBLEY",4.1,347,"Orson Mobley",27,9,8,0,0,0,0,0,0,0,NA,0,8,41,5.13,0,4,NA,60,NA,0,0,0,0,0,4.1,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1990,384,60,-72.3
"NWE","RB","BOBPERRYMAN",24.5,246,"Bob Perryman",26,8,7,0,0,0,0,0,32,97,3.03,1,15,88,5.87,0,25,NA,87,NA,0,0,0,9.7,6,8.8,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1990,276,87,-72.4
"TAM","RB","BRUCEPERKINS",24.1,247,"Bruce Perkins",23,16,3,0,0,0,0,0,13,36,2.77,0,8,85,10.63,2,24,NA,88,NA,0,0,0,3.6,0,8.5,12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1990,278,88,-72.8
"CIN","RB","ERICBALL",23.8,252,"Eric Ball",24,13,1,0,0,0,0,0,22,72,3.27,1,2,46,23,1,24,NA,89,NA,0,0,0,7.2,6,4.6,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1990,280,89,-73.1
"IND","TE","KENCLARK",3.3,360,"Ken Clark",24,5,3,0,0,0,0,0,7,10,1.43,0,5,23,4.6,0,3,NA,61,NA,0,0,0,1,0,2.3,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1990,389,61,-73.1
"NYJ","WR","CHRISBURKETT",20.4,261,"Chris Burkett",28,16,4,0,0,0,0,0,0,0,NA,0,14,204,14.57,0,20,NA,94,NA,0,0,0,0,0,20.4,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1990,292,94,-73.7
"SFO","TE","WESLEYWALLS",2.7,366,"Wesley Walls",24,16,0,0,0,0,0,0,0,0,NA,0,5,27,5.4,0,3,NA,62,NA,0,0,0,0,0,2.7,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1990,394,62,-73.7
"RAI","RB","GREGBELL",23.1,253,"Greg Bell",28,6,0,0,0,0,0,0,47,164,3.49,1,1,7,7,0,23,NA,90,NA,0,0,0,16.4,6,0.7,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1990,283,90,-73.8
"CLE","RB","DERRICKGAINER",22.6,254,"Derrick Gainer",24,16,1,0,0,0,0,0,30,81,2.7,1,7,85,12.14,0,23,NA,91,NA,0,0,0,8.1,6,8.5,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1990,284,91,-74.3
"PHI","WR","MIKEQUICK",19.5,262,"Mike Quick",31,4,4,0,0,0,0,0,0,0,NA,0,9,135,15,1,20,NA,95,NA,0,0,0,0,0,13.5,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1990,295,95,-74.6
"DEN","TE","CHRISVERHULST",1.3,385,"Chris Verhulst",24,11,1,0,0,0,0,0,0,0,NA,0,3,13,4.33,0,1,NA,64,NA,0,0,0,0,0,1.3,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1990,405,63,-75.1
"PIT","TE","TERRYOSHEA",1.3,381,"Terry O'Shea",24,16,0,0,0,0,0,0,0,0,NA,0,1,13,13,0,1,NA,63,NA,0,0,0,0,0,1.3,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1990,405,63,-75.1
"PIT","RB","RICHARDBELL",21.5,258,"Richard Bell",23,16,1,0,0,0,0,0,5,18,3.6,0,12,137,11.42,1,22,NA,92,NA,0,0,0,1.8,0,13.7,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1990,289,92,-75.4
"PHO","TE","TIMJORDEN",1,383,"Tim Jorden",24,16,11,0,0,0,0,0,0,0,NA,0,2,10,5,0,1,NA,65,NA,0,0,0,0,0,1,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1990,411,65,-75.4
"PHI","TE","HARPERLEBEL",0.9,382,"Harper LeBel",27,16,0,0,0,0,0,0,0,0,NA,0,1,9,9,0,1,NA,66,NA,0,0,0,0,0,0.9,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1990,412,66,-75.5
"CHI","RB","MARKGREEN",21.2,259,"Mark Green",23,12,1,0,0,0,0,0,27,126,4.67,0,4,26,6.5,1,21,NA,93,NA,0,0,0,12.6,0,2.6,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1990,290,93,-75.7
"CHI","TE","JAMESCOLEY",0.7,375,"James Coley",23,16,0,0,0,0,0,0,0,0,NA,0,1,7,7,0,1,NA,67,NA,0,0,0,0,0,0.7,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1990,415,67,-75.7
"PIT","WR","CHRISCALLOWAY",18.4,269,"Chris Calloway",22,16,2,0,0,0,0,0,0,0,NA,0,10,124,12.4,1,18,NA,96,NA,0,0,0,0,0,12.4,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1990,299,96,-75.7
"HOU","K","TEDDYGARCIA",65,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,9,5,NA,6,26,2,27,20,NA,-6,26,-2,1990,175,26,-76
"ATL","TE","TROYSADOWSKI",0,410,"Troy Sadowski",25,13,1,0,0,0,0,0,0,0,NA,0,0,0,NA,0,NA,NA,73,NA,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1990,423,68,-76.4
"DAL","TE","STEVEFOLSOM",0,414,"Steve Folsom",32,1,0,0,0,0,0,0,0,0,NA,0,0,0,NA,0,NA,NA,88,NA,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1990,423,68,-76.4
"DEN","TE","RONNIEHALIBURTON",0,411,"Ronnie Haliburton",22,9,0,0,0,0,0,0,0,0,NA,0,0,0,NA,0,NA,NA,77,NA,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1990,423,68,-76.4
"GNB","TE","WILLIAMHARRIS",0,415,"William Harris",25,4,0,0,0,0,0,0,0,0,NA,0,0,0,NA,0,NA,NA,71,NA,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1990,423,68,-76.4
"IND","TE","EUGENERILEY",0,405,"Eugene Riley",24,1,0,0,0,0,0,0,0,0,NA,0,0,0,NA,0,NA,NA,79,NA,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1990,423,68,-76.4
"MIA","TE","BRIANKINCHEN",0,406,"Brian Kinchen",25,4,0,0,0,0,0,0,0,0,NA,0,0,0,NA,0,NA,NA,70,NA,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1990,423,68,-76.4
"MIA","TE","GREGBATY",0,413,"Greg Baty",26,12,0,0,0,0,0,0,0,0,NA,0,0,0,NA,0,NA,NA,72,NA,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1990,423,68,-76.4
"MIN","TE","BRENTNOVOSELSKY",0,419,"Brent Novoselsky",24,16,3,0,0,0,0,0,0,0,NA,0,0,0,NA,0,NA,NA,69,NA,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1990,423,68,-76.4
"MIN","TE","MIKEJONES",0,407,"Mike Jones",24,11,0,0,0,0,0,0,0,0,NA,0,0,0,NA,0,NA,NA,82,NA,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1990,423,68,-76.4
"NWE","TE","LINDAWSON",0,416,"Lin Dawson",31,3,0,0,0,0,0,0,0,0,NA,0,0,0,NA,0,NA,NA,85,NA,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1990,423,68,-76.4
"NYJ","TE","PATKELLY",0,403,"Pat Kelly",25,1,0,0,0,0,0,0,0,0,NA,0,0,0,NA,0,NA,NA,84,NA,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1990,423,68,-76.4
"PHO","TE","DAVELITTLE",0,421,"Dave Little",29,11,0,0,0,0,0,0,0,0,NA,0,0,0,NA,0,NA,NA,68,NA,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1990,423,68,-76.4
"RAI","TE","ANDYPARKER",0,418,"Andy Parker",29,5,0,0,0,0,0,0,0,0,NA,0,0,0,NA,0,NA,NA,87,NA,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1990,423,68,-76.4
"RAI","TE","RICHBARTLEWSKI",0,409,"Rich Bartlewski",23,4,0,0,0,0,0,0,0,0,NA,0,0,0,NA,0,NA,NA,74,NA,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1990,423,68,-76.4
"RAM","TE","RICHARDASHE",0,408,"Richard Ashe",23,1,0,0,0,0,0,0,0,0,NA,0,0,0,NA,0,NA,NA,86,NA,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1990,423,68,-76.4
"SEA","TE","MIKETICE",0,412,"Mike Tice",31,5,2,0,0,0,0,0,0,0,NA,0,0,0,NA,0,NA,NA,80,NA,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1990,423,68,-76.4
"SEA","TE","TREYJUNKIN",0,417,"Trey Junkin",29,12,0,0,0,0,0,0,0,0,NA,0,0,0,NA,0,NA,NA,83,NA,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1990,423,68,-76.4
"TAM","TE","EDTHOMAS",0,429,"Ed Thomas",24,7,0,0,0,0,0,0,0,0,NA,0,0,0,NA,0,NA,NA,81,NA,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1990,423,68,-76.4
"WAS","TE","JOHNBRANDES",0,420,"John Brandes",26,16,0,0,0,0,0,0,0,0,NA,0,0,0,NA,0,NA,NA,76,NA,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1990,423,68,-76.4
"WAS","TE","KENWHISENHUNT",0,402,"Ken Whisenhunt",28,2,0,0,0,0,0,0,0,0,NA,0,0,0,NA,0,NA,NA,75,NA,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1990,423,68,-76.4
"WAS","TE","RONMIDDLETON",0,404,"Ron Middleton",25,16,5,0,0,0,0,0,0,0,NA,0,0,0,NA,0,NA,NA,78,NA,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1990,423,68,-76.4
"RAM","RB","CURTWARNER",19.9,264,"Curt Warner",29,7,2,0,0,0,0,0,49,139,2.84,1,0,0,NA,0,20,NA,94,NA,0,0,0,13.9,6,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1990,293,94,-77
"DET","WR","MIKEFARR",17,270,"Mike Farr",23,12,8,0,0,0,0,0,0,0,NA,0,12,170,14.17,0,17,NA,97,NA,0,0,0,0,0,17,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1990,302,97,-77.1
"NYG","WR","LIONELMANUEL",16.9,271,"Lionel Manuel",28,14,0,0,0,0,0,0,0,0,NA,0,11,169,15.36,0,17,NA,98,NA,0,0,0,0,0,16.9,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1990,303,98,-77.2
"BUF","WR","STEVETASKER",16.4,273,"Steve Tasker*",28,16,0,0,0,0,0,0,0,0,NA,0,2,44,22,2,16,NA,99,NA,0,0,0,0,0,4.4,12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1990,304,99,-77.7
"HOU","WR","BERNARDFORD",15.8,272,"Bernard Ford",24,14,0,0,0,0,0,0,0,0,NA,0,10,98,9.8,1,16,NA,100,NA,0,0,0,0,0,9.8,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1990,307,100,-78.3
"2TM","K","FUADREVEIZ",62,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,9,4,NA,6,26,1,27,16,NA,-6,26,-1,1990,184,27,-79
"MIN","K","DONALDIGWEBUIKE",62,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,11,3,NA,2,19,0,33,12,NA,-2,19,0,1990,184,27,-79
"CLE","K","JERRYKAURIC",61,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,10,4,NA,6,24,3,30,16,NA,-6,24,-3,1990,186,29,-80
"WAS","RB","BRIANMITCHELL",16.2,276,"Brian Mitchell",22,15,0,3,6,40,0,0,15,81,5.4,1,2,5,2.5,0,16,NA,95,NA,1.6,0,0,8.1,6,0.5,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1990,305,95,-80.7
"MIA","WR","FREDBANKS",13.4,285,"Fred Banks",28,8,1,0,0,0,0,0,1,3,3,0,13,131,10.08,0,13,NA,101,NA,0,0,0,0.3,0,13.1,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1990,315,101,-80.7
"DAL","WR","ALEXANDERWRIGHT",13,284,"Alexander Wright",23,15,1,0,0,0,0,0,3,26,8.67,0,11,104,9.45,0,13,NA,102,NA,0,0,0,2.6,0,10.4,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1990,318,102,-81.1
"IND","RB","ANTHONYJOHNSON",15.2,277,"Anthony Johnson",23,16,0,0,0,0,0,0,0,0,NA,0,5,32,6.4,2,15,NA,96,NA,0,0,0,0,0,3.2,12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1990,310,96,-81.7
"TAM","WR","FRANKPILLOW",11.8,291,"Frank Pillow",25,16,2,0,0,0,0,0,0,0,NA,0,8,118,14.75,0,12,NA,103,NA,0,0,0,0,0,11.8,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1990,325,103,-82.3
"GNB","RB","VINCEWORKMAN",14.1,280,"Vince Workman",22,15,0,0,0,0,0,0,8,51,6.38,0,4,30,7.5,1,14,NA,97,NA,0,0,0,5.1,0,3,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1990,313,97,-82.8
"DET","WR","JASONPHILLIPS",11.2,297,"Jason Phillips",24,13,2,0,0,0,0,0,0,0,NA,0,8,112,14,0,11,NA,104,NA,0,0,0,0,0,11.2,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1990,328,104,-82.9
"RAI","WR","SAMGRADDY",10.7,296,"Sam Graddy",26,16,0,0,0,0,0,0,0,0,NA,0,1,47,47,1,11,NA,105,NA,0,0,0,0,0,4.7,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1990,329,105,-83.4
"PHI","RB","ROBERTDRUMMOND",13.2,286,"Robert Drummond",23,4,0,0,0,0,0,0,8,33,4.13,1,5,39,7.8,0,13,NA,98,NA,0,0,0,3.3,6,3.9,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1990,317,98,-83.7
"KAN","WR","PETEMANDLEY",9.7,299,"Pete Mandley",29,5,2,0,0,0,0,0,0,0,NA,0,7,97,13.86,0,10,NA,106,NA,0,0,0,0,0,9.7,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1990,331,106,-84.4
"MIN","RB","ALLENRICE",12,294,"Allen Rice",28,15,0,0,0,0,0,0,22,74,3.36,0,4,46,11.5,0,12,NA,99,NA,0,0,0,7.4,0,4.6,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1990,322,99,-84.9
"NWE","WR","MICHAELTIMPSON",9.1,300,"Michael Timpson",23,5,0,0,0,0,0,0,0,0,NA,0,5,91,18.2,0,9,NA,107,NA,0,0,0,0,0,9.1,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1990,332,107,-85
"PHI","RB","ROGERVICK",11.8,293,"Roger Vick",26,14,0,0,0,0,0,0,16,58,3.63,1,0,0,NA,0,12,NA,100,NA,0,0,0,5.8,6,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1990,325,100,-85.1
"SFO","WR","MIKEWILSON",8.9,306,"Mike Wilson",32,16,0,0,0,0,0,0,0,0,NA,0,7,89,12.71,0,9,NA,108,NA,0,0,0,0,0,8.9,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1990,333,108,-85.2
"DET","QB","BOBGAGLIANO",82.1,124,"Bob Gagliano",32,9,4,87,159,1190,10,10,46,145,3.15,0,0,0,NA,0,82,NA,27,NA,47.6,40,-20,14.5,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1990,135,27,-85.3
"RAM","WR","DERRICKFAISON",8.7,303,"Derrick Faison",23,15,0,0,0,0,0,0,0,0,NA,0,3,27,9,1,9,NA,109,NA,0,0,0,0,0,2.7,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1990,335,109,-85.4
"CLE","WR","VERNONJOINES",8.6,301,"Vernon Joines",25,16,0,0,0,0,0,0,0,0,NA,0,6,86,14.33,0,9,NA,110,NA,0,0,0,0,0,8.6,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1990,337,110,-85.5
"CHI","WR","GLENKOZLOWSKI",8.3,316,"Glen Kozlowski",28,12,0,0,0,0,0,0,0,0,NA,0,7,83,11.86,0,8,NA,111,NA,0,0,0,0,0,8.3,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1990,339,111,-85.8
"WAS","WR","STEPHENHOBBS",7.8,317,"Stephen Hobbs",25,7,0,0,0,0,0,0,0,0,NA,0,1,18,18,1,8,NA,112,NA,0,0,0,0,0,1.8,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1990,344,112,-86.3
"NYG","WR","TROYKYLES",7.7,315,"Troy Kyles",22,9,0,0,0,0,0,0,0,0,NA,0,4,77,19.25,0,8,NA,113,NA,0,0,0,0,0,7.7,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1990,346,113,-86.4
"NYG","WR","ODESSATURNER",6.9,322,"Odessa Turner",26,4,3,0,0,0,0,0,0,0,NA,0,6,69,11.5,0,7,NA,114,NA,0,0,0,0,0,6.9,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1990,353,114,-87.2
"NYJ","WR","DALEDAWKINS",6.8,325,"Dale Dawkins",24,11,0,0,0,0,0,0,0,0,NA,0,5,68,13.6,0,7,NA,115,NA,0,0,0,0,0,6.8,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1990,354,115,-87.3
"GNB","QB","ANTHONYDILWEG",80.08,128,"Anthony Dilweg",25,9,7,101,192,1267,8,7,21,114,5.43,0,0,0,NA,0,80,NA,28,NA,50.68,32,-14,11.4,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1990,141,28,-87.32
"WAS","RB","REGGIEDUPARD",8.5,305,"Reggie Dupard",27,7,0,0,0,0,0,0,19,85,4.47,0,0,0,NA,0,9,NA,101,NA,0,0,0,8.5,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1990,338,101,-88.4
"NOR","WR","GERALDALPHIN",5.7,330,"Gerald Alphin",26,11,0,0,0,0,0,0,0,0,NA,0,4,57,14.25,0,6,NA,116,NA,0,0,0,0,0,5.7,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1990,365,116,-88.4
"DEN","RB","BLAKEEZOR",8.1,313,"Blake Ezor",24,9,0,0,0,0,0,0,23,81,3.52,0,0,0,NA,0,8,NA,102,NA,0,0,0,8.1,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1990,341,102,-88.8
"BUF","RB","LARRYKINNEBREW",7.8,308,"Larry Kinnebrew",31,2,0,0,0,0,0,0,9,18,2,1,0,0,NA,0,8,NA,103,NA,0,0,0,1.8,6,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1990,344,103,-89.1
"MIA","WR","ANDREBROWN",4.9,344,"Andre Brown",24,6,0,0,0,0,0,0,0,0,NA,0,3,49,16.33,0,5,NA,117,NA,0,0,0,0,0,4.9,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1990,373,117,-89.2
"HOU","RB","VICTORJONES",7.5,311,"Victor Jones",23,10,0,0,0,0,0,0,14,75,5.36,0,0,0,NA,0,8,NA,104,NA,0,0,0,7.5,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1990,350,104,-89.4
"CIN","WR","LYNNJAMES",4.7,340,"Lynn James",25,11,0,0,1,0,0,0,1,11,11,0,3,36,12,0,5,NA,118,NA,0,0,0,1.1,0,3.6,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1990,375,118,-89.4
"CIN","WR","KENDALSMITH",4.5,345,"Kendal Smith",25,9,2,0,0,0,0,0,0,0,NA,0,7,45,6.43,0,5,NA,119,NA,0,0,0,0,0,4.5,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1990,377,119,-89.6
"RAM","RB","MARCUSDUPREE",7.2,319,"Marcus Dupree",26,7,1,0,0,0,0,0,19,72,3.79,0,0,0,NA,0,7,NA,105,NA,0,0,0,7.2,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1990,351,105,-89.7
"ATL","WR","STACEYBAILEY",4.4,346,"Stacey Bailey",30,3,1,0,0,0,0,0,0,0,NA,0,4,44,11,0,4,NA,121,NA,0,0,0,0,0,4.4,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1990,378,120,-89.7
"SFO","WR","RONLEWIS",4.4,349,"Ron Lewis",22,8,0,0,0,0,0,0,0,0,NA,0,5,44,8.8,0,4,NA,120,NA,0,0,0,0,0,4.4,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1990,378,120,-89.7
"PHI","WR","KENNYJACKSON",4.3,350,"Kenny Jackson",28,14,0,0,0,0,0,0,0,0,NA,0,1,43,43,0,4,NA,122,NA,0,0,0,0,0,4.3,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1990,381,122,-89.8
"MIA","RB","MARKHIGGS",6.7,320,"Mark Higgs",24,12,0,0,0,0,0,0,10,67,6.7,0,0,0,NA,0,7,NA,106,NA,0,0,0,6.7,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1990,356,106,-90.2
"NWE","RB","MOSITATUPU",6.6,324,"Mosi Tatupu",35,15,0,0,0,0,0,0,16,56,3.5,0,2,10,5,0,7,NA,107,NA,0,0,0,5.6,0,1,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1990,358,107,-90.3
"NOR","WR","LONZELLHILL",3.5,356,"Lonzell Hill",25,13,0,0,0,0,0,0,0,0,NA,0,3,35,11.67,0,4,NA,123,NA,0,0,0,0,0,3.5,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1990,388,123,-90.6
"DAL","RB","ALONZOHIGHSMITH",6.1,333,"Alonzo Highsmith",25,7,5,0,0,0,0,0,19,48,2.53,0,3,13,4.33,0,6,NA,108,NA,0,0,0,4.8,0,1.3,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1990,363,108,-90.8
"CHI","WR","TOMWADDLE",3.2,365,"Tom Waddle",23,5,0,0,0,0,0,0,0,0,NA,0,2,32,16,0,3,NA,124,NA,0,0,0,0,0,3.2,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1990,390,124,-90.9
"CHI","RB","JAMESROUSE",5.6,331,"James Rouse",24,16,0,0,0,0,0,0,16,56,3.5,0,0,0,NA,0,6,NA,109,NA,0,0,0,5.6,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1990,366,109,-91.3
"CLE","WR","JOHNTALLEY",2.8,363,"John Talley",26,14,2,0,0,0,0,0,0,0,NA,0,2,28,14,0,3,NA,125,NA,0,0,0,0,0,2.8,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1990,393,125,-91.3
"MIN","RB","JESSIECLARK",5.3,343,"Jessie Clark",30,5,3,0,0,0,0,0,16,49,3.06,0,1,4,4,0,5,NA,110,NA,0,0,0,4.9,0,0.4,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1990,370,110,-91.6
"SFO","RB","KEITHHENDERSON",4.9,341,"Keith Henderson",24,2,0,0,0,0,0,0,6,14,2.33,0,4,35,8.75,0,5,NA,111,NA,0,0,0,1.4,0,3.5,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1990,373,111,-92
"CHI","WR","QUINTINSMITH",2,369,"Quintin Smith",22,4,0,0,0,0,0,0,0,0,NA,0,2,20,10,0,2,NA,126,NA,0,0,0,0,0,2,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1990,401,126,-92.1
