"team","pos","name","points","overall_rank","name_info","age","games","games_start","pass_comp","pass_att","pass_yds","pass_td","pass_int","rush_att","rush_yds","rush_yds_att","rush_td","receptions","rec_yds","yds_rec","rec_td","fant_points","vbd","pos_rank","ovrank","passYdsPts","passTdsPts","passIntPts","rushYdsPts","rushTdsPts","recYdsPts","recTdsPts","fg30","fg40","fg50","fgMissed","pat","patMissed","fg30Pts","fg40Pts","fg50Pts","fgMissedPts","patPts","patMissedPts","year","overallRank","positionRank","vor"
"PIT","RB","RAYWALLACE",7,332,"Ray Wallace",26,9,0,0,0,0,0,0,5,10,2,1,0,0,NA,0,7,NA,114,NA,0,0,0,1,6,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1989,371,114,-88.3
"ATL","WR","GEORGETHOMAS",4.6,358,"George Thomas",25,16,0,0,0,0,0,0,0,0,NA,0,4,46,11.5,0,5,NA,121,NA,0,0,0,0,0,4.6,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1989,394,121,-88.4
"CIN","WR","CARLPARKER",4.5,357,"Carl Parker",24,3,0,0,0,0,0,0,0,0,NA,0,1,45,45,0,5,NA,122,NA,0,0,0,0,0,4.5,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1989,395,122,-88.5
"RAM","RB","GASTONGREEN",6.8,337,"Gaston Green",23,6,1,0,0,0,0,0,26,73,2.81,0,1,-5,-5,0,7,NA,115,NA,0,0,0,7.3,0,-0.5,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1989,374,115,-88.5
"NYG","WR","STACYROBINSON",4.1,371,"Stacy Robinson",27,6,0,0,0,0,0,0,0,0,NA,0,4,41,10.25,0,4,NA,123,NA,0,0,0,0,0,4.1,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1989,399,123,-88.9
"DAL","RB","KEVINSCOTT",5.9,346,"Kevin Scott",26,3,1,0,0,0,0,0,2,-4,-2,0,9,63,7,0,6,NA,116,NA,0,0,0,-0.4,0,6.3,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1989,382,116,-89.4
"MIN","RB","ALLENRICE",5.4,354,"Allen Rice",27,4,0,0,0,0,0,0,6,25,4.17,0,4,29,7.25,0,5,NA,117,NA,0,0,0,2.5,0,2.9,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1989,385,117,-89.9
"RAI","RB","KERRYPORTER",5.4,353,"Kerry Porter",25,16,0,0,0,0,0,0,13,54,4.15,0,0,0,NA,0,5,NA,118,NA,0,0,0,5.4,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1989,385,117,-89.9
"HOU","WR","KENNYJACKSON",3.1,380,"Kenny Jackson",27,10,0,0,0,0,0,0,0,0,NA,0,4,31,7.75,0,3,NA,124,NA,0,0,0,0,0,3.1,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1989,407,124,-89.9
"CIN","WR","JOHNGARRETT",2.9,378,"John Garrett",24,1,0,0,0,0,0,0,0,0,NA,0,2,29,14.5,0,3,NA,126,NA,0,0,0,0,0,2.9,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1989,410,125,-90.1
"DET","WR","TROYJOHNSON",2.9,377,"Troy Johnson",27,9,2,0,0,0,0,0,0,0,NA,0,2,29,14.5,0,3,NA,125,NA,0,0,0,0,0,2.9,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1989,410,125,-90.1
"BUF","RB","JAMIEMUELLER",5.2,355,"Jamie Mueller",25,14,3,0,0,0,0,0,16,44,2.75,0,1,8,8,0,5,NA,119,NA,0,0,0,4.4,0,0.8,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1989,387,119,-90.1
"PHO","RB","TONYBAKER",4.9,362,"Tony Baker",25,10,2,0,0,0,0,0,20,31,1.55,0,2,18,9,0,5,NA,121,NA,0,0,0,3.1,0,1.8,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1989,388,120,-90.4
"SEA","RB","ELROYHARRIS",4.9,361,"Elroy Harris",23,14,0,0,0,0,0,0,8,23,2.88,0,3,26,8.67,0,5,NA,120,NA,0,0,0,2.3,0,2.6,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1989,388,120,-90.4
"SFO","WR","TERRYGREER",2.6,379,"Terry Greer",32,11,0,0,0,0,0,0,0,0,NA,0,1,26,26,0,3,NA,127,NA,0,0,0,0,0,2.6,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1989,414,127,-90.4
"IND","RB","IVYJOEHUNTER",4.7,360,"Ivy Joe Hunter",23,16,1,0,0,0,0,0,13,47,3.62,0,0,0,NA,0,5,NA,122,NA,0,0,0,4.7,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1989,391,122,-90.6
"NOR","RB","BOBBYMORSE",4.3,366,"Bobby Morse",24,11,0,0,0,0,0,0,2,43,21.5,0,0,0,NA,0,4,NA,123,NA,0,0,0,4.3,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1989,397,123,-91
"SDG","WR","ANTHONYALLEN",1.9,387,"Anthony Allen",30,7,0,0,0,0,0,0,0,0,NA,0,2,19,9.5,0,2,NA,128,NA,0,0,0,0,0,1.9,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1989,418,128,-91.1
"DAL","WR","RAYALEXANDER",1.6,386,"Ray Alexander",27,2,0,0,0,0,0,0,0,0,NA,0,1,16,16,0,2,NA,129,NA,0,0,0,0,0,1.6,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1989,421,129,-91.4
"CIN","RB","JOHNHOLIFIELD",3.8,370,"John Holifield",25,3,0,0,0,0,0,0,11,20,1.82,0,2,18,9,0,4,NA,124,NA,0,0,0,2,0,1.8,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1989,403,124,-91.5
"NYG","RB","GEORGEADAMS",3.6,365,"George Adams",27,14,0,0,0,0,0,0,9,29,3.22,0,2,7,3.5,0,4,NA,125,NA,0,0,0,2.9,0,0.7,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1989,404,125,-91.7
"SEA","WR","WILLIEBOUYER",0.9,392,"Willie Bouyer",23,1,0,0,0,0,0,0,0,0,NA,0,1,9,9,0,1,NA,130,NA,0,0,0,0,0,0.9,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1989,430,130,-92.1
"CHI","WR","TOMWADDLE",0.8,398,"Tom Waddle",22,3,0,0,0,0,0,0,0,0,NA,0,1,8,8,0,1,NA,131,NA,0,0,0,0,0,0.8,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1989,431,131,-92.2
"RAI","WR","TIMBROWN",0.8,397,"Tim Brown",23,1,1,0,0,0,0,0,0,0,NA,0,1,8,8,0,1,NA,132,NA,0,0,0,0,0,0.8,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1989,431,131,-92.2
"NWE","QB","STEVEGROGAN",77.78,133,"Steve Grogan",36,7,6,133,261,1697,9,14,9,19,2.11,0,0,0,NA,0,78,NA,31,NA,67.88,36,-28,1.9,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1989,144,31,-92.76
"HOU","RB","TRACYJOHNSON",2.4,381,"Tracy Johnson",23,16,0,0,0,0,0,0,4,16,4,0,1,8,8,0,2,NA,126,NA,0,0,0,1.6,0,0.8,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1989,415,126,-92.9
"SEA","RB","KEVINHARMON",2.4,382,"Kevin Harmon",23,4,0,0,0,0,0,0,1,24,24,0,0,0,NA,0,2,NA,127,NA,0,0,0,2.4,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1989,415,126,-92.9
"BUF","WR","STEVETASKER",0,438,"Steve Tasker",27,16,0,0,0,0,0,0,0,0,NA,0,0,0,NA,0,NA,NA,143,NA,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1989,444,133,-93
"CLE","WR","VERNONJOINES",0,439,"Vernon Joines",24,4,0,0,0,0,0,0,0,0,NA,0,0,0,NA,0,NA,NA,144,NA,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1989,444,133,-93
"DAL","WR","SCOTTANKROM",0,443,"Scott Ankrom",23,10,0,0,0,0,0,0,0,0,NA,0,0,0,NA,0,NA,NA,136,NA,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1989,444,133,-93
"DEN","WR","CHRISWOODS",0,442,"Chris Woods",27,1,0,0,0,0,0,0,0,0,NA,0,0,0,NA,0,NA,NA,150,NA,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1989,444,133,-93
"DET","WR","MIKEWILLIAMS",0,440,"Mike Williams",23,1,0,0,0,0,0,0,0,0,NA,0,0,0,NA,0,NA,NA,145,NA,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1989,444,133,-93
"IND","WR","MATTBOUZA",0,431,"Matt Bouza",30,2,0,0,0,0,0,0,0,0,NA,0,0,0,NA,0,NA,NA,137,NA,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1989,444,133,-93
"KAN","WR","LEWBARNES",0,437,"Lew Barnes",27,2,0,0,0,0,0,0,0,0,NA,0,0,0,NA,0,NA,NA,146,NA,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1989,444,133,-93
"NOR","WR","MIKEJONES",0,436,"Mike Jones",29,3,0,0,0,0,0,0,0,0,NA,0,0,0,NA,0,NA,NA,149,NA,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1989,444,133,-93
"NWE","WR","GLENNANTRUM",0,427,"Glenn Antrum",23,1,0,0,0,0,0,0,0,0,NA,0,0,0,NA,0,NA,NA,140,NA,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1989,444,133,-93
"NWE","WR","KITRICKTAYLOR",0,426,"Kitrick Taylor",25,4,0,0,0,0,0,0,0,0,NA,0,0,0,NA,0,NA,NA,142,NA,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1989,444,133,-93
"NWE","WR","MICHAELTIMPSON",0,435,"Michael Timpson",22,2,0,0,0,0,0,0,0,0,NA,0,0,0,NA,0,NA,NA,135,NA,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1989,444,133,-93
"NYJ","WR","SANJAYBEACH",0,428,"Sanjay Beach",23,1,0,0,0,0,0,0,0,0,NA,0,0,0,NA,0,NA,NA,138,NA,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1989,444,133,-93
"PIT","WR","JASONJOHNSON",0,432,"Jason Johnson",24,14,0,0,0,0,0,0,0,0,NA,0,0,0,NA,0,NA,NA,141,NA,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1989,444,133,-93
"RAI","WR","TIMMIEWARE",0,430,"Timmie Ware",26,13,0,0,0,0,0,0,0,0,NA,0,0,0,NA,0,NA,NA,147,NA,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1989,444,133,-93
"RAM","WR","ALFREDJACKSON",0,429,"Alfred Jackson",22,7,0,0,0,0,0,0,0,0,NA,0,0,0,NA,0,NA,NA,148,NA,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1989,444,133,-93
"SFO","WR","MICHAELBARBER",0,433,"Michael Barber",22,8,0,0,0,0,0,0,0,0,NA,0,0,0,NA,0,NA,NA,151,NA,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1989,444,133,-93
"SFO","WR","MIKESHERRARD",0,444,"Mike Sherrard",26,0,0,0,0,0,0,0,0,0,NA,0,0,0,NA,0,NA,NA,134,NA,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1989,444,133,-93
"TAM","WR","FRANKPILLOW",0,434,"Frank Pillow",24,3,0,0,0,0,0,0,0,0,NA,0,0,0,NA,0,NA,NA,139,NA,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1989,444,133,-93
"WAS","WR","CARLHARRY",0,441,"Carl Harry",22,1,0,0,0,0,0,0,0,0,NA,0,0,0,NA,0,NA,NA,133,NA,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1989,444,133,-93
"SDG","RB","VICTORFLOYD",2.1,383,"Victor Floyd",23,6,0,0,0,0,0,0,8,15,1.88,0,1,6,6,0,2,NA,128,NA,0,0,0,1.5,0,0.6,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1989,417,128,-93.2
"TAM","RB","ALVINMITCHELL",1.1,394,"Alvin Mitchell",25,5,0,0,0,0,0,0,0,0,NA,0,1,11,11,0,1,NA,129,NA,0,0,0,0,0,1.1,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1989,427,129,-94.2
"SEA","RB","JAMESJONES",0.8,388,"James Jones",28,2,0,0,0,0,0,0,0,0,NA,0,1,8,8,0,1,NA,130,NA,0,0,0,0,0,0.8,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1989,431,130,-94.5
"KAN","RB","PAULOTTCARRUTH",0.3,460,"Paul Ott Carruth",28,2,1,0,0,0,0,0,0,0,NA,0,1,3,3,0,NA,NA,133,NA,0,0,0,0,0,0.3,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1989,437,131,-95
"KAN","RB","TOMMIEAGEE",0.3,458,"Tommie Agee",25,9,0,0,0,0,0,0,1,3,3,0,0,0,NA,0,NA,NA,132,NA,0,0,0,0.3,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1989,437,131,-95
"PIT","RB","TIMTYRRELL",0.3,459,"Tim Tyrrell",28,7,0,0,0,0,0,0,1,3,3,0,0,0,NA,0,NA,NA,131,NA,0,0,0,0.3,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1989,437,131,-95
"ATL","RB","JAMESPRIMUS",0,457,"James Primus",25,5,0,0,0,0,0,0,0,0,NA,0,0,0,NA,0,NA,NA,137,NA,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1989,444,134,-95.3
"DAL","RB","CURTISSTEWART",0,448,"Curtis Stewart",26,2,0,0,0,0,0,0,0,0,NA,0,0,0,NA,0,NA,NA,146,NA,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1989,444,134,-95.3
"HOU","RB","STEVEAVERY",0,446,"Steve Avery",23,1,0,0,0,0,0,0,0,0,NA,0,0,0,NA,0,NA,NA,136,NA,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1989,444,134,-95.3
"MIA","RB","KERRYGOODE",0,453,"Kerry Goode",24,1,0,0,0,0,0,0,0,0,NA,0,0,0,NA,0,NA,NA,140,NA,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1989,444,134,-95.3
"MIN","RB","RICKBAYLESS",0,454,"Rick Bayless",25,1,0,0,0,0,0,0,0,0,NA,0,0,0,NA,0,NA,NA,148,NA,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1989,444,134,-95.3
"NYJ","RB","BRADBAXTER",0,452,"Brad Baxter",22,1,0,0,0,0,0,0,0,0,NA,0,0,0,NA,0,NA,NA,144,NA,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1989,444,134,-95.3
"PHO","RB","LYDELLCARR",0,401,"Lydell Carr",24,5,0,0,0,0,0,0,0,0,NA,0,0,0,NA,0,NA,NA,139,NA,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1989,444,134,-95.3
"PIT","RB","ERICWILKERSON",0,445,"Eric Wilkerson",23,1,0,0,0,0,0,0,0,0,NA,0,0,0,NA,0,NA,NA,145,NA,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1989,444,134,-95.3
"RAI","RB","BOBBYJOEEDMONDS",0,450,"Bobby Joe Edmonds",25,7,0,0,0,0,0,0,0,0,NA,0,0,0,NA,0,NA,NA,141,NA,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1989,444,134,-95.3
"RAI","RB","STEVESTRACHAN",0,456,"Steve Strachan",26,16,0,0,0,0,0,0,0,0,NA,0,0,0,NA,0,NA,NA,142,NA,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1989,444,134,-95.3
"RAM","RB","MELFARR",0,418,"Mel Farr",23,1,0,0,0,0,0,0,0,0,NA,0,0,0,NA,0,NA,NA,135,NA,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1989,444,134,-95.3
"SFO","RB","SPENCERTILLMAN",0,451,"Spencer Tillman",25,15,0,0,0,0,0,0,0,0,NA,0,0,0,NA,0,NA,NA,138,NA,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1989,444,134,-95.3
"TAM","RB","JAMIELAWSON",0,455,"Jamie Lawson",24,5,0,0,0,0,0,0,0,0,NA,0,0,0,NA,0,NA,NA,143,NA,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1989,444,134,-95.3
"WAS","RB","JOEMICKLES",0,449,"Joe Mickles",24,9,0,0,0,0,0,0,0,0,NA,0,0,0,NA,0,NA,NA,134,NA,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1989,444,134,-95.3
"WAS","RB","REGGIEBRANCH",0,447,"Reggie Branch",27,10,0,0,0,0,0,0,0,0,NA,0,0,0,NA,0,NA,NA,147,NA,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1989,444,134,-95.3
"NWE","RB","GEORGEWONSLEY",-0.2,425,"George Wonsley",29,5,0,0,0,0,0,0,2,-2,-1,0,0,0,NA,0,NA,NA,149,NA,0,0,0,-0.2,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1989,494,149,-95.5
"NOR","QB","JOHNFOURCADE",72.3,143,"John Fourcade",29,13,3,61,107,930,7,4,14,91,6.5,1,0,0,NA,0,72,NA,32,NA,37.2,28,-8,9.1,6,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1989,154,32,-98.24
"RAI","QB","JAYSCHROEDER",71.8,141,"Jay Schroeder",28,11,9,91,194,1550,8,13,15,38,2.53,0,0,0,NA,0,72,NA,33,NA,62,32,-26,3.8,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1989,155,33,-98.74
"NYG","K","BJORNNITTMO",35,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,9,NA,NA,3,12,1,27,NA,NA,-3,12,-1,1989,247,30,-102
"DAL","QB","STEVEWALSH",58.44,164,"Steve Walsh",23,8,5,110,219,1371,5,9,6,16,2.67,0,0,0,NA,0,58,NA,34,NA,54.84,20,-18,1.6,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1989,185,34,-112.1
"BUF","QB","FRANKREICH",55.04,167,"Frank Reich",28,7,3,53,87,701,7,2,9,30,3.33,0,0,0,NA,0,55,NA,35,NA,28.04,28,-4,3,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1989,196,35,-115.5
"MIN","QB","TOMMYKRAMER",51.14,179,"Tommy Kramer",34,8,4,77,136,906,7,7,12,9,0.75,0,0,0,NA,0,51,NA,36,NA,36.24,28,-14,0.9,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1989,207,36,-119.4
"CIN","K","JIMGALLERY",16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,1,NA,4,13,0,3,4,NA,-4,13,0,1989,314,31,-121
"SDG","QB","BILLYJOETOLLIVER",47.88,182,"Billy Joe Tolliver",23,5,5,89,185,1097,5,8,7,0,0,0,0,0,NA,0,48,NA,37,NA,43.88,20,-16,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1989,213,37,-122.66
"NWE","QB","MARCWILSON",46.44,188,"Marc Wilson",32,14,4,75,150,1006,3,5,7,42,6,0,0,0,NA,0,46,NA,38,NA,40.24,12,-10,4.2,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1989,214,38,-124.1
"PHI","K","STEVEDELINE",10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,2,NA,4,3,0,3,8,NA,-4,3,0,1989,350,32,-127
"KAN","QB","STEVEPELLUER",42.34,197,"Steve Pelluer",27,5,3,26,47,301,1,0,17,143,8.41,2,0,0,NA,0,42,NA,39,NA,12.04,4,0,14.3,12,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1989,224,39,-128.2
"MIN","K","TEDDYGARCIA",7,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,NA,NA,4,8,0,3,NA,NA,-4,8,0,1989,371,33,-130
"NYG","QB","JEFFHOSTETLER",38.86,201,"Jeff Hostetler",28,16,1,20,39,294,3,2,11,71,6.45,2,0,0,NA,0,39,NA,40,NA,11.76,12,-4,7.1,12,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1989,230,40,-131.68
"ATL","K","CHRISMILLER",3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,NA,NA,0,NA,NA,3,NA,NA,0,NA,NA,1989,409,34,-134
"IND","QB","CHRISCHANDLER",35.18,223,"Chris Chandler",24,3,3,39,80,537,2,3,7,57,8.14,1,0,0,NA,0,35,NA,41,NA,21.48,8,-6,5.7,6,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1989,244,41,-135.36
"SEA","K","STEVELARGENT",1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,1,0,0,NA,NA,NA,1,0,1989,428,35,-136
"TAM","K","CHRISMOHR",1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,1,0,0,NA,NA,NA,1,0,1989,428,35,-136
"CIN","QB","ERIKWILHELM",32,231,"Erik Wilhelm",24,6,0,30,56,425,4,2,6,30,5,0,0,0,NA,0,32,NA,42,NA,17,16,-4,3,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1989,261,42,-138.54
"NWE","QB","DOUGFLUTIE",28.42,244,"Doug Flutie",27,5,3,36,91,493,2,4,16,87,5.44,0,0,0,NA,0,28,NA,43,NA,19.72,8,-8,8.7,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1989,274,43,-142.12
"TAM","QB","JOEFERGUSON",21.92,255,"Joe Ferguson",39,5,2,44,90,533,3,6,4,6,1.5,0,0,0,NA,0,22,NA,44,NA,21.32,12,-12,0.6,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1989,288,44,-148.62
"WAS","QB","DOUGWILLIAMS",21,262,"Doug Williams",34,4,2,51,93,585,1,3,1,-4,-4,0,0,0,NA,0,21,NA,45,NA,23.4,4,-6,-0.4,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1989,291,45,-149.54
"DEN","QB","GARYKUBIAK",18.86,270,"Gary Kubiak",28,16,1,32,55,284,2,2,15,35,2.33,0,0,0,NA,0,19,NA,46,NA,11.36,8,-4,3.5,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1989,300,46,-151.68
"ATL","QB","HUGHMILLEN",17.28,278,"Hugh Millen",26,5,1,31,50,432,1,2,1,0,0,0,0,0,NA,0,17,NA,47,NA,17.28,4,-4,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1989,306,47,-153.26
"KAN","QB","RONJAWORSKI",13.9,293,"Ron Jaworski",38,6,3,36,61,385,2,5,4,5,1.25,0,0,0,NA,0,14,NA,48,NA,15.4,8,-10,0.5,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1989,324,48,-156.64
"IND","QB","TOMRAMSEY",13.7,298,"Tom Ramsey",28,7,1,24,50,280,1,1,4,5,1.25,0,0,0,NA,0,14,NA,49,NA,11.2,4,-2,0.5,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1989,326,49,-156.84
"MIA","QB","SCOTTSECULES",13.34,306,"Scott Secules",25,15,0,22,50,286,1,3,4,39,9.75,0,0,0,NA,0,13,NA,50,NA,11.44,4,-6,3.9,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1989,332,50,-157.2
"PIT","QB","TODDBLACKLEDGE",11.28,316,"Todd Blackledge",28,3,2,22,60,282,1,3,9,20,2.22,0,0,0,NA,0,11,NA,51,NA,11.28,4,-6,2,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1989,343,51,-159.26
"WAS","QB","STANHUMPHRIES",6.64,333,"Stan Humphries",24,2,0,5,10,91,1,1,5,10,2,0,0,0,NA,0,7,NA,52,NA,3.64,4,-2,1,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1989,376,52,-163.9
"SFO","QB","STEVEBONO",6.48,347,"Steve Bono",27,1,0,4,5,62,1,0,0,0,NA,0,0,0,NA,0,6,NA,53,NA,2.48,4,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1989,379,53,-164.06
