"team","pos","name","points","overall_rank","name_info","age","games","games_start","pass_comp","pass_att","pass_yds","pass_td","pass_int","rush_att","rush_yds","rush_yds_att","rush_td","receptions","rec_yds","yds_rec","rec_td","fant_points","vbd","pos_rank","ovrank","passYdsPts","passTdsPts","passIntPts","rushYdsPts","rushTdsPts","recYdsPts","recTdsPts","fg30","fg40","fg50","fgMissed","pat","patMissed","fg30Pts","fg40Pts","fg50Pts","fgMissedPts","patPts","patMissedPts","year","overallRank","positionRank","vor"
"PHI","WR","CHRISJONES",6.1,346,"Chris Jones",24,12,0,0,0,0,0,0,0,0,NA,0,5,61,12.2,0,6,NA,120,NA,0,0,0,0,0,6.1,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1995,375,120,-90.3
"ATL","WR","DARRYLSPENCER",6,347,"Darryl Spencer",25,5,1,0,0,0,0,0,0,0,NA,0,5,60,12,0,6,NA,121,NA,0,0,0,0,0,6,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1995,378,121,-90.4
"CHI","RB","LEWISTILLMAN",7.8,330,"Lewis Tillman",29,13,1,0,0,0,0,0,29,78,2.69,0,0,0,NA,0,8,NA,99,NA,0,0,0,7.8,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1995,363,99,-90.7
"JAX","RB","RYANCHRISTOPHERSON",7.5,327,"Ryan Christopherson",23,11,0,0,0,0,0,0,16,16,1,1,1,-1,-1,0,8,NA,100,NA,0,0,0,1.6,6,-0.1,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1995,366,100,-91
"GNB","WR","TERRYMICKENS",5,354,"Terry Mickens",24,16,0,0,0,0,0,0,0,0,NA,0,3,50,16.67,0,5,NA,123,NA,0,0,0,0,0,5,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1995,388,122,-91.4
"NOR","WR","STEVERHEM",5,357,"Steve Rhem",24,8,0,0,0,0,0,0,0,0,NA,0,4,50,12.5,0,5,NA,122,NA,0,0,0,0,0,5,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1995,388,122,-91.4
"PIT","RB","TIMLESTER",6.9,334,"Tim Lester",27,6,1,0,0,0,0,0,5,9,1.8,1,0,0,NA,0,7,NA,101,NA,0,0,0,0.9,6,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1995,369,101,-91.6
"PIT","WR","JOHNNIEBARNES",4.8,358,"Johnnie Barnes",27,3,0,0,0,0,0,0,0,0,NA,0,3,48,16,0,5,NA,124,NA,0,0,0,0,0,4.8,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1995,390,124,-91.6
"STL","WR","JTTHOMAS",4.2,360,"J.T. Thomas",24,15,1,0,0,0,0,0,0,0,NA,0,5,42,8.4,0,4,NA,125,NA,0,0,0,0,0,4.2,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1995,397,125,-92.2
"NWE","RB","COREYCROOM",6.2,350,"Corey Croom",24,13,1,0,0,0,0,0,13,54,4.15,0,1,8,8,0,6,NA,102,NA,0,0,0,5.4,0,0.8,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1995,373,102,-92.3
"CIN","WR","JEFFHILL",4.1,365,"Jeff Hill",23,16,0,0,0,0,0,0,1,-3,-3,0,4,44,11,0,4,NA,127,NA,0,0,0,-0.3,0,4.4,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1995,398,126,-92.3
"DET","WR","AUBREYMATTHEWS",4.1,373,"Aubrey Matthews",33,11,0,0,0,0,0,0,0,0,NA,0,4,41,10.25,0,4,NA,126,NA,0,0,0,0,0,4.1,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1995,398,126,-92.3
"CAR","RB","RANDYBALDWIN",6.1,342,"Randy Baldwin",28,7,2,0,0,0,0,0,23,61,2.65,0,0,0,NA,0,6,NA,103,NA,0,0,0,6.1,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1995,375,103,-92.4
"SEA","RB","TRACYJOHNSON",6,341,"Tracy Johnson",29,15,4,0,0,0,0,0,1,2,2,1,1,-2,-2,0,6,NA,104,NA,0,0,0,0.2,6,-0.2,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1995,378,104,-92.5
"CLE","RB","RICKYPOWERS",5.7,340,"Ricky Powers",25,3,0,0,0,0,0,0,14,51,3.64,0,1,6,6,0,6,NA,105,NA,0,0,0,5.1,0,0.6,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1995,382,105,-92.8
"GNB","RB","WILLIAMHENDERSON",5.6,339,"William Henderson",24,15,1,0,0,0,0,0,7,35,5,0,3,21,7,0,6,NA,106,NA,0,0,0,3.5,0,2.1,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1995,383,106,-92.9
"SFO","QB","ELVISGRBAC",96.06,115,"Elvis Grbac",25,16,5,127,183,1469,8,5,20,33,1.65,2,0,0,NA,0,98,NA,31,NA,58.76,32,-10,3.3,12,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1995,131,31,-93.14
"SEA","WR","RICKYPROEHL",2.9,384,"Ricky Proehl",27,8,0,0,0,0,0,0,0,0,NA,0,5,29,5.8,0,3,NA,128,NA,0,0,0,0,0,2.9,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1995,415,128,-93.5
"ATL","WR","RICKYSANDERS",2.4,388,"Ricky Sanders",35,3,1,0,0,0,0,0,0,0,NA,0,2,24,12,0,2,NA,129,NA,0,0,0,0,0,2.4,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1995,421,129,-94
"NYJ","RB","RICHIEANDERSON",4.3,369,"Richie Anderson",24,10,0,0,1,0,0,0,5,17,3.4,0,5,26,5.2,0,4,NA,108,NA,0,0,0,1.7,0,2.6,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1995,395,107,-94.2
"SFO","RB","JAMALWILLIS",4.3,371,"Jamal Willis",23,11,1,0,0,0,0,0,12,35,2.92,0,3,8,2.67,0,4,NA,107,NA,0,0,0,3.5,0,0.8,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1995,396,108,-94.2
"CAR","WR","LAWYERTILLMAN",2.2,401,"Lawyer Tillman",29,5,0,0,0,0,0,0,0,0,NA,0,2,22,11,0,2,NA,130,NA,0,0,0,0,0,2.2,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1995,423,130,-94.2
"BUF","WR","DAMONTHOMAS",1.8,389,"Damon Thomas",25,14,0,0,0,0,0,0,0,0,NA,0,1,18,18,0,2,NA,131,NA,0,0,0,0,0,1.8,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1995,431,131,-94.6
"BUF","RB","YONELJOURDAIN",3.8,367,"Yonel Jourdain",24,8,0,0,0,0,0,0,8,31,3.88,0,1,7,7,0,4,NA,109,NA,0,0,0,3.1,0,0.7,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1995,401,109,-94.7
"PHI","RB","KEVINTURNER",3.8,368,"Kevin Turner",26,2,2,0,0,0,0,0,2,9,4.5,0,4,29,7.25,0,4,NA,110,NA,0,0,0,0.9,0,2.9,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1995,401,109,-94.7
"MIA","WR","MIKEWILLIAMS",1.7,390,"Mike Williams",29,12,0,0,0,0,0,0,0,0,NA,0,2,17,8.5,0,2,NA,132,NA,0,0,0,0,0,1.7,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1995,435,132,-94.7
"NYG","WR","OMARDOUGLAS",1.5,391,"Omar Douglas",23,8,1,0,0,0,0,0,0,0,NA,0,2,15,7.5,0,2,NA,133,NA,0,0,0,0,0,1.5,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1995,439,133,-94.9
"IND","RB","ZACKCROCKETT",3.5,372,"Zack Crockett",23,16,0,0,0,0,0,0,1,0,0,0,2,35,17.5,0,4,NA,111,NA,0,0,0,0,0,3.5,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1995,408,111,-95
"DEN","RB","REGGIERIVERS",3.4,379,"Reggie Rivers",27,16,0,0,0,0,0,0,2,2,1,0,3,32,10.67,0,3,NA,112,NA,0,0,0,0.2,0,3.2,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1995,410,112,-95.1
"KAN","WR","CHRISPENN",1.2,417,"Chris Penn",24,2,0,0,0,0,0,0,0,0,NA,0,1,12,12,0,1,NA,134,NA,0,0,0,0,0,1.2,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1995,443,134,-95.2
"CLE","RB","TOMMYVARDELL",2.7,380,"Tommy Vardell",26,5,0,0,0,0,0,0,4,9,2.25,0,6,18,3,0,3,NA,113,NA,0,0,0,0.9,0,1.8,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1995,419,113,-95.8
"SDG","WR","OMARELLISON",0.6,418,"'Omar Ellison",24,2,0,0,0,0,0,0,0,0,NA,0,1,6,6,0,1,NA,135,NA,0,0,0,0,0,0.6,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1995,456,135,-95.8
"MIN","RB","BOBBYPHILLIPS",2.6,381,"Bobby Phillips",26,8,0,0,0,0,0,0,14,26,1.86,0,0,0,NA,0,3,NA,114,NA,0,0,0,2.6,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1995,420,114,-95.9
"CAR","WR","DWIGHTSTONE",0.3,444,"Dwight Stone",31,16,0,0,0,0,0,0,1,3,3,0,0,0,NA,0,NA,NA,136,NA,0,0,0,0.3,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1995,463,136,-96.1
"KAN","RB","DONNELLBENNETT",2.3,393,"Donnell Bennett",23,3,1,0,0,0,0,0,7,11,1.57,0,1,12,12,0,2,NA,115,NA,0,0,0,1.1,0,1.2,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1995,422,115,-96.2
"CHI","RB","MIKEFAULKERSON",2.2,394,"Mike Faulkerson",25,5,1,0,0,0,0,0,0,0,NA,0,2,22,11,0,2,NA,116,NA,0,0,0,0,0,2.2,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1995,423,116,-96.3
"CAR","WR","REGGIEJONES",0,482,"Reggie Jones",24,1,0,0,0,0,0,0,0,0,NA,0,0,0,NA,0,NA,NA,146,NA,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1995,470,137,-96.4
"CHI","WR","FABIENBOWNES",0,480,"Fabien Bownes",23,1,0,0,0,0,0,0,0,0,NA,0,0,0,NA,0,NA,NA,137,NA,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1995,470,137,-96.4
"CHI","WR","GREGPRIMUS",0,450,"Greg Primus",25,4,0,0,0,0,0,0,0,0,NA,0,0,0,NA,0,NA,NA,149,NA,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1995,470,137,-96.4
"CIN","WR","THOMASBAILEY",0,483,"Thomas Bailey",24,1,0,0,0,0,0,0,0,0,NA,0,0,0,NA,0,NA,NA,143,NA,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1995,470,137,-96.4
"DAL","WR","BILLYDAVIS",0,489,"Billy Davis",23,16,0,0,0,0,0,0,0,0,NA,0,0,0,NA,0,NA,NA,150,NA,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1995,470,137,-96.4
"DET","WR","ANTHONYCARTER",0,449,"Anthony Carter",35,3,0,0,0,0,0,0,0,0,NA,0,0,0,NA,0,NA,NA,147,NA,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1995,470,137,-96.4
"DET","WR","KEZMCCORVEY",0,481,"Kez McCorvey",23,1,0,0,0,0,0,0,0,0,NA,0,0,0,NA,0,NA,NA,139,NA,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1995,470,137,-96.4
"DET","WR","VERNONTURNER",0,487,"Vernon Turner",28,6,0,0,0,0,0,0,0,0,NA,0,0,0,NA,0,NA,NA,155,NA,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1995,470,137,-96.4
"GNB","WR","KEITHCRAWFORD",0,448,"Keith Crawford",25,13,0,0,0,0,0,0,0,0,NA,0,0,0,NA,0,NA,NA,156,NA,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1995,470,137,-96.4
"IND","WR","BENBRONSON",0,479,"Ben Bronson",23,9,0,0,0,0,0,0,0,0,NA,0,0,0,NA,0,NA,NA,152,NA,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1995,470,137,-96.4
"IND","WR","BOBBYOLIVE",0,490,"Bobby Olive",26,1,0,0,0,0,0,0,0,0,NA,0,0,0,NA,0,NA,NA,140,NA,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1995,470,137,-96.4
"MIA","WR","KIRBYDARDAR",0,486,"Kirby Dar Dar",23,1,0,0,0,0,0,0,0,0,NA,0,0,0,NA,0,NA,NA,153,NA,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1995,470,137,-96.4
"MIN","WR","ALFREDJACKSON",0,446,"Alfred Jackson",28,8,2,0,0,0,0,0,0,0,NA,0,0,0,NA,0,NA,NA,145,NA,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1995,470,137,-96.4
"NYG","WR","GARYHARRELL",0,488,"Gary Harrell",23,4,0,0,0,0,0,0,0,0,NA,0,0,0,NA,0,NA,NA,154,NA,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1995,470,137,-96.4
"NYJ","WR","CURTISCEASER",0,445,"Curtis Ceaser",23,4,0,0,0,0,0,0,0,0,NA,0,0,0,NA,0,NA,NA,148,NA,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1995,470,137,-96.4
"NYJ","WR","JEFFSYDNER",0,477,"Jeff Sydner",26,6,0,0,0,0,0,0,0,0,NA,0,0,0,NA,0,NA,NA,151,NA,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1995,470,137,-96.4
"PIT","WR","COREYHOLLIDAY",0,484,"Corey Holliday",24,3,0,0,0,0,0,0,0,0,NA,0,0,0,NA,0,NA,NA,157,NA,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1995,470,137,-96.4
"SEA","WR","RONNIEHARRIS",0,447,"Ronnie Harris",25,13,0,0,0,0,0,0,0,0,NA,0,0,0,NA,0,NA,NA,144,NA,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1995,470,137,-96.4
"SFO","WR","MIKECALDWELL",0,465,"Mike Caldwell",24,2,0,0,0,0,0,0,0,0,NA,0,0,0,NA,0,NA,NA,142,NA,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1995,470,137,-96.4
"SFO","WR","TERRENCEWARREN",0,485,"Terrence Warren",26,1,0,0,0,0,0,0,0,0,NA,0,0,0,NA,0,NA,NA,138,NA,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1995,470,137,-96.4
"TAM","WR","TYREEDAVIS",0,464,"Tyree Davis",25,1,0,0,0,0,0,0,0,0,NA,0,0,0,NA,0,NA,NA,141,NA,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1995,470,137,-96.4
"OAK","RB","CALVINJONES",1.9,395,"Calvin Jones",25,8,0,0,0,0,0,0,5,19,3.8,0,0,0,NA,0,2,NA,117,NA,0,0,0,1.9,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1995,429,117,-96.6
"JAX","RB","REGGIECOBB",1.8,397,"Reggie Cobb",27,1,0,0,0,0,0,0,9,18,2,0,0,0,NA,0,2,NA,120,NA,0,0,0,1.8,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1995,431,118,-96.7
"KAN","RB","TONYRICHARDSON",1.8,387,"Tony Richardson",24,14,1,0,0,0,0,0,8,18,2.25,0,0,0,NA,0,2,NA,118,NA,0,0,0,1.8,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1995,431,118,-96.7
"NYJ","RB","KENYONRASHEED",1.8,386,"Kenyon Rasheed",25,3,0,0,0,0,0,0,1,3,3,0,2,15,7.5,0,2,NA,119,NA,0,0,0,0.3,0,1.5,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1995,431,118,-96.7
"IND","RB","RONALDHUMPHREY",1.7,392,"Ronald Humphrey",26,11,0,0,0,0,0,0,2,6,3,0,2,11,5.5,0,2,NA,121,NA,0,0,0,0.6,0,1.1,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1995,435,121,-96.8
"BUF","RB","TIMTINDALE",1.6,396,"Tim Tindale",24,16,0,0,0,0,0,0,5,16,3.2,0,0,0,NA,0,2,NA,122,NA,0,0,0,1.6,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1995,438,122,-96.9
"WAS","RB","CEDRICSMITH",1.3,405,"Cedric Smith",27,6,0,0,0,0,0,0,3,13,4.33,0,0,0,NA,0,1,NA,123,NA,0,0,0,1.3,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1995,440,123,-97.2
"WAS","RB","WILLIAMBELL",1.3,412,"William Bell",24,16,0,0,0,0,0,0,4,13,3.25,0,0,0,NA,0,1,NA,124,NA,0,0,0,1.3,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1995,440,123,-97.2
"SFO","RB","ANTHONYLYNN",1.1,407,"Anthony Lynn",27,6,0,0,0,0,0,0,2,11,5.5,0,0,0,NA,0,1,NA,125,NA,0,0,0,1.1,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1995,444,125,-97.4
"NOR","RB","DERRICKNED",1,408,"Derrick Ned",26,12,0,0,0,0,0,0,3,1,0.33,0,3,9,3,0,1,NA,127,NA,0,0,0,0.1,0,0.9,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1995,446,126,-97.5
"OAK","RB","ERICBALL",1,422,"Eric Ball",29,16,0,0,0,0,0,0,2,10,5,0,0,0,NA,0,1,NA,126,NA,0,0,0,1,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1995,446,126,-97.5
"STL","RB","RONWOLFLEY",0.9,409,"Ron Wolfley",33,9,0,0,0,0,0,0,3,9,3,0,0,0,NA,0,1,NA,128,NA,0,0,0,0.9,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1995,448,128,-97.6
"MIA","RB","ROBERTWILSON",0.8,410,"Robert Wilson",26,16,0,0,0,0,0,0,1,5,5,0,1,3,3,0,1,NA,129,NA,0,0,0,0.5,0,0.3,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1995,450,129,-97.7
"DAL","RB","DAVIDLANG",0.7,411,"David Lang",27,16,0,0,0,0,0,0,1,7,7,0,0,0,NA,0,1,NA,130,NA,0,0,0,0.7,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1995,453,130,-97.8
"PHI","RB","DERRICKWITHERSPOON",0.7,413,"Derrick Witherspoon",24,15,0,0,0,0,0,0,2,7,3.5,0,0,0,NA,0,1,NA,131,NA,0,0,0,0.7,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1995,453,130,-97.8
"NYJ","RB","SHERRIDENMAY",0.5,406,"Sherriden May",22,5,1,0,0,0,0,0,2,5,2.5,0,0,0,NA,0,1,NA,132,NA,0,0,0,0.5,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1995,460,132,-98
"CHI","RB","RAYMONTHARRIS",0.4,467,"Raymont Harris",25,1,1,0,0,0,0,0,0,0,NA,0,1,4,4,0,NA,NA,133,NA,0,0,0,0,0,0.4,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1995,461,133,-98.1
"NWE","RB","RUPERTGRANT",0.4,466,"Rupert Grant",22,7,1,0,0,0,0,0,0,0,NA,0,1,4,4,0,NA,NA,134,NA,0,0,0,0,0,0.4,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1995,461,133,-98.1
"DET","RB","CORYSCHLESINGER",0.3,468,"Cory Schlesinger",23,16,2,0,0,0,0,0,1,1,1,0,1,2,2,0,NA,NA,135,NA,0,0,0,0.1,0,0.2,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1995,463,135,-98.2
"CIN","RB","JASONBURNS",0.1,469,"Jason Burns",23,1,0,0,0,0,0,0,1,1,1,0,0,0,NA,0,NA,NA,136,NA,0,0,0,0.1,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1995,469,136,-98.4
"ARI","RB","MARKHIGGS",0,476,"Mark Higgs",29,1,0,0,0,0,0,0,0,0,NA,0,0,0,NA,0,NA,NA,138,NA,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1995,470,137,-98.5
"CAR","RB","DINOPHILYAW",0,426,"Dino Philyaw",25,1,0,0,0,0,0,0,0,0,NA,0,0,0,NA,0,NA,NA,149,NA,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1995,470,137,-98.5
"CLE","RB","MICHAELBATES",0,434,"Michael Bates",26,13,0,0,0,0,0,0,0,0,NA,0,0,0,NA,0,NA,NA,139,NA,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1995,470,137,-98.5
"DAL","RB","DOMINIQUEROSS",0,438,"Dominique Ross",23,1,0,0,0,0,0,0,0,0,NA,0,0,0,NA,0,NA,NA,147,NA,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1995,470,137,-98.5
"DEN","RB","GARYDOWNS",0,471,"Gary Downs",23,2,0,0,0,0,0,0,0,0,NA,0,0,0,NA,0,NA,NA,137,NA,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1995,470,137,-98.5
"DET","RB","ALLENWILLIAMS",0,425,"Allen Williams",23,5,0,0,0,0,0,0,0,0,NA,0,0,0,NA,0,NA,NA,144,NA,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1995,470,137,-98.5
"DET","RB","ERICLYNCH",0,428,"Eric Lynch",25,4,0,0,0,0,0,0,0,0,NA,0,0,0,NA,0,NA,NA,150,NA,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1995,470,137,-98.5
"GNB","RB","MARCUSWILSON",0,429,"Marcus Wilson",27,14,0,0,0,0,0,0,0,0,NA,0,0,0,NA,0,NA,NA,151,NA,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1995,470,137,-98.5
"GNB","RB","TRAVISJERVEY",0,474,"Travis Jervey",23,16,0,0,0,0,0,0,0,0,NA,0,0,0,NA,0,NA,NA,141,NA,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1995,470,137,-98.5
"IND","RB","CLIFGROCE",0,473,"Clif Groce",23,1,0,0,0,0,0,0,0,0,NA,0,0,0,NA,0,NA,NA,143,NA,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1995,470,137,-98.5
"NWE","RB","DAVIDGREEN",0,470,"David Green",23,2,0,0,0,0,0,0,0,0,NA,0,0,0,NA,0,NA,NA,140,NA,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1995,470,137,-98.5
"OAK","RB","JOEASKA",0,472,"Joe Aska",23,1,0,0,0,0,0,0,0,0,NA,0,0,0,NA,0,NA,NA,145,NA,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1995,470,137,-98.5
"PHI","RB","DEXTERMCNABB",0,427,"Dexter McNabb",26,1,0,0,0,0,0,0,0,0,NA,0,0,0,NA,0,NA,NA,146,NA,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1995,470,137,-98.5
"PHI","RB","JAMESSAXON",0,431,"James Saxon",29,9,3,0,0,0,0,0,1,0,0,0,0,0,NA,0,NA,NA,142,NA,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1995,470,137,-98.5
"SFO","RB","BRIANONEAL",0,475,"Brian O'Neal",25,3,0,0,0,0,0,0,0,0,NA,0,0,0,NA,0,NA,NA,148,NA,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1995,470,137,-98.5
"WAS","RB","REGGIEBROOKS",-0.2,432,"Reggie Brooks",24,1,0,0,0,0,0,0,2,-2,-1,0,0,0,NA,0,NA,NA,152,NA,0,0,0,-0.2,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1995,526,152,-98.7
"OAK","K","COLEFORD",40,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,7,1,NA,1,17,1,21,4,NA,-1,17,-1,1995,227,30,-104
"STL","K","DEANBIASUCCI",39,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,7,1,1,3,13,1,21,4,5,-3,13,-1,1995,229,31,-105
"STL","K","STEVEMCLAUGHLIN",34,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,7,1,NA,8,17,0,21,4,NA,-8,17,0,1995,245,32,-110
"STL","QB","MARKRYPIEN",78.92,132,"Mark Rypien",33,11,3,129,217,1448,9,8,9,10,1.11,0,0,0,NA,0,81,NA,32,NA,57.92,36,-16,1,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1995,157,32,-110.28
