"team","pos","name","points","overall_rank","name_info","age","games","games_start","pass_comp","pass_att","pass_yds","pass_td","pass_int","rush_att","rush_yds","rush_yds_att","rush_td","receptions","rec_yds","yds_rec","rec_td","fant_points","vbd","pos_rank","ovrank","passYdsPts","passTdsPts","passIntPts","rushYdsPts","rushTdsPts","recYdsPts","recTdsPts","fg30","fg40","fg50","fgMissed","pat","patMissed","fg30Pts","fg40Pts","fg50Pts","fgMissedPts","patPts","patMissedPts","year","overallRank","positionRank","vor"
"JAX","RB","STACEYMACK",20.5,271,"Stacey Mack",25,6,2,0,0,0,0,0,54,145,2.69,1,0,0,NA,0,21,NA,86,NA,0,0,0,14.5,6,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2000,310,86,-65.3
"GNB","TE","RYANWETNIGHT",2,401,"Ryan Wetnight",30,10,0,0,0,0,0,0,0,0,NA,0,3,20,6.67,0,2,NA,72,NA,0,0,0,0,0,2,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2000,442,72,-65.5
"PIT","TE","MATTCUSHING",1.7,402,"Matt Cushing",25,7,1,0,0,0,0,0,0,0,NA,0,4,17,4.25,0,2,NA,73,NA,0,0,0,0,0,1.7,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2000,443,73,-65.8
"NOR","RB","TERRELLESMITH",19.6,275,"Terrelle Smith",22,14,9,0,0,0,0,0,29,131,4.52,0,12,65,5.42,0,20,NA,87,NA,0,0,0,13.1,0,6.5,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2000,313,87,-66.2
"JAX","TE","DAMONJONES",1.2,404,"Damon Jones",26,1,0,0,0,0,0,0,0,0,NA,0,1,12,12,0,1,NA,74,NA,0,0,0,0,0,1.2,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2000,450,74,-66.3
"TEN","TE","MICHAELROAN",1.2,426,"Michael Roan",28,1,1,0,0,0,0,0,0,0,NA,0,3,12,4,0,1,NA,75,NA,0,0,0,0,0,1.2,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2000,450,74,-66.3
"SDG","TE","REGGIEDAVIS",0.8,408,"Reggie Davis",24,10,0,0,0,0,0,0,0,0,NA,0,1,8,8,0,1,NA,78,NA,0,0,0,0,0,0.8,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2000,458,76,-66.7
"SFO","TE","JUSTINSWIFT",0.8,407,"Justin Swift",25,16,1,0,0,0,0,0,0,0,NA,0,1,8,8,0,1,NA,76,NA,0,0,0,0,0,0.8,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2000,458,76,-66.7
"WAS","TE","ZERONFLEMISTER",0.8,405,"Zeron Flemister",24,5,0,0,0,0,0,0,0,0,NA,0,1,8,8,0,1,NA,77,NA,0,0,0,0,0,0.8,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2000,458,76,-66.7
"CAR","TE","BRIANKINCHEN",0.7,409,"Brian Kinchen",35,16,0,0,0,0,0,0,0,0,NA,0,1,7,7,0,1,NA,80,NA,0,0,0,0,0,0.7,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2000,467,79,-66.8
"DEN","TE","BILLYMILLER",0.7,420,"Billy Miller",23,12,0,0,0,0,0,0,0,0,NA,0,1,7,7,0,1,NA,79,NA,0,0,0,0,0,0.7,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2000,467,79,-66.8
"ARI","TE","JAYTANT",0.4,455,"Jay Tant",23,5,0,0,0,0,0,0,0,0,NA,0,1,4,4,0,NA,NA,82,NA,0,0,0,0,0,0.4,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2000,474,81,-67.1
"CHI","TE","DUSTINLYMAN",0.4,454,"Dustin Lyman",24,14,7,0,0,0,0,0,0,0,NA,0,1,4,4,0,NA,NA,81,NA,0,0,0,0,0,0.4,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2000,474,81,-67.1
"NYG","WR","JOEJUREVICIUS",33.2,211,"Joe Jurevicius",26,14,3,0,0,0,0,0,0,0,NA,0,24,272,11.33,1,33,NA,78,NA,0,0,0,0,0,27.2,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2000,244,78,-67.2
"TAM","TE","TODDYODER",0.1,456,"Todd Yoder",22,9,0,0,0,0,0,0,0,0,NA,0,1,1,1,0,NA,NA,83,NA,0,0,0,0,0,0.1,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2000,479,83,-67.4
"ARI","TE","TREYJUNKIN",0,466,"Trey Junkin",39,16,0,0,0,0,0,0,0,0,NA,0,0,0,NA,0,NA,NA,99,NA,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2000,480,84,-67.5
"ATL","TE","DALLASNEIL",0,515,"Dallas Neil",24,6,0,0,0,0,0,0,0,0,NA,0,0,0,NA,0,NA,NA,100,NA,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2000,480,84,-67.5
"ATL","TE","DEREKRACKLEY",0,462,"Derek Rackley",23,16,0,0,0,0,0,0,0,0,NA,0,0,0,NA,0,NA,NA,87,NA,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2000,480,84,-67.5
"BAL","TE","FRANKWAINRIGHT",0,518,"Frank Wainright",33,8,0,0,0,0,0,0,0,0,NA,0,0,0,NA,0,NA,NA,101,NA,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2000,480,84,-67.5
"BAL","TE","JOHNJONES",0,521,"John Jones",25,8,0,0,0,0,0,0,0,0,NA,0,0,0,NA,0,NA,NA,92,NA,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2000,480,84,-67.5
"CIN","TE","BRADSTLOUIS",0,457,"Brad St. Louis",24,16,0,0,0,0,0,0,0,0,NA,0,0,0,NA,0,NA,NA,86,NA,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2000,480,84,-67.5
"DAL","TE","JAMESWHALEN",0,460,"James Whalen",23,3,0,0,0,0,0,0,0,0,NA,0,0,0,NA,0,NA,NA,93,NA,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2000,480,84,-67.5
"DAL","TE","OJSANTIAGO",0,517,"O.J. Santiago",26,11,0,0,0,0,0,0,0,0,NA,0,0,0,NA,0,NA,NA,88,NA,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2000,480,84,-67.5
"IND","TE","JOSHKEUR",0,516,"Josh Keur",24,1,0,0,0,0,0,0,0,0,NA,0,0,0,NA,0,NA,NA,107,NA,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2000,480,84,-67.5
"IND","TE","JUSTINSNOW",0,513,"Justin Snow",24,16,0,0,0,0,0,0,0,0,NA,0,0,0,NA,0,NA,NA,90,NA,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2000,480,84,-67.5
"JAX","TE","GREGDELONG",0,435,"Greg DeLong",27,4,1,0,0,0,0,0,0,0,NA,0,0,0,NA,0,NA,NA,85,NA,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2000,480,84,-67.5
"JAX","TE","RICHGRIFFITH",0,510,"Rich Griffith",31,16,1,0,0,0,0,0,0,0,NA,0,0,0,NA,0,NA,NA,103,NA,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2000,480,84,-67.5
"JAX","TE","RYANNEUFELD",0,463,"Ryan Neufeld",25,3,0,0,0,0,0,0,0,0,NA,0,0,0,NA,0,NA,NA,89,NA,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2000,480,84,-67.5
"MIA","TE","BRODYLIDDIARD",0,514,"Brody Liddiard",23,5,0,0,0,0,0,0,0,0,NA,0,0,0,NA,0,NA,NA,106,NA,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2000,480,84,-67.5
"MIA","TE","EDPERRY",0,511,"Ed Perry",26,9,0,0,0,0,0,0,0,0,NA,0,0,0,NA,0,NA,NA,98,NA,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2000,480,84,-67.5
"MIN","TE","MATTCERCONE",0,509,"Matt Cercone",25,2,0,0,0,0,0,0,0,0,NA,0,0,0,NA,0,NA,NA,91,NA,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2000,480,84,-67.5
"NOR","TE","AUSTINWHEATLEY",0,497,"Austin Wheatley",23,4,0,0,0,0,0,0,0,0,NA,0,0,0,NA,0,NA,NA,111,NA,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2000,480,84,-67.5
"NOR","TE","DAVESTACHELSKI",0,458,"Dave Stachelski",23,4,0,0,0,0,0,0,0,0,NA,0,0,0,NA,0,NA,NA,112,NA,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2000,480,84,-67.5
"NWE","TE","CHRISEITZMANN",0,464,"Chris Eitzmann",23,5,1,0,0,0,0,0,0,0,NA,0,0,0,NA,0,NA,NA,95,NA,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2000,480,84,-67.5
"NYJ","TE","BRADFORDBANTA",0,481,"Bradford Banta",30,16,0,0,0,0,0,0,0,0,NA,0,0,0,NA,0,NA,NA,96,NA,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2000,480,84,-67.5
"OAK","TE","MONDRIELFULCHER",0,512,"Mondriel Fulcher",24,10,0,0,0,0,0,0,0,0,NA,0,0,0,NA,0,NA,NA,104,NA,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2000,480,84,-67.5
"PHI","TE","MIKEBARTRUM",0,508,"Mike Bartrum",30,16,0,0,0,0,0,0,0,0,NA,0,0,0,NA,0,NA,NA,97,NA,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2000,480,84,-67.5
"PIT","TE","JERAMETUMAN",0,453,"Jerame Tuman",24,16,1,0,0,0,0,0,0,0,NA,0,0,0,NA,0,NA,NA,84,NA,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2000,480,84,-67.5
"SEA","TE","JAMESHILL",0,459,"James Hill",26,10,0,0,0,0,0,0,0,0,NA,0,0,0,NA,0,NA,NA,109,NA,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2000,480,84,-67.5
"SFO","TE","BRIANJENNINGS",0,465,"Brian Jennings",24,16,0,0,0,0,0,0,0,0,NA,0,0,0,NA,0,NA,NA,102,NA,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2000,480,84,-67.5
"TAM","TE","BLAKESPENCE",0,495,"Blake Spence",25,3,0,0,0,0,0,0,0,0,NA,0,0,0,NA,0,NA,NA,108,NA,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2000,480,84,-67.5
"TEN","TE","MIKELEACH",0,520,"Mike Leach",24,15,0,0,0,0,0,0,0,0,NA,0,0,0,NA,0,NA,NA,105,NA,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2000,480,84,-67.5
"WAS","TE","JAMESJENKINS",0,496,"James Jenkins",33,13,6,0,0,0,0,0,0,0,NA,0,0,0,NA,0,NA,NA,110,NA,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2000,480,84,-67.5
"WAS","TE","JOEZELENKA",0,519,"Joe Zelenka",24,16,0,0,0,0,0,0,0,0,NA,0,0,0,NA,0,NA,NA,94,NA,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2000,480,84,-67.5
"WAS","RB","SKIPHICKS",18.1,288,"Skip Hicks",26,10,1,0,0,0,0,0,29,78,2.69,1,5,43,8.6,0,18,NA,89,NA,0,0,0,7.8,6,4.3,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2000,320,88,-67.7
"BUF","RB","JONATHANLINTON",18,289,"Jonathan Linton",26,14,2,0,0,0,0,0,38,112,2.95,0,3,8,2.67,1,18,NA,90,NA,0,0,0,11.2,0,0.8,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2000,322,89,-67.8
"SEA","WR","DERRICKMAYES",32.4,217,"Derrick Mayes",26,13,8,0,0,0,0,0,0,0,NA,0,29,264,9.1,1,32,NA,79,NA,0,0,0,0,0,26.4,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2000,248,79,-68
"SFO","RB","TERRYJACKSON",17.4,277,"Terry Jackson",24,15,1,0,0,0,0,0,5,6,1.2,1,5,48,9.6,1,19,NA,88,NA,0,0,0,0.6,6,4.8,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2000,326,90,-68.4
"OAK","RB","JONRITCHIE",17.3,292,"Jon Ritchie",26,13,12,0,0,0,0,0,0,0,NA,0,26,173,6.65,0,17,NA,91,NA,0,0,0,0,0,17.3,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2000,327,91,-68.5
"JAX","WR","ALVISWHITTED",31.7,221,"Alvis Whitted",26,16,3,0,0,0,0,0,0,0,NA,0,13,137,10.54,3,32,NA,80,NA,0,0,0,0,0,13.7,18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2000,250,80,-68.7
"CIN","WR","CRAIGYEAST",31.6,222,"Craig Yeast",24,15,7,0,0,0,0,0,1,15,15,0,24,301,12.54,0,32,NA,81,NA,0,0,0,1.5,0,30.1,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2000,251,81,-68.8
"BAL","WR","BRANDONSTOKLEY",31,225,"Brandon Stokley",24,7,1,0,0,0,0,0,1,6,6,0,11,184,16.73,2,31,NA,82,NA,0,0,0,0.6,0,18.4,12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2000,254,82,-69.4
"MIN","WR","MATTHEWHATCHETTE",31,224,"Matthew Hatchette",26,14,4,0,0,0,0,0,0,0,NA,0,16,190,11.88,2,31,NA,83,NA,0,0,0,0,0,19,12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2000,256,83,-69.4
"PIT","WR","COURTNEYHAWKINS",29.8,230,"Courtney Hawkins",31,13,5,0,0,0,0,0,0,0,NA,0,19,238,12.53,1,30,NA,84,NA,0,0,0,0,0,23.8,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2000,259,84,-70.6
"BAL","WR","PATRICKJOHNSON",29.7,228,"Patrick Johnson",24,12,9,0,0,0,0,0,2,21,10.5,0,12,156,13,2,30,NA,85,NA,0,0,0,2.1,0,15.6,12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2000,260,85,-70.7
"TEN","RB","LORENZONEAL",14.9,297,"Lorenzo Neal",30,16,6,0,0,0,0,0,1,-2,-2,0,9,31,3.44,2,15,NA,92,NA,0,0,0,-0.2,0,3.1,12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2000,336,92,-70.9
"NWE","WR","TONYSIMMONS",29.1,235,"Tony Simmons",26,12,2,0,0,0,0,0,0,0,NA,0,14,231,16.5,1,29,NA,86,NA,0,0,0,0,0,23.1,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2000,263,86,-71.3
"WAS","RB","ADRIANMURRELL",14.3,305,"Adrian Murrell",30,15,0,0,0,0,0,0,20,50,2.5,0,16,93,5.81,0,14,NA,93,NA,0,0,0,5,0,9.3,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2000,338,93,-71.5
"MIN","RB","JIMKLEINSASSER",14.1,301,"Jim Kleinsasser",23,14,8,0,0,0,0,0,12,43,3.58,0,10,98,9.8,0,14,NA,94,NA,0,0,0,4.3,0,9.8,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2000,340,94,-71.7
"SFO","WR","TAISTREETS",28.7,234,"Tai Streets",23,15,1,0,0,0,0,0,1,0,0,0,19,287,15.11,0,29,NA,87,NA,0,0,0,0,0,28.7,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2000,267,87,-71.7
"DET","RB","SEDRICKIRVIN",13.9,300,"Sedrick Irvin",22,6,0,0,0,0,0,0,9,49,5.44,0,8,90,11.25,0,14,NA,95,NA,0,0,0,4.9,0,9,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2000,344,95,-71.9
"BUF","QB","DOUGFLUTIE",116.1,97,"Doug Flutie",38,11,5,132,231,1700,8,3,36,161,4.47,1,0,0,NA,0,116,NA,27,NA,68,32,-6,16.1,6,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2000,91,27,-71.9
"CIN","RB","NICKLUCHEY",13.8,302,"Nick Luchey",23,14,4,0,0,0,0,0,10,54,5.4,0,7,84,12,0,14,NA,97,NA,0,0,0,5.4,0,8.4,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2000,345,96,-72
"JAX","RB","CHRISHOWARD",13.8,304,"Chris Howard",25,2,1,0,0,0,0,0,21,52,2.48,1,3,26,8.67,0,14,NA,96,NA,0,0,0,5.2,6,2.6,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2000,345,96,-72
"GNB","RB","DEMONDPARKER",13.5,303,"De'Mond Parker",24,8,0,0,0,0,0,0,18,85,4.72,0,9,50,5.56,0,14,NA,98,NA,0,0,0,8.5,0,5,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2000,348,98,-72.3
"SFO","RB","PAULSMITH",12.7,311,"Paul Smith",22,10,0,0,0,0,0,0,18,72,4,0,2,55,27.5,0,13,NA,99,NA,0,0,0,7.2,0,5.5,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2000,352,99,-73.1
"PIT","WR","PLAXICOBURRESS",27.3,238,"Plaxico Burress",23,12,9,0,0,0,0,0,0,0,NA,0,22,273,12.41,0,27,NA,88,NA,0,0,0,0,0,27.3,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2000,271,88,-73.1
"MIA","RB","ROBKONRAD",12.2,315,"Rob Konrad",24,15,14,0,0,0,0,0,15,39,2.6,0,14,83,5.93,0,12,NA,100,NA,0,0,0,3.9,0,8.3,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2000,353,100,-73.6
"CIN","WR","DANNYFARMER",26.8,246,"Danny Farmer",23,13,2,0,0,0,0,0,0,0,NA,0,19,268,14.11,0,27,NA,89,NA,0,0,0,0,0,26.8,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2000,278,89,-73.6
"DET","WR","LARRYFOSTER",26.6,241,"Larry Foster",24,10,0,0,0,0,0,0,2,31,15.5,0,17,175,10.29,1,27,NA,90,NA,0,0,0,3.1,0,17.5,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2000,281,90,-73.8
"IND","WR","EGGREEN",26.1,252,"E.G. Green",25,7,0,0,0,0,0,0,0,0,NA,0,18,201,11.17,1,26,NA,91,NA,0,0,0,0,0,20.1,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2000,284,91,-74.3
"NOR","QB","AARONBROOKS",113.56,98,"Aaron Brooks",24,8,5,113,194,1514,9,6,41,170,4.15,2,0,0,NA,0,114,NA,28,NA,60.56,36,-12,17,12,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2000,95,28,-74.44
"SDG","WR","REGGIEJONES",25.3,253,"Reggie Jones",29,11,2,0,0,0,0,0,0,0,NA,0,22,253,11.5,0,25,NA,92,NA,0,0,0,0,0,25.3,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2000,287,92,-75.1
"KAN","RB","DONNELLBENNETT",10.1,331,"Donnell Bennett",28,7,2,0,0,0,0,0,27,24,0.89,1,2,17,8.5,0,10,NA,102,NA,0,0,0,2.4,6,1.7,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2000,364,101,-75.7
"MIN","RB","MOEWILLIAMS",9.8,316,"Moe Williams",26,16,0,0,0,0,0,0,23,67,2.91,0,4,31,7.75,0,12,NA,101,NA,0,0,0,6.7,0,3.1,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2000,365,102,-76
"TEN","WR","CARLPICKENS",24.2,255,"Carl Pickens",30,9,6,0,0,0,0,0,0,0,NA,0,10,242,24.2,0,24,NA,95,NA,0,0,0,0,0,24.2,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2000,289,93,-76.2
"JAX","WR","RJAYSOWARD",24.2,256,"R. Jay Soward",22,13,2,0,0,0,0,0,3,28,9.33,0,14,154,11,1,24,NA,93,NA,0,0,0,2.8,0,15.4,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2000,290,94,-76.2
"SDG","WR","TREVORGAYLOR",24.2,257,"Trevor Gaylor",23,14,2,0,0,0,0,0,0,0,NA,0,13,182,14,1,24,NA,94,NA,0,0,0,0,0,18.2,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2000,290,94,-76.2
"NOR","RB","BRIANMILNE",9.4,336,"Brian Milne",27,16,2,0,0,0,0,0,2,1,0.5,0,5,33,6.6,1,9,NA,103,NA,0,0,0,0.1,0,3.3,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2000,369,103,-76.4
"BAL","RB","SAMGASH",9.2,334,"Sam Gash",31,15,4,0,0,0,0,0,2,2,1,0,6,30,5,1,9,NA,104,NA,0,0,0,0.2,0,3,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2000,372,104,-76.6
"DEN","RB","OLANDISGARY",9,338,"Olandis Gary",25,1,0,0,0,0,0,0,13,80,6.15,0,3,10,3.33,0,9,NA,105,NA,0,0,0,8,0,1,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2000,375,105,-76.8
"ATL","QB","CHRISCHANDLER",111.04,99,"Chris Chandler",35,14,13,192,331,2236,10,12,21,60,2.86,0,1,-4,-4,0,111,NA,29,NA,89.44,40,-24,6,0,-0.4,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2000,98,29,-76.96
"CHI","RB","MARLONBARNES",8.8,339,"Marlon Barnes",24,13,0,0,0,0,0,0,15,81,5.4,0,1,7,7,0,9,NA,106,NA,0,0,0,8.1,0,0.7,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2000,377,106,-77
"NYJ","RB","JERALDSOWELL",8.4,343,"Jerald Sowell",26,16,0,0,0,0,0,0,2,0,0,0,6,84,14,0,8,NA,108,NA,0,0,0,0,0,8.4,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2000,378,107,-77.4
"TAM","RB","RABIHABDULLAH",8.4,344,"Rabih Abdullah",25,12,0,0,0,0,0,0,16,70,4.38,0,2,14,7,0,8,NA,107,NA,0,0,0,7,0,1.4,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2000,378,107,-77.4
"DAL","WR","JASONTUCKER",22.8,261,"Jason Tucker",24,16,7,0,0,0,0,0,4,42,10.5,1,13,126,9.69,0,23,NA,96,NA,0,0,0,4.2,6,12.6,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2000,294,96,-77.6
"KAN","K","TODDPETERSON",67,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,13,2,NA,5,25,0,39,8,NA,-5,25,0,2000,176,27,-78
"DET","RB","CORYSCHLESINGER",7.6,342,"Cory Schlesinger",28,16,8,0,0,0,0,0,1,3,3,0,12,73,6.08,0,8,NA,109,NA,0,0,0,0.3,0,7.3,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2000,384,109,-78.2
"NWE","RB","PATRICKPASS",7.5,341,"Patrick Pass",23,5,2,0,0,0,0,0,18,58,3.22,0,4,17,4.25,0,8,NA,110,NA,0,0,0,5.8,0,1.7,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2000,385,110,-78.3
"ATL","RB","MAURICESMITH",7.4,350,"Maurice Smith",24,10,0,0,0,0,0,0,19,69,3.63,0,1,5,5,0,7,NA,112,NA,0,0,0,6.9,0,0.5,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2000,387,111,-78.4
"IND","RB","JIMFINN",7.4,351,"Jim Finn",24,16,1,0,0,0,0,0,1,1,1,0,4,13,3.25,1,7,NA,111,NA,0,0,0,0.1,0,1.3,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2000,387,111,-78.4
"PIT","WR","TROYEDWARDS",21.9,264,"Troy Edwards",23,14,1,0,0,0,0,0,3,4,1.33,0,18,215,11.94,0,22,NA,97,NA,0,0,0,0.4,0,21.5,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2000,301,97,-78.5
"OAK","RB","TERRYKIRBY",7,353,"Terry Kirby",30,2,0,0,0,0,0,0,11,51,4.64,0,3,19,6.33,0,7,NA,113,NA,0,0,0,5.1,0,1.9,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2000,391,113,-78.8
"CHI","WR","MACEYBROOKS",21.6,263,"Macey Brooks",25,16,3,0,0,0,0,0,0,0,NA,0,26,216,8.31,0,22,NA,98,NA,0,0,0,0,0,21.6,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2000,302,98,-78.8
"PIT","RB","DANKREIDER",6.6,352,"Dan Kreider",23,10,7,0,0,0,0,0,2,24,12,0,5,42,8.4,0,7,NA,114,NA,0,0,0,2.4,0,4.2,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2000,395,114,-79.2
"NYG","RB","JOEMONTGOMERY",6.4,367,"Joe Montgomery",24,3,0,0,0,0,0,0,1,4,4,1,0,0,NA,0,6,NA,115,NA,0,0,0,0.4,6,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2000,398,115,-79.4
"DEN","RB","DETRONSMITH",6.1,359,"Detron Smith",26,16,0,0,0,0,0,0,0,0,NA,0,1,1,1,1,6,NA,116,NA,0,0,0,0,0,0.1,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2000,404,116,-79.7
