"pos","name","points","overall_rank","name_info","team","age","games","games_start","pass_comp","pass_att","pass_yds","pass_td","pass_int","rush_att","rush_yds","rush_yds_att","rush_td","receptions","rec_yds","yds_rec","rec_td","fant_points","vbd","pos_rank","ovrank","passYdsPts","passTdsPts","passIntPts","rushYdsPts","rushTdsPts","recYdsPts","recTdsPts","fg30","fg40","fg50","fgMissed","pat","patMissed","fg30Pts","fg40Pts","fg50Pts","fgMissedPts","patPts","patMissedPts","pts","ydsA","passYdsA","rushYdsA","ptsA","int","fumlRec","sack","safety","blockfg","td","ptsAPG","fumlRecoveryPts","intCaughtPts","fgBlockedPts","sackPts","safetyPts","tdPts","paPts","year","overallRank","positionRank","vor"
"WR","CHADHALL",9.3,"378","Chad Hall","PHI",25,7,0,0,0,0,0,0,3,13,4.33,0,3,20,6.67,1,9,NA,138,NA,0,0,0,1.3,0,2,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2011,433,138,-94.6
"WR","BERNARDBERRIAN",9.1,"376","Bernard Berrian","MIN",31,5,1,0,0,0,0,0,0,0,NA,0,7,91,13,0,9,NA,139,NA,0,0,0,0,0,9.1,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2011,436,139,-94.8
"WR","CECILSHORTS",9,"374","Cecil Shorts","JAX",24,10,0,0,0,0,0,0,0,0,NA,0,2,30,15,1,9,NA,140,NA,0,0,0,0,0,3,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2011,437,140,-94.9
"WR","ERICWEEMS",9,"375","Eric Weems","ATL",26,16,2,0,0,0,0,0,0,0,NA,0,11,90,8.18,0,9,NA,141,NA,0,0,0,0,0,9,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2011,437,140,-94.9
"WR","KEARYCOLBERT",8.9,"373","Keary Colbert","KAN",29,7,0,0,0,0,0,0,0,0,NA,0,9,89,9.89,0,9,NA,142,NA,0,0,0,0,0,8.9,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2011,439,142,-95
"RB","BRITMILLER",5.5,"392","Brit Miller","STL",25,12,1,0,0,0,0,0,5,14,2.8,0,3,41,13.67,0,6,NA,122,NA,0,0,0,1.4,0,4.1,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2011,467,122,-95.2
"RB","ERIKLORIG",5.3,"411","Erik Lorig","TAM",25,16,7,0,0,0,0,0,0,0,NA,0,6,53,8.83,0,5,NA,123,NA,0,0,0,0,0,5.3,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2011,468,123,-95.4
"TE","ALEXSMITH",19.1,"310","Alex Smith","CLE",29,14,4,0,0,0,0,0,0,0,NA,0,14,131,9.36,1,19,NA,46,NA,0,0,0,0,0,13.1,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2011,376,46,-95.6
"WR","RUVELLMARTIN",8.2,"384","Ruvell Martin","BUF",29,14,0,0,0,0,0,0,0,0,NA,0,7,82,11.71,0,8,NA,143,NA,0,0,0,0,0,8.2,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2011,447,143,-95.7
"RB","ARMANDOALLEN",4.8,"412","Armando Allen","CHI",22,2,0,0,0,0,0,0,15,48,3.2,0,0,0,NA,0,5,NA,124,NA,0,0,0,4.8,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2011,475,124,-95.9
"K","JOSHBROWN",82,NA,NA,"STL",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,13,8,NA,7,18,0,39,32,NA,-7,18,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2011,212,31,-96
"RB","DUJUANHARRIS",4.6,"413","DuJuan Harris","JAX",23,5,0,0,0,0,0,0,9,42,4.67,0,1,4,4,0,5,NA,125,NA,0,0,0,4.2,0,0.4,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2011,477,125,-96.1
"RB","JEROMEHARRISON",4.4,"427","Jerome Harrison","DET",28,4,0,0,0,0,0,0,14,41,2.93,0,1,3,3,0,4,NA,126,NA,0,0,0,4.1,0,0.3,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2011,482,126,-96.3
"RB","TONYFIAMMETTA",4.3,"428","Tony Fiammetta","DAL",25,10,6,0,0,0,0,0,4,4,1,0,3,39,13,0,4,NA,127,NA,0,0,0,0.4,0,3.9,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2011,483,127,-96.4
"WR","LEEEVANS",7.4,"387","Lee Evans","BAL",30,9,2,0,0,0,0,0,0,0,NA,0,4,74,18.5,0,7,NA,144,NA,0,0,0,0,0,7.4,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2011,451,144,-96.5
"RB","JERIOUSNORWOOD",4.1,"429","Jerious Norwood","STL",28,9,0,0,1,0,0,1,24,61,2.54,0,0,0,NA,0,4,NA,128,NA,0,0,-2,6.1,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2011,488,128,-96.6
"RB","MONTELLOWENS",4.1,"425","Montell Owens*","JAX",27,13,0,0,0,0,0,0,10,39,3.9,0,2,2,1,0,4,NA,129,NA,0,0,0,3.9,0,0.2,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2011,488,128,-96.6
"Def","CAROLINAPANTHERS",89.86384,"30.","Carolina Panthers",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,122,6042,3949,2093,429,14,10,30,2,0,1,26.8125,20,28,0,30,4,6,1.86384,2011,195,30,-96.76208
"RB","OWENMARECIC",3.9,"430","Owen Marecic","CLE",23,14,4,0,0,0,0,0,4,8,2,0,5,31,6.2,0,4,NA,130,NA,0,0,0,0.8,0,3.1,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2011,492,130,-96.8
"WR","BRANDONBANKS",7.06,"385","Brandon Banks","WAS",24,16,0,1,1,49,1,0,1,1,1,0,1,10,10,0,7,NA,145,NA,1.96,4,0,0.1,0,1,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2011,453,145,-96.84
"RB","OWENSCHMITT",3.8,"431","Owen Schmitt","PHI",26,16,5,0,0,0,0,0,4,6,1.5,0,3,32,10.67,0,4,NA,131,NA,0,0,0,0.6,0,3.2,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2011,494,131,-96.9
"RB","JOHNNYWHITE",3.5,"422","Johnny White","BUF",23,12,0,0,0,0,0,0,12,38,3.17,0,1,-3,-3,0,4,NA,132,NA,0,0,0,3.8,0,-0.3,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2011,499,132,-97.2
"WR","RASHIEDDAVIS",6.3,"395","Rashied Davis","DET",32,11,0,0,0,0,0,0,0,0,NA,0,4,63,15.75,0,6,NA,146,NA,0,0,0,0,0,6.3,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2011,461,146,-97.6
"RB","MANASETONGA",3,"441","Manase Tonga","OAK",27,11,3,0,0,0,0,0,1,12,12,0,3,18,6,0,3,NA,133,NA,0,0,0,1.2,0,1.8,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2011,507,133,-97.7
"RB","QUINNJOHNSON",3,"435","Quinn Johnson","TEN",25,4,1,0,0,0,0,0,0,0,NA,0,3,30,10,0,3,NA,134,NA,0,0,0,0,0,3,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2011,507,133,-97.7
"TE","MATTSPAETH",17,"319","Matt Spaeth","CHI",28,15,8,0,0,0,0,0,0,0,NA,0,7,50,7.14,2,17,NA,47,NA,0,0,0,0,0,5,12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2011,380,47,-97.7
"RB","DARELSCOTT",2.9,"443","Da'Rel Scott","NYG",23,11,0,0,0,0,0,0,5,16,3.2,0,2,13,6.5,0,3,NA,135,NA,0,0,0,1.6,0,1.3,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2011,512,135,-97.8
"RB","LAWRENCEVICKERS",2.9,"442","Lawrence Vickers","HOU",28,14,1,0,0,0,0,0,1,0,0,0,4,29,7.25,0,3,NA,136,NA,0,0,0,0,0,2.9,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2011,512,135,-97.8
"RB","BILALPOWELL",2.8,"444","Bilal Powell","NYJ",23,2,0,0,0,0,0,0,13,21,1.62,0,1,7,7,0,3,NA,137,NA,0,0,0,2.1,0,0.7,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2011,514,137,-97.9
"WR","MATTHEWMULLIGAN",5.8,"394","Matthew Mulligan","NYJ",26,16,9,0,0,0,0,0,0,0,NA,0,5,58,11.6,0,6,NA,147,NA,0,0,0,0,0,5.8,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2011,465,147,-98.1
"RB","JOSHVAUGHAN",2.4,"456","Josh Vaughan","CAR",25,7,0,0,0,0,0,0,7,24,3.43,0,0,0,NA,0,2,NA,138,NA,0,0,0,2.4,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2011,523,138,-98.3
"TE","JOHNPHILLIPS",16.1,"322","John Phillips","DAL",24,16,7,0,0,0,0,0,0,0,NA,0,15,101,6.73,1,16,NA,48,NA,0,0,0,0,0,10.1,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2011,386,48,-98.6
"RB","BROCKBOLEN",2,"468","Brock Bolen","JAX",26,13,0,0,0,0,0,0,2,14,7,0,2,6,3,0,2,NA,139,NA,0,0,0,1.4,0,0.6,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2011,527,139,-98.7
"WR","SAMMIESTROUGHTER",5.2,"405","Sammie Stroughter","TAM",25,6,0,0,0,0,0,0,0,0,NA,0,4,52,13,0,5,NA,148,NA,0,0,0,0,0,5.2,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2011,469,148,-98.7
"RB","CHRISPRESSLEY",1.9,"457","Chris Pressley","CIN",25,15,10,0,0,0,0,0,0,0,NA,0,3,19,6.33,0,2,NA,140,NA,0,0,0,0,0,1.9,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2011,528,140,-98.8
"WR","DEONBUTLER",5.1,"409","Deon Butler","SEA",25,5,0,0,0,0,0,0,0,0,NA,0,6,51,8.5,0,5,NA,149,NA,0,0,0,0,0,5.1,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2011,471,149,-98.8
"WR","STEFANLOGAN",5.1,"403","Stefan Logan","DET",30,16,1,0,0,0,0,0,9,32,3.56,0,1,19,19,0,5,NA,150,NA,0,0,0,3.2,0,1.9,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2011,471,149,-98.8
"RB","ALEXGREEN",1.7,"458","Alex Green","GNB",23,4,0,0,0,0,0,0,3,11,3.67,0,1,6,6,0,2,NA,141,NA,0,0,0,1.1,0,0.6,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2011,530,141,-99
"WR","TYLERCLUTTS",4.8,"407","Tyler Clutts","CHI",27,16,8,0,0,0,0,0,0,0,NA,0,8,48,6,0,5,NA,151,NA,0,0,0,0,0,4.8,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2011,475,151,-99.1
"RB","THOMASCLAYTON",1.5,"459","Thomas Clayton","CLE",27,3,0,0,0,0,0,0,8,12,1.5,0,1,3,3,0,2,NA,142,NA,0,0,0,1.2,0,0.3,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2011,534,142,-99.2
"RB","CEDRICPEERMAN",1.5,"455","Cedric Peerman","CIN",25,15,0,0,0,0,0,0,3,15,5,0,0,0,NA,0,2,NA,143,NA,0,0,0,1.5,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2011,535,143,-99.2
"WR","LAQUANWILLIAMS",4.6,"404","LaQuan Williams","BAL",23,12,0,0,0,0,0,0,0,0,NA,0,4,46,11.5,0,5,NA,153,NA,0,0,0,0,0,4.6,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2011,477,152,-99.3
"WR","MATTSLATER",4.6,"406","Matt Slater*","NWE",26,16,3,0,0,0,0,0,0,0,NA,0,1,46,46,0,5,NA,152,NA,0,0,0,0,0,4.6,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2011,477,152,-99.3
"WR","DANNYAMENDOLA",4.5,"414","Danny Amendola","STL",26,1,1,0,0,0,0,0,0,0,NA,0,5,45,9,0,5,NA,154,NA,0,0,0,0,0,4.5,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2011,480,154,-99.4
"TE","TRAVISBECKUM",15.3,"332","Travis Beckum","NYG",24,13,0,0,0,0,0,0,0,0,NA,0,5,93,18.6,1,15,NA,49,NA,0,0,0,0,0,9.3,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2011,390,49,-99.4
"RB","REAGANMAUIA",1.2,"483","Reagan Maui'a","ARI",27,3,3,0,0,0,0,0,0,0,NA,0,1,12,12,0,1,NA,145,NA,0,0,0,0,0,1.2,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2011,542,144,-99.5
"RB","CHAUNCEYWASHINGTON",1.2,"497","Chauncey Washington","DAL",26,2,0,0,0,0,0,0,1,-1,-1,0,2,13,6.5,0,1,NA,144,NA,0,0,0,-0.1,0,1.3,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2011,545,145,-99.5
"TE","BRANDONMYERS",15.1,"331","Brandon Myers","OAK",26,16,7,0,0,0,0,0,0,0,NA,0,16,151,9.44,0,15,NA,50,NA,0,0,0,0,0,15.1,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2011,393,50,-99.6
"WR","JULIANEDELMAN",4.2,"432","Julian Edelman","NWE",25,13,0,0,0,0,0,0,4,8,2,0,4,34,8.5,0,4,NA,156,NA,0,0,0,0.8,0,3.4,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2011,485,155,-99.7
"WR","KASSIMOSGOOD",4.2,"424","Kassim Osgood","JAX",31,12,2,0,0,0,0,0,0,0,NA,0,5,42,8.4,0,4,NA,155,NA,0,0,0,0,0,4.2,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2011,485,155,-99.7
"RB","AARONBROWN",0.9,"476","Aaron Brown","DET",26,1,0,0,0,0,0,0,1,0,0,0,1,9,9,0,1,NA,146,NA,0,0,0,0,0,0.9,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2011,552,146,-99.8
"RB","SHAUNCHAPAS",0.9,"477","Shaun Chapas","DAL",23,3,0,0,0,0,0,0,0,0,NA,0,1,9,9,0,1,NA,147,NA,0,0,0,0,0,0.9,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2011,552,146,-99.8
"RB","ANTHONYALLEN",0.8,"487","Anthony Allen","BAL",23,5,0,0,0,0,0,0,3,8,2.67,0,0,0,NA,0,1,NA,149,NA,0,0,0,0.8,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2011,555,148,-99.9
"RB","MIKECOX",0.8,"486","Mike Cox","ATL",26,9,5,0,0,0,0,0,0,0,NA,0,2,8,4,0,1,NA,148,NA,0,0,0,0,0,0.8,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2011,555,148,-99.9
"RB","RYANDIMPERIO",0.7,"485","Ryan D'Imperio","MIN",24,12,1,0,0,0,0,0,0,0,NA,0,2,7,3.5,0,1,NA,150,NA,0,0,0,0,0,0.7,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2011,559,150,-100
"WR","CHANSISTUCKEY",3.9,"415","Chansi Stuckey","ARI",28,9,0,0,0,0,0,0,0,0,NA,0,4,39,9.75,0,4,NA,157,NA,0,0,0,0,0,3.9,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2011,492,157,-100
"TE","ANTHONYMCCOY",14.6,"333","Anthony McCoy","SEA",24,16,9,0,0,0,0,0,0,0,NA,0,13,146,11.23,0,15,NA,51,NA,0,0,0,0,0,14.6,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2011,398,51,-100.1
"WR","STEPHENBURTON",3.8,"423","Stephen Burton","MIN",22,3,0,0,0,0,0,0,0,0,NA,0,2,38,19,0,4,NA,158,NA,0,0,0,0,0,3.8,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2011,494,158,-100.1
"RB","RYANMAHAFFEY",0.5,"484","Ryan Mahaffey","IND",24,5,0,0,0,0,0,0,0,0,NA,0,1,5,5,0,1,NA,151,NA,0,0,0,0,0,0.5,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2011,563,151,-100.2
"WR","DEVINTHOMAS",3.7,"416","Devin Thomas","NYG",25,16,0,0,0,0,0,0,0,0,NA,0,3,37,12.33,0,4,NA,159,NA,0,0,0,0,0,3.7,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2011,496,159,-100.2
"RB","COREYMCINTYRE",0.4,"560","Corey McIntyre","BUF",32,16,1,0,0,0,0,0,0,0,NA,0,1,4,4,0,NA,NA,152,NA,0,0,0,0,0,0.4,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2011,567,152,-100.3
"RB","MIKEGOODSON",0.4,"561","Mike Goodson","CAR",24,4,0,0,0,0,0,0,0,0,NA,0,1,4,4,0,NA,NA,153,NA,0,0,0,0,0,0.4,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2011,567,152,-100.3
"TE","MARTELLUSBENNETT",14.4,"337","Martellus Bennett","DAL",24,14,7,0,0,0,0,0,0,0,NA,0,17,144,8.47,0,14,NA,52,NA,0,0,0,0,0,14.4,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2011,400,52,-100.3
"WR","DEMARCOSAMPSON",3.6,"417","DeMarco Sampson","ARI",26,12,0,0,0,0,0,0,0,0,NA,0,3,36,12,0,4,NA,160,NA,0,0,0,0,0,3.6,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2011,497,160,-100.3
"RB","ARMONDSMITH",0.2,"562","Armond Smith","CLE",25,3,0,0,0,0,0,0,3,2,0.67,0,0,0,NA,0,NA,NA,155,NA,0,0,0,0.2,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2011,573,154,-100.5
"RB","LARRYJOHNSON",0.2,"563","Larry Johnson","MIA",32,1,0,0,0,0,0,0,1,2,2,0,0,0,NA,0,NA,NA,154,NA,0,0,0,0.2,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2011,573,154,-100.5
"RB","ANTONESMITH",0,"554","Antone Smith","ATL",26,12,0,0,0,0,0,0,0,0,NA,0,0,0,NA,0,NA,NA,162,NA,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2011,577,156,-100.7
"RB","CHRISGRONKOWSKI",0,"551","Chris Gronkowski","IND",25,7,0,0,0,0,0,0,0,0,NA,0,0,0,NA,0,NA,NA,157,NA,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2011,577,156,-100.7
