"team","pos","name","points","overall_rank","name_info","age","games","games_start","pass_comp","pass_att","pass_yds","pass_td","pass_int","rush_att","rush_yds","rush_yds_att","rush_td","receptions","rec_yds","yds_rec","rec_td","fant_points","vbd","pos_rank","ovrank","passYdsPts","passTdsPts","passIntPts","rushYdsPts","rushTdsPts","recYdsPts","recTdsPts","fg30","fg40","fg50","fgMissed","pat","patMissed","fg30Pts","fg40Pts","fg50Pts","fgMissedPts","patPts","patMissedPts","year","overallRank","positionRank","vor"
"CIN","TE","DAVIDFRISCH",0,408,"David Frisch",24,16,0,0,0,0,0,0,0,0,NA,0,0,0,NA,0,NA,NA,94,NA,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1994,428,80,-64.6
"CLE","TE","THOMASMCLEMORE",0,400,"Thomas McLemore",24,2,1,0,0,0,0,0,0,0,NA,0,0,0,NA,0,NA,NA,92,NA,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1994,428,80,-64.6
"DEN","TE","DWAYNECARSWELL",0,414,"Dwayne Carswell",22,4,0,0,0,0,0,0,0,0,NA,0,0,0,NA,0,NA,NA,93,NA,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1994,428,80,-64.6
"DEN","TE","JEFFROBINSON",0,403,"Jeff Robinson",24,16,0,0,0,0,0,0,0,0,NA,0,0,0,NA,0,NA,NA,81,NA,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1994,428,80,-64.6
"IND","TE","BRADFORDBANTA",0,412,"Bradford Banta",24,16,0,0,0,0,0,0,0,0,NA,0,0,0,NA,0,NA,NA,90,NA,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1994,428,80,-64.6
"KAN","TE","TOMMIESTOWERS",0,407,"Tommie Stowers",28,1,0,0,0,0,0,0,0,0,NA,0,0,0,NA,0,NA,NA,86,NA,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1994,428,80,-64.6
"NOR","TE","KIRKBOTKIN",0,436,"Kirk Botkin",23,3,0,0,0,0,0,0,0,0,NA,0,0,0,NA,0,NA,NA,95,NA,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1994,428,80,-64.6
"NYG","TE","DEREKBROWN",0,401,"Derek Brown",24,13,0,0,0,0,0,0,0,0,NA,0,0,0,NA,0,NA,NA,91,NA,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1994,428,80,-64.6
"PIT","TE","WALTERRASBY",0,402,"Walter Rasby",22,2,0,0,0,0,0,0,0,0,NA,0,0,0,NA,0,NA,NA,80,NA,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1994,428,80,-64.6
"RAI","TE","JOHNDUFF",0,411,"John Duff",27,4,0,0,0,0,0,0,0,0,NA,0,0,0,NA,0,NA,NA,83,NA,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1994,428,80,-64.6
"RAM","TE","RICKEYBRADY",0,409,"Rickey Brady",24,1,0,0,0,0,0,0,0,0,NA,0,0,0,NA,0,NA,NA,85,NA,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1994,428,80,-64.6
"RAM","TE","RONMIDDLETON",0,397,"Ron Middleton",29,16,3,0,0,0,0,0,0,0,NA,0,0,0,NA,0,NA,NA,84,NA,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1994,428,80,-64.6
"SDG","TE","AARONLAING",0,398,"Aaron Laing",23,5,1,0,0,0,0,0,0,0,NA,0,0,0,NA,0,NA,NA,89,NA,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1994,428,80,-64.6
"TAM","TE","HAROLDBISHOP",0,416,"Harold Bishop",24,6,0,0,0,0,0,0,0,0,NA,0,0,0,NA,0,NA,NA,87,NA,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1994,428,80,-64.6
"WAS","TE","KURTHAWS",0,413,"Kurt Haws",25,6,0,0,0,0,0,0,0,0,NA,0,0,0,NA,0,NA,NA,88,NA,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1994,428,80,-64.6
"DAL","RB","LINCOLNCOLEMAN",28.6,230,"Lincoln Coleman",25,11,0,0,0,0,0,0,64,180,2.81,1,8,46,5.75,0,29,NA,77,NA,0,0,0,18,6,4.6,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1994,257,76,-65
"RAI","RB","TYRONEMONTGOMERY",28.3,231,"Tyrone Montgomery",24,6,6,0,0,0,0,0,36,97,2.69,0,8,126,15.75,1,28,NA,78,NA,0,0,0,9.7,0,12.6,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1994,258,77,-65.3
"MIA","RB","AARONCRAVER",28,227,"Aaron Craver",26,8,0,0,0,0,0,0,6,43,7.17,0,24,237,9.88,0,30,NA,76,NA,0,0,0,4.3,0,23.7,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1994,259,78,-65.6
"BUF","WR","RUSSELLCOPELAND",30.8,224,"Russell Copeland",23,15,4,0,0,0,0,0,1,-7,-7,0,21,255,12.14,1,31,NA,81,NA,0,0,0,-0.7,0,25.5,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1994,252,80,-65.8
"TAM","WR","HORACECOPELAND",30.8,215,"Horace Copeland",23,16,2,0,0,0,0,0,0,0,NA,0,17,308,18.12,0,33,NA,80,NA,0,0,0,0,0,30.8,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1994,252,80,-65.8
"CHI","WR","TOMWADDLE",30.4,225,"Tom Waddle",27,9,1,0,0,0,0,0,0,0,NA,0,25,244,9.76,1,30,NA,82,NA,0,0,0,0,0,24.4,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1994,254,82,-66.2
"MIN","RB","ROBERTSMITH",27.1,234,"Robert Smith",22,14,0,0,0,0,0,0,31,106,3.42,1,15,105,7,0,27,NA,79,NA,0,0,0,10.6,6,10.5,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1994,264,79,-66.5
"WAS","QB","HEATHSHULER",92.62,112,"Heath Shuler",23,11,8,120,265,1658,10,12,26,103,3.96,0,0,0,NA,0,95,NA,26,NA,66.32,40,-24,10.3,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1994,124,26,-66.56
"GNB","RB","LESHONJOHNSON",26.7,238,"LeShon Johnson",23,12,0,0,0,0,0,0,26,99,3.81,0,13,168,12.92,0,27,NA,80,NA,0,0,0,9.9,0,16.8,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1994,268,80,-66.9
"SEA","RB","TRACYJOHNSON",25.5,241,"Tracy Johnson",28,16,10,0,0,0,0,0,12,44,3.67,2,10,91,9.1,0,26,NA,81,NA,0,0,0,4.4,12,9.1,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1994,271,81,-68.1
"DET","WR","ANTHONYCARTER",27.7,233,"Anthony Carter",34,4,1,0,0,0,0,0,0,0,NA,0,8,97,12.13,3,28,NA,83,NA,0,0,0,0,0,9.7,18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1994,260,83,-68.9
"HOU","K","ALDELGRECO",71,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,8,7,1,4,18,0,24,28,5,-4,18,0,1994,171,27,-69
"RAM","QB","CHRISCHANDLER",90.18,117,"Chris Chandler",29,12,6,108,176,1352,7,2,18,61,3.39,1,0,0,NA,0,90,NA,28,NA,54.08,28,-4,6.1,6,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1994,126,27,-69
"CLE","RB","TOMMYVARDELL",24.5,248,"Tommy Vardell",25,5,5,0,0,0,0,0,15,48,3.2,0,16,137,8.56,1,25,NA,82,NA,0,0,0,4.8,0,13.7,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1994,278,82,-69.1
"SEA","RB","MACKSTRONG",23.7,250,"Mack Strong",23,8,1,0,0,0,0,0,27,114,4.22,2,3,3,1,0,24,NA,83,NA,0,0,0,11.4,12,0.3,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1994,279,83,-69.9
"NYJ","RB","ADRIANMURRELL",23.6,251,"Adrian Murrell",24,10,1,0,0,0,0,0,33,160,4.85,0,7,76,10.86,0,24,NA,84,NA,0,0,0,16,0,7.6,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1994,280,84,-70
"ARI","WR","BRYANREEVES",26.1,242,"Bryan Reeves",24,14,0,0,0,0,0,0,1,-1,-1,0,14,202,14.43,1,26,NA,84,NA,0,0,0,-0.1,0,20.2,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1994,269,84,-70.5
"WAS","RB","CEDRICSMITH",22.6,253,"Cedric Smith",26,14,8,0,0,0,0,0,10,48,4.8,0,15,118,7.87,1,23,NA,85,NA,0,0,0,4.8,0,11.8,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1994,283,85,-71
"RAI","WR","JAMESJETT",25.3,246,"James Jett",24,16,1,0,0,0,0,0,0,0,NA,0,15,253,16.87,0,25,NA,85,NA,0,0,0,0,0,25.3,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1994,273,85,-71.3
"HOU","QB","BUCKYRICHARDSON",87.78,115,"Bucky Richardson",25,7,4,94,181,1202,6,6,30,217,7.23,1,0,0,NA,0,92,NA,27,NA,48.08,24,-12,21.7,6,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1994,132,28,-71.4
"SFO","WR","EDMCCAFFREY",25.1,247,"Ed McCaffrey",26,16,0,0,0,0,0,0,0,0,NA,0,11,131,11.91,2,25,NA,86,NA,0,0,0,0,0,13.1,12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1994,274,86,-71.5
"RAM","RB","HOWARDGRIFFITH",20.3,260,"Howard Griffith",27,16,10,0,0,0,0,0,9,30,3.33,0,16,113,7.06,1,20,NA,86,NA,0,0,0,3,0,11.3,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1994,289,86,-73.3
"NYG","WR","ARTHURMARSHALL",22.7,252,"Arthur Marshall",25,16,0,0,0,0,0,0,2,8,4,0,16,219,13.69,0,23,NA,87,NA,0,0,0,0.8,0,21.9,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1994,282,87,-73.9
"MIA","WR","MIKEWILLIAMS",22.1,257,"Mike Williams",28,15,0,0,0,0,0,0,0,0,NA,0,15,221,14.73,0,22,NA,88,NA,0,0,0,0,0,22.1,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1994,285,88,-74.5
"DET","QB","SCOTTMITCHELL",84.64,126,"Scott Mitchell",26,9,9,119,246,1456,10,11,15,24,1.6,1,0,0,NA,0,85,NA,29,NA,58.24,40,-22,2.4,6,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1994,144,29,-74.54
"CIN","WR","TIMMCGEE",21.7,256,"Tim McGee",30,14,1,0,0,0,0,0,1,-18,-18,0,13,175,13.46,1,22,NA,89,NA,0,0,0,-1.8,0,17.5,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1994,287,89,-74.9
"CIN","RB","JEFFCOTHRAN",16.9,267,"Jeff Cothran",23,14,4,0,0,0,0,0,26,85,3.27,0,4,24,6,1,17,NA,87,NA,0,0,0,8.5,0,2.4,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1994,297,87,-76.7
"MIA","RB","JAMESSAXON",16.7,266,"James Saxon",28,16,7,0,0,0,0,0,8,16,2,0,27,151,5.59,0,17,NA,88,NA,0,0,0,1.6,0,15.1,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1994,298,88,-76.9
"DEN","RB","RODBERNSTINE",16.1,272,"Rod Bernstine",29,3,3,0,0,0,0,0,17,91,5.35,0,9,70,7.78,0,16,NA,89,NA,0,0,0,9.1,0,7,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1994,302,89,-77.5
"NOR","RB","LORENZONEAL",15.9,273,"Lorenzo Neal",24,16,7,0,0,0,0,0,30,90,3,1,2,9,4.5,0,16,NA,90,NA,0,0,0,9,6,0.9,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1994,303,90,-77.7
"CLE","WR","KEENANMCCARDELL",18.2,264,"Keenan McCardell",24,13,3,0,0,0,0,0,0,0,NA,0,10,182,18.2,0,18,NA,90,NA,0,0,0,0,0,18.2,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1994,294,90,-78.4
"NOR","RB","BRADMUSTER",15.1,275,"Brad Muster",29,7,1,0,0,0,0,0,1,3,3,1,10,88,8.8,0,15,NA,91,NA,0,0,0,0.3,6,8.8,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1994,305,91,-78.5
"NWE","RB","SAMGASH",14.7,278,"Sam Gash",25,13,6,0,0,0,0,0,30,86,2.87,0,9,61,6.78,0,15,NA,92,NA,0,0,0,8.6,0,6.1,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1994,308,92,-78.9
"CHI","WR","GREGMCMURTRY",17.2,269,"Greg McMurtry",27,9,4,0,0,0,0,0,0,0,NA,0,8,112,14,1,17,NA,91,NA,0,0,0,0,0,11.2,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1994,295,91,-79.4
"NYG","RB","KENYONRASHEED",14.1,281,"Kenyon Rasheed",24,16,7,0,0,0,0,0,17,44,2.59,0,10,97,9.7,0,14,NA,93,NA,0,0,0,4.4,0,9.7,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1994,309,93,-79.5
"IND","RB","LAMONTWARREN",12.7,283,"Lamont Warren",21,11,0,0,1,0,0,0,18,80,4.44,0,3,47,15.67,0,13,NA,94,NA,0,0,0,8,0,4.7,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1994,313,94,-80.9
"SFO","RB","DEREKLOVILLE",12.5,285,"Derek Loville",26,14,0,0,0,0,0,0,31,99,3.19,0,2,26,13,0,13,NA,95,NA,0,0,0,9.9,0,2.6,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1994,314,95,-81.1
"MIA","WR","SCOTTMILLER",15.4,276,"Scott Miller",26,9,0,0,0,0,0,0,0,0,NA,0,6,94,15.67,1,15,NA,92,NA,0,0,0,0,0,9.4,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1994,304,92,-81.2
"NOR","RB","DERRICKNED",12.2,289,"Derrick Ned",25,16,1,0,0,0,0,0,11,36,3.27,0,13,86,6.62,0,12,NA,96,NA,0,0,0,3.6,0,8.6,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1994,315,96,-81.4
"TAM","WR","WILLIEGREEN",15,277,"Willie Green",28,5,0,0,0,0,0,0,0,0,NA,0,9,150,16.67,0,15,NA,93,NA,0,0,0,0,0,15,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1994,306,93,-81.6
"WAS","WR","OLANDATRUITT",14.9,279,"Olanda Truitt",23,9,0,0,0,0,0,0,0,0,NA,0,2,89,44.5,1,15,NA,94,NA,0,0,0,0,0,8.9,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1994,307,94,-81.7
"HOU","QB","BILLYJOETOLLIVER",77.18,133,"Billy Joe Tolliver",28,10,7,121,240,1287,6,7,12,37,3.08,2,0,0,NA,0,81,NA,30,NA,51.48,24,-14,3.7,12,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1994,155,30,-82
"SFO","RB","ADAMWALKER",11.4,290,"Adam Walker",26,8,0,0,0,0,0,0,13,54,4.15,1,0,0,NA,0,11,NA,97,NA,0,0,0,5.4,6,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1994,319,97,-82.2
"CHI","RB","MERRILHOGE",10.3,301,"Merril Hoge",29,5,5,0,0,0,0,0,6,24,4,0,13,79,6.08,0,10,NA,98,NA,0,0,0,2.4,0,7.9,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1994,327,98,-83.3
"RAI","RB","CALVINJONES",9.9,300,"Calvin Jones",24,7,0,0,0,0,0,0,22,93,4.23,0,2,6,3,0,10,NA,99,NA,0,0,0,9.3,0,0.6,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1994,330,99,-83.7
"CHI","RB","TIMWORLEY",8.5,309,"Tim Worley",28,5,0,0,0,0,0,0,9,17,1.89,1,1,8,8,0,9,NA,100,NA,0,0,0,1.7,6,0.8,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1994,340,100,-85.1
"ATL","WR","LEONARDHARRIS",11.3,293,"Leonard Harris",34,8,2,0,0,0,0,0,0,0,NA,0,9,113,12.56,0,11,NA,95,NA,0,0,0,0,0,11.3,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1994,320,95,-85.3
"ARI","QB","STEVEBEUERLEIN",73.7,144,"Steve Beuerlein",29,9,7,130,255,1545,5,9,22,39,1.77,1,0,0,NA,0,74,NA,32,NA,61.8,20,-18,3.9,6,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1994,164,31,-85.48
"HOU","WR","GARYWELLMAN",10.9,291,"Gary Wellman",27,8,0,0,0,0,0,0,1,-3,-3,0,10,112,11.2,0,11,NA,96,NA,0,0,0,-0.3,0,11.2,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1994,322,96,-85.7
"GNB","WR","RONLEWIS",10.8,292,"Ron Lewis",26,6,1,0,0,0,0,0,0,0,NA,0,7,108,15.43,0,11,NA,97,NA,0,0,0,0,0,10.8,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1994,323,97,-85.8
"NYJ","WR","RYANYARBOROUGH",10.2,303,"Ryan Yarborough",23,13,0,0,0,0,0,0,0,0,NA,0,6,42,7,1,10,NA,99,NA,0,0,0,0,0,4.2,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1994,328,98,-86.4
"WAS","QB","JOHNFRIESZ",72.74,142,"John Friesz",27,16,4,105,180,1266,10,9,1,1,1,0,0,0,NA,0,75,NA,31,NA,50.64,40,-18,0.1,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1994,167,32,-86.44
"DET","WR","JOHNNIEMORTON",9.9,302,"Johnnie Morton",23,14,0,0,0,0,0,0,0,0,NA,0,3,39,13,1,10,NA,100,NA,0,0,0,0,0,3.9,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1994,330,99,-86.7
"NYG","RB","GARYDOWNS",6.6,319,"Gary Downs",22,14,0,0,0,0,0,0,15,51,3.4,0,2,15,7.5,0,7,NA,101,NA,0,0,0,5.1,0,1.5,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1994,352,101,-87
"RAM","WR","JERMAINEROSS",9.6,305,"Jermaine Ross",23,4,0,0,0,0,0,0,0,0,NA,0,1,36,36,1,10,NA,101,NA,0,0,0,0,0,3.6,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1994,333,100,-87
"RAI","RB","NAPOLEONMCCALLUM",6.5,317,"Napoleon McCallum",31,1,0,0,0,0,0,0,3,5,1.67,1,0,0,NA,0,7,NA,102,NA,0,0,0,0.5,6,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1994,353,102,-87.1
"TAM","WR","LAMARTHOMAS",9.4,311,"Lamar Thomas",24,11,0,0,0,0,0,0,0,0,NA,0,7,94,13.43,0,9,NA,102,NA,0,0,0,0,0,9.4,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1994,334,101,-87.2
"SDG","RB","RODNEYCULVER",6.3,325,"Rodney Culver",25,3,0,0,0,0,0,0,8,63,7.88,0,0,0,NA,0,6,NA,103,NA,0,0,0,6.3,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1994,354,103,-87.3
"IND","QB","DONMAJKOWSKI",71.8,149,"Don Majkowski",30,9,6,84,152,1010,6,7,24,34,1.42,3,0,0,NA,0,72,NA,33,NA,40.4,24,-14,3.4,18,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1994,170,33,-87.38
"NYJ","WR","STEVIEANDERSON",9,310,"Stevie Anderson",24,10,0,0,0,0,0,0,0,0,NA,0,9,90,10,0,9,NA,103,NA,0,0,0,0,0,9,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1994,335,102,-87.6
"CHI","RB","BOBCHRISTIAN",5.9,330,"Bob Christian",26,12,0,0,0,0,0,0,7,29,4.14,0,2,30,15,0,6,NA,104,NA,0,0,0,2.9,0,3,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1994,358,104,-87.7
"DEN","WR","JEFFCAMPBELL",8.8,308,"Jeff Campbell",26,16,1,0,0,0,0,0,2,6,3,0,1,22,22,1,9,NA,104,NA,0,0,0,0.6,0,2.2,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1994,337,103,-87.8
"PIT","WR","DWIGHTSTONE",8.8,294,"Dwight Stone",30,15,1,0,0,0,0,0,2,7,3.5,0,7,81,11.57,0,11,NA,98,NA,0,0,0,0.7,0,8.1,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1994,338,104,-87.8
"NWE","WR","JOHNBURKE",8.6,307,"John Burke",23,16,6,0,0,0,0,0,0,0,NA,0,9,86,9.56,0,9,NA,105,NA,0,0,0,0,0,8.6,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1994,339,105,-88
"SEA","WR","JAMESMCKNIGHT",8.5,306,"James McKnight",22,2,0,0,0,0,0,0,0,0,NA,0,1,25,25,1,9,NA,106,NA,0,0,0,0,0,2.5,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1994,340,106,-88.1
"NYJ","RB","ANTHONYJOHNSON",4.3,338,"Anthony Johnson",27,15,0,0,0,0,0,0,5,12,2.4,0,5,31,6.2,0,4,NA,106,NA,0,0,0,1.2,0,3.1,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1994,371,105,-89.3
"TAM","RB","MAZIOROYSTER",4.3,339,"Mazio Royster",24,14,1,0,0,0,0,0,9,7,0.78,0,7,36,5.14,0,4,NA,105,NA,0,0,0,0.7,0,3.6,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1994,372,106,-89.3
"SEA","WR","ROBBTHOMAS",7,323,"Robb Thomas",28,16,1,0,0,0,0,0,0,0,NA,0,4,70,17.5,0,7,NA,107,NA,0,0,0,0,0,7,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1994,350,107,-89.6
"CLE","WR","RICOSMITH",6.1,329,"Rico Smith",25,5,4,0,0,0,0,0,0,0,NA,0,2,61,30.5,0,6,NA,108,NA,0,0,0,0,0,6.1,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1994,355,108,-90.5
"MIA","RB","CLEVELANDGARY",3,346,"Cleveland Gary",28,2,0,0,0,0,0,0,7,11,1.57,0,2,19,9.5,0,3,NA,107,NA,0,0,0,1.1,0,1.9,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1994,380,107,-90.6
"RAM","WR","RICHARDBUCHANAN",6,331,"Richard Buchanan",25,3,0,0,0,0,0,0,0,0,NA,0,5,60,12,0,6,NA,109,NA,0,0,0,0,0,6,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1994,357,109,-90.6
"ARI","QB","JAYSCHROEDER",68.3,153,"Jay Schroeder",33,9,8,133,238,1510,4,7,16,59,3.69,0,0,0,NA,0,68,NA,34,NA,60.4,16,-14,5.9,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1994,174,34,-90.88
"NYG","K","DAVIDTREADWELL",49,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,10,1,NA,6,22,1,30,4,NA,-6,22,-1,1994,206,28,-91
"CHI","RB","TONYCARTER",2.4,365,"Tony Carter",22,14,0,0,0,0,0,0,0,0,NA,0,1,24,24,0,2,NA,108,NA,0,0,0,0,0,2.4,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1994,387,108,-91.2
"GNB","RB","DORSEYLEVENS",2.4,364,"Dorsey Levens",24,14,0,0,0,0,0,0,5,15,3,0,1,9,9,0,2,NA,109,NA,0,0,0,1.5,0,0.9,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1994,390,109,-91.2
"MIN","RB","CHARLESEVANS",2.2,363,"Charles Evans",27,14,0,0,0,0,0,0,6,20,3.33,0,1,2,2,0,2,NA,110,NA,0,0,0,2,0,0.2,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1994,392,110,-91.4
"RAI","WR","DARYLHOBBS",5.2,336,"Daryl Hobbs",26,10,0,0,0,0,0,0,0,0,NA,0,5,52,10.4,0,5,NA,110,NA,0,0,0,0,0,5.2,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1994,364,110,-91.4
"ATL","WR","DARRYLSPENCER",5.1,337,"Darryl Spencer",24,8,0,0,0,0,0,0,0,0,NA,0,2,51,25.5,0,5,NA,111,NA,0,0,0,0,0,5.1,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1994,365,111,-91.5
"DET","RB","ERICLYNCH",1.8,360,"Eric Lynch",24,12,3,0,0,0,0,0,1,0,0,0,2,18,9,0,2,NA,111,NA,0,0,0,0,0,1.8,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1994,398,111,-91.8
"NYG","WR","THOMASLEWIS",4.6,335,"Thomas Lewis",22,9,0,0,0,0,0,0,0,0,NA,0,4,46,11.5,0,5,NA,112,NA,0,0,0,0,0,4.6,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1994,367,112,-92
"RAM","RB","TIMLESTER",1.5,368,"Tim Lester",26,14,4,0,0,0,0,0,7,14,2,0,1,1,1,0,2,NA,112,NA,0,0,0,1.4,0,0.1,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1994,400,112,-92.1
