"pos","name","points","overall_rank","name_info","team","age","games","games_start","pass_comp","pass_att","pass_yds","pass_td","pass_int","rush_att","rush_yds","rush_yds_att","rush_td","receptions","rec_yds","yds_rec","rec_td","fant_points","vbd","pos_rank","ovrank","passYdsPts","passTdsPts","passIntPts","rushYdsPts","rushTdsPts","recYdsPts","recTdsPts","fg30","fg40","fg50","fgMissed","pat","patMissed","fg30Pts","fg40Pts","fg50Pts","fgMissedPts","patPts","patMissedPts","pts","ydsA","passYdsA","rushYdsA","ptsA","int","fumlRec","sack","safety","blockfg","td","ptsAPG","fumlRecoveryPts","intCaughtPts","fgBlockedPts","sackPts","safetyPts","tdPts","paPts","year","overallRank","positionRank","vor"
"WR","DAVIDPATTEN",14.4,"324","David Patten","NWE",29,6,5,0,0,0,0,0,1,4,4,0,9,140,15.56,0,14,NA,113,NA,0,0,0,0.4,0,14,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2003,385,113,-84.3
"Def","NEWYORKJETS",120.80528,"25.","New York Jets",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,169,5315,3021,2294,299,11,10,33,1,0,1,18.6875,20,22,0,33,2,6,37.80528,2003,111,25,-84.54192
"WR","ANTONIOFREEMAN",14.1,"325","Antonio Freeman","GNB",31,15,0,0,0,0,0,0,0,0,NA,0,14,141,10.07,0,14,NA,114,NA,0,0,0,0,0,14.1,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2003,387,114,-84.6
"RB","LORENZONEAL",16.2,"308","Lorenzo Neal","SDG",33,16,15,0,0,0,0,0,18,40,2.22,1,16,62,3.88,0,16,NA,94,NA,0,0,0,4,6,6.2,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2003,372,94,-85.2
"WR","DERICKARMSTRONG",13.5,"326","Derick Armstrong","HOU",24,8,1,0,0,0,0,0,0,0,NA,0,7,75,10.71,1,14,NA,115,NA,0,0,0,0,0,7.5,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2003,399,115,-85.2
"RB","BRADHOOVER",15.3,"313","Brad Hoover","CAR",27,16,9,0,0,0,0,0,6,21,3.5,0,12,72,6,1,15,NA,95,NA,0,0,0,2.1,0,7.2,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2003,378,95,-86.1
"RB","MUSASMITH",15.1,"312","Musa Smith","BAL",21,11,0,0,0,0,0,0,9,31,3.44,2,0,0,NA,0,15,NA,96,NA,0,0,0,3.1,12,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2003,382,96,-86.3
"WR","QUENTINMCCORD",12.3,"338","Quentin McCord","ATL",25,9,2,0,0,0,0,0,2,2,1,0,9,121,13.44,0,12,NA,116,NA,0,0,0,0.2,0,12.1,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2003,406,116,-86.4
"WR","ALEXBANNISTER",12.1,"341","Alex Bannister*","SEA",24,16,2,0,0,0,0,0,0,0,NA,0,3,61,20.33,1,12,NA,117,NA,0,0,0,0,0,6.1,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2003,407,117,-86.6
"RB","LARRYJOHNSON",14.7,"315","Larry Johnson","KAN",24,6,0,0,0,0,0,0,20,85,4.25,1,1,2,2,0,15,NA,97,NA,0,0,0,8.5,6,0.2,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2003,384,97,-86.7
"WR","RECHECALDWELL",11.9,"337","Reche Caldwell","SDG",24,9,4,0,0,0,0,0,5,39,7.8,0,8,80,10,0,12,NA,118,NA,0,0,0,3.9,0,8,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2003,409,118,-86.8
"RB","KIJANACARTER",14.3,"327","Ki-Jana Carter","NOR",30,8,0,0,0,0,0,0,19,72,3.79,1,1,11,11,0,14,NA,98,NA,0,0,0,7.2,6,1.1,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2003,386,98,-87.1
"RB","ALANRICARD",14.1,"329","Alan Ricard","BAL",26,16,13,0,0,0,0,0,19,79,4.16,0,9,62,6.89,0,14,NA,99,NA,0,0,0,7.9,0,6.2,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2003,387,99,-87.3
"RB","ADRIANMURRELL",13.9,"328","Adrian Murrell","DAL",33,3,0,0,0,0,0,0,28,107,3.82,0,4,32,8,0,14,NA,100,NA,0,0,0,10.7,0,3.2,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2003,394,100,-87.5
"RB","ARTOSEPINNER",13.9,"322","Artose Pinner","DET",25,3,2,0,0,0,0,0,39,99,2.54,0,5,40,8,0,14,NA,101,NA,0,0,0,9.9,0,4,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2003,395,101,-87.5
"WR","EDDIEBERLIN",11,"344","Eddie Berlin","TEN",25,14,0,0,0,0,0,0,0,0,NA,0,1,50,50,1,11,NA,119,NA,0,0,0,0,0,5,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2003,414,119,-87.7
"RB","JAMALROBERTSON",13.6,"318","Jamal Robertson","SFO",26,9,0,0,0,0,0,0,32,136,4.25,0,0,0,NA,0,14,NA,103,NA,0,0,0,13.6,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2003,397,102,-87.8
"RB","TONYRICHARDSON",13.6,"317","Tony Richardson*","KAN",32,16,10,0,0,0,0,0,24,60,2.5,0,12,76,6.33,0,14,NA,102,NA,0,0,0,6,0,7.6,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2003,397,102,-87.8
"WR","AARONMOOREHEAD",10.1,"346","Aaron Moorehead","IND",23,7,0,0,0,0,0,0,0,0,NA,0,7,101,14.43,0,10,NA,120,NA,0,0,0,0,0,10.1,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2003,417,120,-88.6
"RB","TONYHOLLINGS",12.7,"332","Tony Hollings","HOU",22,14,1,0,0,0,0,0,38,102,2.68,0,2,25,12.5,0,13,NA,104,NA,0,0,0,10.2,0,2.5,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2003,405,104,-88.7
"WR","TAYLORJACOBS",9.7,"349","Taylor Jacobs","WAS",22,8,0,0,0,0,0,0,0,0,NA,0,3,37,12.33,1,10,NA,121,NA,0,0,0,0,0,3.7,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2003,418,121,-89
"WR","DONDREGILLIAM",9.5,"348","Dondre Gilliam","SDG",26,5,1,0,0,0,0,0,0,0,NA,0,6,95,15.83,0,10,NA,123,NA,0,0,0,0,0,9.5,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2003,419,122,-89.2
"WR","GREGLEWIS",9.5,"347","Greg Lewis","PHI",23,11,0,0,0,0,0,0,0,0,NA,0,6,95,15.83,0,10,NA,122,NA,0,0,0,0,0,9.5,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2003,419,122,-89.2
"RB","VERRONHAYNES",12,"336","Verron Haynes","PIT",24,12,0,0,0,0,0,0,20,63,3.15,0,7,57,8.14,0,12,NA,105,NA,0,0,0,6.3,0,5.7,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2003,408,105,-89.4
"WR","KEVINSWAYNE",8.9,"357","Kevin Swayne","NYJ",28,15,0,0,0,0,0,0,0,0,NA,0,2,29,14.5,1,9,NA,124,NA,0,0,0,0,0,2.9,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2003,424,124,-89.8
"RB","ERIKBICKERSTAFF",11.6,"340","Erik Bickerstaff","DAL",23,4,0,0,0,0,0,0,19,56,2.95,1,0,0,NA,0,12,NA,106,NA,0,0,0,5.6,6,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2003,410,106,-89.8
"RB","JIMFINN",11.5,"339","Jim Finn","NYG",27,15,9,0,0,0,0,0,0,0,NA,0,14,115,8.21,0,12,NA,107,NA,0,0,0,0,0,11.5,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2003,411,107,-89.9
"WR","ANDREKING",8.8,"356","Andre King","CLE",30,15,0,0,0,0,0,0,0,0,NA,0,9,88,9.78,0,9,NA,125,NA,0,0,0,0,0,8.8,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2003,426,125,-89.9
"WR","REGGIEBARLOW",8.7,"351","Reggie Barlow","TAM",30,11,0,0,0,0,0,0,0,0,NA,0,3,27,9,1,9,NA,126,NA,0,0,0,0,0,2.7,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2003,428,126,-90
"RB","DAMIENANDERSON",10.4,"345","Damien Anderson","ARI",24,16,0,0,0,0,0,0,18,68,3.78,0,6,36,6,0,10,NA,108,NA,0,0,0,6.8,0,3.6,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2003,415,108,-91
"WR","KEVINLOCKETT",7.6,"369","Kevin Lockett","NYJ",29,3,0,0,0,0,0,0,0,0,NA,0,5,76,15.2,0,8,NA,127,NA,0,0,0,0,0,7.6,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2003,435,127,-91.1
"WR","CLARENCECOLEMAN",6.9,"372","Clarence Coleman","BUF",23,14,0,0,0,0,0,0,0,0,NA,0,8,69,8.63,0,7,NA,128,NA,0,0,0,0,0,6.9,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2003,444,128,-91.8
"WR","SHAUNMCDONALD",6.9,"370","Shaun McDonald","STL",22,8,1,0,0,0,0,0,2,7,3.5,0,10,62,6.2,0,7,NA,129,NA,0,0,0,0.7,0,6.2,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2003,444,128,-91.8
"WR","JIMMYREDMOND",6.7,"374","Jimmy Redmond","JAX",26,12,0,0,0,0,0,0,0,0,NA,0,3,67,22.33,0,7,NA,130,NA,0,0,0,0,0,6.7,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2003,447,130,-92
"K","JAYFEELY",84,NA,NA,"ATL",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,15,4,NA,8,32,1,45,16,NA,-8,32,-1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2003,169,23,-92
"K","KRISBROWN",84,NA,NA,"HOU",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,12,5,1,4,27,0,36,20,5,-4,27,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2003,169,23,-92
"K","SETHMARLER",84,NA,NA,"JAX",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,14,5,1,13,30,0,42,20,5,-13,30,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2003,169,23,-92
"RB","RABIHABDULLAH",9.2,"352","Rabih Abdullah","CHI",28,15,0,0,0,0,0,0,18,37,2.06,0,8,55,6.88,0,9,NA,109,NA,0,0,0,3.7,0,5.5,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2003,421,109,-92.2
"RB","SAMGASH",8.6,"353","Sam Gash","BUF",34,16,10,0,0,0,0,0,1,3,3,0,11,83,7.55,0,9,NA,110,NA,0,0,0,0.3,0,8.3,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2003,429,110,-92.8
"RB","JOHNAVERY",8.4,"364","John Avery","MIN",27,6,0,0,0,0,0,0,1,0,0,0,2,24,12,1,8,NA,111,NA,0,0,0,0,0,2.4,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2003,430,111,-93
"K","STEVECHRISTIE",83,NA,NA,"SDG",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,10,3,2,5,36,0,30,12,10,-5,36,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2003,174,26,-93
"WR","KENDALLNEWSON",5.5,"379","Kendall Newson","MIA",23,6,0,0,0,0,0,0,0,0,NA,0,2,55,27.5,0,6,NA,131,NA,0,0,0,0,0,5.5,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2003,454,131,-93.2
"RB","WOODROWDANTZLER",8.1,"361","Woodrow Dantzler","ATL",24,9,0,0,1,0,0,0,8,21,2.63,1,0,0,NA,0,8,NA,112,NA,0,0,0,2.1,6,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2003,432,112,-93.3
"WR","DAVIDKIRCUS",5.3,"388","David Kircus","DET",23,5,2,0,0,0,0,0,0,0,NA,0,3,53,17.67,0,5,NA,133,NA,0,0,0,0,0,5.3,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2003,456,132,-93.4
"WR","JASONMCADDLEY",5.3,"387","Jason McAddley","ARI",24,2,0,0,0,0,0,0,0,0,NA,0,4,53,13.25,0,5,NA,132,NA,0,0,0,0,0,5.3,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2003,456,132,-93.4
"Def","JACKSONVILLEJAGUARS",111.78864,"19.","Jacksonville Jaguars",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,187,4657,3251,1406,331,15,12,23,0,0,1,20.6875,24,30,0,23,0,6,28.78864,2003,122,26,-93.55856
"WR","AHMADMERRITT",5,"394","Ahmad Merritt","CHI",26,15,1,0,0,0,0,0,0,0,NA,0,3,50,16.67,0,5,NA,134,NA,0,0,0,0,0,5,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2003,459,134,-93.7
"WR","SHAWNJEFFERSON",4.9,"392","Shawn Jefferson","DET",34,7,3,0,0,0,0,0,1,3,3,0,6,46,7.67,0,5,NA,135,NA,0,0,0,0.3,0,4.6,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2003,463,135,-93.8
"RB","BRYANJOHNSON",7.6,"362","Bryan Johnson","WAS",25,16,11,0,0,0,0,0,2,5,2.5,0,9,71,7.89,0,8,NA,113,NA,0,0,0,0.5,0,7.1,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2003,435,113,-93.8
"Def","WASHINGTONREDSKINS",111.52864,"27.","Washington Redskins",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,158,5406,3195,2211,372,17,13,26,1,0,1,23.25,26,34,0,26,2,6,17.52864,2003,123,27,-93.81856
"Def","CHICAGOBEARS",111.50496,"23.","Chicago Bears",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,180,4947,3072,1875,346,15,6,19,0,1,4,21.625,12,30,2,19,0,24,24.50496,2003,124,28,-93.84224
"RB","ADRIANPETERSON",7.5,"367","Adrian Peterson","CHI",24,6,1,0,0,0,0,0,22,70,3.18,0,1,5,5,0,8,NA,114,NA,0,0,0,7,0,0.5,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2003,437,114,-93.9
"WR","ORONDEGADSDEN",4.8,"391","Oronde Gadsden","MIA",32,6,0,0,0,0,0,0,0,0,NA,0,4,48,12,0,5,NA,136,NA,0,0,0,0,0,4.8,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2003,465,136,-93.9
"QB","KELLYHOLCOMB",88.58,"122","Kelly Holcomb","CLE",30,10,8,193,302,1797,10,12,8,7,0.88,0,0,0,NA,0,89,NA,30,NA,71.88,40,-24,0.7,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2003,165,30,-94.08
"RB","JESSECHATMAN",7.1,"371","Jesse Chatman","SDG",24,16,0,0,0,0,0,0,8,17,2.13,0,5,54,10.8,0,7,NA,115,NA,0,0,0,1.7,0,5.4,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2003,443,115,-94.3
"WR","EDELLSHEPHERD",3.8,"404","Edell Shepherd","TAM",23,2,0,0,0,0,0,0,0,0,NA,0,4,38,9.5,0,4,NA,137,NA,0,0,0,0,0,3.8,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2003,472,137,-94.9
"RB","LAMARSMITH",6.3,"381","Lamar Smith","NOR",33,4,0,0,0,0,0,0,11,61,5.55,0,1,2,2,0,6,NA,116,NA,0,0,0,6.1,0,0.2,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2003,448,116,-95.1
"RB","RJBOWERS",6.2,"380","R.J. Bowers","CLE",29,1,0,0,0,0,0,0,0,0,NA,0,1,2,2,1,6,NA,117,NA,0,0,0,0,0,0.2,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2003,449,117,-95.2
"WR","SAMAIKEN",3.5,"405","Sam Aiken","BUF",23,5,0,0,0,0,0,0,0,0,NA,0,3,35,11.67,0,4,NA,139,NA,0,0,0,0,0,3.5,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2003,475,138,-95.2
"WR","WILLIEPONDER",3.5,"398","Willie Ponder","NYG",23,4,0,0,0,0,0,0,0,0,NA,0,7,35,5,0,4,NA,138,NA,0,0,0,0,0,3.5,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2003,475,138,-95.2
"RB","HEATHEVANS",5.8,"385","Heath Evans","SEA",25,14,0,0,0,0,0,0,7,24,3.43,0,2,34,17,0,6,NA,118,NA,0,0,0,2.4,0,3.4,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2003,451,118,-95.6
"WR","RONALDCURRY",3.1,"420","Ronald Curry","OAK",24,16,2,0,0,0,0,0,1,0,0,0,5,31,6.2,0,3,NA,140,NA,0,0,0,0,0,3.1,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2003,481,140,-95.6
"RB","AVONCOBOURNE",5.7,"384","Avon Cobourne","DET",24,7,0,0,0,0,0,0,10,27,2.7,0,4,30,7.5,0,6,NA,119,NA,0,0,0,2.7,0,3,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2003,452,119,-95.7
"WR","FRISMANJACKSON",2.9,"422","Frisman Jackson","CLE",24,5,0,0,1,0,0,0,0,0,NA,0,2,29,14.5,0,3,NA,141,NA,0,0,0,0,0,2.9,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2003,488,141,-95.8
"WR","TALMANGARDNER",2.9,"421","Talman Gardner","NOR",23,10,1,0,0,0,0,0,0,0,NA,0,3,29,9.67,0,3,NA,142,NA,0,0,0,0,0,2.9,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2003,488,141,-95.8
"WR","KARLHANKTON",2.7,"423","Karl Hankton","CAR",33,14,0,0,0,0,0,0,0,0,NA,0,2,27,13.5,0,3,NA,143,NA,0,0,0,0,0,2.7,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2003,493,143,-96
"RB","OBAFEMIAYANBADEJO",5.1,"389","Obafemi Ayanbadejo","MIA",28,16,2,0,0,0,0,0,1,-2,-2,0,12,53,4.42,0,5,NA,120,NA,0,0,0,-0.2,0,5.3,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2003,458,120,-96.3
