"team","pos","name","points","overall_rank","name_info","age","games","games_start","pass_comp","pass_att","pass_yds","pass_td","pass_int","rush_att","rush_yds","rush_yds_att","rush_td","receptions","rec_yds","yds_rec","rec_td","fant_points","vbd","pos_rank","ovrank","passYdsPts","passTdsPts","passIntPts","rushYdsPts","rushTdsPts","recYdsPts","recTdsPts","fg30","fg40","fg50","fgMissed","pat","patMissed","fg30Pts","fg40Pts","fg50Pts","fgMissedPts","patPts","patMissedPts","year","overallRank","positionRank","vor"
"CAR","RB","SCOTTGREENE",6.7,346,"Scott Greene",24,8,0,0,0,0,0,0,0,0,NA,0,2,7,3.5,1,7,NA,109,NA,0,0,0,0,0,0.7,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1996,379,109,-90.3
"MIA","RB","ROBERTWILSON",6.5,347,"Robert Wilson",27,15,0,0,0,0,0,0,1,0,0,0,2,5,2.5,1,7,NA,110,NA,0,0,0,0,0,0.5,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1996,382,110,-90.5
"CHI","RB","MIKEFAULKERSON",6.1,359,"Mike Faulkerson",26,16,0,0,0,0,0,0,0,0,NA,0,1,1,1,1,6,NA,112,NA,0,0,0,0,0,0.1,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1996,387,111,-90.9
"TAM","RB","LEROYTHOMPSON",6.1,351,"Leroy Thompson",27,5,0,0,0,0,0,0,14,25,1.79,0,5,36,7.2,0,6,NA,111,NA,0,0,0,2.5,0,3.6,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1996,387,111,-90.9
"GNB","WR","DERRICKMAYES",16.6,275,"Derrick Mayes",22,7,0,0,0,0,0,0,0,0,NA,0,6,46,7.67,2,17,NA,105,NA,0,0,0,0,0,4.6,12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1996,308,105,-91.1
"BUF","RB","TIMTINDALE",4.8,367,"Tim Tindale",25,14,3,0,0,0,0,0,14,49,3.5,0,1,-1,-1,0,5,NA,113,NA,0,0,0,4.9,0,-0.1,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1996,398,113,-92.2
"CAR","QB","STEVEBEUERLEIN",64.86,161,"Steve Beuerlein",31,8,4,69,123,879,8,2,12,17,1.42,0,0,0,NA,0,65,NA,37,NA,35.16,32,-4,1.7,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1996,187,37,-92.38
"STL","RB","JERALDMOORE",4.5,368,"Jerald Moore",22,11,4,0,0,0,0,0,11,32,2.91,0,3,13,4.33,0,5,NA,114,NA,0,0,0,3.2,0,1.3,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1996,401,114,-92.5
"MIA","WR","CHARLESJORDAN",15.2,287,"Charles Jordan",27,6,0,0,0,0,0,0,0,0,NA,0,7,152,21.71,0,15,NA,106,NA,0,0,0,0,0,15.2,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1996,315,106,-92.5
"SFO","WR","IHEANYIUWAEZUOKE",15.1,288,"Iheanyi Uwaezuoke",23,14,0,0,0,0,0,0,0,0,NA,0,7,91,13,1,15,NA,107,NA,0,0,0,0,0,9.1,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1996,316,107,-92.6
"OAK","WR","KENNYSHEDD",14.7,291,"Kenny Shedd",25,16,1,0,0,0,0,0,0,0,NA,0,3,87,29,1,15,NA,108,NA,0,0,0,0,0,8.7,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1996,319,108,-93
"PIT","RB","FREDMCAFEE",3.8,377,"Fred McAfee",28,14,0,0,0,0,0,0,7,17,2.43,0,5,21,4.2,0,4,NA,115,NA,0,0,0,1.7,0,2.1,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1996,406,115,-93.2
"KAN","WR","LAKEDAWSON",14.3,294,"Lake Dawson",24,4,0,0,0,0,0,0,0,0,NA,0,5,83,16.6,1,14,NA,109,NA,0,0,0,0,0,8.3,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1996,323,109,-93.4
"SDG","WR","BRYANSTILL",14.2,295,"Bryan Still",22,16,0,0,0,0,0,0,0,0,NA,0,6,142,23.67,0,14,NA,110,NA,0,0,0,0,0,14.2,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1996,324,110,-93.5
"WAS","RB","WILLIAMBELL",2.3,387,"William Bell",25,16,0,0,0,0,0,0,0,0,NA,0,3,23,7.67,0,2,NA,116,NA,0,0,0,0,0,2.3,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1996,421,116,-94.7
"ATL","RB","RICHARDHUNTLEY",2.2,388,"Richard Huntley",24,1,0,0,0,0,0,0,2,8,4,0,1,14,14,0,2,NA,117,NA,0,0,0,0.8,0,1.4,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1996,422,117,-94.8
"STL","RB","DERRICKHARRIS",2.2,384,"Derrick Harris",24,11,6,0,0,0,0,0,3,5,1.67,0,4,17,4.25,0,2,NA,118,NA,0,0,0,0.5,0,1.7,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1996,422,117,-94.8
"OAK","RB","JERONEDAVISON",2.1,389,"Jerone Davison",26,2,0,0,0,0,0,0,0,0,NA,0,4,21,5.25,0,2,NA,119,NA,0,0,0,0,0,2.1,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1996,425,119,-94.9
"NOR","WR","TERRYGUESS",12.5,305,"Terry Guess",22,3,2,0,0,0,0,0,2,-4,-2,0,2,69,34.5,1,13,NA,111,NA,0,0,0,-0.4,0,6.9,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1996,338,111,-95.2
"PHI","WR","FREDDIESOLOMON",12.5,304,"Freddie Solomon",24,12,0,0,0,0,0,0,0,0,NA,0,8,125,15.63,0,13,NA,112,NA,0,0,0,0,0,12.5,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1996,338,111,-95.2
"PIT","RB","TERRYRICHARDSON",1.7,385,"Terry Richardson",25,1,0,0,0,0,0,0,5,17,3.4,0,0,0,NA,0,2,NA,120,NA,0,0,0,1.7,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1996,429,120,-95.3
"WAS","RB","LARRYBOWIE",1.7,390,"Larry Bowie",23,3,0,0,0,0,0,0,0,0,NA,0,3,17,5.67,0,2,NA,121,NA,0,0,0,0,0,1.7,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1996,429,120,-95.3
"ARI","K","KEVINBUTLER",56,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,12,2,NA,3,17,2,36,8,NA,-3,17,-2,1996,203,30,-96
"SEA","RB","OSCARGRAY",0.9,415,"Oscar Gray",24,9,0,0,0,0,0,0,2,4,2,0,1,5,5,0,1,NA,122,NA,0,0,0,0.4,0,0.5,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1996,448,122,-96.1
"MIA","WR","SCOTTMILLER",11.6,311,"Scott Miller",28,12,1,0,0,0,0,0,0,0,NA,0,9,116,12.89,0,12,NA,114,NA,0,0,0,0,0,11.6,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1996,341,113,-96.1
"BUF","RB","JASONBRATTON",0.8,410,"Jason Bratton",24,2,0,0,0,0,0,0,4,8,2,0,0,0,NA,0,1,NA,123,NA,0,0,0,0.8,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1996,450,123,-96.2
"OAK","RB","TIMHALL",0.7,404,"Tim Hall",22,2,0,0,0,0,0,0,3,7,2.33,0,0,0,NA,0,1,NA,124,NA,0,0,0,0.7,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1996,452,124,-96.3
"DEN","RB","REGGIERIVERS",0.5,408,"Reggie Rivers",28,16,0,0,0,0,0,0,2,6,3,0,1,-1,-1,0,1,NA,125,NA,0,0,0,0.6,0,-0.1,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1996,456,125,-96.5
"JAX","RB","TYHALLOCK",0.5,409,"Ty Hallock",25,7,0,0,0,0,0,0,0,0,NA,0,1,5,5,0,1,NA,126,NA,0,0,0,0,0,0.5,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1996,457,126,-96.5
"DET","RB","ERICLYNCH",0.2,483,"Eric Lynch",26,16,0,0,0,0,0,0,2,2,1,0,0,0,NA,0,NA,NA,127,NA,0,0,0,0.2,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1996,462,127,-96.8
"NYJ","RB","RONALDMOORE",0.1,484,"Ronald Moore",26,16,0,0,0,0,0,0,1,1,1,0,0,0,NA,0,NA,NA,128,NA,0,0,0,0.1,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1996,463,128,-96.9
"NOR","WR","MERCURYHAYES",10.8,319,"Mercury Hayes",23,7,0,0,0,0,0,0,2,7,3.5,0,4,101,25.25,0,11,NA,115,NA,0,0,0,0.7,0,10.1,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1996,348,114,-96.9
"ARI","RB","RYANTERRY",0,485,"Ryan Terry",25,5,0,0,0,0,0,0,0,0,NA,0,1,0,0,0,NA,NA,144,NA,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1996,464,129,-97
"BAL","RB","RANDYBALDWIN",0,442,"Randy Baldwin",29,9,0,0,0,0,0,0,0,0,NA,0,0,0,NA,0,NA,NA,131,NA,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1996,464,129,-97
"BUF","RB","CAREYBENDER",0,440,"Carey Bender",24,1,0,0,0,0,0,0,0,0,NA,0,0,0,NA,0,NA,NA,140,NA,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1996,464,129,-97
"DAL","RB","DOMINIQUEROSS",0,428,"Dominique Ross",24,2,0,0,0,0,0,0,0,0,NA,0,0,0,NA,0,NA,NA,139,NA,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1996,464,129,-97
"DEN","RB","DETRONSMITH",0,433,"Detron Smith",22,13,0,0,0,0,0,0,0,0,NA,0,0,0,NA,0,NA,NA,132,NA,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1996,464,129,-97
"DET","RB","CORYSCHLESINGER",0,437,"Cory Schlesinger",24,16,1,0,0,0,0,0,0,0,NA,0,0,0,NA,0,NA,NA,150,NA,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1996,464,129,-97
"GNB","RB","BRIANSATTERFIELD",0,441,"Brian Satterfield",27,1,0,0,0,0,0,0,0,0,NA,0,0,0,NA,0,NA,NA,130,NA,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1996,464,129,-97
"GNB","RB","CALVINJONES",0,430,"Calvin Jones",26,1,0,0,0,0,0,0,0,0,NA,0,0,0,NA,0,NA,NA,134,NA,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1996,464,129,-97
"HOU","RB","MIKEARCHIE",0,439,"Mike Archie",24,2,0,0,0,0,0,0,0,0,NA,0,0,0,NA,0,NA,NA,148,NA,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1996,464,129,-97
"IND","RB","ARNOLDMICKENS",0,446,"Arnold Mickens",24,3,0,0,0,0,0,0,0,0,NA,0,0,0,NA,0,NA,NA,135,NA,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1996,464,129,-97
"IND","RB","CHRISHETHERINGTON",0,445,"Chris Hetherington",24,6,0,0,0,0,0,0,0,0,NA,0,0,0,NA,0,NA,NA,133,NA,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1996,464,129,-97
"JAX","RB","ROGERGRAHAM",0,487,"Roger Graham",24,1,0,0,0,0,0,0,0,0,NA,0,0,0,NA,0,NA,NA,152,NA,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1996,464,129,-97
"MIN","RB","HAROLDMORROW",0,486,"Harold Morrow",23,8,0,0,0,0,0,0,0,0,NA,0,0,0,NA,0,NA,NA,149,NA,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1996,464,129,-97
"MIN","RB","MOEWILLIAMS",0,490,"Moe Williams",22,9,0,0,0,0,0,0,0,0,NA,0,0,0,NA,0,NA,NA,143,NA,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1996,464,129,-97
"NYG","RB","ROBERTWALKER",0,488,"Robert Walker",24,1,0,0,0,0,0,0,0,0,NA,0,0,0,NA,0,NA,NA,145,NA,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1996,464,129,-97
"NYJ","RB","LOUDAGOSTINO",0,435,"Lou D'Agostino",23,9,0,0,0,0,0,0,0,0,NA,0,0,0,NA,0,NA,NA,141,NA,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1996,464,129,-97
"NYJ","RB","SHERRIDENMAY",0,434,"Sherriden May",23,8,0,0,0,0,0,0,0,0,NA,0,0,0,NA,0,NA,NA,146,NA,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1996,464,129,-97
"PHI","RB","ADAMWALKER",0,436,"Adam Walker",28,13,0,0,0,0,0,0,0,0,NA,0,0,0,NA,0,NA,NA,138,NA,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1996,464,129,-97
"SDG","RB","KEVINBOUIE",0,444,"Kevin Bouie",25,1,0,0,0,0,0,0,0,0,NA,0,0,0,NA,0,NA,NA,151,NA,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1996,464,129,-97
"SEA","RB","DOUINNOCENT",0,443,"Dou Innocent",24,4,0,0,0,0,0,0,0,0,NA,0,0,0,NA,0,NA,NA,142,NA,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1996,464,129,-97
"SEA","RB","REGGIEBROWN",0,504,"Reggie Brown",23,7,0,0,0,0,0,0,0,0,NA,0,0,0,NA,0,NA,NA,147,NA,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1996,464,129,-97
"STL","RB","MARCUSHOLLIDAY",0,453,"Marcus Holliday",23,1,0,0,0,0,0,0,0,0,NA,0,0,0,NA,0,NA,NA,137,NA,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1996,464,129,-97
"TAM","RB","ROBERTSTATEN",0,489,"Robert Staten",27,6,0,0,0,0,0,0,0,0,NA,0,0,0,NA,0,NA,NA,129,NA,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1996,464,129,-97
"TAM","RB","TRACYJOHNSON",0,438,"Tracy Johnson",30,10,0,0,0,0,0,0,0,0,NA,0,0,0,NA,0,NA,NA,136,NA,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1996,464,129,-97
"BUF","WR","CHRISBRANTLEY",10.7,320,"Chris Brantley",26,10,0,0,0,0,0,0,0,0,NA,0,5,47,9.4,1,11,NA,116,NA,0,0,0,0,0,4.7,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1996,350,115,-97
"MIN","WR","CHRISWALSH",9.9,310,"Chris Walsh",28,15,0,0,1,0,0,0,0,0,NA,0,4,39,9.75,1,12,NA,113,NA,0,0,0,0,0,3.9,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1996,353,116,-97.8
"NYG","WR","KEVINALEXANDER",8.8,327,"Kevin Alexander",21,4,0,0,0,0,0,0,0,0,NA,0,4,88,22,0,9,NA,117,NA,0,0,0,0,0,8.8,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1996,359,117,-98.9
"BUF","WR","RUSSELLCOPELAND",8.5,325,"Russell Copeland",25,11,0,0,0,0,0,0,0,0,NA,0,7,85,12.14,0,9,NA,118,NA,0,0,0,0,0,8.5,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1996,363,118,-99.2
"ATL","WR","FREDDIESCOTT",8,336,"Freddie Scott",22,10,0,0,0,0,0,0,0,0,NA,0,7,80,11.43,0,8,NA,119,NA,0,0,0,0,0,8,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1996,368,119,-99.7
"CIN","WR","JAMESHUNDON",7.4,348,"James Hundon",25,5,0,0,0,0,0,0,0,0,NA,0,1,14,14,1,7,NA,120,NA,0,0,0,0,0,1.4,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1996,374,120,-100.3
"SEA","WR","JAMESMCKNIGHT",7.3,350,"James McKnight",24,16,0,0,0,0,0,0,0,0,NA,0,1,73,73,0,7,NA,121,NA,0,0,0,0,0,7.3,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1996,375,121,-100.4
"ARI","WR","STEVIEANDERSON",6.4,356,"Stevie Anderson",26,8,0,0,0,0,0,0,0,0,NA,0,4,64,16,0,6,NA,123,NA,0,0,0,0,0,6.4,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1996,383,122,-101.3
"NWE","WR","HASONGRAHAM",6.4,357,"Hason Graham",25,9,0,0,0,0,0,0,0,0,NA,0,5,64,12.8,0,6,NA,122,NA,0,0,0,0,0,6.4,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1996,383,122,-101.3
"DET","WR","AUBREYMATTHEWS",4.1,371,"Aubrey Matthews",34,16,0,0,0,0,0,0,0,0,NA,0,3,41,13.67,0,4,NA,124,NA,0,0,0,0,0,4.1,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1996,405,124,-103.6
"KAN","WR","JOEHORN",3.8,373,"Joe Horn",24,9,0,0,0,0,0,0,1,8,8,0,2,30,15,0,4,NA,125,NA,0,0,0,0.8,0,3,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1996,407,125,-103.9
"NWE","WR","WILLMOORE",3.7,372,"Will Moore",26,2,1,0,0,0,0,0,0,0,NA,0,3,37,12.33,0,4,NA,126,NA,0,0,0,0,0,3.7,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1996,408,126,-104
"PHI","WR","MARKINGRAM",3.3,381,"Mark Ingram",31,5,0,0,0,0,0,0,0,0,NA,0,2,33,16.5,0,3,NA,127,NA,0,0,0,0,0,3.3,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1996,411,127,-104.4
"DAL","WR","STEPFRETWILLIAMS",3.2,382,"Stepfret Williams",23,5,0,0,0,0,0,0,0,0,NA,0,1,32,32,0,3,NA,128,NA,0,0,0,0,0,3.2,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1996,412,128,-104.5
"TAM","WR","MARVINMARSHALL",2.7,380,"Marvin Marshall",24,5,0,0,0,0,0,0,0,0,NA,0,2,27,13.5,0,3,NA,129,NA,0,0,0,0,0,2.7,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1996,414,129,-105
"BAL","WR","RAYETHRIDGE",2.4,391,"Ray Ethridge",28,14,1,0,0,0,0,0,0,0,NA,0,2,24,12,0,2,NA,133,NA,0,0,0,0,0,2.4,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1996,415,130,-105.3
"HOU","WR","SHEDDRICKWILSON",2.4,396,"Sheddrick Wilson",23,11,0,0,0,0,0,0,0,0,NA,0,2,24,12,0,2,NA,131,NA,0,0,0,0,0,2.4,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1996,415,130,-105.3
"IND","WR","MARKSTOCK",2.4,397,"Mark Stock",30,14,0,0,0,0,0,0,0,0,NA,0,2,24,12,0,2,NA,130,NA,0,0,0,0,0,2.4,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1996,415,130,-105.3
"STL","WR","ALEXANDERWRIGHT",2.4,394,"Alexander Wright",29,3,0,0,0,0,0,0,0,0,NA,0,2,24,12,0,2,NA,132,NA,0,0,0,0,0,2.4,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1996,415,130,-105.3
"CAR","WR","DWIGHTSTONE",1.7,399,"Dwight Stone",32,16,0,0,0,0,0,0,1,6,6,0,1,11,11,0,2,NA,134,NA,0,0,0,0.6,0,1.1,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1996,429,134,-106
"SDG","WR","OMARELLISON",1.5,400,"'Omar Ellison",25,10,1,0,0,0,0,0,0,0,NA,0,3,15,5,0,2,NA,135,NA,0,0,0,0,0,1.5,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1996,434,135,-106.2
"NYJ","QB","NEILODONNELL",50.88,182,"Neil O'Donnell",30,6,6,110,188,1147,4,7,6,30,5,0,0,0,NA,0,51,NA,38,NA,45.88,16,-14,3,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1996,210,38,-106.36
"PHI","QB","RODNEYPEETE",50.78,181,"Rodney Peete",30,5,5,80,134,992,3,5,20,31,1.55,1,0,0,NA,0,51,NA,39,NA,39.68,12,-10,3.1,6,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1996,212,39,-106.46
"KAN","WR","VICTORBAILEY",1.2,426,"Victor Bailey",26,2,0,0,0,0,0,0,0,0,NA,0,1,12,12,0,1,NA,136,NA,0,0,0,0,0,1.2,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1996,441,136,-106.5
"SFO","WR","NATESINGLETON",1.1,425,"Nate Singleton",28,2,0,0,0,0,0,0,0,0,NA,0,1,11,11,0,1,NA,137,NA,0,0,0,0,0,1.1,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1996,443,137,-106.6
"IND","WR","CHRISDOERING",1,419,"Chris Doering",23,1,0,0,0,0,0,0,0,0,NA,0,1,10,10,0,1,NA,138,NA,0,0,0,0,0,1,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1996,445,138,-106.7
"SFO","WR","MIKECALDWELL",0.9,423,"Mike Caldwell",25,1,0,0,0,0,0,0,0,0,NA,0,2,9,4.5,0,1,NA,139,NA,0,0,0,0,0,0.9,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1996,448,139,-106.8
"NYG","WR","OMARDOUGLAS",0.8,422,"Omar Douglas",24,4,0,0,0,0,0,0,0,0,NA,0,1,8,8,0,1,NA,140,NA,0,0,0,0,0,0.8,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1996,450,140,-106.9
"PIT","WR","COREYHOLLIDAY",0.7,421,"Corey Holliday",25,11,0,0,0,0,0,0,0,0,NA,0,1,7,7,0,1,NA,141,NA,0,0,0,0,0,0.7,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1996,452,141,-107
"NWE","WR","DIETRICHJELLS",0.5,420,"Dietrich Jells",24,7,1,0,0,0,0,0,0,0,NA,0,1,5,5,0,1,NA,142,NA,0,0,0,0,0,0.5,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1996,457,142,-107.2
"KAN","QB","RICHGANNON",49.74,186,"Rich Gannon",31,4,3,54,90,491,6,1,12,81,6.75,0,0,0,NA,0,50,NA,40,NA,19.64,24,-2,8.1,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1996,217,40,-107.5
"ARI","WR","KEVINJORDAN",0,503,"Kevin Jordan",24,1,0,0,0,0,0,0,0,0,NA,0,0,0,NA,0,NA,NA,167,NA,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1996,464,143,-107.7
"BAL","WR","JAMESROE",0,480,"James Roe",23,1,0,0,0,0,0,0,0,0,NA,0,0,0,NA,0,NA,NA,163,NA,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1996,464,143,-107.7
"CHI","WR","JOHNJACKSON",0,494,"John Jackson",29,5,0,0,0,0,0,0,0,0,NA,0,0,0,NA,0,NA,NA,147,NA,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1996,464,143,-107.7
"CIN","WR","JEFFHILL",0,482,"Jeff Hill",24,10,0,0,0,0,0,0,0,0,NA,0,0,0,NA,0,NA,NA,149,NA,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1996,464,143,-107.7
"CIN","WR","TYDUSWINANS",0,462,"Tydus Winans",24,2,0,0,0,0,0,0,0,0,NA,0,0,0,NA,0,NA,NA,143,NA,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1996,464,143,-107.7
"DAL","WR","BILLYDAVIS",0,460,"Billy Davis",24,13,0,0,0,0,0,0,0,0,NA,0,0,0,NA,0,NA,NA,146,NA,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1996,464,143,-107.7
"DEN","WR","PATRICKJEFFERS",0,459,"Patrick Jeffers",23,4,0,0,0,0,0,0,0,0,NA,0,0,0,NA,0,NA,NA,155,NA,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1996,464,143,-107.7
"DET","WR","KEZMCCORVEY",0,498,"Kez McCorvey",24,1,0,0,0,0,0,0,0,0,NA,0,0,0,NA,0,NA,NA,162,NA,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1996,464,143,-107.7
"GNB","WR","ANTHONYMORGAN",0,463,"Anthony Morgan",29,3,0,0,0,0,0,0,0,0,NA,0,0,0,NA,0,NA,NA,156,NA,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1996,464,143,-107.7
"IND","WR","BOBBYOLIVE",0,457,"Bobby Olive",27,1,0,0,0,0,0,0,0,0,NA,0,0,0,NA,0,NA,NA,144,NA,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1996,464,143,-107.7
"JAX","WR","CURTISMARSH",0,501,"Curtis Marsh",26,1,0,0,0,0,0,0,0,0,NA,0,0,0,NA,0,NA,NA,154,NA,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1996,464,143,-107.7
