"pos","name","points","overall_rank","name_info","team","age","games","games_start","pass_comp","pass_att","pass_yds","pass_td","pass_int","rush_att","rush_yds","rush_yds_att","rush_td","receptions","rec_yds","yds_rec","rec_td","fant_points","vbd","pos_rank","ovrank","passYdsPts","passTdsPts","passIntPts","rushYdsPts","rushTdsPts","recYdsPts","recTdsPts","fg30","fg40","fg50","fgMissed","pat","patMissed","fg30Pts","fg40Pts","fg50Pts","fgMissedPts","patPts","patMissedPts","pts","ydsA","passYdsA","rushYdsA","ptsA","int","fumlRec","sack","safety","blockfg","td","ptsAPG","fumlRecoveryPts","intCaughtPts","fgBlockedPts","sackPts","safetyPts","tdPts","paPts","year","overallRank","positionRank","vor"
"Def","ARIZONACARDINALS",142.54464,"22t.","Arizona Cardinals",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,180,5591,3698,1893,389,16,18,38,0,0,4,24.3125,36,32,0,38,0,24,12.54464,2006,88,16,-87.8448
"WR","CARLYLEHOLIDAY",12.6,"329","Carlyle Holiday","2TM",25,8,2,0,1,0,0,0,0,0,NA,0,9,126,14,0,13,NA,119,NA,0,0,0,0,0,12.6,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2006,395,119,-87.9
"TE","RICHARDOWENS",10.5,"337","Richard Owens","MIN",26,16,2,0,0,0,0,0,0,0,NA,0,6,45,7.5,1,11,NA,60,NA,0,0,0,0,0,4.5,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2006,408,60,-88.1
"WR","ROYDELLWILLIAMS",12.1,"332","Roydell Williams","TEN",25,14,0,0,0,0,0,0,0,0,NA,0,8,121,15.13,0,12,NA,120,NA,0,0,0,0,0,12.1,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2006,400,120,-88.4
"TE","MARCUSPOLLARD",10,"344","Marcus Pollard","DET",34,15,5,0,0,0,0,0,0,0,NA,0,12,100,8.33,0,10,NA,61,NA,0,0,0,0,0,10,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2006,412,61,-88.6
"TE","DOMINIQUEBYRD",9.9,"343","Dominique Byrd","STL",22,5,0,0,0,0,0,0,0,0,NA,0,2,39,19.5,1,10,NA,62,NA,0,0,0,0,0,3.9,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2006,414,62,-88.7
"RB","CHRISTAYLOR",22.3,"276","Chris Taylor","HOU",23,4,0,0,0,0,0,0,28,123,4.39,1,3,40,13.33,0,22,NA,81,NA,0,0,0,12.3,6,4,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2006,343,81,-89
"TE","WILLHELLER",9.2,"352","Will Heller","SEA",25,16,0,0,0,0,0,0,0,0,NA,0,4,32,8,1,9,NA,63,NA,0,0,0,0,0,3.2,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2006,416,63,-89.4
"RB","NICKGOINGS",21.9,"280","Nick Goings","CAR",28,11,0,0,0,0,0,0,11,52,4.73,0,10,107,10.7,1,22,NA,82,NA,0,0,0,5.2,0,10.7,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2006,344,82,-89.4
"Def","SEATTLESEAHAWKS",140.92128,"17.","Seattle Seahawks",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,195,5279,3250,2029,341,12,14,41,0,2,3,21.3125,28,24,4,41,0,18,25.92128,2006,91,17,-89.46816
"RB","MIKESELLERS",21.6,"277","Mike Sellers","WAS",31,16,6,0,0,0,0,0,12,51,4.25,0,18,105,5.83,1,22,NA,84,NA,0,0,0,5.1,0,10.5,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2006,346,83,-89.7
"RB","ZACKCROCKETT",21.6,"278","Zack Crockett","OAK",34,16,9,0,0,0,0,0,39,163,4.18,0,10,53,5.3,0,22,NA,83,NA,0,0,0,16.3,0,5.3,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2006,346,83,-89.7
"WR","DAVIDGIVENS",10.7,"341","David Givens","TEN",26,5,5,0,0,0,0,0,1,3,3,0,8,104,13,0,11,NA,121,NA,0,0,0,0.3,0,10.4,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2006,405,121,-89.8
"RB","HEATHEVANS",21.1,"284","Heath Evans","NWE",28,16,3,0,0,0,0,0,27,117,4.33,0,7,34,4.86,1,21,NA,85,NA,0,0,0,11.7,0,3.4,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2006,349,85,-90.2
"Def","KANSASCITYCHIEFS",140.10656,"15t.","Kansas City Chiefs",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,201,5262,3333,1929,315,15,15,31,0,2,2,19.6875,30,30,4,31,0,12,33.10656,2006,92,18,-90.28288
"TE","VISANTHESHIANCOE",8.1,"356","Visanthe Shiancoe","NYG",26,16,4,0,0,0,0,0,0,0,NA,0,12,81,6.75,0,8,NA,64,NA,0,0,0,0,0,8.1,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2006,423,64,-90.5
"TE","DWAYNEBLAKLEY",7.6,"355","Dwayne Blakley","ATL",27,16,4,0,0,0,0,0,0,0,NA,0,6,76,12.67,0,8,NA,65,NA,0,0,0,0,0,7.6,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2006,425,65,-91
"QB","JASONCAMPBELL",90.58,"131","Jason Campbell","WAS",25,7,7,110,207,1297,10,6,24,107,4.46,0,0,0,NA,0,91,NA,33,NA,51.88,40,-12,10.7,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2006,184,33,-91.1
"TE","DARNELLDINKINS",7.4,"367","Darnell Dinkins","CLE",29,14,2,0,0,0,0,0,0,0,NA,0,2,14,7,1,7,NA,66,NA,0,0,0,0,0,1.4,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2006,428,66,-91.2
"RB","AARONSTECKER",20.1,"289","Aaron Stecker","NOR",31,12,1,0,0,0,0,0,4,11,2.75,0,19,190,10,0,20,NA,86,NA,0,0,0,1.1,0,19,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2006,354,86,-91.2
"WR","ROBERTFERGUSON",9.1,"349","Robert Ferguson","GNB",27,4,1,0,0,0,0,0,0,0,NA,0,5,31,6.2,1,9,NA,122,NA,0,0,0,0,0,3.1,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2006,417,122,-91.4
"TE","CASEYFITZSIMMONS",7.1,"366","Casey Fitzsimmons","DET",26,11,2,0,0,0,0,0,0,0,NA,0,7,71,10.14,0,7,NA,67,NA,0,0,0,0,0,7.1,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2006,433,67,-91.5
"WR","KORENROBINSON",8.9,"351","Koren Robinson","GNB",26,4,0,0,0,0,0,0,0,0,NA,0,7,89,12.71,0,9,NA,123,NA,0,0,0,0,0,8.9,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2006,420,123,-91.6
"TE","ITULAMILI",6.9,"361","Itula Mili","SEA",33,10,2,0,0,0,0,0,0,0,NA,0,10,69,6.9,0,7,NA,68,NA,0,0,0,0,0,6.9,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2006,435,68,-91.7
"TE","AARONWALKER",6.8,"362","Aaron Walker","STL",26,16,6,0,0,0,0,0,0,0,NA,0,5,68,13.6,0,7,NA,70,NA,0,0,0,0,0,6.8,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2006,437,69,-91.8
"TE","BENHARTSOCK",6.8,"363","Ben Hartsock","TEN",26,6,3,0,0,0,0,0,0,0,NA,0,6,68,11.33,0,7,NA,69,NA,0,0,0,0,0,6.8,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2006,437,69,-91.8
"WR","TABPERRY",8.5,"350","Tab Perry","CIN",24,2,0,0,0,0,0,0,2,4,2,0,5,81,16.2,0,9,NA,124,NA,0,0,0,0.4,0,8.1,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2006,421,124,-92
"TE","RYANNEUFELD",6.4,"384","Ryan Neufeld","BUF",31,9,0,0,0,0,0,0,0,0,NA,0,1,4,4,1,6,NA,71,NA,0,0,0,0,0,0.4,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2006,442,71,-92.2
"TE","TODDYODER",6.4,"377","Todd Yoder","WAS",28,14,0,0,0,0,0,0,0,0,NA,0,1,4,4,1,6,NA,72,NA,0,0,0,0,0,0.4,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2006,442,71,-92.2
"Def","CAROLINAPANTHERS",137.9168,"13.","Carolina Panthers",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,206,4737,3000,1737,305,14,8,40,1,2,2,19.0625,16,28,4,40,2,12,35.9168,2006,95,19,-92.47264
"TE","JEFFKING",6.1,"379","Jeff King","CAR",23,12,0,0,0,0,0,0,0,0,NA,0,1,1,1,1,6,NA,73,NA,0,0,0,0,0,0.1,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2006,450,73,-92.5
"WR","SAMHURD",7.5,"354","Sam Hurd","DAL",21,15,2,0,0,0,0,0,0,0,NA,0,5,75,15,0,8,NA,125,NA,0,0,0,0,0,7.5,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2006,427,125,-93
"RB","JASONMCKIE",18,"293","Jason McKie","CHI",26,15,12,0,0,0,0,0,8,18,2.25,0,25,162,6.48,0,18,NA,87,NA,0,0,0,1.8,0,16.2,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2006,360,87,-93.3
"WR","JOHNNIEMORANT",7,"372","Johnnie Morant","OAK",25,10,2,0,0,0,0,0,0,0,NA,0,7,70,10,0,7,NA,126,NA,0,0,0,0,0,7,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2006,434,126,-93.5
"RB","CIATRICKFASON",17.8,"292","Ciatrick Fason","MIN",24,5,0,0,0,0,0,0,18,99,5.5,1,3,19,6.33,0,18,NA,88,NA,0,0,0,9.9,6,1.9,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2006,362,88,-93.5
"WR","JUSTINGAGE",6.8,"365","Justin Gage","CHI",25,8,0,0,0,0,0,0,0,0,NA,0,4,68,17,0,7,NA,127,NA,0,0,0,0,0,6.8,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2006,437,127,-93.7
"RB","OBAFEMIAYANBADEJO",17.6,"294","Obafemi Ayanbadejo","ARI",31,14,0,0,0,0,0,0,9,37,4.11,0,17,139,8.18,0,18,NA,89,NA,0,0,0,3.7,0,13.9,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2006,363,89,-93.7
"TE","JIMKLEINSASSER",4.7,"392","Jim Kleinsasser","MIN",29,16,12,0,0,0,0,0,0,0,NA,0,7,47,6.71,0,5,NA,74,NA,0,0,0,0,0,4.7,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2006,458,74,-93.9
"Def","OAKLANDRAIDERS",136.46032,"10t.","Oakland Raiders",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,212,4557,2413,2144,332,18,6,34,1,0,4,20.75,12,36,0,34,2,24,28.46032,2006,97,20,-93.92912
"TE","BRADCIESLAK",4.6,"391","Brad Cieslak","BUF",24,7,2,0,0,0,0,0,0,0,NA,0,6,46,7.67,0,5,NA,75,NA,0,0,0,0,0,4.6,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2006,459,75,-94
"RB","VERRONHAYNES",17.3,"302","Verron Haynes","PIT",27,7,0,0,0,0,0,0,15,78,5.2,0,18,95,5.28,0,17,NA,90,NA,0,0,0,7.8,0,9.5,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2006,367,90,-94
"TE","JOHNOWENS",4.4,"393","John Owens","NOR",26,5,0,0,0,0,0,0,0,0,NA,0,4,44,11,0,4,NA,77,NA,0,0,0,0,0,4.4,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2006,461,76,-94.2
"TE","SEANRYAN",4.4,"394","Sean Ryan","NYJ",26,16,3,0,0,0,0,0,0,0,NA,0,6,44,7.33,0,4,NA,76,NA,0,0,0,0,0,4.4,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2006,461,76,-94.2
"WR","PARISWARREN",6.3,"378","Paris Warren","TAM",24,8,0,0,0,0,0,0,0,0,NA,0,5,63,12.6,0,6,NA,128,NA,0,0,0,0,0,6.3,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2006,445,128,-94.2
"WR","MICHAELJENNINGS",6.1,"386","Michael Jennings","NYG",27,8,0,0,0,0,0,0,2,12,6,0,5,49,9.8,0,6,NA,129,NA,0,0,0,1.2,0,4.9,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2006,449,129,-94.4
"WR","CLARENCEMOORE",6.1,"385","Clarence Moore","BAL",24,10,1,0,0,0,0,0,0,0,NA,0,2,1,0.5,1,6,NA,130,NA,0,0,0,0,0,0.1,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2006,450,130,-94.4
"Def","CINCINNATIBENGALS",135.9472,"24.","Cincinnati Bengals",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,179,5681,3818,1863,331,19,12,35,0,2,1,20.6875,24,38,4,35,0,6,28.9472,2006,99,21,-94.44224
"RB","TONYFISHER",16.8,"301","Tony Fisher","STL",27,8,0,0,0,0,0,0,6,9,1.5,0,14,159,11.36,0,17,NA,91,NA,0,0,0,0.9,0,15.9,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2006,369,91,-94.5
"TE","JASONDUNN",4,"395","Jason Dunn","KAN",33,15,5,0,0,0,0,0,0,0,NA,0,4,40,10,0,4,NA,78,NA,0,0,0,0,0,4,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2006,465,78,-94.6
"TE","GABEREID",3.7,"396","Gabe Reid","CHI",29,13,1,0,0,0,0,0,0,0,NA,0,4,37,9.25,0,4,NA,80,NA,0,0,0,0,0,3.7,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2006,471,79,-94.9
"TE","KYLEBRADY",3.7,"397","Kyle Brady","JAX",34,16,14,0,0,0,0,0,0,0,NA,0,5,37,7.4,0,4,NA,79,NA,0,0,0,0,0,3.7,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2006,471,79,-94.9
"RB","MORANNORRIS",16.4,"313","Moran Norris","SFO",28,14,7,0,0,0,0,0,2,8,4,0,5,36,7.2,2,16,NA,92,NA,0,0,0,0.8,0,3.6,12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2006,374,92,-94.9
"WR","KEARYCOLBERT",5.6,"387","Keary Colbert","CAR",24,12,3,0,0,0,0,0,0,0,NA,0,5,56,11.2,0,6,NA,131,NA,0,0,0,0,0,5.6,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2006,455,131,-94.9
"RB","CHRISBROWN",16,"311","Chris Brown","TEN",25,5,3,0,0,0,0,0,41,156,3.8,0,2,4,2,0,16,NA,93,NA,0,0,0,15.6,0,0.4,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2006,377,93,-95.3
"RB","AHMARDHALL",15.9,"308","Ahmard Hall","TEN",27,14,7,0,0,0,0,0,7,21,3,0,15,138,9.2,0,16,NA,94,NA,0,0,0,2.1,0,13.8,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2006,378,94,-95.4
"RB","SHAWNBRYSON",15.9,"309","Shawn Bryson","DET",30,6,1,0,0,0,0,0,2,1,0.5,0,8,98,12.25,1,16,NA,95,NA,0,0,0,0.1,0,9.8,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2006,378,94,-95.4
"WR","NATEJACKSON",4.9,"389","Nate Jackson","DEN",27,11,0,0,0,0,0,0,0,0,NA,0,5,49,9.8,0,5,NA,132,NA,0,0,0,0,0,4.9,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2006,456,132,-95.6
"WR","CORTEZHANKTON",4.8,"388","Cortez Hankton","JAX",25,12,1,0,0,0,0,0,0,0,NA,0,5,48,9.6,0,5,NA,133,NA,0,0,0,0,0,4.8,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2006,457,133,-95.7
"RB","THOMASTAPEH",15.4,"316","Thomas Tapeh","PHI",26,16,8,0,0,0,0,0,5,9,1.8,0,16,85,5.31,1,15,NA,96,NA,0,0,0,0.9,0,8.5,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2006,382,96,-95.9
"RB","JEREMIJOHNSON",15.3,"317","Jeremi Johnson","CIN",26,16,11,0,0,0,0,0,15,56,3.73,1,6,37,6.17,0,15,NA,97,NA,0,0,0,5.6,6,3.7,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2006,383,97,-96
"WR","DEVALEELLIS",4.4,"401","Devale Ellis","DET",22,9,2,0,0,0,0,0,2,3,1.5,0,4,41,10.25,0,4,NA,134,NA,0,0,0,0.3,0,4.1,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2006,461,134,-96.1
"TE","JOHNBRONSON",2.5,"413","John Bronson","ARI",24,2,0,0,0,0,0,0,0,0,NA,0,1,25,25,0,3,NA,81,NA,0,0,0,0,0,2.5,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2006,494,81,-96.1
"TE","FREDWAKEFIELD",2.4,"443","Fred Wakefield","ARI",28,16,9,0,0,0,0,0,0,0,NA,0,2,24,12,0,2,NA,82,NA,0,0,0,0,0,2.4,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2006,499,82,-96.2
"TE","CHADMUSTARD",2.3,"438","Chad Mustard","DEN",29,12,4,0,0,0,0,0,0,0,NA,0,2,23,11.5,0,2,NA,83,NA,0,0,0,0,0,2.3,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2006,500,83,-96.3
"WR","TAYEBIDDLE",3.7,"400","Taye Biddle","CAR",23,2,0,0,0,0,0,0,0,0,NA,0,3,37,12.33,0,4,NA,135,NA,0,0,0,0,0,3.7,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2006,471,135,-96.8
"TE","CHRISTIANFAURIA",1.7,"441","Christian Fauria","WAS",35,9,0,0,0,0,0,0,0,0,NA,0,2,17,8.5,0,2,NA,84,NA,0,0,0,0,0,1.7,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2006,507,84,-96.9
"TE","NATELAWRIE",1.7,"449","Nate Lawrie","NOR",25,7,0,0,0,0,0,0,0,0,NA,0,1,17,17,0,2,NA,85,NA,0,0,0,0,0,1.7,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2006,507,84,-96.9
