"team","pos","name","points","overall_rank","name_info","age","games","games_start","pass_comp","pass_att","pass_yds","pass_td","pass_int","rush_att","rush_yds","rush_yds_att","rush_td","receptions","rec_yds","yds_rec","rec_td","fant_points","vbd","pos_rank","ovrank","passYdsPts","passTdsPts","passIntPts","rushYdsPts","rushTdsPts","recYdsPts","recTdsPts","fg30","fg40","fg50","fgMissed","pat","patMissed","fg30Pts","fg40Pts","fg50Pts","fgMissedPts","patPts","patMissedPts","year","overallRank","positionRank","vor"
"ATL","TE","HARPERLEBEL",0,396,"Harper LeBel",28,3,0,0,0,0,0,0,0,0,NA,0,0,0,NA,0,NA,NA,87,NA,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1991,432,75,-61.4
"ATL","TE","RICHBARTLEWSKI",0,454,"Rich Bartlewski",24,1,0,0,0,0,0,0,0,0,NA,0,0,0,NA,0,NA,NA,83,NA,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1991,432,75,-61.4
"CLE","TE","BRIANKINCHEN",0,394,"Brian Kinchen",26,14,0,0,0,0,0,0,0,0,NA,0,0,0,NA,0,NA,NA,75,NA,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1991,432,75,-61.4
"CLE","TE","BRUCEMCGONNIGAL",0,451,"Bruce McGonnigal",23,2,0,0,0,0,0,0,0,0,NA,0,0,0,NA,0,NA,NA,81,NA,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1991,432,75,-61.4
"CLE","TE","DARRYLINGRAM",0,448,"Darryl Ingram",25,2,0,0,0,0,0,0,0,0,NA,0,0,0,NA,0,NA,NA,84,NA,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1991,432,75,-61.4
"DEN","TE","RONNIEHALIBURTON",0,450,"Ronnie Haliburton",23,8,0,0,0,0,0,0,0,0,NA,0,0,0,NA,0,NA,NA,82,NA,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1991,432,75,-61.4
"DET","TE","DAVELITTLE",0,449,"Dave Little",30,2,0,0,0,0,0,0,0,0,NA,0,0,0,NA,0,NA,NA,76,NA,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1991,432,75,-61.4
"KAN","TE","TROYSADOWSKI",0,395,"Troy Sadowski",26,14,1,0,0,0,0,0,0,0,NA,0,0,0,NA,0,NA,NA,79,NA,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1991,432,75,-61.4
"NYJ","TE","PATKELLY",0,447,"Pat Kelly",26,8,0,0,0,0,0,0,0,0,NA,0,0,0,NA,0,NA,NA,80,NA,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1991,432,75,-61.4
"SDG","TE","MARKWALCZAK",0,406,"Mark Walczak",29,1,0,0,0,0,0,0,0,0,NA,0,0,0,NA,0,NA,NA,77,NA,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1991,432,75,-61.4
"SEA","TE","TREYJUNKIN",0,453,"Trey Junkin",30,16,0,0,0,0,0,0,0,0,NA,0,0,0,NA,0,NA,NA,85,NA,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1991,432,75,-61.4
"WAS","TE","JAMESJENKINS",0,452,"James Jenkins",24,4,0,0,0,0,0,0,0,0,NA,0,0,0,NA,0,NA,NA,86,NA,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1991,432,75,-61.4
"WAS","TE","JOHNBRANDES",0,393,"John Brandes",27,16,0,0,0,0,0,0,0,0,NA,0,0,0,NA,0,NA,NA,78,NA,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1991,432,75,-61.4
"RAM","RB","MARCUSDUPREE",28.5,229,"Marcus Dupree",27,8,1,0,0,0,0,0,49,179,3.65,1,6,46,7.67,0,29,NA,81,NA,0,0,0,17.9,6,4.6,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1991,259,81,-63.1
"SDG","K","JOHNCARNEY",86,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,13,4,2,10,31,0,39,16,10,-10,31,0,1991,132,17,-65
"RAI","WR","SAMGRADDY",25.5,235,"Sam Graddy",27,12,0,0,0,0,0,0,0,0,NA,0,6,195,32.5,1,26,NA,87,NA,0,0,0,0,0,19.5,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1991,265,87,-65.2
"GNB","K","CHRISJACKE",85,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,13,4,1,6,31,0,39,16,5,-6,31,0,1991,133,18,-66
"NYG","QB","PHILSIMMS",73.92,141,"Phil Simms",36,6,4,82,141,993,8,4,9,42,4.67,1,0,0,NA,0,74,NA,32,NA,39.72,32,-8,4.2,6,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1991,158,32,-66.14
"NOR","WR","WESLEYCARROLL",24.4,239,"Wesley Carroll",24,12,0,0,0,0,0,0,0,0,NA,0,18,184,10.22,1,24,NA,88,NA,0,0,0,0,0,18.4,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1991,266,88,-66.3
"PIT","QB","BUBBYBRISTER",73.7,138,"Bubby Brister",29,8,8,103,190,1350,9,9,11,17,1.55,0,0,0,NA,0,74,NA,33,NA,54,36,-18,1.7,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1991,160,33,-66.36
"GNB","QB","DONMAJKOWSKI",73.28,143,"Don Majkowski",27,9,8,115,226,1362,3,8,25,108,4.32,2,0,0,NA,0,73,NA,34,NA,54.48,12,-16,10.8,12,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1991,162,34,-66.78
"CHI","K","KEVINBUTLER",84,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,13,5,1,10,32,2,39,20,5,-10,32,-2,1991,134,19,-67
"MIN","K","FUADREVEIZ",84,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,12,3,2,7,34,1,36,12,10,-7,34,-1,1991,134,19,-67
"PHO","K","GREGDAVIS",84,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,13,5,3,9,19,0,39,20,15,-9,19,0,1991,134,19,-67
"SFO","K","MIKECOFER",84,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,8,4,2,14,49,1,24,16,10,-14,49,-1,1991,134,19,-67
"PHI","RB","THOMASSANDERS",24.4,236,"Thomas Sanders",29,5,3,0,0,0,0,0,54,122,2.26,1,8,62,7.75,0,24,NA,82,NA,0,0,0,12.2,6,6.2,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1991,266,82,-67.2
"NYG","RB","OTTISANDERSON",24.2,237,"Ottis Anderson",34,10,1,0,0,0,0,0,53,141,2.66,1,11,41,3.73,0,24,NA,83,NA,0,0,0,14.1,6,4.1,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1991,268,83,-67.4
"RAM","K","TONYZENDEJAS",82,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,12,3,2,0,25,1,36,12,10,0,25,-1,1991,141,23,-69
"RAM","RB","BUFORDMCGEE",22.5,243,"Buford McGee",31,16,4,0,0,0,0,0,19,65,3.42,0,20,160,8,0,23,NA,84,NA,0,0,0,6.5,0,16,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1991,273,84,-69.1
"RAM","WR","AARONCOX",21.6,246,"Aaron Cox",26,15,5,0,0,0,0,0,0,0,NA,0,15,216,14.4,0,22,NA,89,NA,0,0,0,0,0,21.6,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1991,276,89,-69.1
"SDG","WR","SHAWNJEFFERSON",21.2,250,"Shawn Jefferson",22,16,3,0,0,0,0,0,1,27,27,0,12,125,10.42,1,21,NA,90,NA,0,0,0,2.7,0,12.5,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1991,279,90,-69.5
"DEN","RB","BOBPERRYMAN",21.6,245,"Bob Perryman",27,15,7,0,0,0,0,0,21,45,2.14,0,17,171,10.06,0,22,NA,85,NA,0,0,0,4.5,0,17.1,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1991,276,85,-70
"CHI","WR","DENNISGENTRY",20.7,251,"Dennis Gentry",32,15,0,0,0,0,0,0,9,58,6.44,0,16,149,9.31,0,21,NA,91,NA,0,0,0,5.8,0,14.9,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1991,281,91,-70
"CLE","K","MATTSTOVER",81,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,11,3,2,6,33,1,33,12,10,-6,33,-1,1991,144,24,-70
"ATL","WR","FLOYDDIXON",20.6,249,"Floyd Dixon",27,10,3,0,0,0,0,0,0,0,NA,0,12,146,12.17,1,21,NA,92,NA,0,0,0,0,0,14.6,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1991,282,92,-70.1
"IND","RB","TIMMANOA",20.9,248,"Tim Manoa",27,9,5,0,0,0,0,0,27,144,5.33,1,2,5,2.5,0,21,NA,86,NA,0,0,0,14.4,6,0.5,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1991,280,86,-70.7
"DAL","WR","ALFREDOROBERTS",19.6,253,"Alfredo Roberts",26,16,10,0,0,0,0,0,0,0,NA,0,16,136,8.5,1,20,NA,93,NA,0,0,0,0,0,13.6,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1991,284,93,-71.1
"MIA","WR","FREDBANKS",17.9,260,"Fred Banks",29,7,0,0,0,0,0,0,0,0,NA,0,9,119,13.22,1,18,NA,94,NA,0,0,0,0,0,11.9,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1991,292,94,-72.8
"ATL","RB","PATCHAFFEY",18.7,254,"Pat Chaffey",24,14,2,0,0,0,0,0,29,127,4.38,1,0,0,NA,0,19,NA,87,NA,0,0,0,12.7,6,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1991,288,87,-72.9
"CIN","WR","REGGIEREMBERT",17.7,262,"Reggie Rembert",25,16,0,0,0,0,0,0,0,0,NA,0,9,117,13,1,18,NA,95,NA,0,0,0,0,0,11.7,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1991,294,95,-73
"ATL","RB","KEITHJONES",18.4,258,"Keith Jones",25,5,3,0,0,0,0,0,35,126,3.6,0,6,58,9.67,0,18,NA,88,NA,0,0,0,12.6,0,5.8,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1991,289,88,-73.2
"MIN","RB","ALFREDANDERSON",18,259,"Alfred Anderson",30,16,5,0,0,0,0,0,26,118,4.54,1,1,2,2,0,18,NA,89,NA,0,0,0,11.8,6,0.2,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1991,290,89,-73.6
"PIT","RB","LEROYTHOMPSON",17.8,261,"Leroy Thompson",22,13,0,0,0,0,0,0,20,60,3,0,14,118,8.43,0,18,NA,90,NA,0,0,0,6,0,11.8,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1991,293,90,-73.8
"DAL","WR","ALEXANDERWRIGHT",16.9,264,"Alexander Wright",24,16,5,0,0,0,0,0,2,-1,-0.5,0,10,170,17,0,17,NA,96,NA,0,0,0,-0.1,0,17,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1991,298,96,-73.8
"CIN","RB","MIKEDINGLE",17.4,266,"Mike Dingle",22,8,0,0,0,0,0,0,21,91,4.33,0,5,23,4.6,1,17,NA,91,NA,0,0,0,9.1,0,2.3,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1991,295,91,-74.2
"RAI","RB","NAPOLEONMCCALLUM",17,267,"Napoleon McCallum",28,16,0,0,0,0,0,0,31,110,3.55,1,0,0,NA,0,17,NA,92,NA,0,0,0,11,6,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1991,297,92,-74.6
"CHI","RB","JAMESROUSE",16.7,268,"James Rouse",25,14,4,0,0,0,0,0,27,74,2.74,0,15,93,6.2,0,17,NA,93,NA,0,0,0,7.4,0,9.3,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1991,299,93,-74.9
"GNB","WR","CLARENCEWEATHERS",15,275,"Clarence Weathers",29,14,0,0,0,0,0,0,0,0,NA,0,12,150,12.5,0,15,NA,97,NA,0,0,0,0,0,15,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1991,303,97,-75.7
"KAN","RB","BILLJONES",15.7,269,"Bill Jones",25,15,14,0,0,0,0,0,0,0,NA,0,14,97,6.93,1,16,NA,94,NA,0,0,0,0,0,9.7,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1991,300,94,-75.9
"CHI","WR","RONMORRIS",14.7,280,"Ron Morris",27,3,1,0,0,0,0,0,0,0,NA,0,8,147,18.38,0,15,NA,98,NA,0,0,0,0,0,14.7,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1991,308,98,-76
"NYG","WR","EDMCCAFFREY",14.6,276,"Ed McCaffrey",23,16,0,0,0,0,0,0,0,0,NA,0,16,146,9.13,0,15,NA,99,NA,0,0,0,0,0,14.6,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1991,310,99,-76.1
"NWE","RB","IVYJOEHUNTER",15,272,"Ivy Joe Hunter",25,13,11,0,0,0,0,0,18,53,2.94,0,11,97,8.82,0,15,NA,95,NA,0,0,0,5.3,0,9.7,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1991,302,95,-76.6
"NYG","RB","MAURICECARTHON",14.8,279,"Maurice Carthon",30,16,8,0,0,0,0,0,32,109,3.41,0,7,39,5.57,0,15,NA,96,NA,0,0,0,10.9,0,3.9,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1991,307,96,-76.8
"PIT","WR","ERNIEMILLS",13.9,283,"Ernie Mills",23,16,2,0,0,0,0,0,0,0,NA,0,3,79,26.33,1,14,NA,100,NA,0,0,0,0,0,7.9,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1991,315,100,-76.8
"PHI","RB","ROBERTDRUMMOND",14.7,273,"Robert Drummond",24,16,0,0,0,0,0,0,12,27,2.25,2,0,0,NA,0,15,NA,97,NA,0,0,0,2.7,12,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1991,309,97,-76.9
"HOU","RB","GARYBROWN",14.6,270,"Gary Brown",22,11,0,0,0,0,0,0,8,85,10.63,1,2,1,0.5,0,15,NA,98,NA,0,0,0,8.5,6,0.1,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1991,311,98,-77
"DAL","RB","RICKYBLAKE",14.5,278,"Ricky Blake",24,2,0,0,0,0,0,0,15,80,5.33,1,1,5,5,0,15,NA,99,NA,0,0,0,8,6,0.5,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1991,313,99,-77.1
"DET","WR","HERMANMOORE",13.5,287,"Herman Moore",22,13,1,0,0,0,0,0,0,0,NA,0,11,135,12.27,0,14,NA,101,NA,0,0,0,0,0,13.5,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1991,319,101,-77.2
"DAL","RB","TOMMIEAGEE",12.3,295,"Tommie Agee",27,16,0,0,0,0,0,0,9,20,2.22,1,7,43,6.14,0,12,NA,100,NA,0,0,0,2,6,4.3,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1991,326,100,-79.3
"KAN","WR","STEPHONEPAIGE",11.1,300,"Stephone Paige",30,3,2,0,0,0,0,0,0,0,NA,0,9,111,12.33,0,11,NA,102,NA,0,0,0,0,0,11.1,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1991,329,102,-79.6
"PIT","RB","TIMWORLEY",11.7,296,"Tim Worley",25,2,0,0,0,0,0,0,22,117,5.32,0,0,0,NA,0,12,NA,101,NA,0,0,0,11.7,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1991,328,101,-79.9
"GNB","RB","ALLENRICE",11,298,"Allen Rice",29,6,3,0,0,0,0,0,30,100,3.33,0,2,10,5,0,11,NA,103,NA,0,0,0,10,0,1,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1991,330,102,-80.6
"MIN","RB","RICKFENNEY",11,299,"Rick Fenney",27,11,0,0,0,0,0,0,23,99,4.3,0,2,11,5.5,0,11,NA,102,NA,0,0,0,9.9,0,1.1,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1991,330,102,-80.6
"HOU","WR","LEONARDHARRIS",10.1,304,"Leonard Harris",31,9,0,0,0,0,0,0,0,0,NA,0,8,101,12.63,0,10,NA,103,NA,0,0,0,0,0,10.1,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1991,336,103,-80.6
"BUF","WR","STEVETASKER",9.9,306,"Steve Tasker*",29,16,0,0,0,0,0,0,0,0,NA,0,2,39,19.5,1,10,NA,104,NA,0,0,0,0,0,3.9,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1991,337,104,-80.8
"SEA","WR","PAULSKANSI",9.6,307,"Paul Skansi",30,5,0,0,0,0,0,0,0,0,NA,0,9,96,10.67,0,10,NA,105,NA,0,0,0,0,0,9.6,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1991,340,105,-81.1
"RAM","RB","ERNIETHOMPSON",10.4,305,"Ernie Thompson",22,4,0,0,0,0,0,0,2,9,4.5,0,2,35,17.5,1,10,NA,104,NA,0,0,0,0.9,0,3.5,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1991,334,104,-81.2
"GNB","WR","JEFFQUERY",9.4,312,"Jeff Query",24,16,0,0,0,0,0,0,0,0,NA,0,7,94,13.43,0,9,NA,106,NA,0,0,0,0,0,9.4,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1991,342,106,-81.3
"DET","RB","DONOVERTON",9.7,309,"Don Overton",24,14,0,0,0,0,0,0,14,59,4.21,0,4,38,9.5,0,10,NA,105,NA,0,0,0,5.9,0,3.8,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1991,339,105,-81.9
"KAN","WR","FREDJONES",8.5,311,"Fred Jones",24,11,0,0,0,0,0,0,0,0,NA,0,8,85,10.63,0,9,NA,107,NA,0,0,0,0,0,8.5,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1991,346,107,-82.2
"PHO","RB","TERRENCEFLAGLER",9.2,313,"Terrence Flagler",27,7,0,0,0,0,0,0,1,7,7,0,8,85,10.63,0,9,NA,106,NA,0,0,0,0.7,0,8.5,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1991,343,106,-82.4
"ATL","WR","JASONPHILLIPS",7.3,324,"Jason Phillips",25,11,0,0,0,0,0,0,0,0,NA,0,6,73,12.17,0,7,NA,108,NA,0,0,0,0,0,7.3,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1991,350,108,-83.4
"GNB","WR","ERIKAFFHOLTER",6.8,322,"Erik Affholter",25,4,0,0,0,0,0,0,0,0,NA,0,7,68,9.71,0,7,NA,109,NA,0,0,0,0,0,6.8,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1991,354,109,-83.9
"RAM","WR","RONBROWN",6.3,331,"Ron Brown",30,6,0,0,0,0,0,0,2,11,5.5,0,3,52,17.33,0,6,NA,110,NA,0,0,0,1.1,0,5.2,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1991,358,110,-84.4
"SEA","RB","DEREKLOVILLE",6.9,319,"Derek Loville",23,16,0,0,0,0,0,0,22,69,3.14,0,0,0,NA,0,7,NA,107,NA,0,0,0,6.9,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1991,353,107,-84.7
"KAN","RB","JAMESSAXON",6.8,320,"James Saxon",25,16,0,0,0,0,0,0,6,13,2.17,0,6,55,9.17,0,7,NA,108,NA,0,0,0,1.3,0,5.5,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1991,355,108,-84.8
"NYJ","RB","ABBROWN",6.4,330,"A.B. Brown",26,9,0,0,0,0,0,0,3,4,1.33,1,0,0,NA,0,6,NA,109,NA,0,0,0,0.4,6,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1991,357,109,-85.2
"TAM","WR","TERRYANTHONY",5.1,340,"Terry Anthony",23,9,0,0,0,0,0,0,0,0,NA,0,4,51,12.75,0,5,NA,111,NA,0,0,0,0,0,5.1,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1991,367,111,-85.6
"NWE","RB","MARVINALLEN",5.9,325,"Marvin Allen",26,15,0,0,0,0,0,0,13,50,3.85,0,1,9,9,0,6,NA,110,NA,0,0,0,5,0,0.9,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1991,359,110,-85.7
"DET","WR","JEFFCAMPBELL",4.9,337,"Jeff Campbell",23,14,1,0,0,0,0,0,0,0,NA,0,2,49,24.5,0,5,NA,112,NA,0,0,0,0,0,4.9,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1991,370,112,-85.8
"PHI","WR","KENNYJACKSON",4.7,336,"Kenny Jackson",29,16,2,0,0,0,0,0,1,18,18,0,4,29,7.25,0,5,NA,113,NA,0,0,0,1.8,0,2.9,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1991,371,113,-86
"TAM","K","STEVECHRISTIE",65,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,12,3,NA,5,22,0,36,12,NA,-5,22,0,1991,169,25,-86
"NWE","WR","ROBCARPENTER",4.5,335,"Rob Carpenter",23,9,1,0,0,0,0,0,0,0,NA,0,3,45,15,0,5,NA,114,NA,0,0,0,0,0,4.5,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1991,372,114,-86.2
"ATL","RB","TRACYJOHNSON",5.3,338,"Tracy Johnson",25,16,5,0,0,0,0,0,8,26,3.25,0,3,27,9,0,5,NA,111,NA,0,0,0,2.6,0,2.7,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1991,365,111,-86.3
"DET","RB","CEDRICJACKSON",5.3,333,"Cedric Jackson",23,8,1,0,0,0,0,0,17,55,3.24,0,1,-2,-2,0,5,NA,112,NA,0,0,0,5.5,0,-0.2,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1991,366,112,-86.3
"SFO","WR","SANJAYBEACH",4.3,352,"Sanjay Beach",25,16,0,0,0,0,0,0,0,0,NA,0,4,43,10.75,0,4,NA,115,NA,0,0,0,0,0,4.3,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1991,375,115,-86.4
"DET","RB","DJDOZIER",5.1,334,"D.J. Dozier",26,6,0,0,0,0,0,0,9,48,5.33,0,1,3,3,0,5,NA,113,NA,0,0,0,4.8,0,0.3,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1991,367,113,-86.5
"IND","WR","REGGIETHORNTON",3.8,350,"Reggie Thornton",24,5,0,0,0,0,0,0,0,0,NA,0,1,38,38,0,4,NA,117,NA,0,0,0,0,0,3.8,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1991,379,116,-86.9
"NYJ","WR","DALEDAWKINS",3.8,349,"Dale Dawkins",25,15,0,0,0,0,0,0,0,0,NA,0,3,38,12.67,0,4,NA,116,NA,0,0,0,0,0,3.8,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1991,379,116,-86.9
"SEA","WR","DAVIDDANIELS",3.8,351,"David Daniels",22,16,0,0,0,0,0,0,0,0,NA,0,4,38,9.5,0,4,NA,118,NA,0,0,0,0,0,3.8,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1991,379,116,-86.9
"ATL","WR","SHAWNCOLLINS",3.7,348,"Shawn Collins",24,4,1,0,0,0,0,0,0,0,NA,0,3,37,12.33,0,4,NA,119,NA,0,0,0,0,0,3.7,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1991,382,119,-87
"SDG","RB","CHRISSAMUELS",4.3,345,"Chris Samuels",22,3,0,0,0,0,0,0,2,10,5,0,2,33,16.5,0,4,NA,115,NA,0,0,0,1,0,3.3,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1991,374,114,-87.3
"SFO","RB","SPENCERTILLMAN",4.3,342,"Spencer Tillman",27,16,0,0,0,0,0,0,13,40,3.08,0,2,3,1.5,0,4,NA,114,NA,0,0,0,4,0,0.3,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1991,375,115,-87.3
"IND","RB","ALBERTBENTLEY",4.2,343,"Albert Bentley",31,1,0,0,0,0,0,0,0,0,NA,0,7,42,6,0,4,NA,116,NA,0,0,0,0,0,4.2,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1991,378,116,-87.4
"NOR","WR","PATNEWMAN",3.3,353,"Pat Newman",23,7,0,0,0,0,0,0,0,0,NA,0,3,33,11,0,3,NA,120,NA,0,0,0,0,0,3.3,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1991,386,120,-87.4
"CIN","WR","SHANEGARRETT",3.2,359,"Shane Garrett",24,4,0,0,0,0,0,0,0,0,NA,0,3,32,10.67,0,3,NA,121,NA,0,0,0,0,0,3.2,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1991,388,121,-87.5
