"team","pos","name","points","overall_rank","name_info","age","games","games_start","pass_comp","pass_att","pass_yds","pass_td","pass_int","rush_att","rush_yds","rush_yds_att","rush_td","receptions","rec_yds","yds_rec","rec_td","fant_points","vbd","pos_rank","ovrank","passYdsPts","passTdsPts","passIntPts","rushYdsPts","rushTdsPts","recYdsPts","recTdsPts","fg30","fg40","fg50","fgMissed","pat","patMissed","fg30Pts","fg40Pts","fg50Pts","fgMissedPts","patPts","patMissedPts","year","overallRank","positionRank","vor"
"DET","QB","GUSFREROTTE",109.98,103,"Gus Frerotte",28,9,6,175,288,2117,9,7,15,33,2.2,0,0,0,NA,0,112,NA,26,NA,84.68,36,-14,3.3,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1999,108,27,-65.1
"PIT","TE","MITCHLYONS",8.1,359,"Mitch Lyons",29,14,2,0,0,0,0,0,0,0,NA,0,8,81,10.13,0,8,NA,62,NA,0,0,0,0,0,8.1,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1999,399,62,-65.5
"DET","TE","WALTERRASBY",7.9,363,"Walter Rasby",27,16,6,0,0,0,0,0,0,0,NA,0,3,19,6.33,1,8,NA,63,NA,0,0,0,0,0,1.9,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1999,401,63,-65.7
"SFO","RB","TRAVISJERVEY",11.1,336,"Travis Jervey",27,8,0,0,0,0,0,0,6,49,8.17,1,1,2,2,0,11,NA,104,NA,0,0,0,4.9,6,0.2,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1999,373,104,-65.9
"SDG","WR","MIKHAELRICKS",44,196,"Mikhael Ricks",25,16,15,0,1,0,0,0,2,11,5.5,0,40,429,10.73,0,46,NA,74,NA,0,0,0,1.1,0,42.9,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1999,229,74,-65.94
"OAK","K","MICHAELHUSTED",87,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,12,8,NA,11,30,0,36,32,NA,-11,30,0,1999,146,23,-66
"NYJ","TE","BLAKESPENCE",7.5,364,"Blake Spence",24,10,0,0,0,0,0,0,0,0,NA,0,3,15,5,1,8,NA,64,NA,0,0,0,0,0,1.5,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1999,402,64,-66.1
"TAM","TE","PATRICKHAPE",7.2,373,"Patrick Hape",25,15,1,0,0,0,0,0,0,0,NA,0,5,12,2.4,1,7,NA,65,NA,0,0,0,0,0,1.2,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1999,403,65,-66.4
"ATL","RB","WINSLOWOLIVER",10.6,342,"Winslow Oliver",26,14,0,0,0,0,0,0,8,32,4,0,8,74,9.25,0,11,NA,105,NA,0,0,0,3.2,0,7.4,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1999,375,105,-66.4
"STL","RB","JAMESHODGINS",10.5,340,"James Hodgins",22,15,0,0,0,0,0,0,7,10,1.43,1,6,35,5.83,0,11,NA,106,NA,0,0,0,1,6,3.5,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1999,377,106,-66.5
"SFO","RB","TOMMYVARDELL",10.2,349,"Tommy Vardell",30,6,4,0,0,0,0,0,6,6,1,1,7,36,5.14,0,10,NA,107,NA,0,0,0,0.6,6,3.6,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1999,379,107,-66.8
"MIA","TE","EDPERRY",6.8,372,"Ed Perry",25,16,1,0,0,0,0,0,0,0,NA,0,3,8,2.67,1,7,NA,66,NA,0,0,0,0,0,0.8,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1999,406,66,-66.8
"TAM","TE","JOHNDAVIS",6.7,371,"John Davis",26,16,0,0,0,0,0,0,0,0,NA,0,2,7,3.5,1,7,NA,67,NA,0,0,0,0,0,0.7,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1999,407,67,-66.9
"NWE","TE","RODRUTLEDGE",6.6,374,"Rod Rutledge",24,16,2,0,0,0,0,0,0,0,NA,0,7,66,9.43,0,7,NA,68,NA,0,0,0,0,0,6.6,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1999,409,68,-67
"CIN","RB","KIJANACARTER",9.9,344,"Ki-Jana Carter",26,3,0,0,0,0,0,0,6,15,2.5,1,3,24,8,0,10,NA,109,NA,0,0,0,1.5,6,2.4,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1999,383,108,-67.1
"DAL","RB","ROBERTTHOMAS",9.9,350,"Robert Thomas",25,16,7,0,0,0,0,0,8,35,4.38,0,10,64,6.4,0,10,NA,108,NA,0,0,0,3.5,0,6.4,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1999,383,108,-67.1
"BAL","TE","RYANCOLLINS",6.2,379,"Ryan Collins",24,4,3,0,0,0,0,0,0,0,NA,0,4,62,15.5,0,6,NA,69,NA,0,0,0,0,0,6.2,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1999,415,69,-67.4
"NOR","TE","JOSHWILCOX",6.1,381,"Josh Wilcox",25,8,4,0,0,0,0,0,0,0,NA,0,6,61,10.17,0,6,NA,71,NA,0,0,0,0,0,6.1,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1999,416,70,-67.5
"NWE","TE","MIKEBARTRUM",6.1,380,"Mike Bartrum",29,16,0,0,0,0,0,0,0,0,NA,0,1,1,1,1,6,NA,70,NA,0,0,0,0,0,0.1,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1999,418,71,-67.5
"DEN","TE","BILLYMILLER",5.9,382,"Billy Miller",22,10,0,0,0,0,0,0,0,0,NA,0,5,59,11.8,0,6,NA,72,NA,0,0,0,0,0,5.9,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1999,421,72,-67.7
"ATL","RB","JAMALANDERSON",9.3,355,"Jamal Anderson",27,2,2,0,0,0,0,0,19,59,3.11,0,2,34,17,0,9,NA,110,NA,0,0,0,5.9,0,3.4,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1999,388,110,-67.7
"JAX","RB","DAIMONSHELTON",8.9,356,"Daimon Shelton",27,16,9,0,0,0,0,0,1,2,2,0,12,87,7.25,0,9,NA,111,NA,0,0,0,0.2,0,8.7,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1999,391,111,-68.1
"GNB","TE","MARKCHMURA",5.5,385,"Mark Chmura",30,2,2,0,0,0,0,0,0,0,NA,0,5,55,11,0,6,NA,74,NA,0,0,0,0,0,5.5,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1999,425,73,-68.1
"MIA","TE","HUNTERGOODWIN",5.5,383,"Hunter Goodwin",27,15,5,0,0,0,0,0,0,0,NA,0,8,55,6.88,0,6,NA,75,NA,0,0,0,0,0,5.5,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1999,425,73,-68.1
"NYG","TE","HOWARDCROSS",5.5,384,"Howard Cross",32,16,15,0,0,0,0,0,0,0,NA,0,9,55,6.11,0,6,NA,73,NA,0,0,0,0,0,5.5,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1999,425,73,-68.1
"NOR","RB","TROYDAVIS",8.5,357,"Troy Davis",24,16,2,0,0,0,0,0,20,32,1.6,0,7,53,7.57,0,9,NA,112,NA,0,0,0,3.2,0,5.3,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1999,394,112,-68.5
"STL","RB","AMPLEE",8.5,358,"Amp Lee",28,7,0,0,0,0,0,0,3,3,1,0,3,22,7.33,1,9,NA,113,NA,0,0,0,0.3,0,2.2,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1999,394,112,-68.5
"BAL","WR","JERMAINELEWIS",41.2,208,"Jermaine Lewis",25,15,6,0,0,0,0,0,5,11,2.2,0,25,281,11.24,2,41,NA,75,NA,0,0,0,1.1,0,28.1,12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1999,238,75,-68.74
"SFO","RB","TERRYJACKSON",8.1,365,"Terry Jackson",23,16,0,0,0,0,0,0,15,75,5,0,3,6,2,0,8,NA,114,NA,0,0,0,7.5,0,0.6,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1999,399,114,-68.9
"CHI","WR","MARTYBOOKER",40.7,209,"Marty Booker",23,9,4,0,0,0,0,0,1,8,8,0,19,219,11.53,3,41,NA,76,NA,0,0,0,0.8,0,21.9,18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1999,241,76,-69.24
"ATL","WR","JAMMIGERMAN",39.9,215,"Jammi German",25,14,0,0,0,0,0,0,0,0,NA,0,12,219,18.25,3,40,NA,77,NA,0,0,0,0,0,21.9,18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1999,243,77,-70.04
"NYG","QB","KENTGRAHAM",104.98,113,"Kent Graham",31,9,9,160,271,1697,9,9,35,132,3.77,1,1,-1,-1,0,105,NA,29,NA,67.88,36,-18,13.2,6,-0.1,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1999,122,28,-70.1
"BUF","TE","SHELDONJACKSON",3.4,414,"Sheldon Jackson",23,13,4,0,0,0,0,0,0,0,NA,0,4,34,8.5,0,3,NA,76,NA,0,0,0,0,0,3.4,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1999,440,76,-70.2
"NOR","QB","BILLYJOETOLLIVER",104.84,106,"Billy Joe Tolliver",33,10,7,139,268,1916,7,16,26,142,5.46,3,0,0,NA,0,111,NA,28,NA,76.64,28,-32,14.2,18,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1999,123,29,-70.24
"GNB","TE","LAMONTHALL",3.3,412,"Lamont Hall",25,14,0,0,0,0,0,0,0,0,NA,0,3,33,11,0,3,NA,77,NA,0,0,0,0,0,3.3,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1999,441,77,-70.3
"NWE","WR","TONYSIMMONS",39.6,213,"Tony Simmons",25,15,1,0,0,0,0,0,0,0,NA,0,19,276,14.53,2,40,NA,78,NA,0,0,0,0,0,27.6,12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1999,244,78,-70.34
"TEN","WR","CHRISSANDERS",39.6,214,"Chris Sanders",27,16,0,0,0,0,0,0,0,0,NA,0,20,336,16.8,1,40,NA,79,NA,0,0,0,0,0,33.6,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1999,244,78,-70.34
"PIT","RB","AMOSZEREOUE",6.5,368,"Amos Zereoue",23,8,0,0,0,0,0,0,18,48,2.67,0,2,17,8.5,0,7,NA,115,NA,0,0,0,4.8,0,1.7,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1999,412,115,-70.5
"TAM","RB","KEVINMCLEOD",6.5,367,"Kevin McLeod",25,7,0,0,0,0,0,0,0,0,NA,0,2,5,2.5,1,7,NA,116,NA,0,0,0,0,0,0.5,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1999,413,116,-70.5
"SEA","WR","JOEYGALLOWAY",39.4,219,"Joey Galloway",28,8,4,0,0,0,0,0,1,-1,-1,0,22,335,15.23,1,39,NA,80,NA,0,0,0,-0.1,0,33.5,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1999,246,80,-70.54
"WAS","TE","JAMESJENKINS",3,408,"James Jenkins",32,16,4,0,0,0,0,0,0,0,NA,0,1,30,30,0,3,NA,78,NA,0,0,0,0,0,3,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1999,444,78,-70.6
"PIT","TE","MATTCUSHING",2.9,413,"Matt Cushing",24,7,1,0,0,0,0,0,0,0,NA,0,2,29,14.5,0,3,NA,79,NA,0,0,0,0,0,2.9,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1999,445,79,-70.7
"JAX","RB","CHRISHOWARD",6.3,377,"Chris Howard",24,12,0,0,0,0,0,0,13,55,4.23,0,1,8,8,0,6,NA,117,NA,0,0,0,5.5,0,0.8,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1999,414,117,-70.7
"PHI","RB","KEVINTURNER",6.1,387,"Kevin Turner",30,8,7,0,0,0,0,0,6,15,2.5,0,9,46,5.11,0,6,NA,118,NA,0,0,0,1.5,0,4.6,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1999,416,118,-70.9
"CAR","WR","DONALDHAYES",39,218,"Donald Hayes",24,13,1,0,0,0,0,0,0,0,NA,0,11,270,24.55,2,39,NA,81,NA,0,0,0,0,0,27,12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1999,247,81,-70.94
"NWE","RB","JERRYELLISON",6,389,"Jerry Ellison",28,12,0,0,0,0,0,0,2,10,5,0,4,50,12.5,0,6,NA,119,NA,0,0,0,1,0,5,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1999,419,119,-71
"2TM","K","RICHIECUNNINGHAM",82,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,11,4,NA,10,44,1,33,16,NA,-10,44,-1,1999,152,24,-71
"BAL","TE","AJOFODILE",2.5,410,"A.J. Ofodile",26,7,3,0,0,0,0,0,0,0,NA,0,4,25,6.25,0,3,NA,80,NA,0,0,0,0,0,2.5,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1999,449,80,-71.1
"DAL","TE","MIKELUCKY",2.5,407,"Mike Lucky",24,14,4,0,0,0,0,0,0,0,NA,0,5,25,5,0,3,NA,81,NA,0,0,0,0,0,2.5,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1999,449,80,-71.1
"DAL","RB","ROBERTCHANCEY",5.7,386,"Robert Chancey",27,3,0,0,0,0,0,0,14,57,4.07,0,0,0,NA,0,6,NA,120,NA,0,0,0,5.7,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1999,423,120,-71.3
"NWE","RB","HAROLDSHAW",5.4,392,"Harold Shaw",25,8,0,0,0,0,0,0,9,23,2.56,0,2,31,15.5,0,5,NA,121,NA,0,0,0,2.3,0,3.1,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1999,429,121,-71.6
"DET","TE","PETECHRYPLEWICZ",1.8,422,"Pete Chryplewicz",25,11,1,0,0,0,0,0,0,0,NA,0,2,18,9,0,2,NA,82,NA,0,0,0,0,0,1.8,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1999,460,82,-71.8
"TEN","WR","ISAACBYRD",38.1,220,"Isaac Byrd",25,12,6,0,0,0,0,0,0,0,NA,0,14,261,18.64,2,38,NA,82,NA,0,0,0,0,0,26.1,12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1999,251,82,-71.84
"SDG","TE","ALFREDPUPUNU",1.7,426,"Alfred Pupunu",30,8,0,0,0,0,0,0,0,0,NA,0,4,17,4.25,0,2,NA,83,NA,0,0,0,0,0,1.7,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1999,462,83,-71.9
"NYG","WR","JOEJUREVICIUS",37.8,224,"Joe Jurevicius",25,16,1,0,0,0,0,0,0,0,NA,0,18,318,17.67,1,38,NA,83,NA,0,0,0,0,0,31.8,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1999,253,83,-72.14
"STL","TE","ERNIECONWELL",1.1,440,"Ernie Conwell",27,3,0,0,0,0,0,0,0,0,NA,0,1,11,11,0,1,NA,84,NA,0,0,0,0,0,1.1,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1999,469,84,-72.5
"ATL","WR","CHRISCALLOWAY",37.4,227,"Chris Calloway",31,11,6,0,0,0,0,0,0,0,NA,0,22,314,14.27,1,37,NA,85,NA,0,0,0,0,0,31.4,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1999,255,84,-72.54
"WAS","WR","IRVINGFRYAR",37.4,225,"Irving Fryar",37,16,1,0,0,0,0,0,0,0,NA,0,26,254,9.77,2,37,NA,84,NA,0,0,0,0,0,25.4,12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1999,255,84,-72.54
"IND","RB","KEITHELIAS",4.4,393,"Keith Elias",27,14,0,0,0,0,0,0,13,28,2.15,0,4,16,4,0,4,NA,122,NA,0,0,0,2.8,0,1.6,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1999,431,122,-72.6
"BAL","TE","LOVETTPURNELL",1,432,"Lovett Purnell",27,2,0,0,0,0,0,0,0,0,NA,0,2,10,5,0,1,NA,85,NA,0,0,0,0,0,1,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1999,470,85,-72.6
"ATL","TE","RODRICKMONROE",0.8,433,"Rodrick Monroe",24,2,0,0,0,0,0,0,0,0,NA,0,1,8,8,0,1,NA,87,NA,0,0,0,0,0,0.8,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1999,473,86,-72.8
"SFO","TE","CHADFANN",0.8,434,"Chad Fann",29,16,3,0,0,0,0,0,0,0,NA,0,2,8,4,0,1,NA,86,NA,0,0,0,0,0,0.8,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1999,473,86,-72.8
"JAX","RB","STACEYMACK",4,400,"Stacey Mack",24,12,0,0,0,0,0,0,7,40,5.71,0,0,0,NA,0,4,NA,123,NA,0,0,0,4,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1999,433,123,-73
"CAR","TE","KRISMANGUM",0.6,441,"Kris Mangum",26,11,0,0,0,0,0,0,0,0,NA,0,1,6,6,0,1,NA,89,NA,0,0,0,0,0,0.6,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1999,478,88,-73
"KAN","TE","MITCHJACOBY",0.6,427,"Mitch Jacoby",26,5,0,0,0,0,0,0,0,0,NA,0,1,6,6,0,1,NA,88,NA,0,0,0,0,0,0.6,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1999,478,88,-73
"NYG","RB","GREGCOMELLA",3.9,401,"Greg Comella",24,16,3,0,0,0,0,0,1,0,0,0,8,39,4.88,0,4,NA,124,NA,0,0,0,0,0,3.9,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1999,434,124,-73.1
"DEN","TE","DESMONDCLARK",0.5,448,"Desmond Clark",22,9,0,0,0,0,0,0,0,0,NA,0,1,5,5,0,1,NA,90,NA,0,0,0,0,0,0.5,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1999,483,90,-73.1
"CIN","TE","STEVEBUSH",0.4,482,"Steve Bush",25,13,0,0,0,0,0,0,0,0,NA,0,1,4,4,0,NA,NA,91,NA,0,0,0,0,0,0.4,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1999,487,91,-73.2
"BUF","RB","LENNOXGORDON",3.8,395,"Lennox Gordon",21,8,0,0,0,0,0,0,11,38,3.45,0,0,0,NA,0,4,NA,125,NA,0,0,0,3.8,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1999,435,125,-73.2
"IND","RB","PAULSHIELDS",3.7,394,"Paul Shields",23,13,3,0,0,0,0,0,0,0,NA,0,4,37,9.25,0,4,NA,126,NA,0,0,0,0,0,3.7,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1999,437,126,-73.3
"ARI","TE","DEREKBROWN",0,451,"Derek Brown",29,15,0,0,0,0,0,0,0,0,NA,0,0,0,NA,0,NA,NA,99,NA,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1999,504,92,-73.6
"ARI","TE","TREYJUNKIN",0,459,"Trey Junkin",38,16,0,0,0,0,0,0,0,0,NA,0,0,0,NA,0,NA,NA,107,NA,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1999,504,92,-73.6
"BAL","TE","FRANKWAINRIGHT",0,478,"Frank Wainright",32,16,0,0,0,0,0,0,0,0,NA,0,0,0,NA,0,NA,NA,106,NA,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1999,504,92,-73.6
"CLE","TE","JAMESDEARTH",0,452,"James Dearth",23,2,0,0,0,0,0,0,0,0,NA,0,0,0,NA,0,NA,NA,108,NA,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1999,504,92,-73.6
"CLE","TE","RANDYPALMER",0,473,"Randy Palmer",24,3,0,0,0,0,0,0,0,0,NA,0,0,0,NA,0,NA,NA,95,NA,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1999,504,92,-73.6
"DAL","TE","RYANNEUFELD",0,497,"Ryan Neufeld",24,6,0,0,0,0,0,0,0,0,NA,0,0,0,NA,0,NA,NA,92,NA,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1999,504,92,-73.6
"IND","TE","BRADFORDBANTA",0,476,"Bradford Banta",29,16,0,0,0,0,0,0,0,0,NA,0,0,0,NA,0,NA,NA,97,NA,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1999,504,92,-73.6
"JAX","TE","RICHGRIFFITH",0,498,"Rich Griffith",30,16,0,0,0,0,0,0,0,0,NA,0,0,0,NA,0,NA,NA,103,NA,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1999,504,92,-73.6
"NYG","TE","DANCAMPBELL",0,474,"Dan Campbell",23,12,1,0,0,0,0,0,0,0,NA,0,0,0,NA,0,NA,NA,109,NA,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1999,504,92,-73.6
"NYG","TE","MARKTHOMAS",0,496,"Mark Thomas",23,2,0,0,0,0,0,0,0,0,NA,0,0,0,NA,0,NA,NA,105,NA,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1999,504,92,-73.6
"PHI","TE","JUSTINSWIFT",0,477,"Justin Swift",24,1,0,0,0,0,0,0,0,0,NA,0,0,0,NA,0,NA,NA,96,NA,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1999,504,92,-73.6
"PHI","TE","RONLESHINSKI",0,480,"Ron Leshinski",25,1,0,0,0,0,0,0,0,0,NA,0,0,0,NA,0,NA,NA,93,NA,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1999,504,92,-73.6
"PIT","TE","JERAMETUMAN",0,463,"Jerame Tuman",23,7,0,0,0,0,0,0,0,0,NA,0,0,0,NA,0,NA,NA,101,NA,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1999,504,92,-73.6
"SDG","TE","STEVEHEIDEN",0,479,"Steve Heiden",23,11,0,0,0,0,0,0,0,0,NA,0,0,0,NA,0,NA,NA,98,NA,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1999,504,92,-73.6
"SEA","TE","DEEMSMAY",0,472,"Deems May",30,15,0,0,0,0,0,0,0,0,NA,0,0,0,NA,0,NA,NA,104,NA,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1999,504,92,-73.6
"SFO","TE","JOEZELENKA",0,454,"Joe Zelenka",23,13,0,0,0,0,0,0,0,0,NA,0,0,0,NA,0,NA,NA,94,NA,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1999,504,92,-73.6
"SFO","TE","SHONNBELL",0,475,"Shonn Bell",25,2,0,0,0,0,0,0,0,0,NA,0,0,0,NA,0,NA,NA,100,NA,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1999,504,92,-73.6
"TEN","TE","LARRYBROWN",0,499,"Larry Brown",23,9,0,0,0,0,0,0,0,0,NA,0,0,0,NA,0,NA,NA,102,NA,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1999,504,92,-73.6
"TAM","QB","TRENTDILFER",101.16,117,"Trent Dilfer",27,10,10,146,244,1619,11,11,35,144,4.11,0,0,0,NA,0,101,NA,30,NA,64.76,44,-22,14.4,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1999,126,30,-73.92
"DEN","RB","DETRONSMITH",3,402,"Detron Smith*",25,16,0,0,0,0,0,0,1,7,7,0,4,23,5.75,0,3,NA,127,NA,0,0,0,0.7,0,2.3,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1999,443,127,-74
"ARI","K","CHRISJACKE",79,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,15,4,NA,8,26,0,45,16,NA,-8,26,0,1999,156,25,-74
"NYG","K","CARYBLANCHARD",79,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,9,9,NA,3,19,0,27,36,NA,-3,19,0,1999,156,25,-74
"TAM","WR","REIDELANTHONY",35.8,228,"Reidel Anthony",23,13,7,0,0,0,0,0,1,2,2,0,30,296,9.87,1,36,NA,86,NA,0,0,0,0.2,0,29.6,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1999,259,86,-74.14
"NWE","RB","CHRISFLOYD",2.8,405,"Chris Floyd",24,13,0,0,0,0,0,0,6,12,2,0,2,16,8,0,3,NA,128,NA,0,0,0,1.2,0,1.6,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1999,446,128,-74.2
"PHI","RB","JAMESBOSTIC",2.7,403,"James Bostic",27,9,0,0,0,0,0,0,5,19,3.8,0,5,8,1.6,0,3,NA,129,NA,0,0,0,1.9,0,0.8,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1999,447,129,-74.3
"DET","RB","BROCKOLIVO",2.5,404,"Brock Olivo",23,14,0,0,0,0,0,0,1,1,1,0,4,24,6,0,3,NA,130,NA,0,0,0,0.1,0,2.4,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1999,448,130,-74.5
"PHI","RB","CECILMARTIN",2.5,406,"Cecil Martin",24,12,5,0,0,0,0,0,3,3,1,0,11,22,2,0,3,NA,131,NA,0,0,0,0.3,0,2.2,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1999,449,131,-74.5
