"pos","name","points","overall_rank","name_info","team","age","games","games_start","pass_comp","pass_att","pass_yds","pass_td","pass_int","rush_att","rush_yds","rush_yds_att","rush_td","receptions","rec_yds","yds_rec","rec_td","fant_points","vbd","pos_rank","ovrank","passYdsPts","passTdsPts","passIntPts","rushYdsPts","rushTdsPts","recYdsPts","recTdsPts","fg30","fg40","fg50","fgMissed","pat","patMissed","fg30Pts","fg40Pts","fg50Pts","fgMissedPts","patPts","patMissedPts","pts","ydsA","passYdsA","rushYdsA","ptsA","int","fumlRec","sack","safety","blockfg","td","ptsAPG","fumlRecoveryPts","intCaughtPts","fgBlockedPts","sackPts","safetyPts","tdPts","paPts","year","overallRank","positionRank","vor"
"QB","KELLYHOLCOMB",91.46,"122","Kelly Holcomb","BUF",32,10,8,155,230,1509,10,8,18,11,0.61,1,0,0,NA,0,91,NA,32,NA,60.36,40,-16,1.1,6,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2005,172,32,-91.98
"WR","CLARENCEMOORE",5.9,"385","Clarence Moore","BAL",23,4,1,0,0,0,0,0,0,0,NA,0,3,59,19.67,0,6,NA,132,NA,0,0,0,0,0,5.9,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2005,451,132,-92.2
"WR","VINCENTJACKSON",5.9,"384","Vincent Jackson","SDG",22,7,0,0,0,0,0,0,0,0,NA,0,3,59,19.67,0,6,NA,133,NA,0,0,0,0,0,5.9,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2005,451,132,-92.2
"WR","SAMAIKEN",5.7,"386","Sam Aiken","BUF",25,16,2,0,0,0,0,0,0,0,NA,0,4,57,14.25,0,6,NA,134,NA,0,0,0,0,0,5.7,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2005,454,134,-92.4
"RB","RESHARDLEE",2.1,"424","ReShard Lee","GNB",25,7,1,0,0,0,0,0,11,16,1.45,0,1,5,5,0,2,NA,130,NA,0,0,0,1.6,0,0.5,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2005,495,130,-92.7
"RB","BRYANJOHNSON",2,"425","Bryan Johnson","CHI",27,7,6,0,0,0,0,0,1,5,5,0,5,15,3,0,2,NA,131,NA,0,0,0,0.5,0,1.5,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2005,498,131,-92.8
"RB","AMOSZEREOUE",1.9,"429","Amos Zereoue","NWE",29,3,0,0,0,0,0,0,7,14,2,0,1,5,5,0,2,NA,134,NA,0,0,0,1.4,0,0.5,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2005,500,132,-92.9
"RB","VONTALEACH",1.9,"427","Vonta Leach","GNB",24,16,5,0,0,0,0,0,0,0,NA,0,5,19,3.8,0,2,NA,132,NA,0,0,0,0,0,1.9,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2005,500,132,-92.9
"RB","WALTERWILLIAMS",1.9,"428","Walter Williams","GNB",28,2,0,0,0,0,0,0,0,0,NA,0,1,19,19,0,2,NA,133,NA,0,0,0,0,0,1.9,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2005,500,132,-92.9
"RB","ALANRICARD",1.8,"431","Alan Ricard","BAL",28,2,2,0,0,0,0,0,0,0,NA,0,2,18,9,0,2,NA,135,NA,0,0,0,0,0,1.8,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2005,503,135,-93
"RB","JAMELWHITE",1.7,"432","Jamel White","BAL",28,5,0,0,0,0,0,0,6,17,2.83,0,0,0,NA,0,2,NA,137,NA,0,0,0,1.7,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2005,507,136,-93.1
"RB","TRAVISMINOR",1.7,"430","Travis Minor","MIA",26,16,0,0,0,0,0,0,5,17,3.4,0,1,0,0,0,2,NA,136,NA,0,0,0,1.7,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2005,507,136,-93.1
"RB","RONNIECRUZ",1.5,"433","Ronnie Cruz","KAN",24,14,0,0,0,0,0,0,0,0,NA,0,1,15,15,0,2,NA,138,NA,0,0,0,0,0,1.5,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2005,511,138,-93.3
"RB","OVIEMUGHELLI",1.3,"450","Ovie Mughelli","BAL",25,13,5,0,0,0,0,0,0,0,NA,0,3,13,4.33,0,1,NA,139,NA,0,0,0,0,0,1.3,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2005,518,139,-93.5
"WR","REGGIENEWHOUSE",4.5,"391","Reggie Newhouse","ARI",24,3,1,0,0,0,0,0,0,0,NA,0,4,45,11.25,0,5,NA,135,NA,0,0,0,0,0,4.5,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2005,462,135,-93.6
"RB","FREDBEASLEY",1.2,"446","Fred Beasley","SFO",31,9,7,0,0,0,0,0,0,0,NA,0,2,12,6,0,1,NA,141,NA,0,0,0,0,0,1.2,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2005,521,140,-93.6
"RB","FREDMCCRARY",1.2,"455","Fred McCrary","ATL",33,15,0,0,0,0,0,0,0,0,NA,0,3,12,4,0,1,NA,140,NA,0,0,0,0,0,1.2,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2005,521,140,-93.6
"WR","DONOVANMORGAN",4.2,"402","Donovan Morgan","HOU",24,3,0,0,0,0,0,0,0,0,NA,0,4,42,10.5,0,4,NA,136,NA,0,0,0,0,0,4.2,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2005,464,136,-93.9
"RB","DAMIENANDERSON",0.7,"452","Damien Anderson","ARI",26,5,0,0,0,0,0,0,2,7,3.5,0,0,0,NA,0,1,NA,142,NA,0,0,0,0.7,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2005,531,142,-94.1
"QB","KYLEORTON",89.16,"126","Kyle Orton","CHI",23,15,15,190,368,1869,9,13,24,44,1.83,0,0,0,NA,0,89,NA,33,NA,74.76,36,-26,4.4,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2005,176,33,-94.28
"RB","MUSASMITH",0.5,"453","Musa Smith","BAL",23,1,0,0,0,0,0,0,0,0,NA,0,3,5,1.67,0,1,NA,143,NA,0,0,0,0,0,0.5,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2005,535,143,-94.3
"RB","ANDREWPINNOCK",0.4,"541","Andrew Pinnock","SDG",25,12,0,0,0,0,0,0,1,4,4,0,0,0,NA,0,NA,NA,145,NA,0,0,0,0.4,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2005,538,144,-94.4
"RB","JARRODBAXTER",0.4,"540","Jarrod Baxter","ARI",26,8,2,0,0,0,0,0,0,0,NA,0,1,4,4,0,NA,NA,144,NA,0,0,0,0,0,0.4,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2005,538,144,-94.4
"WR","TERRENCEMURPHY",3.6,"401","Terrence Murphy","GNB",23,3,0,0,0,0,0,0,0,0,NA,0,5,36,7.2,0,4,NA,137,NA,0,0,0,0,0,3.6,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2005,476,137,-94.5
"RB","NEHEMIAHBROUGHTON",0.3,"542","Nehemiah Broughton","WAS",23,4,0,0,0,0,0,0,1,3,3,0,0,0,NA,0,NA,NA,146,NA,0,0,0,0.3,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2005,540,146,-94.5
"RB","ADIMCHINOBEECHEMANDU",0,"547","Adimchinobe Echemandu","MIN",25,2,0,0,0,0,0,0,0,0,NA,0,0,0,NA,0,NA,NA,166,NA,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2005,543,147,-94.8
"RB","CASEYCRAMER",0,"468","Casey Cramer","CAR",23,1,0,0,0,0,0,0,0,0,NA,0,0,0,NA,0,NA,NA,151,NA,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2005,543,147,-94.8
"RB","COREYMCINTYRE",0,"543","Corey McIntyre","CLE",26,15,1,0,0,0,0,0,0,0,NA,0,0,0,NA,0,NA,NA,152,NA,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2005,543,147,-94.8
"RB","DARIANBARNES",0,"528","Darian Barnes","MIA",25,9,6,0,0,0,0,0,0,0,NA,0,0,0,NA,0,NA,NA,153,NA,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2005,543,147,-94.8
"RB","DAVIDALLEN",0,"535","David Allen","STL",27,4,0,0,0,0,0,0,0,0,NA,0,0,0,NA,0,NA,NA,156,NA,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2005,543,147,-94.8
"RB","DEANDRACOBB",0,"529","DeAndra Cobb","ATL",24,3,0,0,0,0,0,0,0,0,NA,0,0,0,NA,0,NA,NA,157,NA,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2005,543,147,-94.8
"RB","FREDMCAFEE",0,"527","Fred McAfee","NOR",37,16,0,0,0,0,0,0,0,0,NA,0,0,0,NA,0,NA,NA,148,NA,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2005,543,147,-94.8
"RB","HAROLDMORROW",0,"530","Harold Morrow","ARI",32,14,0,0,0,0,0,0,0,0,NA,0,0,0,NA,0,NA,NA,158,NA,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2005,543,147,-94.8
"RB","JAMESHODGINS",0,"470","James Hodgins","ARI",28,1,0,0,0,0,0,0,0,0,NA,0,0,0,NA,0,NA,NA,161,NA,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2005,543,147,-94.8
"RB","JASONANDERSON",0,"471","Jason Anderson","HOU",25,1,0,0,0,0,0,0,0,0,NA,0,0,0,NA,0,NA,NA,163,NA,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2005,543,147,-94.8
"RB","KENNYWATSON",0,"532","Kenny Watson","CIN",27,1,0,0,0,0,0,0,0,0,NA,0,0,0,NA,0,NA,NA,165,NA,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2005,543,147,-94.8
"RB","KEVINDUDLEY",0,"531","Kevin Dudley","ATL",23,1,0,0,0,0,0,0,0,0,NA,0,0,0,NA,0,NA,NA,162,NA,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2005,543,147,-94.8
"RB","KORYCHAPMAN",0,"525","Kory Chapman","IND",25,3,0,0,0,0,0,0,0,0,NA,0,0,0,NA,0,NA,NA,155,NA,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2005,543,147,-94.8
"RB","LUKELAWTON",0,"494","Luke Lawton","NYJ",25,4,0,0,0,0,0,0,0,0,NA,0,0,0,NA,0,NA,NA,164,NA,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2005,543,147,-94.8
"RB","NICKLUCHEY",0,"545","Nick Luchey","CIN",28,3,0,0,0,0,0,0,1,0,0,0,0,0,NA,0,NA,NA,150,NA,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2005,543,147,-94.8
"RB","OMAREASY",0,"526","Omar Easy","OAK",28,16,0,0,0,0,0,0,0,0,NA,0,0,0,NA,0,NA,NA,154,NA,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2005,543,147,-94.8
"RB","RICHALEXIS",0,"536","Rich Alexis","JAX",24,2,0,0,0,0,0,0,0,0,NA,0,0,0,NA,0,NA,NA,147,NA,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2005,543,147,-94.8
"RB","SEANMCHUGH",0,"546","Sean McHugh","DET",23,3,0,0,0,0,0,0,0,0,NA,0,0,0,NA,0,NA,NA,159,NA,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2005,543,147,-94.8
"RB","TERRYBUTLER",0,"544","Terry Butler","NYJ",23,1,0,0,0,0,0,0,0,0,NA,0,0,0,NA,0,NA,NA,149,NA,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2005,543,147,-94.8
"RB","TONYHOLLINGS",0,"534","Tony Hollings","HOU",24,2,0,0,0,0,0,0,0,0,NA,0,0,0,NA,0,NA,NA,160,NA,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2005,543,147,-94.8
"WR","BAMCHILDRESS",3.2,"409","Bam Childress","NWE",23,1,0,0,0,0,0,0,0,0,NA,0,3,32,10.67,0,3,NA,138,NA,0,0,0,0,0,3.2,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2005,479,138,-94.9
"Def","OAKLANDRAIDERS",104.28736,"28.","Oakland Raiders",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,158,5292,3246,2046,383,5,15,36,0,4,1,23.9375,30,10,8,36,0,6,14.28736,2005,150,30,-94.97136
"WR","PATRICKJOHNSON",3.1,"418","Patrick Johnson","BAL",29,6,0,0,0,0,0,0,0,0,NA,0,2,31,15.5,0,3,NA,139,NA,0,0,0,0,0,3.1,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2005,480,139,-95
"WR","JAVONWALKER",2.7,"419","Javon Walker","GNB",27,1,1,0,0,0,0,0,0,0,NA,0,4,27,6.75,0,3,NA,140,NA,0,0,0,0,0,2.7,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2005,484,140,-95.4
"WR","DANTERIDGEWAY",2.6,"420","Dante Ridgeway","NYJ",21,8,0,0,0,0,0,0,0,0,NA,0,2,26,13,0,3,NA,141,NA,0,0,0,0,0,2.6,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2005,485,141,-95.5
"WR","KASSIMOSGOOD",2.5,"421","Kassim Osgood","SDG",25,12,3,0,0,0,0,0,1,4,4,0,2,21,10.5,0,3,NA,142,NA,0,0,0,0.4,0,2.1,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2005,491,142,-95.6
"WR","DARIUSWATTS",2.2,"437","Darius Watts","DEN",24,6,0,0,0,0,0,0,0,0,NA,0,2,22,11,0,2,NA,143,NA,0,0,0,0,0,2.2,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2005,493,143,-95.9
"WR","JEROMEPATHON",1.8,"441","Jerome Pathon","ATL",30,8,0,0,0,0,0,0,0,0,NA,0,1,18,18,0,2,NA,144,NA,0,0,0,0,0,1.8,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2005,503,144,-96.3
"WR","JIMMYFARRIS",1.8,"438","Jimmy Farris","WAS",27,4,0,0,0,0,0,0,0,0,NA,0,1,18,18,0,2,NA,145,NA,0,0,0,0,0,1.8,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2005,503,144,-96.3
"WR","CORTEZHANKTON",1.5,"440","Cortez Hankton","JAX",24,5,0,0,0,0,0,0,0,0,NA,0,3,15,5,0,2,NA,147,NA,0,0,0,0,0,1.5,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2005,511,146,-96.6
"WR","TROYEDWARDS",1.5,"439","Troy Edwards","DET",28,3,0,0,0,0,0,0,0,0,NA,0,2,15,7.5,0,2,NA,146,NA,0,0,0,0,0,1.5,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2005,511,146,-96.6
"WR","DOMINIQUETHOMPSON",1.3,"448","Dominique Thompson","STL",23,2,0,0,0,0,0,0,0,0,NA,0,1,13,13,0,1,NA,148,NA,0,0,0,0,0,1.3,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2005,518,148,-96.8
"WR","RONALDCURRY",1.2,"449","Ronald Curry","OAK",26,2,0,0,0,0,0,0,0,0,NA,0,2,12,6,0,1,NA,149,NA,0,0,0,0,0,1.2,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2005,521,149,-96.9
"WR","GLENNMARTINEZ",1.1,"454","Glenn Martinez","DET",24,5,0,0,0,0,0,0,0,0,NA,0,1,11,11,0,1,NA,150,NA,0,0,0,0,0,1.1,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2005,524,150,-97
"K","JOHNHALL",66,NA,NA,"WAS",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,7,5,NA,2,27,0,21,20,NA,-2,27,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2005,226,31,-97
"WR","EDDIEBERLIN",0.9,"445","Eddie Berlin","CHI",27,5,0,0,0,0,0,0,0,0,NA,0,2,9,4.5,0,1,NA,151,NA,0,0,0,0,0,0.9,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2005,528,151,-97.2
"WR","OJSMALL",0.6,"451","O.J. Small","TEN",23,2,0,0,0,0,0,0,0,0,NA,0,1,6,6,0,1,NA,152,NA,0,0,0,0,0,0.6,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2005,534,152,-97.5
"WR","TERRANCECOPPER",0.5,"447","Terrance Copper","DAL",23,16,0,0,0,0,0,0,0,0,NA,0,1,5,5,0,1,NA,153,NA,0,0,0,0,0,0.5,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2005,535,153,-97.6
"WR","ALEXBANNISTER",0,"467","Alex Bannister","SEA",26,2,0,0,0,0,0,0,0,0,NA,0,0,0,NA,0,NA,NA,154,NA,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2005,543,154,-98.1
"WR","CARLFORD",0,"537","Carl Ford","CHI",25,10,0,0,0,0,0,0,0,0,NA,0,0,0,NA,0,NA,NA,157,NA,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2005,543,154,-98.1
"WR","CARLYLEHOLIDAY",0,"538","Carlyle Holiday","ARI",24,1,0,0,0,0,0,0,0,0,NA,0,0,0,NA,0,NA,NA,166,NA,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2005,543,154,-98.1
"WR","CHADLUCAS",0,"482","Chad Lucas","GNB",24,1,0,0,0,0,0,0,0,0,NA,0,0,0,NA,0,NA,NA,159,NA,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2005,543,154,-98.1
"WR","CHADOWENS",0,"478","Chad Owens","JAX",23,1,0,0,0,0,0,0,0,0,NA,0,0,0,NA,0,NA,NA,177,NA,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2005,543,154,-98.1
