"team","pos","name","points","overall_rank","name_info","age","games","games_start","pass_comp","pass_att","pass_yds","pass_td","pass_int","rush_att","rush_yds","rush_yds_att","rush_td","receptions","rec_yds","yds_rec","rec_td","fant_points","vbd","pos_rank","ovrank","passYdsPts","passTdsPts","passIntPts","rushYdsPts","rushTdsPts","recYdsPts","recTdsPts","fg30","fg40","fg50","fgMissed","pat","patMissed","fg30Pts","fg40Pts","fg50Pts","fgMissedPts","patPts","patMissedPts","year","overallRank","positionRank","vor"
"TEN","TE","MIKELEACH",0,431,"Mike Leach",25,4,0,0,0,0,0,0,0,0,NA,0,0,0,NA,0,NA,NA,103,NA,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2001,471,86,-82.9
"NWE","WR","CHARLESJOHNSON",17.1,284,"Charles Johnson",29,14,2,0,0,0,0,0,0,0,NA,0,14,111,7.93,1,17,NA,107,NA,0,0,0,0,0,11.1,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2001,317,107,-83.4
"SDG","RB","FREDMCCRARY",7.4,348,"Fred McCrary",29,16,12,0,0,0,0,0,2,3,1.5,0,13,71,5.46,0,7,NA,114,NA,0,0,0,0.3,0,7.1,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2001,384,113,-84.2
"BUF","QB","ALEXVANPELT",111.54,104,"Alex Van Pelt",31,12,8,178,307,2056,12,11,12,33,2.75,0,0,0,NA,0,114,NA,29,NA,82.24,48,-22,3.3,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2001,105,29,-84.7
"GNB","RB","RONDELLMEALEY",6.8,349,"Rondell Mealey",24,11,0,0,0,0,0,0,11,37,3.36,0,2,31,15.5,0,7,NA,115,NA,0,0,0,3.7,0,3.1,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2001,389,114,-84.8
"TAM","RB","RABIHABDULLAH",6.6,351,"Rabih Abdullah",26,16,0,0,0,0,0,0,11,40,3.64,0,2,26,13,0,7,NA,116,NA,0,0,0,4,0,2.6,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2001,392,115,-85
"DEN","WR","EDMCCAFFREY",15.4,293,"Ed McCaffrey",33,1,1,0,0,0,0,0,0,0,NA,0,6,94,15.67,1,15,NA,108,NA,0,0,0,0,0,9.4,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2001,324,108,-85.1
"DEN","RB","KARONCOLEMAN",6.2,362,"KaRon Coleman",23,4,0,0,0,0,0,0,4,17,4.25,0,6,45,7.5,0,6,NA,117,NA,0,0,0,1.7,0,4.5,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2001,396,116,-85.4
"DET","RB","STEPHENTREJO",6.1,363,"Stephen Trejo",24,14,0,0,0,0,0,0,0,0,NA,0,5,61,12.2,0,6,NA,118,NA,0,0,0,0,0,6.1,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2001,398,117,-85.5
"CLE","WR","ANDREKING",14.9,290,"Andre King",28,7,0,0,0,0,0,0,0,0,NA,0,11,149,13.55,0,15,NA,109,NA,0,0,0,0,0,14.9,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2001,329,109,-85.6
"IND","RB","KEVINMCDOUGAL",5.8,345,"Kevin McDougal",24,9,0,0,0,0,0,0,17,48,2.82,0,1,10,10,0,8,NA,113,NA,0,0,0,4.8,0,1,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2001,402,118,-85.8
"PIT","RB","JONWITMAN",5.6,366,"Jon Witman",29,15,12,0,0,0,0,0,5,24,4.8,0,6,32,5.33,0,6,NA,119,NA,0,0,0,2.4,0,3.2,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2001,403,119,-86
"SEA","RB","JAYGRAHAM",4.9,371,"Jay Graham",26,11,0,0,0,0,0,0,12,43,3.58,0,1,6,6,0,5,NA,120,NA,0,0,0,4.3,0,0.6,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2001,407,120,-86.7
"MIA","RB","JJJOHNSON",4.3,372,"J.J. Johnson",27,10,0,0,0,0,0,0,5,22,4.4,0,4,21,5.25,0,4,NA,121,NA,0,0,0,2.2,0,2.1,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2001,410,121,-87.3
"BUF","WR","JEREMYMCDANIEL",12.9,306,"Jeremy McDaniel",25,7,0,0,0,0,0,0,0,0,NA,0,11,129,11.73,0,13,NA,110,NA,0,0,0,0,0,12.9,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2001,342,110,-87.6
"CAR","WR","PATRICKJEFFERS",12.7,304,"Patrick Jeffers",28,9,0,0,0,0,0,0,0,0,NA,0,14,127,9.07,0,13,NA,111,NA,0,0,0,0,0,12.7,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2001,344,111,-87.8
"JAX","RB","PATRICKWASHINGTON",3.6,377,"Patrick Washington",23,16,6,0,0,0,0,0,0,0,NA,0,5,36,7.2,0,4,NA,122,NA,0,0,0,0,0,3.6,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2001,415,122,-88
"BAL","WR","PATRICKJOHNSON",11.7,314,"Patrick Johnson",25,4,0,0,0,0,0,0,0,0,NA,0,5,57,11.4,1,12,NA,112,NA,0,0,0,0,0,5.7,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2001,350,112,-88.8
"NYJ","RB","JERALDSOWELL",2.8,389,"Jerald Sowell",27,16,0,0,0,0,0,0,4,9,2.25,0,1,19,19,0,3,NA,123,NA,0,0,0,0.9,0,1.9,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2001,427,123,-88.8
"SEA","QB","MATTHASSELBECK",107.02,107,"Matt Hasselbeck",26,13,12,176,321,2023,7,8,40,141,3.53,0,0,0,NA,0,107,NA,30,NA,80.92,28,-16,14.1,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2001,110,30,-89.22
"WAS","WR","DERRIUSTHOMPSON",11.2,318,"Derrius Thompson",24,16,0,0,0,0,0,0,0,0,NA,0,3,52,17.33,1,11,NA,113,NA,0,0,0,0,0,5.2,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2001,357,113,-89.3
"BUF","K","JAKEARIANS",46,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,8,4,NA,9,16,1,24,16,NA,-9,16,-1,2001,213,30,-90
"BUF","RB","PHILLIPCROSBY",1.6,397,"Phillip Crosby",25,16,2,0,0,0,0,0,0,0,NA,0,2,16,8,0,2,NA,124,NA,0,0,0,0,0,1.6,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2001,442,124,-90
"DEN","WR","SCOTTIEMONTGOMERY",10.4,325,"Scottie Montgomery",23,8,0,0,0,0,0,0,1,5,5,0,11,99,9,0,10,NA,114,NA,0,0,0,0.5,0,9.9,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2001,360,114,-90.1
"CLE","RB","JAKEMORELAND",1.5,398,"Jake Moreland",24,4,0,0,0,0,0,0,0,0,NA,0,3,15,5,0,2,NA,125,NA,0,0,0,0,0,1.5,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2001,444,125,-90.1
"PHI","RB","JAMIEREADER",1.4,412,"Jamie Reader",27,16,0,0,0,0,0,0,0,0,NA,0,2,14,7,0,1,NA,126,NA,0,0,0,0,0,1.4,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2001,448,126,-90.2
"DEN","WR","KEVINKASPER",10.3,326,"Kevin Kasper",24,10,4,0,0,0,0,0,3,19,6.33,0,8,84,10.5,0,10,NA,115,NA,0,0,0,1.9,0,8.4,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2001,361,115,-90.2
"ARI","RB","DENNISMCKINLEY",1.1,413,"Dennis McKinley",25,14,0,0,0,0,0,0,1,1,1,0,1,10,10,0,1,NA,128,NA,0,0,0,0.1,0,1,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2001,451,127,-90.5
"SEA","RB","HEATHEVANS",1.1,411,"Heath Evans",23,16,0,0,0,0,0,0,2,11,5.5,0,0,0,NA,0,1,NA,127,NA,0,0,0,1.1,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2001,451,127,-90.5
"DAL","RB","TERRYWITHERSPOON",0.9,416,"Terry Witherspoon",24,3,0,0,0,0,0,0,0,0,NA,0,1,9,9,0,1,NA,129,NA,0,0,0,0,0,0.9,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2001,455,129,-90.7
"SDG","RB","DERRICKHARRIS",0.7,417,"Derrick Harris",29,16,0,0,0,0,0,0,0,0,NA,0,1,7,7,0,1,NA,130,NA,0,0,0,0,0,0.7,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2001,459,130,-90.9
"PHI","WR","NABROWN",9.5,327,"Na Brown",24,16,2,0,0,0,0,0,0,0,NA,0,7,95,13.57,0,10,NA,116,NA,0,0,0,0,0,9.5,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2001,364,116,-91
"ATL","RB","TRAVISJERVEY",0.6,419,"Travis Jervey",29,16,0,0,0,0,0,0,3,6,2,0,0,0,NA,0,1,NA,131,NA,0,0,0,0.6,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2001,461,131,-91
"DET","RB","BROCKOLIVO",0.6,418,"Brock Olivo",25,16,0,0,0,0,0,0,1,6,6,0,0,0,NA,0,1,NA,133,NA,0,0,0,0.6,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2001,461,131,-91
"PHI","RB","RODSMART",0.6,420,"Rod Smart",24,6,0,0,0,0,0,0,2,6,3,0,0,0,NA,0,1,NA,132,NA,0,0,0,0.6,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2001,461,131,-91
"GNB","WR","CHARLESLEE",9.2,329,"Charles Lee",24,7,0,0,0,0,0,0,0,0,NA,0,3,32,10.67,1,9,NA,117,NA,0,0,0,0,0,3.2,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2001,366,117,-91.3
"TEN","RB","WESOURS",0.3,481,"Wes Ours",24,3,0,0,0,0,0,0,0,0,NA,0,1,3,3,0,NA,NA,134,NA,0,0,0,0,0,0.3,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2001,468,134,-91.3
"NOR","RB","FREDMCAFEE",0.2,482,"Fred McAfee",33,16,0,0,0,0,0,0,1,2,2,0,0,0,NA,0,NA,NA,135,NA,0,0,0,0.2,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2001,470,135,-91.4
"BUF","WR","AVIONBLACK",9,330,"Avion Black",24,14,0,0,0,0,0,0,0,0,NA,0,8,90,11.25,0,9,NA,118,NA,0,0,0,0,0,9,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2001,369,118,-91.5
"ARI","RB","MARCELSHIPP",0,487,"Marcel Shipp",23,11,0,0,0,0,0,0,0,0,NA,0,0,0,NA,0,NA,NA,136,NA,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2001,471,136,-91.6
"ATL","RB","GEORGELAYNE",0,498,"George Layne",23,2,0,0,0,0,0,0,0,0,NA,0,0,0,NA,0,NA,NA,137,NA,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2001,471,136,-91.6
"BAL","RB","ALANRICARD",0,492,"Alan Ricard",24,5,0,0,0,0,0,0,0,0,NA,0,0,0,NA,0,NA,NA,143,NA,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2001,471,136,-91.6
"CHI","RB","SCOTTDRAGOS",0,488,"Scott Dragos",26,6,0,0,0,0,0,0,0,0,NA,0,0,0,NA,0,NA,NA,144,NA,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2001,471,136,-91.6
"CHI","RB","STANLEYPRITCHETT",0,486,"Stanley Pritchett",28,6,0,0,0,0,0,0,0,0,NA,0,0,0,NA,0,NA,NA,138,NA,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2001,471,136,-91.6
"CIN","RB","NICKLUCHEY",0,489,"Nick Luchey",24,4,2,0,0,0,0,0,0,0,NA,0,0,0,NA,0,NA,NA,139,NA,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2001,471,136,-91.6
"CIN","RB","RUDIJOHNSON",0,499,"Rudi Johnson",22,2,0,0,0,0,0,0,0,0,NA,0,0,0,NA,0,NA,NA,146,NA,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2001,471,136,-91.6
"CLE","RB","CARLFAIR",0,502,"Carl Fair",22,3,0,0,0,0,0,0,0,0,NA,0,0,0,NA,0,NA,NA,145,NA,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2001,471,136,-91.6
"DAL","RB","TONYTAYLOR",0,496,"Tony Taylor",23,1,0,0,0,0,0,0,1,0,0,0,0,0,NA,0,NA,NA,147,NA,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2001,471,136,-91.6
"DEN","RB","DETRONSMITH",0,495,"Detron Smith",27,15,0,0,0,0,0,0,0,0,NA,0,0,0,NA,0,NA,NA,149,NA,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2001,471,136,-91.6
"IND","RB","JIMFINN",0,490,"Jim Finn",25,15,0,0,0,0,0,0,0,0,NA,0,0,0,NA,0,NA,NA,154,NA,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2001,471,136,-91.6
"JAX","RB","REGGIEWHITE",0,485,"Reggie White",22,5,0,0,0,0,0,0,0,0,NA,0,0,0,NA,0,NA,NA,150,NA,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2001,471,136,-91.6
"MIA","RB","DEONDYER",0,483,"Deon Dyer",24,16,0,0,0,0,0,0,0,0,NA,0,0,0,NA,0,NA,NA,153,NA,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2001,471,136,-91.6
"MIN","RB","MATTSNIDER",0,500,"Matt Snider",25,4,0,0,0,0,0,0,0,0,NA,0,0,0,NA,0,NA,NA,140,NA,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2001,471,136,-91.6
"NOR","RB","JAMESFENDERSON",0,497,"James Fenderson",25,4,0,0,0,0,0,0,0,0,NA,0,0,0,NA,0,NA,NA,141,NA,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2001,471,136,-91.6
"NOR","RB","MORANNORRIS",0,493,"Moran Norris",23,5,0,0,0,0,0,0,0,0,NA,0,0,0,NA,0,NA,NA,152,NA,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2001,471,136,-91.6
"NYJ","RB","CHADMORTON",0,484,"Chad Morton",24,9,0,0,0,0,0,0,0,0,NA,0,0,0,NA,0,NA,NA,142,NA,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2001,471,136,-91.6
"STL","RB","JUSTINWATSON",0,494,"Justin Watson",26,11,0,0,0,0,0,0,1,0,0,0,0,0,NA,0,NA,NA,148,NA,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2001,471,136,-91.6
"TEN","RB","DANALEXANDER",0,501,"Dan Alexander",23,7,0,0,0,0,0,0,0,0,NA,0,0,0,NA,0,NA,NA,151,NA,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2001,471,136,-91.6
"GNB","RB","HERBERTGOODMAN",-0.1,491,"Herbert Goodman",24,7,0,0,0,0,0,0,1,-1,-1,0,0,0,NA,0,NA,NA,155,NA,0,0,0,-0.1,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2001,538,155,-91.7
"TEN","WR","JUSTINMCCAREINS",8.8,331,"Justin McCareins",23,4,1,0,0,0,0,0,0,0,NA,0,3,88,29.33,0,9,NA,119,NA,0,0,0,0,0,8.8,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2001,372,119,-91.7
"DET","WR","HERMANMOORE",7.6,346,"Herman Moore",32,3,1,0,0,0,0,0,0,0,NA,0,4,76,19,0,8,NA,120,NA,0,0,0,0,0,7.6,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2001,383,120,-92.9
"TEN","WR","CHRISSANDERS",7.4,350,"Chris Sanders",29,4,0,0,0,0,0,0,0,0,NA,0,5,74,14.8,0,7,NA,121,NA,0,0,0,0,0,7.4,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2001,384,121,-93.1
"TAM","WR","MILTONWYNN",6.9,357,"Milton Wynn",23,1,0,0,0,0,0,0,0,0,NA,0,4,69,17.25,0,7,NA,122,NA,0,0,0,0,0,6.9,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2001,388,122,-93.6
"MIN","WR","CHRISWALSH",6.7,352,"Chris Walsh",33,16,0,0,0,0,0,0,0,0,NA,0,9,67,7.44,0,7,NA,123,NA,0,0,0,0,0,6.7,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2001,391,123,-93.8
"CLE","WR","JAMMIGERMAN",6.5,358,"Jammi German",27,6,0,0,0,0,0,0,0,0,NA,0,7,65,9.29,0,7,NA,124,NA,0,0,0,0,0,6.5,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2001,393,124,-94
"DAL","K","JONHILBERT",42,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,9,2,NA,5,12,0,27,8,NA,-5,12,0,2001,220,31,-94
"DAL","K","TIMSEDER",42,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,8,3,NA,6,12,0,24,12,NA,-6,12,0,2001,220,31,-94
"ATL","WR","QUENTINMCCORD",6.4,359,"Quentin McCord",23,7,0,0,0,0,0,0,2,11,5.5,0,3,53,17.67,0,6,NA,125,NA,0,0,0,1.1,0,5.3,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2001,394,125,-94.1
"NWE","WR","FREDCOLEMAN",5,370,"Fred Coleman",26,8,0,0,0,0,0,0,0,0,NA,0,2,50,25,0,5,NA,127,NA,0,0,0,0,0,5,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2001,405,126,-95.5
"SEA","WR","ALEXBANNISTER",5,369,"Alex Bannister",22,16,0,0,0,0,0,0,0,0,NA,0,4,50,12.5,0,5,NA,126,NA,0,0,0,0,0,5,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2001,405,126,-95.5
"NYJ","WR","MATTHEWHATCHETTE",4.4,378,"Matthew Hatchette",27,11,0,0,0,0,0,0,0,0,NA,0,2,44,22,0,4,NA,128,NA,0,0,0,0,0,4.4,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2001,409,128,-96.1
"DEN","WR","KEITHPOOLE",3.8,380,"Keith Poole",27,6,3,0,0,0,0,0,0,0,NA,0,5,38,7.6,0,4,NA,129,NA,0,0,0,0,0,3.8,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2001,413,129,-96.7
"NYG","WR","THABITIDAVIS",3.4,381,"Thabiti Davis",26,16,0,0,0,0,0,0,0,0,NA,0,3,34,11.33,0,3,NA,131,NA,0,0,0,0,0,3.4,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2001,419,130,-97.1
"NYJ","WR","SANTANAMOSS",3.4,392,"Santana Moss",22,5,0,0,0,0,0,0,1,-6,-6,0,2,40,20,0,3,NA,130,NA,0,0,0,-0.6,0,4,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2001,420,131,-97.1
"NWE","WR","TORRANCESMALL",2.9,391,"Torrance Small",31,3,0,0,0,0,0,0,0,0,NA,0,4,29,7.25,0,3,NA,133,NA,0,0,0,0,0,2.9,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2001,424,132,-97.6
"SDG","WR","REGGIEJONES",2.9,388,"Reggie Jones",30,9,0,0,0,0,0,0,0,0,NA,0,5,29,5.8,0,3,NA,132,NA,0,0,0,0,0,2.9,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2001,424,132,-97.6
"DAL","WR","KENYONRAMBO",2.8,394,"Ken-Yon Rambo",23,13,0,0,0,0,0,0,0,0,NA,0,3,28,9.33,0,3,NA,135,NA,0,0,0,0,0,2.8,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2001,427,134,-97.7
"TEN","WR","EDDIEBERLIN",2.8,393,"Eddie Berlin",23,11,0,0,0,0,0,0,0,0,NA,0,2,28,14,0,3,NA,134,NA,0,0,0,0,0,2.8,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2001,427,134,-97.7
"PHI","WR","GARISCOTT",2.6,395,"Gari Scott",23,3,0,0,0,0,0,0,0,0,NA,0,2,26,13,0,3,NA,136,NA,0,0,0,0,0,2.6,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2001,431,136,-97.9
"SDG","WR","PATBATTEAUX",2.5,396,"Pat Batteaux",23,5,0,0,0,0,0,0,0,0,NA,0,3,25,8.33,0,3,NA,137,NA,0,0,0,0,0,2.5,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2001,433,137,-98
"JAX","WR","ALVISWHITTED",2.1,404,"Alvis Whitted",27,11,0,0,0,0,0,0,1,4,4,0,2,17,8.5,0,2,NA,138,NA,0,0,0,0.4,0,1.7,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2001,437,138,-98.4
"CHI","WR","AHMADMERRITT",2,405,"Ahmad Merritt",24,2,0,0,0,0,0,0,0,0,NA,0,2,20,10,0,2,NA,139,NA,0,0,0,0,0,2,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2001,438,139,-98.5
"OAK","WR","JAMESJETT",1.9,406,"James Jett",31,11,0,0,0,0,0,0,0,0,NA,0,2,19,9.5,0,2,NA,141,NA,0,0,0,0,0,1.9,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2001,439,140,-98.6
"TEN","WR","CHRISCOLEMAN",1.9,408,"Chris Coleman",24,16,0,0,0,0,0,0,0,0,NA,0,1,19,19,0,2,NA,140,NA,0,0,0,0,0,1.9,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2001,439,140,-98.6
"WAS","WR","ERICMETCALF",1.9,407,"Eric Metcalf",33,10,0,0,0,0,0,0,0,0,NA,0,4,19,4.75,0,2,NA,142,NA,0,0,0,0,0,1.9,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2001,439,140,-98.6
"NWE","WR","CURTISJACKSON",1.6,409,"Curtis Jackson",28,2,0,0,0,0,0,0,0,0,NA,0,2,16,8,0,2,NA,143,NA,0,0,0,0,0,1.6,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2001,442,143,-98.9
"PIT","WR","WILLBLACKWELL",0.8,428,"Will Blackwell",26,1,0,0,0,0,0,0,0,0,NA,0,1,8,8,0,1,NA,144,NA,0,0,0,0,0,0.8,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2001,456,144,-99.7
"ARI","WR","BRYANGILMORE",0,465,"Bryan Gilmore",23,2,0,0,0,0,0,0,0,0,NA,0,0,0,NA,0,NA,NA,147,NA,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2001,471,145,-100.5
"CAR","WR","KARLHANKTON",0,472,"Karl Hankton",31,11,0,0,0,0,0,0,0,0,NA,0,0,0,NA,0,NA,NA,153,NA,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2001,471,145,-100.5
"DAL","WR","RANDALWILLIAMS",0,468,"Randal Williams",23,7,0,0,0,0,0,0,0,0,NA,0,0,0,NA,0,NA,NA,154,NA,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2001,471,145,-100.5
"DEN","WR","PHILMCGEOGHAN",0,475,"Phil McGeoghan",22,2,0,0,0,0,0,0,0,0,NA,0,0,0,NA,0,NA,NA,155,NA,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2001,471,145,-100.5
"DEN","WR","TRAVISMCGRIFF",0,477,"Travis McGriff",25,5,0,0,0,0,0,0,0,0,NA,0,0,0,NA,0,NA,NA,159,NA,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2001,471,145,-100.5
"GNB","WR","ROBERTFERGUSON",0,480,"Robert Ferguson",22,1,0,0,0,0,0,0,0,0,NA,0,0,0,NA,0,NA,NA,148,NA,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2001,471,145,-100.5
"JAX","WR","MICAHROSS",0,470,"Micah Ross",25,5,0,0,0,0,0,0,0,0,NA,0,0,0,NA,0,NA,NA,163,NA,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2001,471,145,-100.5
"MIN","WR","TROYWALTERS",0,473,"Troy Walters",25,6,0,0,0,0,0,0,0,0,NA,0,0,0,NA,0,NA,NA,152,NA,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2001,471,145,-100.5
"NOR","WR","MICHAELLEWIS",0,469,"Michael Lewis",30,8,0,0,0,0,0,0,0,0,NA,0,0,0,NA,0,NA,NA,149,NA,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2001,471,145,-100.5
"NYG","WR","JONATHANCARTER",0,464,"Jonathan Carter",22,2,0,0,0,0,0,0,0,0,NA,0,0,0,NA,0,NA,NA,145,NA,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2001,471,145,-100.5
