"pos","name","points","overall_rank","name_info","team","age","games","games_start","pass_comp","pass_att","pass_yds","pass_td","pass_int","rush_att","rush_yds","rush_yds_att","rush_td","receptions","rec_yds","yds_rec","rec_td","fant_points","vbd","pos_rank","ovrank","passYdsPts","passTdsPts","passIntPts","rushYdsPts","rushTdsPts","recYdsPts","recTdsPts","fg30","fg40","fg50","fgMissed","pat","patMissed","fg30Pts","fg40Pts","fg50Pts","fgMissedPts","patPts","patMissedPts","pts","ydsA","passYdsA","rushYdsA","ptsA","int","fumlRec","sack","safety","blockfg","td","ptsAPG","fumlRecoveryPts","intCaughtPts","fgBlockedPts","sackPts","safetyPts","tdPts","paPts","year","overallRank","positionRank","vor"
"RB","DEONANDERSON",5.5,"394","Deon Anderson","DAL",24,8,4,0,0,0,0,0,0,0,NA,0,6,55,9.17,0,6,NA,117,NA,0,0,0,0,0,5.5,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2007,462,117,-98.2
"RB","MORANNORRIS",5.5,"395","Moran Norris","SFO",29,16,5,0,0,0,0,0,7,17,2.43,0,6,38,6.33,0,6,NA,118,NA,0,0,0,1.7,0,3.8,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2007,462,117,-98.2
"RB","TYSONTHOMPSON",5.4,"398","Tyson Thompson","DAL",26,8,0,0,0,0,0,0,14,54,3.86,0,0,0,NA,0,5,NA,119,NA,0,0,0,5.4,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2007,464,119,-98.3
"WR","KASSIMOSGOOD",2.3,"426","Kassim Osgood*","SDG",27,16,0,0,0,0,0,0,0,0,NA,0,2,23,11.5,0,2,NA,143,NA,0,0,0,0,0,2.3,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2007,485,143,-98.3
"Def","ATLANTAFALCONS",94.65888,"32.","Atlanta Falcons",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,128,5688,3647,2041,414,16,12,25,0,1,1,25.875,24,32,2,25,0,6,5.65888,2007,179,31,-98.32384
"WR","CHRISMCFOY",1.9,"425","Chris McFoy","OAK",24,3,0,0,0,0,0,0,0,0,NA,0,1,19,19,0,2,NA,144,NA,0,0,0,0,0,1.9,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2007,490,144,-98.7
"RB","KOREYHALL",4.9,"399","Korey Hall","GNB",24,14,10,0,0,0,0,0,0,0,NA,0,8,49,6.13,0,5,NA,120,NA,0,0,0,0,0,4.9,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2007,469,120,-98.8
"RB","GILBERTHARRIS",4.7,"400","Gilbert Harris","KAN",23,4,0,0,0,0,0,0,9,9,1,0,3,38,12.67,0,5,NA,121,NA,0,0,0,0.9,0,3.8,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2007,471,121,-99
"WR","TABPERRY",1.6,"424","Tab Perry","CIN",25,2,1,0,0,0,0,0,1,9,9,0,1,7,7,0,2,NA,145,NA,0,0,0,0.9,0,0.7,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2007,496,145,-99
"RB","ARTOSEPINNER",4.6,"402","Artose Pinner","ATL",29,7,0,0,0,0,0,0,5,46,9.2,0,0,0,NA,0,5,NA,122,NA,0,0,0,4.6,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2007,472,122,-99.1
"WR","JEROMEMATHIS",1.5,"423","Jerome Mathis","HOU",24,3,0,0,0,0,0,0,0,0,NA,0,1,15,15,0,2,NA,146,NA,0,0,0,0,0,1.5,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2007,499,146,-99.1
"WR","BRANDONLLOYD",1.4,"458","Brandon Lloyd","WAS",26,8,1,0,0,0,0,0,0,0,NA,0,2,14,7,0,1,NA,147,NA,0,0,0,0,0,1.4,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2007,501,147,-99.2
"WR","SHAUNBODIFORD",1.3,"457","Shaun Bodiford","GNB",25,6,0,0,0,0,0,0,0,0,NA,0,1,13,13,0,1,NA,148,NA,0,0,0,0,0,1.3,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2007,505,148,-99.3
"WR","MATTWILLIS",1.1,"447","Matt Willis","BAL",23,5,0,0,0,0,0,0,0,0,NA,0,1,11,11,0,1,NA,149,NA,0,0,0,0,0,1.1,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2007,508,149,-99.5
"WR","SAMAIKEN",1,"454","Sam Aiken","BUF",27,12,0,0,0,0,0,0,0,0,NA,0,1,10,10,0,1,NA,150,NA,0,0,0,0,0,1,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2007,510,150,-99.6
"QB","BRIANGRIESE",90.92,"129","Brian Griese","CHI",32,7,6,161,262,1803,10,12,13,28,2.15,0,0,0,NA,0,91,NA,29,NA,72.12,40,-24,2.8,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2007,186,29,-99.94
"WR","BIRENEALY",0.6,"453","Biren Ealy","TEN",23,4,0,0,0,0,0,0,0,0,NA,0,1,6,6,0,1,NA,153,NA,0,0,0,0,0,0.6,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2007,520,151,-100
"WR","CHRISDAVIS",0.6,"452","Chris Davis","NYJ",24,2,0,0,0,0,0,0,1,3,3,0,1,3,3,0,1,NA,152,NA,0,0,0,0.3,0,0.3,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2007,520,151,-100
"WR","JASONHILL",0.6,"451","Jason Hill","SFO",22,5,0,0,0,0,0,0,0,0,NA,0,1,6,6,0,1,NA,151,NA,0,0,0,0,0,0.6,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2007,520,151,-100
"WR","DEREKSTANLEY",0.5,"455","Derek Stanley","STL",22,3,0,0,0,0,0,0,1,5,5,0,0,0,NA,0,1,NA,154,NA,0,0,0,0.5,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2007,524,154,-100.1
"WR","MARCUSMAXWELL",0.5,"450","Marcus Maxwell","CIN",24,5,0,0,0,0,0,0,0,0,NA,0,1,5,5,0,1,NA,155,NA,0,0,0,0,0,0.5,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2007,524,154,-100.1
"WR","BOBBYSIPPIO",0,"486","Bobby Sippio","KAN",27,9,0,0,0,0,0,0,0,0,NA,0,0,0,NA,0,NA,NA,161,NA,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2007,536,156,-100.6
"WR","CARLYLEHOLIDAY",0,"506","Carlyle Holiday","GNB",26,1,0,0,0,0,0,0,0,0,NA,0,0,0,NA,0,NA,NA,165,NA,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2007,536,156,-100.6
"WR","CHADJACKSON",0,"491","Chad Jackson","NWE",22,2,0,0,0,0,0,0,0,0,NA,0,0,0,NA,0,NA,NA,167,NA,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2007,536,156,-100.6
"WR","CHADOWENS",0,"490","Chad Owens","JAX",25,1,0,0,0,0,0,0,0,0,NA,0,0,0,NA,0,NA,NA,159,NA,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2007,536,156,-100.6
"WR","CHASGESSNER",0,"497","Chas Gessner","TAM",26,1,0,0,0,0,0,0,0,0,NA,0,0,0,NA,0,NA,NA,171,NA,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2007,536,156,-100.6
"WR","CHRISFRANCIES",0,"483","Chris Francies","GNB",25,1,0,0,0,0,0,0,0,0,NA,0,0,0,NA,0,NA,NA,173,NA,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2007,536,156,-100.6
"WR","ERICWEEMS",0,"489","Eric Weems","ATL",22,1,0,0,0,0,0,0,0,0,NA,0,0,0,NA,0,NA,NA,162,NA,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2007,536,156,-100.6
"WR","HARRYWILLIAMS",0,"509","Harry Williams","HOU",25,2,0,0,0,0,0,0,0,0,NA,0,0,0,NA,0,NA,NA,170,NA,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2007,536,156,-100.6
"WR","JAMAICARECTOR",0,"511","Jamaica Rector","ARI",26,2,0,0,0,0,0,0,0,0,NA,0,0,0,NA,0,NA,NA,172,NA,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2007,536,156,-100.6
"WR","JIMMYFARRIS",0,"498","Jimmy Farris","WAS",29,2,0,0,0,0,0,0,0,0,NA,0,0,0,NA,0,NA,NA,168,NA,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2007,536,156,-100.6
"WR","JUSTINJENKINS",0,"487","Justin Jenkins","BUF",27,11,0,0,0,0,0,0,0,0,NA,0,0,0,NA,0,NA,NA,158,NA,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2007,536,156,-100.6
"WR","KELLEYWASHINGTON",0,"488","Kelley Washington","NWE",28,14,0,0,0,0,0,0,0,0,NA,0,0,0,NA,0,NA,NA,156,NA,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2007,536,156,-100.6
"WR","KERRYREED",0,"508","Kerry Reed","MIA",23,1,0,0,0,0,0,0,0,0,NA,0,0,0,NA,0,NA,NA,157,NA,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2007,536,156,-100.6
"WR","MARKJONES",0,"484","Mark Jones","TAM",27,6,0,0,0,0,0,0,0,0,NA,0,0,0,NA,0,NA,NA,163,NA,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2007,536,156,-100.6
"WR","MICHAELGASPERSON",0,"505","Michael Gasperson","PHI",25,1,0,0,0,0,0,0,0,0,NA,0,0,0,NA,0,NA,NA,166,NA,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2007,536,156,-100.6
"WR","MIKEHASS",0,"507","Mike Hass","CHI",24,1,0,0,0,0,0,0,0,0,NA,0,0,0,NA,0,NA,NA,164,NA,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2007,536,156,-100.6
"WR","ROYHALL",0,"485","Roy Hall","IND",24,3,0,0,0,0,0,0,0,0,NA,0,0,0,NA,0,NA,NA,160,NA,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2007,536,156,-100.6
"WR","TERRYGLENN",0,"512","Terry Glenn","DAL",33,1,0,0,0,0,0,0,0,0,NA,0,0,0,NA,0,NA,NA,174,NA,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2007,536,156,-100.6
"WR","TROYBROWN",0,"510","Troy Brown","NWE",36,1,0,0,0,0,0,0,0,0,NA,0,0,0,NA,0,NA,NA,169,NA,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2007,536,156,-100.6
"RB","GARRETTMILLS",2.6,"414","Garrett Mills","MIN",24,1,0,0,0,0,0,0,0,0,NA,0,2,26,13,0,3,NA,123,NA,0,0,0,0,0,2.6,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2007,482,123,-101.1
"RB","KENNETHDARBY",2.5,"413","Kenneth Darby","TAM",25,1,0,0,0,0,0,0,2,9,4.5,0,2,16,8,0,3,NA,124,NA,0,0,0,0.9,0,1.6,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2007,484,124,-101.2
"RB","NAUFAHUTAHI",2.2,"422","Naufahu Tahi","MIN",26,10,0,0,0,0,0,0,6,15,2.5,0,1,7,7,0,2,NA,125,NA,0,0,0,1.5,0,0.7,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2007,486,125,-101.5
"RB","GARYRUSSELL",2.1,"420","Gary Russell","PIT",21,3,0,0,0,0,0,0,7,21,3,0,0,0,NA,0,2,NA,126,NA,0,0,0,2.1,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2007,487,126,-101.6
"RB","JONBRADLEY",1.9,"428","Jon Bradley","DET",26,15,6,0,0,0,0,0,5,9,1.8,0,2,10,5,0,2,NA,127,NA,0,0,0,0.9,0,1,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2007,492,127,-101.8
"RB","ALEXHAYNES",1.7,"429","Alex Haynes","CAR",25,10,0,0,0,0,0,0,3,3,1,0,3,14,4.67,0,2,NA,129,NA,0,0,0,0.3,0,1.4,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2007,494,128,-102
"RB","DANKREIDER",1.7,"430","Dan Kreider","PIT",30,10,4,0,0,0,0,0,1,2,2,0,1,15,15,0,2,NA,128,NA,0,0,0,0.2,0,1.5,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2007,495,129,-102
"RB","JUSTINGREEN",1.6,"419","Justin Green","BAL",25,15,0,0,0,0,0,0,0,0,NA,0,2,16,8,0,2,NA,130,NA,0,0,0,0,0,1.6,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2007,496,130,-102.1
"RB","RICKYWILLIAMS",1.5,"432","Ricky Williams","MIA",30,1,0,0,0,0,0,0,6,15,2.5,0,0,0,NA,0,2,NA,131,NA,0,0,0,1.5,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2007,499,131,-102.2
"RB","VERRONHAYNES",1.2,"449","Verron Haynes","PIT",28,1,0,0,0,0,0,0,0,0,NA,0,1,12,12,0,1,NA,132,NA,0,0,0,0,0,1.2,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2007,507,132,-102.5
"RB","MIKEBELL",1,"440","Mike Bell","DEN",24,5,0,0,0,0,0,0,6,3,0.5,0,1,7,7,0,1,NA,133,NA,0,0,0,0.3,0,0.7,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2007,510,133,-102.7
"RB","REAGANMAUIA",1,"439","Reagan Maui'a","MIA",23,16,9,0,0,0,0,0,4,5,1.25,0,2,5,2.5,0,1,NA,134,NA,0,0,0,0.5,0,0.5,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2007,510,133,-102.7
"RB","JOHNKUHN",0.7,"438","John Kuhn","GNB",25,16,1,0,0,0,0,0,0,0,NA,0,2,7,3.5,0,1,NA,135,NA,0,0,0,0,0,0.7,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2007,517,135,-103
"RB","ANDREWPINNOCK",0.6,"436","Andrew Pinnock","SDG",27,10,3,0,0,0,0,0,4,1,0.25,0,1,5,5,0,1,NA,136,NA,0,0,0,0.1,0,0.5,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2007,523,136,-103.1
"RB","BYRONSTORER",0.3,"530","Byron Storer","TAM",23,9,3,0,0,0,0,0,0,0,NA,0,2,3,1.5,0,NA,NA,137,NA,0,0,0,0,0,0.3,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2007,530,137,-103.4
"RB","OLIVERHOYTE",0.2,"529","Oliver Hoyte","DAL",23,10,9,0,0,0,0,0,0,0,NA,0,1,2,2,0,NA,NA,138,NA,0,0,0,0,0,0.2,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2007,532,138,-103.5
"RB","ALVINPEARMAN",0.1,"515","Alvin Pearman","SEA",25,3,0,0,0,0,0,0,0,0,NA,0,1,1,1,0,NA,NA,139,NA,0,0,0,0,0,0.1,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2007,533,139,-103.6
"RB","ORENONEAL",0.1,"516","Oren O'Neal","OAK",24,14,1,0,0,0,0,0,0,0,NA,0,1,1,1,0,NA,NA,140,NA,0,0,0,0,0,0.1,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2007,533,139,-103.6
"RB","BJSAMS",0,"467","B.J. Sams","BAL",27,1,0,0,0,0,0,0,0,0,NA,0,0,0,NA,0,NA,NA,157,NA,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2007,536,141,-103.7
"RB","CASEYCRAMER",0,"522","Casey Cramer","TEN",25,5,1,0,0,0,0,0,0,0,NA,0,0,0,NA,0,NA,NA,150,NA,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2007,536,141,-103.7
"RB","CHARLESALI",0,"523","Charles Ali","CLE",23,13,0,0,0,0,0,0,0,0,NA,0,0,0,NA,0,NA,NA,153,NA,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2007,536,141,-103.7
"RB","COREYMCINTYRE",0,"481","Corey McIntyre","ATL",28,14,0,0,0,0,0,0,0,0,NA,0,0,0,NA,0,NA,NA,160,NA,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2007,536,141,-103.7
"RB","DANNYWARE",0,"519","Danny Ware","NYG",22,1,0,0,0,0,0,0,0,0,NA,0,0,0,NA,0,NA,NA,155,NA,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2007,536,141,-103.7
"RB","DARIANBARNES",0,"464","Darian Barnes","NYJ",27,5,3,0,0,0,0,0,0,0,NA,0,0,0,NA,0,NA,NA,161,NA,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2007,536,141,-103.7
"RB","DAVIDKIRTMAN",0,"527","David Kirtman","SEA",24,5,0,0,0,0,0,0,0,0,NA,0,0,0,NA,0,NA,NA,148,NA,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2007,536,141,-103.7
"RB","FREDMCCRARY",0,"524","Fred McCrary","SEA",35,6,0,0,0,0,0,0,0,0,NA,0,0,0,NA,0,NA,NA,142,NA,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2007,536,141,-103.7
"RB","JAMAALBRANCH",0,"521","Jamaal Branch","NOR",26,4,0,0,0,0,0,0,0,0,NA,0,0,0,NA,0,NA,NA,147,NA,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2007,536,141,-103.7
"RB","KYLEJOHNSON",0,"460","Kyle Johnson","DEN",29,1,0,0,0,0,0,0,0,0,NA,0,0,0,NA,0,NA,NA,145,NA,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2007,536,141,-103.7
"RB","LIONELGATES",0,"465","Lionel Gates","TAM",25,1,0,0,0,0,0,0,0,0,NA,0,0,0,NA,0,NA,NA,158,NA,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2007,536,141,-103.7
