"pos","name","points","overall_rank","name_info","team","age","games","games_start","pass_comp","pass_att","pass_yds","pass_td","pass_int","rush_att","rush_yds","rush_yds_att","rush_td","receptions","rec_yds","yds_rec","rec_td","fant_points","vbd","pos_rank","ovrank","passYdsPts","passTdsPts","passIntPts","rushYdsPts","rushTdsPts","recYdsPts","recTdsPts","fg30","fg40","fg50","fgMissed","pat","patMissed","fg30Pts","fg40Pts","fg50Pts","fgMissedPts","patPts","patMissedPts","pts","ydsA","passYdsA","rushYdsA","ptsA","int","fumlRec","sack","safety","blockfg","td","ptsAPG","fumlRecoveryPts","intCaughtPts","fgBlockedPts","sackPts","safetyPts","tdPts","paPts","year","overallRank","positionRank","vor"
"WR","MARTYBOOKER",33.4,"238","Marty Booker","CHI",32,13,5,0,0,0,0,0,1,3,3,0,14,211,15.07,2,33,NA,92,NA,0,0,0,0.3,0,21.1,12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2008,302,92,-67.2
"Def","SANDIEGOCHARGERS",124.26096,"21.","San Diego Chargers",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,160,5599,3958,1641,347,15,9,26,1,0,4,21.6875,18,30,0,26,2,24,24.26096,2008,117,18,-67.94048
"RB","BRANDONJACKSON",49.3,"202","Brandon Jackson","GNB",23,13,0,0,0,0,0,0,45,248,5.51,1,30,185,6.17,0,49,NA,62,NA,0,0,0,24.8,6,18.5,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2008,265,62,-68.5
"Def","ARIZONACARDINALS",123.46544,"14.","Arizona Cardinals",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,187,5304,3540,1764,426,13,17,31,0,0,5,26.625,34,26,0,31,0,30,2.46544,2008,122,19,-68.736
"WR","REGGIEBROWN",31.8,"242","Reggie Brown","PHI",27,10,3,0,0,0,0,0,1,6,6,0,18,252,14,1,32,NA,93,NA,0,0,0,0.6,0,25.2,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2008,306,93,-68.8
"Def","CLEVELANDBROWNS",123.34256,"22t.","Cleveland Browns",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,159,5704,3273,2431,350,23,8,18,0,1,3,21.875,16,46,2,18,0,18,23.34256,2008,123,20,-68.85888
"WR","ASHLEYLELIE",31.7,"243","Ashley Lelie","OAK",28,13,6,0,0,0,0,0,0,0,NA,0,11,197,17.91,2,32,NA,94,NA,0,0,0,0,0,19.7,12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2008,307,94,-68.9
"RB","DESHAUNFOSTER",48.7,"207","DeShaun Foster","SFO",28,16,2,0,0,0,0,0,76,234,3.08,1,16,133,8.31,1,49,NA,63,NA,0,0,0,23.4,6,13.3,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2008,269,63,-69.1
"RB","JEROMEHARRISON",48.2,"210","Jerome Harrison","CLE",25,15,0,0,0,0,0,0,34,246,7.24,1,12,116,9.67,1,48,NA,64,NA,0,0,0,24.6,6,11.6,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2008,273,64,-69.6
"TE","DEREKSCHOUMAN",21.3,"280","Derek Schouman","BUF",23,16,12,0,0,0,0,0,0,0,NA,0,15,153,10.2,1,21,NA,42,NA,0,0,0,0,0,15.3,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2008,342,42,-69.6
"WR","DEVARDDARLING",30.7,"244","Devard Darling","KAN",26,16,9,0,0,0,0,0,0,0,NA,0,17,247,14.53,1,31,NA,96,NA,0,0,0,0,0,24.7,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2008,309,95,-69.9
"WR","GREGLEWIS",30.7,"246","Greg Lewis","PHI",28,16,0,0,0,0,0,0,0,0,NA,0,19,247,13,1,31,NA,95,NA,0,0,0,0,0,24.7,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2008,309,95,-69.9
"TE","JOHNGILMORE",20.7,"277","John Gilmore","TAM",29,16,10,0,0,0,0,0,0,0,NA,0,15,147,9.8,1,21,NA,44,NA,0,0,0,0,0,14.7,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2008,346,43,-70.2
"TE","REGGIEKELLY",20.7,"282","Reggie Kelly","CIN",31,16,15,0,0,0,0,0,0,0,NA,0,31,207,6.68,0,21,NA,43,NA,0,0,0,0,0,20.7,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2008,346,43,-70.2
"WR","RONALDCURRY",30.2,"248","Ronald Curry","OAK",29,13,10,0,0,0,0,0,1,1,1,0,19,181,9.53,2,30,NA,97,NA,0,0,0,0.1,0,18.1,12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2008,312,97,-70.4
"RB","LEONARDWEAVER",47.2,"211","Leonard Weaver","SEA",26,14,7,0,0,0,0,0,30,130,4.33,0,20,222,11.1,2,47,NA,65,NA,0,0,0,13,0,22.2,12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2008,275,65,-70.6
"K","SHAYNEGRAHAM",84,NA,NA,"CIN",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,12,9,NA,3,15,0,36,36,NA,-3,15,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2008,196,30,-71
"RB","LADELLBETTS",46.6,"212","Ladell Betts","WAS",29,13,0,0,0,0,0,0,61,206,3.38,1,22,200,9.09,0,47,NA,66,NA,0,0,0,20.6,6,20,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2008,276,66,-71.2
"TE","CHRISBAKER",19.4,"287","Chris Baker","NYJ",29,16,13,0,0,0,0,0,0,0,NA,0,21,194,9.24,0,19,NA,45,NA,0,0,0,0,0,19.4,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2008,353,45,-71.5
"RB","CHRISPERRY",46,"214","Chris Perry","CIN",27,13,6,0,0,0,0,0,104,269,2.59,2,20,71,3.55,0,46,NA,67,NA,0,0,0,26.9,12,7.1,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2008,277,67,-71.8
"RB","FELIXJONES",45.6,"213","Felix Jones","DAL",21,6,0,0,0,0,0,0,30,266,8.87,3,2,10,5,0,46,NA,68,NA,0,0,0,26.6,18,1,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2008,278,68,-72.2
"RB","RUDIJOHNSON",44.5,"216","Rudi Johnson","DET",29,14,4,0,0,0,0,0,76,237,3.12,1,12,88,7.33,1,45,NA,69,NA,0,0,0,23.7,6,8.8,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2008,279,69,-73.3
"WR","SINORICEMOSS",27.3,"257","Sinorice Moss","NYG",25,10,0,0,0,0,0,0,0,0,NA,0,12,153,12.75,2,27,NA,98,NA,0,0,0,0,0,15.3,12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2008,316,98,-73.3
"TE","DARCYJOHNSON",16.6,"296","Darcy Johnson","NYG",25,16,2,0,0,0,0,0,0,0,NA,0,4,46,11.5,2,17,NA,46,NA,0,0,0,0,0,4.6,12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2008,363,46,-74.3
"TE","GIJONROBINSON",16.6,"294","Gijon Robinson","IND",24,15,14,0,0,0,0,0,0,0,NA,0,19,166,8.74,0,17,NA,47,NA,0,0,0,0,0,16.6,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2008,363,46,-74.3
"TE","TORYHUMPHREY",16.2,"300","Tory Humphrey","GNB",25,16,7,0,0,0,0,0,0,0,NA,0,11,162,14.73,0,16,NA,49,NA,0,0,0,0,0,16.2,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2008,366,48,-74.7
"RB","ANTONIOPITTMAN",42.8,"221","Antonio Pittman","STL",23,12,5,0,0,0,0,0,79,296,3.75,0,18,132,7.33,0,43,NA,70,NA,0,0,0,29.6,0,13.2,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2008,284,70,-75
"WR","JAVONWALKER",25.6,"259","Javon Walker","OAK",30,8,7,0,0,0,0,0,0,0,NA,0,15,196,13.07,1,26,NA,99,NA,0,0,0,0,0,19.6,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2008,323,99,-75
"RB","TATUMBELL",42.6,"222","Tatum Bell","DEN",27,7,3,0,0,0,0,0,44,249,5.66,2,10,57,5.7,0,43,NA,71,NA,0,0,0,24.9,12,5.7,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2008,286,71,-75.2
"WR","MICHAELROBINSON",25.2,"262","Michael Robinson","SFO",25,16,1,0,0,0,0,0,19,50,2.63,0,17,202,11.88,0,25,NA,100,NA,0,0,0,5,0,20.2,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2008,325,100,-75.4
"TE","DEREKFINE",15.4,"307","Derek Fine","BUF",25,10,5,0,0,0,0,0,0,0,NA,0,10,94,9.4,1,15,NA,50,NA,0,0,0,0,0,9.4,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2008,368,49,-75.5
"WR","DARRELLJACKSON",25,"263","Darrell Jackson","DEN",30,12,2,0,0,0,0,0,0,0,NA,0,12,190,15.83,1,25,NA,101,NA,0,0,0,0,0,19,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2008,326,101,-75.6
"WR","JOHNSTANDEFORD",24.4,"264","John Standeford","DET",26,9,4,0,0,0,0,0,0,0,NA,0,15,244,16.27,0,24,NA,102,NA,0,0,0,0,0,24.4,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2008,329,102,-76.2
"Def","NEWENGLANDPATRIOTS",115.94128,"17.","New England Patriots",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,178,4941,3223,1718,309,14,8,29,0,1,1,19.3125,16,28,2,29,0,6,34.94128,2008,139,21,-76.26016
"TE","CASEYFITZSIMMONS",14.5,"295","Casey Fitzsimmons","DET",28,14,1,0,0,0,0,0,0,0,NA,0,12,85,7.08,1,17,NA,48,NA,0,0,0,0,0,8.5,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2008,373,50,-76.4
"WR","JERRYPORTER",24.1,"265","Jerry Porter","JAX",30,10,6,0,0,0,0,0,0,0,NA,0,11,181,16.45,1,24,NA,103,NA,0,0,0,0,0,18.1,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2008,330,103,-76.5
"WR","DEMETRIUSWILLIAMS",24,"267","Demetrius Williams","BAL",25,7,0,0,0,0,0,0,0,0,NA,0,13,180,13.85,1,24,NA,104,NA,0,0,0,0,0,18,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2008,332,104,-76.6
"WR","KEENANBURTON",24,"266","Keenan Burton","STL",24,13,1,0,0,0,0,0,3,8,2.67,0,13,172,13.23,1,24,NA,105,NA,0,0,0,0.8,0,17.2,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2008,332,104,-76.6
"TE","DANIELWILCOX",13.9,"309","Daniel Wilcox","BAL",31,13,1,0,0,0,0,0,0,0,NA,0,5,19,3.8,2,14,NA,52,NA,0,0,0,0,0,1.9,12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2008,377,51,-77
"TE","RANDYMCMICHAEL",13.9,"308","Randy McMichael","STL",29,4,4,0,0,0,0,0,0,0,NA,0,11,139,12.64,0,14,NA,51,NA,0,0,0,0,0,13.9,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2008,377,51,-77
"WR","DEVINTHOMAS",23.3,"269","Devin Thomas","WAS",22,16,1,0,0,0,0,0,3,53,17.67,1,15,120,8,0,23,NA,106,NA,0,0,0,5.3,6,12,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2008,334,106,-77.3
"TE","MATTSPAETH",13.6,"310","Matt Spaeth","PIT",25,16,13,0,0,0,0,0,0,0,NA,0,17,136,8,0,14,NA,53,NA,0,0,0,0,0,13.6,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2008,380,53,-77.3
"TE","JERMICHAELFINLEY",13.4,"319","Jermichael Finley","GNB",21,14,1,0,0,0,0,0,0,0,NA,0,6,74,12.33,1,13,NA,54,NA,0,0,0,0,0,7.4,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2008,383,54,-77.5
"WR","BRIANFINNERAN",22.9,"273","Brian Finneran","ATL",32,16,0,0,0,0,0,0,0,0,NA,0,21,169,8.05,1,23,NA,107,NA,0,0,0,0,0,16.9,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2008,336,107,-77.7
"WR","STEVEJOHNSON",22.8,"271","Steve Johnson","BUF",22,11,1,0,0,0,0,0,1,6,6,0,10,102,10.2,2,23,NA,109,NA,0,0,0,0.6,0,10.2,12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2008,337,108,-77.8
"WR","DONTESTALLWORTH",22.6,"270","Donte' Stallworth","CLE",28,11,7,0,0,0,0,0,1,-4,-4,0,17,170,10,1,23,NA,110,NA,0,0,0,-0.4,0,17,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2008,338,109,-78
"WR","DAVIDPATTEN",22.2,"275","David Patten","NOR",34,5,3,0,0,0,0,0,0,0,NA,0,11,162,14.73,1,22,NA,111,NA,0,0,0,0,0,16.2,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2008,339,110,-78.4
"TE","TOMSANTI",12.4,"328","Tom Santi","IND",23,6,2,0,0,0,0,0,0,0,NA,0,10,64,6.4,1,12,NA,55,NA,0,0,0,0,0,6.4,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2008,388,55,-78.5
"TE","BENUTECHT",12.3,"325","Ben Utecht","CIN",27,10,6,0,0,0,0,0,0,0,NA,0,16,123,7.69,0,12,NA,58,NA,0,0,0,0,0,12.3,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2008,390,56,-78.6
"TE","JOEKLOPFENSTEIN",12.3,"327","Joe Klopfenstein","STL",25,16,10,0,0,0,0,0,0,0,NA,0,11,123,11.18,0,12,NA,57,NA,0,0,0,0,0,12.3,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2008,390,56,-78.6
"WR","MIKESIMSWALKER",21.7,"274","Mike Sims-Walker","JAX",24,9,1,0,0,0,0,0,0,0,NA,0,16,217,13.56,0,22,NA,112,NA,0,0,0,0,0,21.7,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2008,340,111,-78.9
"Def","SEATTLESEAHAWKS",113.00416,"27.","Seattle Seahawks",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,148,6048,4149,1899,392,9,11,35,0,1,4,24.5,22,18,2,35,0,24,12.00416,2008,143,22,-79.19728
"TE","JOHNOWENS",11.6,"326","John Owens","DET",28,16,7,0,0,0,0,0,0,0,NA,0,8,56,7,1,12,NA,59,NA,0,0,0,0,0,5.6,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2008,394,58,-79.3
"TE","GREGESTANDIA",11.3,"340","Greg Estandia","JAX",26,16,1,0,0,0,0,0,0,0,NA,0,10,113,11.3,0,11,NA,60,NA,0,0,0,0,0,11.3,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2008,398,59,-79.6
"WR","RUVELLMARTIN",20.9,"272","Ruvell Martin","GNB",26,13,1,0,0,0,0,0,0,0,NA,0,15,149,9.93,1,23,NA,108,NA,0,0,0,0,0,14.9,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2008,345,112,-79.7
"RB","SELVINYOUNG",37.9,"230","Selvin Young","DEN",25,8,5,0,0,0,0,0,61,303,4.97,1,3,16,5.33,0,38,NA,72,NA,0,0,0,30.3,6,1.6,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2008,293,72,-79.9
"WR","JAMESHARDY",20.7,"281","James Hardy","BUF",23,14,3,0,0,0,0,0,0,0,NA,0,9,87,9.67,2,21,NA,113,NA,0,0,0,0,0,8.7,12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2008,346,113,-79.9
"TE","TODDYODER",11,"337","Todd Yoder","WAS",30,16,2,0,0,0,0,0,0,0,NA,0,8,50,6.25,1,11,NA,61,NA,0,0,0,0,0,5,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2008,401,60,-79.9
"WR","DELANIEWALKER",20.2,"283","Delanie Walker","SFO",24,15,2,0,0,0,0,0,2,-13,-6.5,0,10,155,15.5,1,20,NA,114,NA,0,0,0,-1.3,0,15.5,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2008,350,114,-80.4
"TE","BENPATRICK",10.4,"329","Ben Patrick","ARI",24,10,3,0,0,0,0,0,0,0,NA,0,11,104,9.45,0,12,NA,56,NA,0,0,0,0,0,10.4,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2008,407,61,-80.5
"TE","DARNELLDINKINS",10.1,"341","Darnell Dinkins","CLE",31,14,2,0,0,0,0,0,0,0,NA,0,5,41,8.2,1,10,NA,62,NA,0,0,0,0,0,4.1,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2008,410,62,-80.8
"TE","DAVIDTHOMAS",9.3,"354","David Thomas","NWE",25,15,10,0,0,0,0,0,0,0,NA,0,9,93,10.33,0,9,NA,63,NA,0,0,0,0,0,9.3,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2008,417,63,-81.6
"TE","JIMKLEINSASSER",9.2,"351","Jim Kleinsasser","MIN",31,16,11,0,0,0,0,0,0,0,NA,0,6,92,15.33,0,9,NA,64,NA,0,0,0,0,0,9.2,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2008,419,64,-81.7
"WR","SYNDRICSTEPTOE",18.2,"293","Syndric Steptoe","CLE",24,16,5,0,0,0,0,0,0,0,NA,0,19,182,9.58,0,18,NA,115,NA,0,0,0,0,0,18.2,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2008,357,115,-82.4
"WR","DJHACKETT",18.1,"292","D.J. Hackett","CAR",27,9,2,0,0,0,0,0,0,0,NA,0,13,181,13.92,0,18,NA,116,NA,0,0,0,0,0,18.1,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2008,358,116,-82.5
"TE","JOEYHAYNOS",8.2,"359","Joey Haynos","MIA",24,7,0,0,0,0,0,0,0,0,NA,0,2,22,11,1,8,NA,65,NA,0,0,0,0,0,2.2,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2008,426,65,-82.7
"TE","DANIELFELLS",8.1,"366","Daniel Fells","STL",25,12,1,0,0,0,0,0,0,0,NA,0,7,81,11.57,0,8,NA,66,NA,0,0,0,0,0,8.1,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2008,427,66,-82.8
