"team","pos","name","points","overall_rank","name_info","age","games","games_start","pass_comp","pass_att","pass_yds","pass_td","pass_int","rush_att","rush_yds","rush_yds_att","rush_td","receptions","rec_yds","yds_rec","rec_td","fant_points","vbd","pos_rank","ovrank","passYdsPts","passTdsPts","passIntPts","rushYdsPts","rushTdsPts","recYdsPts","recTdsPts","fg30","fg40","fg50","fgMissed","pat","patMissed","fg30Pts","fg40Pts","fg50Pts","fgMissedPts","patPts","patMissedPts","year","overallRank","positionRank","vor"
"MIA","RB","STANLEYPRITCHETT",4.2,354,"Stanley Pritchett",24,6,5,0,0,0,0,0,3,7,2.33,0,5,35,7,0,4,NA,110,NA,0,0,0,0.7,0,3.5,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1997,391,110,-92.1
"KAN","WR","JOEHORN",6.5,333,"Joe Horn",25,8,0,0,0,0,0,0,0,0,NA,0,2,65,32.5,0,7,NA,111,NA,0,0,0,0,0,6.5,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1997,368,110,-92.4
"WAS","WR","ALVINHARPER",6.5,337,"Alvin Harper",29,12,0,0,0,0,0,0,0,0,NA,0,2,65,32.5,0,7,NA,110,NA,0,0,0,0,0,6.5,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1997,368,110,-92.4
"OAK","RB","JERONEDAVISON",3.8,361,"Jerone Davison",27,8,1,0,0,0,0,0,2,4,2,0,2,34,17,0,4,NA,111,NA,0,0,0,0.4,0,3.4,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1997,394,111,-92.5
"GNB","WR","TERRYMICKENS",6.2,341,"Terry Mickens",26,11,0,0,0,0,0,0,0,0,NA,0,1,2,2,1,6,NA,112,NA,0,0,0,0,0,0.2,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1997,370,112,-92.7
"NOR","RB","FREDMCCRARY",3.2,364,"Fred McCrary",25,7,0,0,0,0,0,0,8,15,1.88,0,4,17,4.25,0,3,NA,112,NA,0,0,0,1.5,0,1.7,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1997,400,112,-93.1
"SDG","RB","CARWELLGARDNER",3,365,"Carwell Gardner",31,5,2,0,0,0,0,0,7,20,2.86,0,2,10,5,0,3,NA,113,NA,0,0,0,2,0,1,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1997,401,113,-93.3
"MIN","WR","MATTHEWHATCHETTE",5.4,345,"Matthew Hatchette",23,16,0,0,0,0,0,0,0,0,NA,0,3,54,18,0,5,NA,113,NA,0,0,0,0,0,5.4,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1997,377,113,-93.5
"MIN","RB","ROBERTGREEN",2.7,366,"Robert Green",27,3,1,0,0,0,0,0,6,22,3.67,0,1,5,5,0,3,NA,114,NA,0,0,0,2.2,0,0.5,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1997,406,114,-93.6
"OAK","RB","CHADLEVITT",2.7,367,"Chad Levitt",22,10,2,0,0,0,0,0,2,3,1.5,0,2,24,12,0,3,NA,115,NA,0,0,0,0.3,0,2.4,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1997,406,114,-93.6
"SFO","WR","MARKHARRIS",5.3,346,"Mark Harris",27,10,0,0,0,0,0,0,0,0,NA,0,5,53,10.6,0,5,NA,114,NA,0,0,0,0,0,5.3,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1997,379,114,-93.6
"ARI","RB","KEVINBOUIE",2.6,368,"Kevin Bouie",26,5,0,0,0,0,0,0,11,26,2.36,0,0,0,NA,0,3,NA,116,NA,0,0,0,2.6,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1997,408,116,-93.7
"NOR","WR","BRETTBECH",5,347,"Brett Bech",26,10,0,0,0,0,0,0,0,0,NA,0,3,50,16.67,0,5,NA,115,NA,0,0,0,0,0,5,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1997,381,115,-93.9
"SEA","WR","TYREEDAVIS",4.8,353,"Tyree Davis",27,13,1,0,0,0,0,0,0,0,NA,0,2,48,24,0,5,NA,116,NA,0,0,0,0,0,4.8,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1997,384,116,-94.1
"DEN","RB","ANTHONYLYNN",2.1,386,"Anthony Lynn",29,16,0,0,0,0,0,0,0,0,NA,0,1,21,21,0,2,NA,117,NA,0,0,0,0,0,2.1,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1997,415,117,-94.2
"TAM","RB","JERRYELLISON",1.8,385,"Jerry Ellison",26,16,0,0,0,0,0,0,2,10,5,0,1,8,8,0,2,NA,118,NA,0,0,0,1,0,0.8,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1997,417,118,-94.5
"NYG","WR","IKEHILLIARD",4.2,362,"Ike Hilliard",21,2,2,0,0,0,0,0,0,0,NA,0,2,42,21,0,4,NA,117,NA,0,0,0,0,0,4.2,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1997,391,117,-94.7
"CHI","RB","MICHAELHICKS",1.4,395,"Michael Hicks",24,3,0,0,0,0,0,0,4,14,3.5,0,0,0,NA,0,1,NA,119,NA,0,0,0,1.4,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1997,421,119,-94.9
"PIT","RB","JONWITMAN",1.4,394,"Jon Witman",25,16,2,0,0,0,0,0,5,11,2.2,0,1,3,3,0,1,NA,120,NA,0,0,0,1.1,0,0.3,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1997,421,119,-94.9
"PIT","WR","MIKEADAMS",3.9,358,"Mike Adams",23,6,0,0,0,0,0,0,0,0,NA,0,1,39,39,0,4,NA,118,NA,0,0,0,0,0,3.9,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1997,393,118,-95
"NYG","RB","ERICLANE",1.3,396,"Eric Lane",23,15,0,0,0,0,0,0,5,13,2.6,0,0,0,NA,0,1,NA,121,NA,0,0,0,1.3,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1997,425,121,-95
"STL","WR","JERMAINEROSS",3.7,359,"Jermaine Ross",26,4,0,0,0,0,0,0,0,0,NA,0,3,37,12.33,0,4,NA,119,NA,0,0,0,0,0,3.7,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1997,395,119,-95.2
"WAS","RB","MARCLOGAN",1.1,392,"Marc Logan",32,15,1,0,0,0,0,0,4,5,1.25,0,3,6,2,0,1,NA,122,NA,0,0,0,0.5,0,0.6,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1997,431,122,-95.2
"OAK","RB","JOEASKA",1,391,"Joe Aska",25,7,0,0,0,0,0,0,12,10,0.83,0,0,0,NA,0,1,NA,123,NA,0,0,0,1,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1997,434,123,-95.3
"NOR","RB","WESBENDER",0.9,388,"Wes Bender",27,11,0,0,0,0,0,0,5,9,1.8,0,0,0,NA,0,1,NA,124,NA,0,0,0,0.9,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1997,437,124,-95.4
"KAN","WR","KEVINLOCKETT",3.5,360,"Kevin Lockett",23,9,0,0,0,0,0,0,0,0,NA,0,1,35,35,0,4,NA,120,NA,0,0,0,0,0,3.5,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1997,396,120,-95.4
"PHI","QB","TYDETMER",89.28,127,"Ty Detmer",30,8,7,134,244,1567,7,6,14,46,3.29,1,0,0,NA,0,89,NA,30,NA,62.68,28,-12,4.6,6,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1997,141,30,-95.48
"CHI","WR","ERICSMITH",3.4,370,"Eric Smith",26,7,0,0,0,0,0,0,1,12,12,0,2,22,11,0,3,NA,121,NA,0,0,0,1.2,0,2.2,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1997,398,121,-95.5
"DAL","WR","BILLYDAVIS",3.3,374,"Billy Davis",25,16,0,0,0,0,0,0,0,0,NA,0,3,33,11,0,3,NA,122,NA,0,0,0,0,0,3.3,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1997,399,122,-95.6
"JAX","RB","DAIMONSHELTON",0.4,477,"Daimon Shelton",25,13,0,0,0,0,0,0,6,4,0.67,0,0,0,NA,0,NA,NA,125,NA,0,0,0,0.4,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1997,444,125,-95.9
"ARI","WR","FREDBROCK",2.9,375,"Fred Brock",23,2,0,0,0,0,0,0,0,0,NA,0,1,29,29,0,3,NA,123,NA,0,0,0,0,0,2.9,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1997,402,123,-96
"KAN","QB","RICHGANNON",88.66,128,"Rich Gannon",32,9,6,98,175,1144,7,4,33,109,3.3,2,0,0,NA,0,89,NA,31,NA,45.76,28,-8,10.9,12,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1997,145,31,-96.1
"JAX","RB","RANDYJORDAN",0.2,478,"Randy Jordan",27,7,0,0,0,0,0,0,1,2,2,0,0,0,NA,0,NA,NA,126,NA,0,0,0,0.2,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1997,446,126,-96.1
"MIA","RB","RAYNEALY",0.2,479,"Ray Nealy",22,1,0,0,0,0,0,0,1,2,2,0,0,0,NA,0,NA,NA,127,NA,0,0,0,0.2,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1997,446,126,-96.1
"GNB","WR","DONBEEBE",2.8,373,"Don Beebe",33,10,0,0,0,0,0,0,0,0,NA,0,2,28,14,0,3,NA,124,NA,0,0,0,0,0,2.8,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1997,405,124,-96.1
"ATL","RB","GARYDOWNS",0,469,"Gary Downs",25,16,0,0,0,0,0,0,0,0,NA,0,0,0,NA,0,NA,NA,143,NA,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1997,450,128,-96.3
"BAL","RB","PRIESTHOLMES",0,473,"Priest Holmes",24,7,0,0,0,0,0,0,0,0,NA,0,0,0,NA,0,NA,NA,136,NA,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1997,450,128,-96.3
"BAL","RB","TONYVINSON",0,467,"Tony Vinson",26,13,0,0,0,0,0,0,0,0,NA,0,0,0,NA,0,NA,NA,132,NA,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1997,450,128,-96.3
"CHI","RB","MIKEFAULKERSON",0,409,"Mike Faulkerson",27,7,0,0,0,0,0,0,0,0,NA,0,0,0,NA,0,NA,NA,133,NA,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1997,450,128,-96.3
"CIN","RB","SCOTTIEGRAHAM",0,424,"Scottie Graham",28,5,0,0,0,0,0,0,1,-1,-1,0,1,1,1,0,NA,NA,141,NA,0,0,0,-0.1,0,0.1,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1997,450,128,-96.3
"CIN","RB","TYDOUTHARD",0,476,"Ty Douthard",24,1,0,0,0,0,0,0,0,0,NA,0,0,0,NA,0,NA,NA,128,NA,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1997,450,128,-96.3
"DAL","RB","NICKYSUALUA",0,468,"Nicky Sualua",22,10,1,0,0,0,0,0,0,0,NA,0,0,0,NA,0,NA,NA,142,NA,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1997,450,128,-96.3
"GNB","RB","TRAVISJERVEY",0,443,"Travis Jervey*",25,16,0,0,0,0,0,0,0,0,NA,0,0,0,NA,0,NA,NA,137,NA,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1997,450,128,-96.3
"IND","RB","CHRISHETHERINGTON",0,470,"Chris Hetherington",25,16,0,0,0,0,0,0,0,0,NA,0,0,0,NA,0,NA,NA,135,NA,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1997,450,128,-96.3
"IND","RB","LEONNEAL",0,471,"Leon Neal",25,1,0,0,0,0,0,0,0,0,NA,0,0,0,NA,0,NA,NA,134,NA,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1997,450,128,-96.3
"JAX","RB","CHRISPARKER",0,482,"Chris Parker",25,1,0,0,0,0,0,0,0,0,NA,0,0,0,NA,0,NA,NA,146,NA,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1997,450,128,-96.3
"MIA","RB","JIMKITTS",0,483,"Jim Kitts",25,10,0,0,0,0,0,0,0,0,NA,0,0,0,NA,0,NA,NA,139,NA,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1997,450,128,-96.3
"MIN","RB","HAROLDMORROW",0,474,"Harold Morrow",24,16,0,0,0,0,0,0,0,0,NA,0,0,0,NA,0,NA,NA,145,NA,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1997,450,128,-96.3
"NWE","RB","SEDRICKSHAW",0,475,"Sedrick Shaw",24,1,0,0,0,0,0,0,0,0,NA,0,0,0,NA,0,NA,NA,131,NA,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1997,450,128,-96.3
"PHI","RB","DERRICKWITHERSPOON",0,485,"Derrick Witherspoon",26,3,0,0,0,0,0,0,0,0,NA,0,0,0,NA,0,NA,NA,138,NA,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1997,450,128,-96.3
"SDG","RB","ROBERTCHANCEY",0,480,"Robert Chancey",25,6,0,0,0,0,0,0,0,0,NA,0,0,0,NA,0,NA,NA,140,NA,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1997,450,128,-96.3
"SEA","RB","REGGIEBROWN",0,481,"Reggie Brown",24,11,0,0,0,0,0,0,0,0,NA,0,0,0,NA,0,NA,NA,144,NA,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1997,450,128,-96.3
"TEN","RB","MIKEARCHIE",0,466,"Mike Archie",25,5,0,0,0,0,0,0,0,0,NA,0,0,0,NA,0,NA,NA,129,NA,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1997,450,128,-96.3
"TEN","RB","SPENCERGEORGE",0,472,"Spencer George",24,5,0,0,0,0,0,0,0,0,NA,0,0,0,NA,0,NA,NA,130,NA,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1997,450,128,-96.3
"STL","WR","JTTHOMAS",2.5,372,"J.T. Thomas",26,4,0,0,0,0,0,0,0,0,NA,0,2,25,12.5,0,3,NA,125,NA,0,0,0,0,0,2.5,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1997,409,125,-96.4
"DEN","WR","PATRICKJEFFERS",2.4,379,"Patrick Jeffers",24,10,0,0,0,0,0,0,0,0,NA,0,3,24,8,0,2,NA,127,NA,0,0,0,0,0,2.4,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1997,410,126,-96.5
"WAS","WR","JAMESTHRASH",2.4,380,"James Thrash",22,4,0,0,0,0,0,0,0,0,NA,0,2,24,12,0,2,NA,126,NA,0,0,0,0,0,2.4,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1997,410,126,-96.5
"PIT","WR","CURTISMARSH",1.6,381,"Curtis Marsh",27,5,0,0,0,0,0,0,1,2,2,0,2,14,7,0,2,NA,128,NA,0,0,0,0.2,0,1.4,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1997,419,128,-97.3
"BUF","WR","JERRYREESE",1.3,397,"Jerry Reese",24,5,0,0,0,0,0,0,0,0,NA,0,1,13,13,0,1,NA,129,NA,0,0,0,0,0,1.3,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1997,425,129,-97.6
"IND","WR","CHRISDOERING",1.2,408,"Chris Doering",24,2,0,0,0,0,0,0,0,0,NA,0,2,12,6,0,1,NA,130,NA,0,0,0,0,0,1.2,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1997,428,130,-97.7
"JAX","WR","WILLMOORE",1,407,"Will Moore",27,11,0,0,0,0,0,0,0,0,NA,0,1,10,10,0,1,NA,131,NA,0,0,0,0,0,1,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1997,434,131,-97.9
"DET","WR","KEZMCCORVEY",0.9,405,"Kez McCorvey",25,7,0,0,0,0,0,0,0,0,NA,0,2,9,4.5,0,1,NA,133,NA,0,0,0,0,0,0.9,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1997,437,132,-98
"NWE","WR","DIETRICHJELLS",0.9,406,"Dietrich Jells",25,11,0,0,0,0,0,0,0,0,NA,0,1,9,9,0,1,NA,132,NA,0,0,0,0,0,0.9,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1997,437,132,-98
"ATL","WR","FREDDIESCOTT",0,448,"Freddie Scott",23,2,0,0,0,0,0,0,0,0,NA,0,0,0,NA,0,NA,NA,137,NA,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1997,450,134,-98.9
"BAL","WR","NATESINGLETON",0,452,"Nate Singleton",29,4,0,0,0,0,0,0,0,0,NA,0,0,0,NA,0,NA,NA,138,NA,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1997,450,134,-98.9
"BAL","WR","RAYETHRIDGE",0,456,"Ray Ethridge",29,2,0,0,0,0,0,0,0,0,NA,0,0,0,NA,0,NA,NA,152,NA,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1997,450,134,-98.9
"BUF","WR","MITCHELLGALLOWAY",0,458,"Mitchell Galloway",23,3,0,0,0,0,0,0,0,0,NA,0,0,0,NA,0,NA,NA,151,NA,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1997,450,134,-98.9
"BUF","WR","STEVETASKER",0,450,"Steve Tasker",35,14,0,0,0,0,0,0,0,0,NA,0,0,0,NA,0,NA,NA,148,NA,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1997,450,134,-98.9
"CAR","WR","DWIGHTSTONE",0,463,"Dwight Stone",33,16,0,0,0,0,0,0,0,0,NA,0,0,0,NA,0,NA,NA,150,NA,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1997,450,134,-98.9
"CIN","WR","MIKEJENKINS",0,459,"Mike Jenkins",23,4,0,0,0,0,0,0,0,0,NA,0,0,0,NA,0,NA,NA,136,NA,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1997,450,134,-98.9
"DEN","WR","DAVIDGAMBLE",0,462,"David Gamble",26,2,0,0,0,0,0,0,0,0,NA,0,0,0,NA,0,NA,NA,156,NA,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1997,450,134,-98.9
"DEN","WR","FLIPPERANDERSON",0,464,"Flipper Anderson",32,4,0,0,0,0,0,0,0,0,NA,0,0,0,NA,0,NA,NA,135,NA,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1997,450,134,-98.9
"GNB","WR","ROELLPRESTON",0,451,"Roell Preston",25,1,0,0,0,0,0,0,0,0,NA,0,0,0,NA,0,NA,NA,147,NA,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1997,450,134,-98.9
"IND","WR","KAIPOMCGUIRE",0,445,"Kaipo McGuire",23,3,0,0,0,0,0,0,0,0,NA,0,0,0,NA,0,NA,NA,145,NA,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1997,450,134,-98.9
"IND","WR","NATEJACQUET",0,453,"Nate Jacquet",22,5,0,0,0,0,0,0,0,0,NA,0,0,0,NA,0,NA,NA,141,NA,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1997,450,134,-98.9
"MIA","WR","QADRYISMAIL",0,446,"Qadry Ismail",27,3,0,0,0,0,0,0,0,0,NA,0,0,0,NA,0,NA,NA,155,NA,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1997,450,134,-98.9
"MIN","WR","TONYBLAND",0,447,"Tony Bland",25,2,0,0,0,0,0,0,0,0,NA,0,0,0,NA,0,NA,NA,139,NA,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1997,450,134,-98.9
"NWE","WR","TONYGAITER",0,454,"Tony Gaiter",23,1,0,0,0,0,0,0,0,0,NA,0,0,0,NA,0,NA,NA,142,NA,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1997,450,134,-98.9
"PHI","WR","ANTWUANWYATT",0,444,"Antwuan Wyatt",22,1,0,0,0,0,0,0,0,0,NA,0,0,0,NA,0,NA,NA,154,NA,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1997,450,134,-98.9
"PHI","WR","JUSTINARMOUR",0,460,"Justin Armour",24,1,0,0,0,0,0,0,0,0,NA,0,0,0,NA,0,NA,NA,143,NA,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1997,450,134,-98.9
"PIT","WR","COREYHOLLIDAY",0,449,"Corey Holliday",26,2,0,0,0,0,0,0,0,0,NA,0,0,0,NA,0,NA,NA,149,NA,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1997,450,134,-98.9
"SDG","WR","LATARIORACHAL",0,465,"Latario Rachal",24,14,0,0,0,0,0,0,0,0,NA,0,0,0,NA,0,NA,NA,146,NA,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1997,450,134,-98.9
"SDG","WR","RAYCRITTENDEN",0,484,"Ray Crittenden",27,2,0,0,0,0,0,0,0,0,NA,0,0,0,NA,0,NA,NA,144,NA,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1997,450,134,-98.9
"TAM","WR","BRICEHUNTER",0,457,"Brice Hunter",23,3,0,0,0,0,0,0,0,0,NA,0,0,0,NA,0,NA,NA,134,NA,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1997,450,134,-98.9
"TEN","WR","ISAACBYRD",0,461,"Isaac Byrd",23,2,0,0,0,0,0,0,0,0,NA,0,0,0,NA,0,NA,NA,140,NA,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1997,450,134,-98.9
"WAS","WR","CHRISSANDERS",0,455,"Chris Sanders",24,1,0,0,0,0,0,0,0,0,NA,0,0,0,NA,0,NA,NA,153,NA,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1997,450,134,-98.9
"ARI","QB","KENTGRAHAM",76.62,131,"Kent Graham",29,8,6,130,250,1408,4,5,13,23,1.77,2,0,0,NA,0,81,NA,32,NA,56.32,16,-10,2.3,12,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1997,158,32,-108.14
"ARI","K","KEVINBUTLER",30,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,6,2,NA,4,9,1,18,8,NA,-4,9,-1,1997,262,31,-110
"SDG","K","JOHNCARNEY",28,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,5,2,NA,0,5,0,15,8,NA,0,5,0,1997,267,32,-112
"SDG","QB","STANHUMPHRIES",69.92,146,"Stan Humphries",32,8,8,121,225,1488,5,6,13,24,1.85,0,0,0,NA,0,70,NA,33,NA,59.52,20,-12,2.4,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1997,170,33,-114.84
"BAL","QB","ERICZEIER",66.02,153,"Eric Zeier",25,5,3,67,116,958,7,1,10,17,1.7,0,0,0,NA,0,66,NA,34,NA,38.32,28,-2,1.7,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1997,178,34,-118.74
"NYG","QB","DAVEBROWN",63.82,155,"Dave Brown",27,7,6,93,180,1023,5,3,17,29,1.71,1,0,0,NA,0,66,NA,35,NA,40.92,20,-6,2.9,6,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1997,180,35,-120.94
"CAR","QB","STEVEBEUERLEIN",62.48,157,"Steve Beuerlein",32,7,3,89,153,1032,6,3,4,32,8,0,0,0,NA,0,62,NA,36,NA,41.28,24,-6,3.2,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1997,184,36,-122.28
"SDG","QB","CRAIGWHELIHAN",61.18,158,"Craig Whelihan",26,9,7,118,237,1357,6,10,13,29,2.23,0,0,0,NA,0,61,NA,37,NA,54.28,24,-20,2.9,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1997,186,37,-123.58
"2TM","K","SCOTTBENTLEY",9,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,NA,NA,1,4,0,6,NA,NA,-1,4,0,1997,348,33,-131
"IND","QB","PAULJUSTIN",52.04,166,"Paul Justin",29,8,4,83,140,1046,5,5,6,2,0.33,0,0,0,NA,0,56,NA,38,NA,41.84,20,-10,0.2,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1997,208,38,-132.72
"WAS","K","CHRISJACKE",5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,5,0,0,NA,NA,NA,5,0,1997,381,34,-135
