"team","pos","name","points","overall_rank","name_info","age","games","games_start","pass_comp","pass_att","pass_yds","pass_td","pass_int","rush_att","rush_yds","rush_yds_att","rush_td","receptions","rec_yds","yds_rec","rec_td","fant_points","vbd","pos_rank","ovrank","passYdsPts","passTdsPts","passIntPts","rushYdsPts","rushTdsPts","recYdsPts","recTdsPts","fg30","fg40","fg50","fgMissed","pat","patMissed","fg30Pts","fg40Pts","fg50Pts","fgMissedPts","patPts","patMissedPts","year","overallRank","positionRank","vor"
"DAL","TE","STEVEFOLSOM",0,799,"Steve Folsom",29,9,0,0,0,0,0,0,0,0,NA,0,0,0,NA,0,NA,NA,128,NA,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1987,744,110,-59.6
"DAL","TE","TIMHENDRIX",0,755,"Tim Hendrix",22,3,0,0,0,0,0,0,0,0,NA,0,0,0,NA,0,NA,NA,111,NA,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1987,744,110,-59.6
"DEN","TE","KERRYLOCKLIN",0,770,"Kerry Locklin",28,3,0,0,0,0,0,0,0,0,NA,0,0,0,NA,0,NA,NA,116,NA,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1987,744,110,-59.6
"DET","TE","DERRICKRAMSEY",0,800,"Derrick Ramsey",31,1,0,0,0,0,0,0,0,0,NA,0,0,0,NA,0,NA,NA,151,NA,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1987,744,110,-59.6
"DET","TE","JERRYDIORIO",0,747,"Jerry Diorio",25,2,0,0,0,0,0,0,0,0,NA,0,0,0,NA,0,NA,NA,118,NA,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1987,744,110,-59.6
"GNB","TE","CRAIGJAY",0,766,"Craig Jay",24,3,2,0,0,0,0,0,0,0,NA,0,0,0,NA,0,NA,NA,144,NA,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1987,744,110,-59.6
"GNB","TE","JOEYHACKETT",0,757,"Joey Hackett",29,11,0,0,0,0,0,0,0,0,NA,0,0,0,NA,0,NA,NA,153,NA,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1987,744,110,-59.6
"GNB","TE","KEVINFITZGERALD",0,783,"Kevin Fitzgerald",23,1,0,0,0,0,0,0,0,0,NA,0,0,0,NA,0,NA,NA,149,NA,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1987,744,110,-59.6
"HOU","TE","JEFFPARKS",0,793,"Jeff Parks",23,7,0,0,0,0,0,0,0,0,NA,0,0,0,NA,0,NA,NA,126,NA,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1987,744,110,-59.6
"HOU","TE","MITCHDAUM",0,794,"Mitch Daum",24,2,0,0,0,0,0,0,0,0,NA,0,0,0,NA,0,NA,NA,119,NA,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1987,744,110,-59.6
"HOU","TE","SCOTTECCLES",0,782,"Scott Eccles",24,1,0,0,0,0,0,0,0,0,NA,0,0,0,NA,0,NA,NA,121,NA,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1987,744,110,-59.6
"IND","TE","KEITHLESTER",0,790,"Keith Lester",25,1,0,0,0,0,0,0,0,0,NA,0,0,0,NA,0,NA,NA,112,NA,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1987,744,110,-59.6
"KAN","TE","RILEYWALTON",0,779,"Riley Walton",25,2,0,0,0,0,0,0,0,0,NA,0,0,0,NA,0,NA,NA,157,NA,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1987,744,110,-59.6
"MIA","TE","JOELWILLIAMS",0,784,"Joel Williams",22,3,0,0,0,0,0,0,0,0,NA,0,0,0,NA,0,NA,NA,115,NA,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1987,744,110,-59.6
"MIA","TE","RICHSILER",0,777,"Rich Siler",24,1,0,0,0,0,0,0,0,0,NA,0,0,0,NA,0,NA,NA,148,NA,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1987,744,110,-59.6
"MIN","TE","CLIFTONELEY",0,759,"Clifton Eley",26,2,0,0,0,0,0,0,0,0,NA,0,0,0,NA,0,NA,NA,132,NA,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1987,744,110,-59.6
"NOR","TE","DARRENGOTTSCHALK",0,758,"Darren Gottschalk",23,1,0,0,0,0,0,0,0,0,NA,0,0,0,NA,0,NA,NA,129,NA,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1987,744,110,-59.6
"NWE","TE","ARNOLDFRANKLIN",0,763,"Arnold Franklin",24,3,0,0,0,0,0,0,0,0,NA,0,0,0,NA,0,NA,NA,155,NA,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1987,744,110,-59.6
"NYG","TE","WARRENSEITZ",0,791,"Warren Seitz",25,2,0,0,0,0,0,0,0,0,NA,0,0,0,NA,0,NA,NA,142,NA,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1987,744,110,-59.6
"PHI","TE","MIKEMCCLOSKEY",0,756,"Mike McCloskey",26,1,0,0,0,0,0,0,0,0,NA,0,0,0,NA,0,NA,NA,117,NA,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1987,744,110,-59.6
"PHI","TE","RONFAZIO",0,772,"Ron Fazio",25,1,0,0,0,0,0,0,0,0,NA,0,0,0,NA,0,NA,NA,123,NA,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1987,744,110,-59.6
"PIT","TE","RALPHBRITT",0,798,"Ralph Britt",22,3,0,0,0,0,0,0,0,0,NA,0,0,0,NA,0,NA,NA,146,NA,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1987,744,110,-59.6
"RAI","TE","ANDYPARKER",0,754,"Andy Parker",26,12,0,0,0,0,0,0,0,0,NA,0,0,0,NA,0,NA,NA,138,NA,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1987,744,110,-59.6
"RAM","TE","DONNOBLE",0,765,"Don Noble",22,2,0,0,0,0,0,0,0,0,NA,0,0,0,NA,0,NA,NA,133,NA,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1987,744,110,-59.6
"RAM","TE","JOEROSE",0,796,"Joe Rose",30,1,0,0,0,0,0,0,0,0,NA,0,0,0,NA,0,NA,NA,150,NA,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1987,744,110,-59.6
"RAM","TE","JONEMBREE",0,775,"Jon Embree",22,1,0,0,0,0,0,0,0,0,NA,0,0,0,NA,0,NA,NA,127,NA,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1987,744,110,-59.6
"SDG","TE","ERICSIEVERS",0,797,"Eric Sievers",30,12,1,0,0,0,0,0,0,0,NA,0,0,0,NA,0,NA,NA,159,NA,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1987,744,110,-59.6
"SDG","TE","KEVINFERGUSON",0,781,"Kevin Ferguson",22,3,0,0,0,0,0,0,0,0,NA,0,0,0,NA,0,NA,NA,136,NA,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1987,744,110,-59.6
"SEA","TE","CHRISCORLEY",0,771,"Chris Corley",24,1,0,0,0,0,0,0,0,0,NA,0,0,0,NA,0,NA,NA,131,NA,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1987,744,110,-59.6
"SEA","TE","JOHNOCALLAGHAN",0,748,"John O'Callaghan",23,1,0,0,0,0,0,0,0,0,NA,0,0,0,NA,0,NA,NA,139,NA,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1987,744,110,-59.6
"SEA","TE","KENSAGER",0,762,"Ken Sager",24,3,1,0,0,0,0,0,0,0,NA,0,0,0,NA,0,NA,NA,120,NA,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1987,744,110,-59.6
"SEA","TE","WILBURSTROZIER",0,795,"Wilbur Strozier",23,12,3,0,0,0,0,0,0,0,NA,0,0,0,NA,0,NA,NA,122,NA,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1987,744,110,-59.6
"SFO","TE","MIKEWELLS",0,750,"Mike Wells",25,1,1,0,0,0,0,0,0,0,NA,0,0,0,NA,0,NA,NA,143,NA,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1987,744,110,-59.6
"STL","TE","BOBKESEDAY",0,780,"Bob Keseday",22,3,0,0,0,0,0,0,0,0,NA,0,0,0,NA,0,NA,NA,152,NA,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1987,744,110,-59.6
"TAM","TE","ARTHURWELLS",0,761,"Arthur Wells",24,2,0,0,0,0,0,0,0,0,NA,0,0,0,NA,0,NA,NA,114,NA,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1987,744,110,-59.6
"TAM","TE","JEFFMODESITT",0,749,"Jeff Modesitt",23,1,0,0,0,0,0,0,0,0,NA,0,0,0,NA,0,NA,NA,158,NA,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1987,744,110,-59.6
"WAS","TE","ANTHONYJONES",0,785,"Anthony Jones",27,2,0,0,0,0,0,0,0,0,NA,0,0,0,NA,0,NA,NA,137,NA,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1987,744,110,-59.6
"WAS","TE","DAVETRUITT",0,769,"Dave Truitt",23,1,0,0,0,0,0,0,0,0,NA,0,0,0,NA,0,NA,NA,113,NA,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1987,744,110,-59.6
"WAS","TE","KDDUNN",0,760,"K.D. Dunn",24,3,0,0,0,0,0,0,0,0,NA,0,0,0,NA,0,NA,NA,135,NA,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1987,744,110,-59.6
"WAS","TE","MARVWILLIAMS",0,776,"Marv Williams",24,2,0,0,0,0,0,0,0,0,NA,0,0,0,NA,0,NA,NA,145,NA,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1987,744,110,-59.6
"MIN","K","CHUCKNELSON",65,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,12,NA,1,11,36,1,36,NA,5,-11,36,-1,1987,148,21,-60
"PHI","WR","KEVINBOWMAN",18.7,318,"Kevin Bowman",25,3,3,0,0,0,0,0,0,0,NA,0,6,127,21.17,1,19,NA,114,NA,0,0,0,0,0,12.7,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1987,357,114,-60.1
"KAN","RB","LARRYMORIARTY",20.4,315,"Larry Moriarty",29,12,4,0,0,0,0,0,30,107,3.57,0,10,37,3.7,1,20,NA,104,NA,0,0,0,10.7,0,3.7,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1987,343,104,-60.4
"HOU","WR","LEONARDHARRIS",18.1,327,"Leonard Harris",27,3,3,0,0,0,0,0,1,17,17,0,10,164,16.4,0,18,NA,115,NA,0,0,0,1.7,0,16.4,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1987,359,115,-60.7
"NWE","RB","BOBPERRYMAN",20,316,"Bob Perryman",23,9,1,0,0,0,0,0,41,187,4.56,0,3,13,4.33,0,20,NA,105,NA,0,0,0,18.7,0,1.3,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1987,346,105,-60.8
"BUF","WR","MARCBROWN",18,329,"Marc Brown",26,3,0,0,0,0,0,0,0,0,NA,0,9,120,13.33,1,18,NA,116,NA,0,0,0,0,0,12,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1987,360,116,-60.8
"NYG","WR","STACYROBINSON",17.8,331,"Stacy Robinson",25,5,4,0,0,0,0,0,0,0,NA,0,6,58,9.67,2,18,NA,117,NA,0,0,0,0,0,5.8,12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1987,366,117,-61
"IND","QB","GARYHOGEBOOM",72.1,129,"Gary Hogeboom",29,6,6,99,168,1145,9,5,3,3,1,0,0,0,NA,0,72,NA,30,NA,45.8,36,-10,0.3,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1987,137,30,-61.02
"PIT","WR","CHARLESLOCKETT",17.6,332,"Charles Lockett",22,11,1,0,0,0,0,0,0,0,NA,0,7,116,16.57,1,18,NA,118,NA,0,0,0,0,0,11.6,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1987,369,118,-61.2
"DEN","RB","NATHANPOOLE",19.5,317,"Nathan Poole",31,2,0,0,0,0,0,0,28,126,4.5,1,1,9,9,0,20,NA,106,NA,0,0,0,12.6,6,0.9,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1987,351,106,-61.3
"WAS","RB","WAYNEWILSON",19.1,320,"Wayne Wilson",30,2,0,0,0,0,0,0,18,55,3.06,2,2,16,8,0,19,NA,107,NA,0,0,0,5.5,12,1.6,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1987,353,107,-61.7
"NYG","WR","REGGIEMCGOWAN",17.1,342,"Reggie McGowan",23,3,0,0,0,0,0,0,0,0,NA,0,4,111,27.75,1,17,NA,119,NA,0,0,0,0,0,11.1,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1987,370,119,-61.7
"SFO","WR","TERRYGREER",17.1,335,"Terry Greer",30,3,1,0,0,0,0,0,0,0,NA,0,6,111,18.5,1,17,NA,120,NA,0,0,0,0,0,11.1,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1987,370,119,-61.7
"PHI","RB","REGGIEBROWN",18.9,322,"Reggie Brown",27,3,3,0,0,0,0,0,39,136,3.49,0,8,53,6.63,0,19,NA,108,NA,0,0,0,13.6,0,5.3,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1987,355,108,-61.9
"GNB","K","MAXZENDEJAS",63,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,9,7,NA,3,13,2,27,28,NA,-3,13,-2,1987,152,22,-62
"SFO","RB","HARRYSYDNEY",18.8,319,"Harry Sydney",28,14,0,1,1,50,1,0,29,125,4.31,0,1,3,3,0,19,NA,109,NA,2,4,0,12.5,0,0.3,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1987,356,109,-62
"RAM","WR","MALCOLMMOORE",16.7,337,"Malcolm Moore",26,3,1,0,0,0,0,0,0,0,NA,0,6,107,17.83,1,17,NA,121,NA,0,0,0,0,0,10.7,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1987,374,121,-62.1
"RAM","WR","STACEYMOBLEY",16.7,341,"Stacey Mobley",22,3,1,0,0,0,0,0,0,0,NA,0,8,107,13.38,1,17,NA,122,NA,0,0,0,0,0,10.7,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1987,374,121,-62.1
"PIT","WR","LOUISLIPPS",16.4,351,"Louis Lipps",25,4,2,0,0,0,0,0,0,0,NA,0,11,164,14.91,0,16,NA,123,NA,0,0,0,0,0,16.4,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1987,380,123,-62.4
"ATL","RB","RICKBADANJEK",18.2,323,"Rick Badanjek",25,2,2,0,0,0,0,0,29,87,3,1,6,35,5.83,0,18,NA,110,NA,0,0,0,8.7,6,3.5,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1987,358,110,-62.6
"IND","RB","GEORGEWONSLEY",17.9,324,"George Wonsley",27,11,0,0,0,0,0,0,18,71,3.94,1,5,48,9.6,0,18,NA,111,NA,0,0,0,7.1,6,4.8,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1987,362,111,-62.9
"NYJ","RB","NUUFAAOLA",17.9,325,"Nuu Faaola",23,12,0,0,0,0,0,0,14,43,3.07,2,1,16,16,0,18,NA,112,NA,0,0,0,4.3,12,1.6,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1987,364,112,-62.9
"SDG","RB","FRANKMIDDLETON",17.7,326,"Frank Middleton",27,3,2,0,0,0,0,0,28,74,2.64,1,8,43,5.38,0,18,NA,113,NA,0,0,0,7.4,6,4.3,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1987,368,113,-63.1
"NYJ","WR","SCOTTHOLMAN",15.5,349,"Scott Holman",25,3,2,0,0,0,0,0,0,0,NA,0,15,155,10.33,0,16,NA,125,NA,0,0,0,0,0,15.5,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1987,384,124,-63.3
"SDG","WR","JAMIEHOLLAND",15.5,350,"Jamie Holland",23,12,0,0,0,0,0,0,1,17,17,0,6,138,23,0,16,NA,124,NA,0,0,0,1.7,0,13.8,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1987,384,124,-63.3
"MIA","WR","LELANDDOUGLAS",15.2,362,"Leland Douglas",24,3,2,0,0,0,0,0,0,0,NA,0,9,92,10.22,1,15,NA,126,NA,0,0,0,0,0,9.2,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1987,389,126,-63.6
"SFO","WR","JOHNTAYLOR",15.1,363,"John Taylor",25,12,2,0,0,0,0,0,0,0,NA,0,9,151,16.78,0,15,NA,127,NA,0,0,0,0,0,15.1,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1987,393,127,-63.7
"DET","RB","DANNYBRADLEY",17,340,"Danny Bradley",24,3,1,0,0,0,0,0,0,0,NA,0,7,50,7.14,2,17,NA,114,NA,0,0,0,0,0,5,12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1987,372,114,-63.8
"BUF","WR","WALTERBROUGHTON",15,364,"Walter Broughton",25,9,0,0,0,0,0,0,0,0,NA,0,5,90,18,1,15,NA,128,NA,0,0,0,0,0,9,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1987,396,128,-63.8
"GNB","QB","RANDYWRIGHT",69.28,132,"Randy Wright",26,9,7,132,247,1507,6,11,13,70,5.38,0,0,0,NA,0,69,NA,31,NA,60.28,24,-22,7,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1987,143,31,-63.84
"NOR","RB","BUFORDJORDAN",16.9,334,"Buford Jordan",25,12,4,0,0,0,0,0,12,36,3,2,2,13,6.5,0,17,NA,115,NA,0,0,0,3.6,12,1.3,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1987,373,115,-63.9
"WAS","K","ALIHAJISHEIKH",61,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,11,2,NA,6,29,3,33,8,NA,-6,29,-3,1987,158,23,-64
"HOU","WR","WILLIEDREWREY",14.8,365,"Willie Drewrey",24,12,0,0,0,0,0,0,0,0,NA,0,11,148,13.45,0,15,NA,129,NA,0,0,0,0,0,14.8,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1987,401,129,-64
"DEN","WR","SHANESWANSON",14.7,366,"Shane Swanson",25,3,2,0,0,0,0,0,0,0,NA,0,6,87,14.5,1,15,NA,130,NA,0,0,0,0,0,8.7,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1987,404,130,-64.1
"DEN","RB","GERALDWILLHITE",16.6,336,"Gerald Willhite",28,3,1,0,1,0,0,0,26,141,5.42,0,9,25,2.78,0,17,NA,116,NA,0,0,0,14.1,0,2.5,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1987,376,116,-64.2
"PIT","RB","MERRILHOGE",16.5,338,"Merril Hoge",22,13,0,0,0,0,0,0,3,8,2.67,0,7,97,13.86,1,17,NA,117,NA,0,0,0,0.8,0,9.7,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1987,378,117,-64.3
"CIN","RB","DAVIDMCCLUSKEY",16.2,343,"David McCluskey",24,3,3,0,0,0,0,0,29,94,3.24,1,1,8,8,0,16,NA,118,NA,0,0,0,9.4,6,0.8,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1987,382,118,-64.6
"NOR","WR","STACEYDAWSEY",14.2,371,"Stacey Dawsey",22,3,3,0,0,0,0,0,0,0,NA,0,13,142,10.92,0,14,NA,131,NA,0,0,0,0,0,14.2,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1987,412,131,-64.6
"HOU","RB","HERMANHUNTER",16.1,347,"Herman Hunter",26,3,0,0,0,0,0,0,34,144,4.24,0,3,17,5.67,0,16,NA,119,NA,0,0,0,14.4,0,1.7,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1987,383,119,-64.7
"SDG","WR","TIMMOFFETT",14.1,370,"Tim Moffett",25,3,1,0,0,0,0,0,1,1,1,0,5,80,16,1,14,NA,132,NA,0,0,0,0.1,0,8,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1987,413,132,-64.7
"PHI","RB","ALVINROSS",15.5,345,"Alvin Ross",24,2,0,0,0,0,0,0,14,54,3.86,1,5,41,8.2,0,16,NA,120,NA,0,0,0,5.4,6,4.1,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1987,384,120,-65.3
"SFO","RB","CARLMONROE",15.2,368,"Carl Monroe",27,3,2,0,0,0,0,0,2,26,13,0,3,66,22,1,15,NA,122,NA,0,0,0,2.6,0,6.6,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1987,389,121,-65.6
"DEN","RB","TONYBODDIE",15.2,367,"Tony Boddie",27,5,0,0,0,0,0,0,3,7,2.33,1,9,85,9.44,0,15,NA,121,NA,0,0,0,0.7,6,8.5,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1987,392,122,-65.6
"NOR","WR","MARKPATTISON",13.2,381,"Mark Pattison",26,9,4,0,0,0,0,0,0,0,NA,0,9,132,14.67,0,13,NA,134,NA,0,0,0,0,0,13.2,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1987,422,133,-65.6
"STL","WR","DONHOLMES",13.2,383,"Don Holmes",26,11,1,0,0,0,0,0,0,0,NA,0,11,132,12,0,13,NA,133,NA,0,0,0,0,0,13.2,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1987,422,133,-65.6
"DET","RB","STANEDWARDS",15.1,369,"Stan Edwards",27,3,3,0,0,0,0,0,32,69,2.16,0,7,82,11.71,0,15,NA,123,NA,0,0,0,6.9,0,8.2,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1987,393,123,-65.7
"RAI","RB","STEVESTRACHAN",15,361,"Steve Strachan",24,11,3,0,0,0,0,0,28,108,3.86,0,4,42,10.5,0,15,NA,124,NA,0,0,0,10.8,0,4.2,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1987,396,124,-65.8
"BUF","K","SCOTTNORWOOD",59,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,7,3,NA,5,31,0,21,12,NA,-5,31,0,1987,166,24,-66
"TAM","RB","HAROLDRICKS",14.8,360,"Harold Ricks",25,3,1,0,0,0,0,0,24,76,3.17,1,1,12,12,0,15,NA,125,NA,0,0,0,7.6,6,1.2,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1987,401,125,-66
"NOR","RB","VINCENTALEXANDER",14.6,359,"Vincent Alexander",23,1,0,0,0,0,0,0,21,71,3.38,1,2,15,7.5,0,15,NA,126,NA,0,0,0,7.1,6,1.5,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1987,405,126,-66.2
"KAN","WR","HENRYMARSHALL",12.6,387,"Henry Marshall",33,12,0,0,0,0,0,0,0,0,NA,0,10,126,12.6,0,13,NA,135,NA,0,0,0,0,0,12.6,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1987,430,135,-66.2
"IND","RB","GORDONBROWN",14.5,352,"Gordon Brown",24,3,0,0,0,0,0,0,19,85,4.47,1,0,0,NA,0,15,NA,128,NA,0,0,0,8.5,6,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1987,407,127,-66.3
"SDG","RB","RODBERNSTINE",14.5,354,"Rod Bernstine",22,10,2,0,0,0,0,0,1,9,9,0,10,76,7.6,1,15,NA,127,NA,0,0,0,0.9,0,7.6,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1987,407,127,-66.3
"NYG","RB","VANWILLIAMS",14.4,375,"Van Williams",28,3,3,0,0,0,0,0,29,108,3.72,0,5,36,7.2,0,14,NA,129,NA,0,0,0,10.8,0,3.6,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1987,409,129,-66.4
"TAM","RB","CLIFFAUSTIN",14.3,376,"Cliff Austin",27,3,2,0,0,0,0,0,19,32,1.68,1,5,51,10.2,0,14,NA,130,NA,0,0,0,3.2,6,5.1,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1987,410,130,-66.5
"RAM","WR","KEVINHOUSE",12.3,399,"Kevin House",30,12,1,0,0,0,0,0,0,0,NA,0,6,63,10.5,1,12,NA,136,NA,0,0,0,0,0,6.3,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1987,440,136,-66.5
"HOU","RB","RAYWALLACE",13.6,379,"Ray Wallace",24,12,9,0,0,0,0,0,19,102,5.37,0,7,34,4.86,0,14,NA,131,NA,0,0,0,10.2,0,3.4,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1987,417,131,-67.2
