"team","pos","name","points","overall_rank","name_info","age","games","games_start","pass_comp","pass_att","pass_yds","pass_td","pass_int","rush_att","rush_yds","rush_yds_att","rush_td","receptions","rec_yds","yds_rec","rec_td","fant_points","vbd","pos_rank","ovrank","passYdsPts","passTdsPts","passIntPts","rushYdsPts","rushTdsPts","recYdsPts","recTdsPts","fg30","fg40","fg50","fgMissed","pat","patMissed","fg30Pts","fg40Pts","fg50Pts","fgMissedPts","patPts","patMissedPts","year","overallRank","positionRank","vor"
"DET","WR","PACOCRAIG",2.9,363,"Paco Craig",23,8,0,0,0,0,0,0,0,0,NA,0,2,29,14.5,0,3,NA,117,NA,0,0,0,0,0,2.9,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1988,401,117,-92.7
"RAM","WR","MIKEYOUNG",2.7,364,"Mike Young",26,8,0,0,0,0,0,0,0,0,NA,0,2,27,13.5,0,3,NA,118,NA,0,0,0,0,0,2.7,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1988,402,118,-92.9
"SFO","RB","HARRYSYDNEY",6.8,335,"Harry Sydney",29,16,0,0,1,0,0,0,9,50,5.56,0,2,18,9,0,7,NA,115,NA,0,0,0,5,0,1.8,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1988,372,115,-93.3
"NYG","RB","LEEROUSON",6.2,342,"Lee Rouson",26,16,0,0,0,0,0,0,1,1,1,0,4,61,15.25,0,6,NA,116,NA,0,0,0,0.1,0,6.1,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1988,378,116,-93.9
"SFO","WR","CALVINNICHOLAS",1.4,385,"Calvin Nicholas",24,7,0,0,0,0,0,0,0,0,NA,0,1,14,14,0,1,NA,119,NA,0,0,0,0,0,1.4,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1988,413,119,-94.2
"PHO","WR","DONHOLMES",1,392,"Don Holmes",27,16,0,0,0,0,0,0,0,0,NA,0,1,10,10,0,1,NA,120,NA,0,0,0,0,0,1,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1988,418,120,-94.6
"PHO","RB","RONWOLFLEY",5.4,349,"Ron Wolfley*",26,16,0,0,0,0,0,0,9,43,4.78,0,2,11,5.5,0,5,NA,117,NA,0,0,0,4.3,0,1.1,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1988,382,117,-94.7
"DEN","WR","JASONJOHNSON",0.9,390,"Jason Johnson",23,8,0,0,0,0,0,0,1,3,3,0,1,6,6,0,1,NA,121,NA,0,0,0,0.3,0,0.6,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1988,421,121,-94.7
"NOR","WR","MARKPATTISON",0.8,389,"Mark Pattison",27,6,0,0,0,0,0,0,0,0,NA,0,1,8,8,0,1,NA,122,NA,0,0,0,0,0,0.8,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1988,422,122,-94.8
"BUF","WR","STEVETASKER",0,425,"Steve Tasker",26,14,0,0,0,0,0,0,0,0,NA,0,0,0,NA,0,NA,NA,131,NA,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1988,438,123,-95.6
"BUF","WR","WALTERBROUGHTON",0,426,"Walter Broughton",26,1,0,0,0,0,0,0,0,0,NA,0,0,0,NA,0,NA,NA,136,NA,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1988,438,123,-95.6
"CIN","WR","CARLPARKER",0,422,"Carl Parker",23,3,0,0,0,0,0,0,0,0,NA,0,0,0,NA,0,NA,NA,128,NA,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1988,438,123,-95.6
"DET","WR","RAYROUNDTREE",0,420,"Ray Roundtree",22,4,0,0,0,0,0,0,0,0,NA,0,0,0,NA,0,NA,NA,127,NA,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1988,438,123,-95.6
"GNB","WR","ALBERTBELL",0,428,"Albert Bell",24,5,0,0,0,0,0,0,0,0,NA,0,0,0,NA,0,NA,NA,124,NA,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1988,438,123,-95.6
"IND","WR","ROYBANKS",0,421,"Roy Banks",23,14,0,0,0,0,0,0,0,0,NA,0,0,0,NA,0,NA,NA,132,NA,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1988,438,123,-95.6
"NWE","WR","DENNISGADBOIS",0,411,"Dennis Gadbois",25,2,0,0,0,0,0,0,0,0,NA,0,0,0,NA,0,NA,NA,130,NA,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1988,438,123,-95.6
"NYJ","WR","MICHAELHARPER",0,423,"Michael Harper",27,10,0,0,0,0,0,0,0,0,NA,0,0,0,NA,0,NA,NA,135,NA,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1988,438,123,-95.6
"PHI","WR","KENNYJACKSON",0,429,"Kenny Jackson",26,7,0,0,0,0,0,0,0,0,NA,0,0,0,NA,0,NA,NA,129,NA,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1988,438,123,-95.6
"PHO","WR","ANDYSCHILLINGER",0,430,"Andy Schillinger",24,3,0,0,0,0,0,0,0,0,NA,0,0,0,NA,0,NA,NA,133,NA,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1988,438,123,-95.6
"RAI","WR","CHRISWOODS",0,424,"Chris Woods",26,2,0,0,0,0,0,0,0,0,NA,0,0,0,NA,0,NA,NA,123,NA,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1988,438,123,-95.6
"SEA","WR","JIMMYTEAL",0,412,"Jimmy Teal",26,2,0,0,0,0,0,0,0,0,NA,0,0,0,NA,0,NA,NA,125,NA,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1988,438,123,-95.6
"TAM","WR","GREGRICHARDSON",0,408,"Greg Richardson",24,2,0,0,0,0,0,0,0,0,NA,0,0,0,NA,0,NA,NA,134,NA,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1988,438,123,-95.6
"WAS","WR","BILLYJOHNSON",0,433,"Billy Johnson",36,1,0,0,0,0,0,0,0,0,NA,0,0,0,NA,0,NA,NA,126,NA,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1988,438,123,-95.6
"DET","RB","CARLPAINTER",4.3,356,"Carl Painter",24,12,0,0,0,0,0,0,17,42,2.47,0,1,1,1,0,4,NA,118,NA,0,0,0,4.2,0,0.1,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1988,390,118,-95.8
"KAN","WR","DARRELLCOLBERT",-0.3,427,"Darrell Colbert",24,3,0,0,0,0,0,0,0,0,NA,0,1,-3,-3,0,NA,NA,137,NA,0,0,0,0,0,-0.3,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1988,488,137,-95.9
"NWE","RB","MARVINALLEN",4,357,"Marvin Allen",23,11,0,0,0,0,0,0,7,40,5.71,0,0,0,NA,0,4,NA,119,NA,0,0,0,4,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1988,391,119,-96.1
"CIN","RB","MARCLOGAN",3,366,"Marc Logan",23,9,0,0,0,0,0,0,2,10,5,0,2,20,10,0,3,NA,120,NA,0,0,0,1,0,2,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1988,399,120,-97.1
"ATL","RB","SYLVESTERSTAMPS",2.2,372,"Sylvester Stamps",27,4,1,0,0,0,0,0,3,0,0,0,5,22,4.4,0,2,NA,121,NA,0,0,0,0,0,2.2,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1988,405,121,-97.9
"CLE","RB","TONYBAKER",1.9,370,"Tony Baker",24,4,0,0,0,0,0,0,3,19,6.33,0,0,0,NA,0,2,NA,123,NA,0,0,0,1.9,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1988,407,122,-98.2
"GNB","RB","PATRICKCOLLINS",1.9,371,"Patrick Collins",22,5,0,0,0,0,0,0,2,2,1,0,2,17,8.5,0,2,NA,122,NA,0,0,0,0.2,0,1.7,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1988,407,122,-98.2
"PHO","RB","RICKYMOORE",1.5,368,"Ricky Moore",25,8,0,0,0,0,0,0,0,0,NA,0,1,15,15,0,2,NA,124,NA,0,0,0,0,0,1.5,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1988,410,124,-98.6
"NYJ","RB","NUUFAAOLA",1.3,391,"Nuu Faaola",24,16,0,0,0,0,0,0,1,13,13,0,0,0,NA,0,1,NA,127,NA,0,0,0,1.3,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1988,414,125,-98.8
"SEA","RB","KEVINHARMON",1.3,380,"Kevin Harmon",22,5,0,0,0,0,0,0,2,13,6.5,0,0,0,NA,0,1,NA,125,NA,0,0,0,1.3,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1988,414,125,-98.8
"SEA","RB","TOMMIEAGEE",1.3,378,"Tommie Agee",24,16,0,0,1,0,0,1,1,2,2,0,3,31,10.33,0,1,NA,126,NA,0,0,-2,0.2,0,3.1,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1988,414,125,-98.8
"PHI","RB","WALTERABERCROMBIE",1.2,377,"Walter Abercrombie",29,5,0,0,0,0,0,0,5,14,2.8,0,1,-2,-2,0,1,NA,128,NA,0,0,0,1.4,0,-0.2,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1988,417,128,-98.9
"PHO","RB","TONYJEFFERY",0.8,376,"Tony Jeffery",24,3,0,0,0,0,0,0,3,8,2.67,0,0,0,NA,0,1,NA,129,NA,0,0,0,0.8,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1988,422,129,-99.3
"IND","QB","GARYHOGEBOOM",59.04,164,"Gary Hogeboom",30,9,1,76,131,996,7,7,11,-8,-0.73,1,0,0,NA,0,59,NA,33,NA,39.84,28,-14,-0.8,6,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1988,185,33,-99.36
"HOU","RB","SPENCERTILLMAN",0.5,384,"Spencer Tillman",24,16,0,0,0,0,0,0,3,5,1.67,0,0,0,NA,0,1,NA,130,NA,0,0,0,0.5,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1988,426,130,-99.6
"DET","RB","BUTCHWOOLFOLK",0.4,434,"Butch Woolfolk",28,3,0,0,0,0,0,0,1,4,4,0,0,0,NA,0,NA,NA,131,NA,0,0,0,0.4,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1988,430,131,-99.7
"RAM","RB","MIKEGUMAN",0.1,435,"Mike Guman",30,1,0,0,0,0,0,0,1,1,1,0,0,0,NA,0,NA,NA,132,NA,0,0,0,0.1,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1988,436,132,-100
"NWE","K","JASONSTAUROVSKY",30,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,7,NA,NA,4,14,1,21,NA,NA,-4,14,-1,1988,270,29,-100
"SDG","K","STEVEDELINE",30,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4,2,NA,2,12,0,12,8,NA,-2,12,0,1988,270,29,-100
"ATL","RB","RICKBADANJEK",0,438,"Rick Badanjek",26,6,0,0,0,0,0,0,0,0,NA,0,0,0,NA,0,NA,NA,144,NA,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1988,438,133,-100.1
"DAL","RB","MARKHIGGS",0,410,"Mark Higgs",22,5,0,0,0,0,0,0,0,0,NA,0,0,0,NA,0,NA,NA,134,NA,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1988,438,133,-100.1
"GNB","RB","LAVALETHOMAS",0,396,"Lavale Thomas",25,1,0,0,0,0,0,0,0,0,NA,0,0,0,NA,0,NA,NA,139,NA,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1988,438,133,-100.1
"KAN","RB","KEYVANJENKINS",0,440,"Keyvan Jenkins",27,2,0,0,0,0,0,0,0,0,NA,0,0,0,NA,0,NA,NA,137,NA,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1988,438,133,-100.1
"NOR","RB","BARRYWORD",0,436,"Barry Word",25,2,0,0,0,0,0,0,0,0,NA,0,0,0,NA,0,NA,NA,133,NA,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1988,438,133,-100.1
"NWE","RB","ELGINDAVIS",0,400,"Elgin Davis",23,5,0,0,0,0,0,0,0,0,NA,0,0,0,NA,0,NA,NA,143,NA,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1988,438,133,-100.1
"NYJ","RB","MARIONBARBER",0,393,"Marion Barber",29,16,1,0,0,0,0,0,0,0,NA,0,0,0,NA,0,NA,NA,135,NA,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1988,438,133,-100.1
"RAI","RB","CHRISMCLEMORE",0,395,"Chris McLemore",25,7,0,0,0,0,0,0,0,0,NA,0,0,0,NA,0,NA,NA,136,NA,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1988,438,133,-100.1
"RAM","RB","TIMTYRRELL",0,409,"Tim Tyrrell",27,12,0,0,0,0,0,0,0,0,NA,0,0,0,NA,0,NA,NA,140,NA,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1988,438,133,-100.1
"SDG","RB","KEVINSCOTT",0,397,"Kevin Scott",25,1,0,0,0,0,0,0,0,0,NA,0,0,0,NA,0,NA,NA,142,NA,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1988,438,133,-100.1
"SFO","RB","DELRODGERS",0,437,"Del Rodgers",28,1,0,0,0,0,0,0,0,0,NA,0,0,0,NA,0,NA,NA,145,NA,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1988,438,133,-100.1
"TAM","RB","BOBBYHOWARD",0,439,"Bobby Howard",24,1,0,0,0,0,0,0,0,0,NA,0,0,0,NA,0,NA,NA,138,NA,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1988,438,133,-100.1
"WAS","RB","REGGIEBRANCH",0,394,"Reggie Branch",26,7,0,0,0,0,0,0,0,0,NA,0,0,0,NA,0,NA,NA,141,NA,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1988,438,133,-100.1
"KAN","RB","KENNYGAMBLE",-0.7,452,"Kenny Gamble",23,16,0,0,0,0,0,0,0,0,NA,0,1,-7,-7,0,-1,NA,146,NA,0,0,0,0,0,-0.7,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1988,490,146,-100.8
"SFO","QB","STEVEYOUNG",57.6,165,"Steve Young",27,11,3,54,101,680,3,3,27,184,6.81,1,0,0,NA,0,58,NA,34,NA,27.2,12,-6,18.4,6,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1988,191,34,-100.8
"MIN","QB","TOMMYKRAMER",53.36,181,"Tommy Kramer",33,10,6,83,173,1264,5,9,14,8,0.57,0,0,0,NA,0,53,NA,35,NA,50.56,20,-18,0.8,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1988,203,35,-105.04
"SEA","QB","KELLYSTOUFFER",50.94,186,"Kelly Stouffer",24,8,6,98,173,1106,4,6,19,27,1.42,0,0,0,NA,0,51,NA,36,NA,44.24,16,-12,2.7,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1988,212,36,-107.46
"2TM","K","DEANDORSEY",21,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,5,NA,NA,5,12,1,15,NA,NA,-5,12,-1,1988,302,31,-109
"NWE","K","TEDDYGARCIA",21,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3,2,1,7,11,5,9,8,5,-7,11,-5,1988,302,31,-109
"SDG","QB","BABELAUFENBERG",49.12,192,"Babe Laufenberg",29,8,6,69,144,778,4,5,31,120,3.87,0,0,0,NA,0,49,NA,37,NA,31.12,16,-10,12,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1988,217,37,-109.28
"DET","QB","CHUCKLONG",48.44,196,"Chuck Long",25,7,7,75,141,856,6,6,7,22,3.14,0,0,0,NA,0,48,NA,38,NA,34.24,24,-12,2.2,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1988,219,38,-109.96
"NYJ","QB","PATRYAN",46.48,198,"Pat Ryan",33,16,4,63,113,807,5,4,5,22,4.4,0,0,0,NA,0,46,NA,39,NA,32.28,20,-8,2.2,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1988,223,39,-111.92
"HOU","QB","CODYCARLSON",44.6,201,"Cody Carlson",25,6,5,52,112,775,4,6,12,36,3,1,0,0,NA,0,45,NA,40,NA,31,16,-12,3.6,6,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1988,227,40,-113.8
"PHO","QB","CLIFFSTOUDT",43.58,202,"Cliff Stoudt",33,16,2,63,113,747,6,8,14,57,4.07,0,0,0,NA,0,44,NA,41,NA,29.88,24,-16,5.7,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1988,229,41,-114.82
"CLE","QB","DONSTROCK",43.24,206,"Don Strock",38,4,2,55,91,736,6,5,6,-2,-0.33,0,0,0,NA,0,43,NA,42,NA,29.44,24,-10,-0.2,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1988,230,42,-115.16
"MIA","K","TONYFRANKLIN",12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3,NA,1,7,6,1,9,NA,5,-7,6,-1,1988,333,33,-118
"DEN","QB","GARYKUBIAK",40.38,210,"Gary Kubiak",27,16,1,43,69,497,5,3,17,65,3.82,0,0,0,NA,0,40,NA,43,NA,19.88,20,-6,6.5,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1988,236,43,-118.02
"2TM","K","DALEDAWSON",9,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3,NA,NA,3,4,1,9,NA,NA,-3,4,-1,1988,359,34,-121
"TAM","K","JOHNCARNEY",9,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,NA,NA,3,6,0,6,NA,NA,-3,6,0,1988,359,34,-121
"CHI","QB","JIMHARBAUGH",33.56,227,"Jim Harbaugh",25,10,2,47,97,514,0,2,19,110,5.79,1,0,0,NA,0,34,NA,44,NA,20.56,0,-4,11,6,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1988,257,44,-124.84
"CLE","QB","MIKEPAGEL",33.54,226,"Mike Pagel",28,5,4,71,134,736,3,4,4,1,0.25,0,0,0,NA,0,34,NA,45,NA,29.44,12,-8,0.1,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1988,258,45,-124.86
"2TM","K","LEEJOHNSON",4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,1,1,NA,NA,0,NA,5,-1,NA,NA,1988,391,36,-126
"NWE","QB","STEVEGROGAN",30.56,240,"Steve Grogan",35,6,4,67,140,834,4,13,6,12,2,1,0,0,NA,0,31,NA,46,NA,33.36,16,-26,1.2,6,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1988,268,46,-127.84
"PIT","QB","TODDBLACKLEDGE",30.26,242,"Todd Blackledge",27,3,3,38,79,494,2,3,8,25,3.13,1,0,0,NA,0,30,NA,47,NA,19.76,8,-6,2.5,6,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1988,269,47,-128.14
"TAM","K","RAYCRISWELL",1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,1,0,0,NA,NA,NA,1,0,1988,418,37,-129
"GNB","K","CURTISBURROW",0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,2,2,0,NA,NA,NA,2,-2,1988,438,38,-130
"ATL","QB","STEVEDILS",26.74,251,"Steve Dils",33,7,3,49,99,566,2,5,2,1,0.5,1,0,0,NA,0,27,NA,48,NA,22.64,8,-10,0.1,6,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1988,278,48,-131.66
"TAM","QB","JOEFERGUSON",24.72,257,"Joe Ferguson",38,2,1,31,46,368,3,1,1,0,0,0,0,0,NA,0,25,NA,49,NA,14.72,12,-2,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1988,287,49,-133.68
"IND","QB","RICKYTURNER",19.88,273,"Ricky Turner",26,4,0,3,4,92,0,0,16,42,2.63,2,0,0,NA,0,20,NA,50,NA,3.68,0,0,4.2,12,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1988,306,50,-138.52
"DAL","QB","KEVINSWEENEY",17.96,281,"Kevin Sweeney",25,3,2,33,78,314,3,5,6,34,5.67,0,0,0,NA,0,18,NA,51,NA,12.56,12,-10,3.4,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1988,314,51,-140.44
"KAN","QB","BILLKENNEY",12.36,301,"Bill Kenney",33,16,5,58,114,549,0,5,2,4,2,0,0,0,NA,0,12,NA,52,NA,21.96,0,-10,0.4,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1988,330,52,-146.04
"CLE","QB","GARYDANIELSON",11.26,309,"Gary Danielson",37,2,1,31,52,324,0,1,4,3,0.75,0,0,0,NA,0,11,NA,53,NA,12.96,0,-2,0.3,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1988,338,53,-147.14
"SDG","QB","MARKVLASIC",10.8,310,"Mark Vlasic",25,2,2,25,52,270,1,2,2,0,0,0,0,0,NA,0,11,NA,54,NA,10.8,4,-4,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1988,342,54,-147.6
"NYG","QB","JEFFHOSTETLER",10.46,317,"Jeff Hostetler",27,16,1,16,29,244,1,2,5,-3,-0.6,0,1,10,10,0,10,NA,55,NA,9.76,4,-4,-0.3,0,1,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1988,345,55,-147.94
"DEN","QB","KENKARCHER",9.12,323,"Ken Karcher",25,1,0,6,12,128,1,0,0,0,NA,0,0,0,NA,0,9,NA,56,NA,5.12,4,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1988,356,56,-149.28
"DAL","QB","DANNYWHITE",8.96,326,"Danny White",36,3,0,29,42,274,1,3,0,0,NA,0,0,0,NA,0,9,NA,57,NA,10.96,4,-6,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1988,361,57,-149.44
"MIA","QB","RONJAWORSKI",8.92,327,"Ron Jaworski",37,16,0,9,14,123,1,0,0,0,NA,0,0,0,NA,0,9,NA,58,NA,4.92,4,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1988,362,58,-149.48
"NWE","QB","TONYEASON",7.76,331,"Tony Eason",29,2,2,28,43,249,0,2,5,18,3.6,0,0,0,NA,0,8,NA,59,NA,9.96,0,-4,1.8,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1988,367,59,-150.64
"DET","QB","ERICHIPPLE",6.82,336,"Eric Hipple",31,5,0,12,27,158,0,0,1,5,5,0,0,0,NA,0,7,NA,60,NA,6.32,0,0,0.5,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1988,371,60,-151.58
"MIN","QB","RICHGANNON",6.5,337,"Rich Gannon",23,3,0,7,15,90,0,0,4,29,7.25,0,0,0,NA,0,7,NA,61,NA,3.6,0,0,2.9,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1988,376,61,-151.9
"PHI","QB","MATTCAVANAUGH",6.04,345,"Matt Cavanaugh",32,5,0,7,16,101,1,1,0,0,NA,0,0,0,NA,0,6,NA,62,NA,4.04,4,-2,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1988,381,62,-152.36
"ATL","QB","HUGHMILLEN",5.3,348,"Hugh Millen",25,3,0,17,31,215,0,2,1,7,7,0,0,0,NA,0,5,NA,63,NA,8.6,0,-4,0.7,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1988,384,63,-153.1
"PIT","QB","STEVEBONO",4.4,355,"Steve Bono",26,2,0,10,35,110,1,2,0,0,NA,0,0,0,NA,0,4,NA,64,NA,4.4,4,-4,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1988,389,64,-154
"NYG","QB","JEFFRUTLEDGE",2.42,375,"Jeff Rutledge",31,1,0,11,17,113,0,1,3,-1,-0.33,0,0,0,NA,0,2,NA,65,NA,4.52,0,-2,-0.1,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1988,403,65,-155.98
