"playerId","dstPtsAllow","dstSack","dstSafety","dstTFL","dstInt","dstFumlRec","dstTd","dstBlk","dstFourStop","dstYdsAllowed","dstThreeOut","returnYds","dstRetTd","player","analystId","dstFumlForce"
100026,367,32,0,NA,19,16,5,NA,NA,6401,NA,NA,NA,"Bengals","cbav",22
100026,367,32,0,NA,19,16,5,NA,NA,6401,NA,NA,NA,"Bills","cbav",22
100026,367,32,0,NA,19,16,5,NA,NA,6401,NA,NA,NA,"Broncos","cbav",22
100026,367,32,0,NA,19,16,5,NA,NA,6401,NA,NA,NA,"Browns","cbav",22
100026,367,32,0,NA,19,16,5,NA,NA,6401,NA,NA,NA,"Buccaneers","cbav",22
100026,367,32,0,NA,19,16,5,NA,NA,6401,NA,NA,NA,"Cardinals","cbav",22
100026,367,32,0,NA,19,16,5,NA,NA,6401,NA,NA,NA,"Chargers","cbav",22
100026,367,32,0,NA,19,16,5,NA,NA,6401,NA,NA,NA,"Chiefs","cbav",22
100026,367,32,0,NA,19,16,5,NA,NA,6401,NA,NA,NA,"Colts","cbav",22
100026,367,32,0,NA,19,16,5,NA,NA,6401,NA,NA,NA,"Cowboys","cbav",22
100026,367,32,0,NA,19,16,5,NA,NA,6401,NA,NA,NA,"Dolphins","cbav",22
100026,367,32,0,NA,19,16,5,NA,NA,6401,NA,NA,NA,"Eagles","cbav",22
100026,367,32,0,NA,19,16,5,NA,NA,6401,NA,NA,NA,"Falcons","cbav",22
100026,367,32,0,NA,19,16,5,NA,NA,6401,NA,NA,NA,"Giants","cbav",22
100026,367,32,0,NA,19,16,5,NA,NA,6401,NA,NA,NA,"Jaguars","cbav",22
100026,367,32,0,NA,19,16,5,NA,NA,6401,NA,NA,NA,"Jets","cbav",22
100026,367,32,0,NA,19,16,5,NA,NA,6401,NA,NA,NA,"Lions","cbav",22
100026,367,32,0,NA,19,16,5,NA,NA,6401,NA,NA,NA,"Packers","cbav",22
100026,367,32,0,NA,19,16,5,NA,NA,6401,NA,NA,NA,"Panthers","cbav",22
100026,367,32,0,NA,19,16,5,NA,NA,6401,NA,NA,NA,"Patriots","cbav",22
100026,367,32,0,NA,19,16,5,NA,NA,6401,NA,NA,NA,"Raiders","cbav",22
100026,367,32,0,NA,19,16,5,NA,NA,6401,NA,NA,NA,"Rams","cbav",22
100026,367,32,0,NA,19,16,5,NA,NA,6401,NA,NA,NA,"Ravens","cbav",22
100026,367,32,0,NA,19,16,5,NA,NA,6401,NA,NA,NA,"Redskins","cbav",22
100026,367,32,0,NA,19,16,5,NA,NA,6401,NA,NA,NA,"Saints","cbav",22
100026,367,32,0,NA,19,16,5,NA,NA,6401,NA,NA,NA,"Seahawks","cbav",22
100026,367,32,0,NA,19,16,5,NA,NA,6401,NA,NA,NA,"Steelers","cbav",22
100026,367,32,0,NA,19,16,5,NA,NA,6401,NA,NA,NA,"Texans","cbav",22
100026,367,32,0,NA,19,16,5,NA,NA,6401,NA,NA,NA,"Titans","cbav",22
100026,367,32,0,NA,19,16,5,NA,NA,6401,NA,NA,NA,"Vikings","cbav",22
100026,401,47,0,NA,18,13,3,NA,NA,6357,NA,NA,NA,"49ers","cbav",17
100026,401,47,0,NA,18,13,3,NA,NA,6357,NA,NA,NA,"Bears","cbav",17
100026,401,47,0,NA,18,13,3,NA,NA,6357,NA,NA,NA,"Bengals","cbav",17
100026,401,47,0,NA,18,13,3,NA,NA,6357,NA,NA,NA,"Bills","cbav",17
100026,401,47,0,NA,18,13,3,NA,NA,6357,NA,NA,NA,"Broncos","cbav",17
100026,401,47,0,NA,18,13,3,NA,NA,6357,NA,NA,NA,"Browns","cbav",17
100026,401,47,0,NA,18,13,3,NA,NA,6357,NA,NA,NA,"Buccaneers","cbav",17
100026,401,47,0,NA,18,13,3,NA,NA,6357,NA,NA,NA,"Cardinals","cbav",17
100026,401,47,0,NA,18,13,3,NA,NA,6357,NA,NA,NA,"Chargers","cbav",17
100026,401,47,0,NA,18,13,3,NA,NA,6357,NA,NA,NA,"Chiefs","cbav",17
100026,401,47,0,NA,18,13,3,NA,NA,6357,NA,NA,NA,"Colts","cbav",17
100026,401,47,0,NA,18,13,3,NA,NA,6357,NA,NA,NA,"Cowboys","cbav",17
100026,401,47,0,NA,18,13,3,NA,NA,6357,NA,NA,NA,"Dolphins","cbav",17
100026,401,47,0,NA,18,13,3,NA,NA,6357,NA,NA,NA,"Eagles","cbav",17
100026,401,47,0,NA,18,13,3,NA,NA,6357,NA,NA,NA,"Falcons","cbav",17
100026,401,47,0,NA,18,13,3,NA,NA,6357,NA,NA,NA,"Giants","cbav",17
100026,401,47,0,NA,18,13,3,NA,NA,6357,NA,NA,NA,"Jaguars","cbav",17
100026,401,47,0,NA,18,13,3,NA,NA,6357,NA,NA,NA,"Jets","cbav",17
100026,401,47,0,NA,18,13,3,NA,NA,6357,NA,NA,NA,"Lions","cbav",17
100026,401,47,0,NA,18,13,3,NA,NA,6357,NA,NA,NA,"Packers","cbav",17
100026,401,47,0,NA,18,13,3,NA,NA,6357,NA,NA,NA,"Panthers","cbav",17
100026,401,47,0,NA,18,13,3,NA,NA,6357,NA,NA,NA,"Patriots","cbav",17
100026,401,47,0,NA,18,13,3,NA,NA,6357,NA,NA,NA,"Raiders","cbav",17
100026,401,47,0,NA,18,13,3,NA,NA,6357,NA,NA,NA,"Rams","cbav",17
100026,401,47,0,NA,18,13,3,NA,NA,6357,NA,NA,NA,"Ravens","cbav",17
100026,401,47,0,NA,18,13,3,NA,NA,6357,NA,NA,NA,"Redskins","cbav",17
100026,401,47,0,NA,18,13,3,NA,NA,6357,NA,NA,NA,"Saints","cbav",17
100026,401,47,0,NA,18,13,3,NA,NA,6357,NA,NA,NA,"Seahawks","cbav",17
100026,401,47,0,NA,18,13,3,NA,NA,6357,NA,NA,NA,"Steelers","cbav",17
100026,401,47,0,NA,18,13,3,NA,NA,6357,NA,NA,NA,"Texans","cbav",17
100026,401,47,0,NA,18,13,3,NA,NA,6357,NA,NA,NA,"Titans","cbav",17
100026,401,47,0,NA,18,13,3,NA,NA,6357,NA,NA,NA,"Vikings","cbav",17
100026,372,40,0,NA,14,14,4,NA,NA,5575,NA,NA,NA,"49ers","cbav",19
100026,372,40,0,NA,14,14,4,NA,NA,5575,NA,NA,NA,"Bears","cbav",19
100026,372,40,0,NA,14,14,4,NA,NA,5575,NA,NA,NA,"Bengals","cbav",19
100026,372,40,0,NA,14,14,4,NA,NA,5575,NA,NA,NA,"Bills","cbav",19
100026,372,40,0,NA,14,14,4,NA,NA,5575,NA,NA,NA,"Broncos","cbav",19
100026,372,40,0,NA,14,14,4,NA,NA,5575,NA,NA,NA,"Browns","cbav",19
100026,372,40,0,NA,14,14,4,NA,NA,5575,NA,NA,NA,"Buccaneers","cbav",19
100026,372,40,0,NA,14,14,4,NA,NA,5575,NA,NA,NA,"Cardinals","cbav",19
100026,372,40,0,NA,14,14,4,NA,NA,5575,NA,NA,NA,"Chargers","cbav",19
100026,372,40,0,NA,14,14,4,NA,NA,5575,NA,NA,NA,"Chiefs","cbav",19
100026,372,40,0,NA,14,14,4,NA,NA,5575,NA,NA,NA,"Colts","cbav",19
100026,372,40,0,NA,14,14,4,NA,NA,5575,NA,NA,NA,"Cowboys","cbav",19
100026,372,40,0,NA,14,14,4,NA,NA,5575,NA,NA,NA,"Dolphins","cbav",19
100026,372,40,0,NA,14,14,4,NA,NA,5575,NA,NA,NA,"Eagles","cbav",19
100026,372,40,0,NA,14,14,4,NA,NA,5575,NA,NA,NA,"Falcons","cbav",19
100026,372,40,0,NA,14,14,4,NA,NA,5575,NA,NA,NA,"Giants","cbav",19
100026,372,40,0,NA,14,14,4,NA,NA,5575,NA,NA,NA,"Jaguars","cbav",19
100026,372,40,0,NA,14,14,4,NA,NA,5575,NA,NA,NA,"Jets","cbav",19
100026,372,40,0,NA,14,14,4,NA,NA,5575,NA,NA,NA,"Lions","cbav",19
100026,372,40,0,NA,14,14,4,NA,NA,5575,NA,NA,NA,"Packers","cbav",19
100026,372,40,0,NA,14,14,4,NA,NA,5575,NA,NA,NA,"Panthers","cbav",19
100026,372,40,0,NA,14,14,4,NA,NA,5575,NA,NA,NA,"Patriots","cbav",19
100026,372,40,0,NA,14,14,4,NA,NA,5575,NA,NA,NA,"Raiders","cbav",19
100026,372,40,0,NA,14,14,4,NA,NA,5575,NA,NA,NA,"Rams","cbav",19
100026,372,40,0,NA,14,14,4,NA,NA,5575,NA,NA,NA,"Ravens","cbav",19
100026,372,40,0,NA,14,14,4,NA,NA,5575,NA,NA,NA,"Redskins","cbav",19
100026,372,40,0,NA,14,14,4,NA,NA,5575,NA,NA,NA,"Saints","cbav",19
100026,372,40,0,NA,14,14,4,NA,NA,5575,NA,NA,NA,"Seahawks","cbav",19
100026,372,40,0,NA,14,14,4,NA,NA,5575,NA,NA,NA,"Steelers","cbav",19
100026,372,40,0,NA,14,14,4,NA,NA,5575,NA,NA,NA,"Texans","cbav",19
100026,372,40,0,NA,14,14,4,NA,NA,5575,NA,NA,NA,"Titans","cbav",19
100026,372,40,0,NA,14,14,4,NA,NA,5575,NA,NA,NA,"Vikings","cbav",19
100026,336,50,0,NA,17,12,3,NA,NA,5245,NA,NA,NA,"49ers","cbav",16
100026,336,50,0,NA,17,12,3,NA,NA,5245,NA,NA,NA,"Bears","cbav",16
100026,336,50,0,NA,17,12,3,NA,NA,5245,NA,NA,NA,"Bengals","cbav",16
100026,336,50,0,NA,17,12,3,NA,NA,5245,NA,NA,NA,"Bills","cbav",16
100026,336,50,0,NA,17,12,3,NA,NA,5245,NA,NA,NA,"Broncos","cbav",16
100026,336,50,0,NA,17,12,3,NA,NA,5245,NA,NA,NA,"Browns","cbav",16
100026,336,50,0,NA,17,12,3,NA,NA,5245,NA,NA,NA,"Buccaneers","cbav",16
100026,336,50,0,NA,17,12,3,NA,NA,5245,NA,NA,NA,"Cardinals","cbav",16
100026,336,50,0,NA,17,12,3,NA,NA,5245,NA,NA,NA,"Chargers","cbav",16
100026,336,50,0,NA,17,12,3,NA,NA,5245,NA,NA,NA,"Chiefs","cbav",16
100026,336,50,0,NA,17,12,3,NA,NA,5245,NA,NA,NA,"Colts","cbav",16
100026,336,50,0,NA,17,12,3,NA,NA,5245,NA,NA,NA,"Cowboys","cbav",16
100026,336,50,0,NA,17,12,3,NA,NA,5245,NA,NA,NA,"Dolphins","cbav",16
100026,336,50,0,NA,17,12,3,NA,NA,5245,NA,NA,NA,"Eagles","cbav",16
100026,336,50,0,NA,17,12,3,NA,NA,5245,NA,NA,NA,"Falcons","cbav",16
100026,336,50,0,NA,17,12,3,NA,NA,5245,NA,NA,NA,"Giants","cbav",16
100026,336,50,0,NA,17,12,3,NA,NA,5245,NA,NA,NA,"Jaguars","cbav",16
100026,336,50,0,NA,17,12,3,NA,NA,5245,NA,NA,NA,"Jets","cbav",16
100026,336,50,0,NA,17,12,3,NA,NA,5245,NA,NA,NA,"Lions","cbav",16
100026,336,50,0,NA,17,12,3,NA,NA,5245,NA,NA,NA,"Packers","cbav",16
100026,336,50,0,NA,17,12,3,NA,NA,5245,NA,NA,NA,"Panthers","cbav",16
100026,336,50,0,NA,17,12,3,NA,NA,5245,NA,NA,NA,"Patriots","cbav",16
100026,336,50,0,NA,17,12,3,NA,NA,5245,NA,NA,NA,"Raiders","cbav",16
100026,336,50,0,NA,17,12,3,NA,NA,5245,NA,NA,NA,"Rams","cbav",16
100026,336,50,0,NA,17,12,3,NA,NA,5245,NA,NA,NA,"Ravens","cbav",16
100026,336,50,0,NA,17,12,3,NA,NA,5245,NA,NA,NA,"Redskins","cbav",16
100026,336,50,0,NA,17,12,3,NA,NA,5245,NA,NA,NA,"Saints","cbav",16
100026,336,50,0,NA,17,12,3,NA,NA,5245,NA,NA,NA,"Seahawks","cbav",16
100026,336,50,0,NA,17,12,3,NA,NA,5245,NA,NA,NA,"Steelers","cbav",16
100026,336,50,0,NA,17,12,3,NA,NA,5245,NA,NA,NA,"Texans","cbav",16
100026,336,50,0,NA,17,12,3,NA,NA,5245,NA,NA,NA,"Titans","cbav",16
100026,336,50,0,NA,17,12,3,NA,NA,5245,NA,NA,NA,"Vikings","cbav",16
100026,351,42,0,NA,17,12,3,NA,NA,5397,NA,NA,NA,"49ers","cbav",16
100026,351,42,0,NA,17,12,3,NA,NA,5397,NA,NA,NA,"Bears","cbav",16
100026,351,42,0,NA,17,12,3,NA,NA,5397,NA,NA,NA,"Bengals","cbav",16
100026,351,42,0,NA,17,12,3,NA,NA,5397,NA,NA,NA,"Bills","cbav",16
100026,351,42,0,NA,17,12,3,NA,NA,5397,NA,NA,NA,"Broncos","cbav",16
100026,351,42,0,NA,17,12,3,NA,NA,5397,NA,NA,NA,"Browns","cbav",16
100026,351,42,0,NA,17,12,3,NA,NA,5397,NA,NA,NA,"Buccaneers","cbav",16
100026,351,42,0,NA,17,12,3,NA,NA,5397,NA,NA,NA,"Cardinals","cbav",16
100026,351,42,0,NA,17,12,3,NA,NA,5397,NA,NA,NA,"Chargers","cbav",16
100026,351,42,0,NA,17,12,3,NA,NA,5397,NA,NA,NA,"Chiefs","cbav",16
100026,351,42,0,NA,17,12,3,NA,NA,5397,NA,NA,NA,"Colts","cbav",16
100026,351,42,0,NA,17,12,3,NA,NA,5397,NA,NA,NA,"Cowboys","cbav",16
100026,351,42,0,NA,17,12,3,NA,NA,5397,NA,NA,NA,"Dolphins","cbav",16
100026,351,42,0,NA,17,12,3,NA,NA,5397,NA,NA,NA,"Eagles","cbav",16
100026,351,42,0,NA,17,12,3,NA,NA,5397,NA,NA,NA,"Falcons","cbav",16
100026,351,42,0,NA,17,12,3,NA,NA,5397,NA,NA,NA,"Giants","cbav",16
100026,351,42,0,NA,17,12,3,NA,NA,5397,NA,NA,NA,"Jaguars","cbav",16
100026,351,42,0,NA,17,12,3,NA,NA,5397,NA,NA,NA,"Jets","cbav",16
100026,351,42,0,NA,17,12,3,NA,NA,5397,NA,NA,NA,"Lions","cbav",16
100026,351,42,0,NA,17,12,3,NA,NA,5397,NA,NA,NA,"Packers","cbav",16
100026,351,42,0,NA,17,12,3,NA,NA,5397,NA,NA,NA,"Panthers","cbav",16
100026,351,42,0,NA,17,12,3,NA,NA,5397,NA,NA,NA,"Patriots","cbav",16
100026,351,42,0,NA,17,12,3,NA,NA,5397,NA,NA,NA,"Raiders","cbav",16
100026,351,42,0,NA,17,12,3,NA,NA,5397,NA,NA,NA,"Rams","cbav",16
100026,351,42,0,NA,17,12,3,NA,NA,5397,NA,NA,NA,"Ravens","cbav",16
100026,351,42,0,NA,17,12,3,NA,NA,5397,NA,NA,NA,"Redskins","cbav",16
100026,351,42,0,NA,17,12,3,NA,NA,5397,NA,NA,NA,"Saints","cbav",16
100026,351,42,0,NA,17,12,3,NA,NA,5397,NA,NA,NA,"Seahawks","cbav",16
100026,351,42,0,NA,17,12,3,NA,NA,5397,NA,NA,NA,"Steelers","cbav",16
100026,351,42,0,NA,17,12,3,NA,NA,5397,NA,NA,NA,"Texans","cbav",16
100026,351,42,0,NA,17,12,3,NA,NA,5397,NA,NA,NA,"Titans","cbav",16
100026,351,42,0,NA,17,12,3,NA,NA,5397,NA,NA,NA,"Vikings","cbav",16
100026,334,49,0,NA,19,12,4,NA,NA,5737,NA,NA,NA,"49ers","cbav",17
100026,334,49,0,NA,19,12,4,NA,NA,5737,NA,NA,NA,"Bears","cbav",17
100026,334,49,0,NA,19,12,4,NA,NA,5737,NA,NA,NA,"Bengals","cbav",17
100026,334,49,0,NA,19,12,4,NA,NA,5737,NA,NA,NA,"Bills","cbav",17
100026,334,49,0,NA,19,12,4,NA,NA,5737,NA,NA,NA,"Broncos","cbav",17
100026,334,49,0,NA,19,12,4,NA,NA,5737,NA,NA,NA,"Browns","cbav",17
100026,334,49,0,NA,19,12,4,NA,NA,5737,NA,NA,NA,"Buccaneers","cbav",17
100026,334,49,0,NA,19,12,4,NA,NA,5737,NA,NA,NA,"Cardinals","cbav",17
100026,334,49,0,NA,19,12,4,NA,NA,5737,NA,NA,NA,"Chargers","cbav",17
100026,334,49,0,NA,19,12,4,NA,NA,5737,NA,NA,NA,"Chiefs","cbav",17
100026,334,49,0,NA,19,12,4,NA,NA,5737,NA,NA,NA,"Colts","cbav",17
100026,334,49,0,NA,19,12,4,NA,NA,5737,NA,NA,NA,"Cowboys","cbav",17
100026,334,49,0,NA,19,12,4,NA,NA,5737,NA,NA,NA,"Dolphins","cbav",17
100026,334,49,0,NA,19,12,4,NA,NA,5737,NA,NA,NA,"Eagles","cbav",17
100026,334,49,0,NA,19,12,4,NA,NA,5737,NA,NA,NA,"Falcons","cbav",17
100026,334,49,0,NA,19,12,4,NA,NA,5737,NA,NA,NA,"Giants","cbav",17
100026,334,49,0,NA,19,12,4,NA,NA,5737,NA,NA,NA,"Jaguars","cbav",17
100026,334,49,0,NA,19,12,4,NA,NA,5737,NA,NA,NA,"Jets","cbav",17
100026,334,49,0,NA,19,12,4,NA,NA,5737,NA,NA,NA,"Lions","cbav",17
100026,334,49,0,NA,19,12,4,NA,NA,5737,NA,NA,NA,"Packers","cbav",17
100026,334,49,0,NA,19,12,4,NA,NA,5737,NA,NA,NA,"Panthers","cbav",17
100026,334,49,0,NA,19,12,4,NA,NA,5737,NA,NA,NA,"Patriots","cbav",17
100026,334,49,0,NA,19,12,4,NA,NA,5737,NA,NA,NA,"Raiders","cbav",17
100026,334,49,0,NA,19,12,4,NA,NA,5737,NA,NA,NA,"Rams","cbav",17
100026,334,49,0,NA,19,12,4,NA,NA,5737,NA,NA,NA,"Ravens","cbav",17
100026,334,49,0,NA,19,12,4,NA,NA,5737,NA,NA,NA,"Redskins","cbav",17
100026,334,49,0,NA,19,12,4,NA,NA,5737,NA,NA,NA,"Saints","cbav",17
100026,334,49,0,NA,19,12,4,NA,NA,5737,NA,NA,NA,"Seahawks","cbav",17
100026,334,49,0,NA,19,12,4,NA,NA,5737,NA,NA,NA,"Steelers","cbav",17
100026,334,49,0,NA,19,12,4,NA,NA,5737,NA,NA,NA,"Texans","cbav",17
100026,334,49,0,NA,19,12,4,NA,NA,5737,NA,NA,NA,"Titans","cbav",17
100026,334,49,0,NA,19,12,4,NA,NA,5737,NA,NA,NA,"Vikings","cbav",17
100026,336,45,0,NA,19,15,5,NA,NA,5530,NA,NA,NA,"49ers","cbav",21
100026,336,45,0,NA,19,15,5,NA,NA,5530,NA,NA,NA,"Bears","cbav",21
100026,336,45,0,NA,19,15,5,NA,NA,5530,NA,NA,NA,"Bengals","cbav",21
100026,336,45,0,NA,19,15,5,NA,NA,5530,NA,NA,NA,"Bills","cbav",21
100026,336,45,0,NA,19,15,5,NA,NA,5530,NA,NA,NA,"Broncos","cbav",21
100026,336,45,0,NA,19,15,5,NA,NA,5530,NA,NA,NA,"Browns","cbav",21
100026,336,45,0,NA,19,15,5,NA,NA,5530,NA,NA,NA,"Buccaneers","cbav",21
100026,336,45,0,NA,19,15,5,NA,NA,5530,NA,NA,NA,"Cardinals","cbav",21
100026,336,45,0,NA,19,15,5,NA,NA,5530,NA,NA,NA,"Chargers","cbav",21
100026,336,45,0,NA,19,15,5,NA,NA,5530,NA,NA,NA,"Chiefs","cbav",21
100026,336,45,0,NA,19,15,5,NA,NA,5530,NA,NA,NA,"Colts","cbav",21
100026,336,45,0,NA,19,15,5,NA,NA,5530,NA,NA,NA,"Cowboys","cbav",21
100026,336,45,0,NA,19,15,5,NA,NA,5530,NA,NA,NA,"Dolphins","cbav",21
100026,336,45,0,NA,19,15,5,NA,NA,5530,NA,NA,NA,"Eagles","cbav",21
100026,336,45,0,NA,19,15,5,NA,NA,5530,NA,NA,NA,"Falcons","cbav",21
100026,336,45,0,NA,19,15,5,NA,NA,5530,NA,NA,NA,"Giants","cbav",21
100026,336,45,0,NA,19,15,5,NA,NA,5530,NA,NA,NA,"Jaguars","cbav",21
100026,336,45,0,NA,19,15,5,NA,NA,5530,NA,NA,NA,"Jets","cbav",21
100026,336,45,0,NA,19,15,5,NA,NA,5530,NA,NA,NA,"Lions","cbav",21
100026,336,45,0,NA,19,15,5,NA,NA,5530,NA,NA,NA,"Packers","cbav",21
100026,336,45,0,NA,19,15,5,NA,NA,5530,NA,NA,NA,"Panthers","cbav",21
100026,336,45,0,NA,19,15,5,NA,NA,5530,NA,NA,NA,"Patriots","cbav",21
100026,336,45,0,NA,19,15,5,NA,NA,5530,NA,NA,NA,"Raiders","cbav",21
100026,336,45,0,NA,19,15,5,NA,NA,5530,NA,NA,NA,"Rams","cbav",21
100026,336,45,0,NA,19,15,5,NA,NA,5530,NA,NA,NA,"Ravens","cbav",21
100026,336,45,0,NA,19,15,5,NA,NA,5530,NA,NA,NA,"Redskins","cbav",21
100026,336,45,0,NA,19,15,5,NA,NA,5530,NA,NA,NA,"Saints","cbav",21
100026,336,45,0,NA,19,15,5,NA,NA,5530,NA,NA,NA,"Seahawks","cbav",21
100026,336,45,0,NA,19,15,5,NA,NA,5530,NA,NA,NA,"Steelers","cbav",21
100026,336,45,0,NA,19,15,5,NA,NA,5530,NA,NA,NA,"Texans","cbav",21
100026,336,45,0,NA,19,15,5,NA,NA,5530,NA,NA,NA,"Titans","cbav",21
100026,336,45,0,NA,19,15,5,NA,NA,5530,NA,NA,NA,"Vikings","cbav",21
100026,341,39,0,NA,18,12,3,NA,NA,6079,NA,NA,NA,"49ers","cbav",16
100026,341,39,0,NA,18,12,3,NA,NA,6079,NA,NA,NA,"Bears","cbav",16
100026,341,39,0,NA,18,12,3,NA,NA,6079,NA,NA,NA,"Bengals","cbav",16
100026,341,39,0,NA,18,12,3,NA,NA,6079,NA,NA,NA,"Bills","cbav",16
100026,341,39,0,NA,18,12,3,NA,NA,6079,NA,NA,NA,"Broncos","cbav",16
100026,341,39,0,NA,18,12,3,NA,NA,6079,NA,NA,NA,"Browns","cbav",16
100026,341,39,0,NA,18,12,3,NA,NA,6079,NA,NA,NA,"Buccaneers","cbav",16
100026,341,39,0,NA,18,12,3,NA,NA,6079,NA,NA,NA,"Cardinals","cbav",16
100026,341,39,0,NA,18,12,3,NA,NA,6079,NA,NA,NA,"Chargers","cbav",16
100026,341,39,0,NA,18,12,3,NA,NA,6079,NA,NA,NA,"Chiefs","cbav",16
100026,341,39,0,NA,18,12,3,NA,NA,6079,NA,NA,NA,"Colts","cbav",16
100026,341,39,0,NA,18,12,3,NA,NA,6079,NA,NA,NA,"Cowboys","cbav",16
100026,341,39,0,NA,18,12,3,NA,NA,6079,NA,NA,NA,"Dolphins","cbav",16
100026,341,39,0,NA,18,12,3,NA,NA,6079,NA,NA,NA,"Eagles","cbav",16
100026,341,39,0,NA,18,12,3,NA,NA,6079,NA,NA,NA,"Falcons","cbav",16
100026,341,39,0,NA,18,12,3,NA,NA,6079,NA,NA,NA,"Giants","cbav",16
100026,341,39,0,NA,18,12,3,NA,NA,6079,NA,NA,NA,"Jaguars","cbav",16
100026,341,39,0,NA,18,12,3,NA,NA,6079,NA,NA,NA,"Jets","cbav",16
100026,341,39,0,NA,18,12,3,NA,NA,6079,NA,NA,NA,"Lions","cbav",16
100026,341,39,0,NA,18,12,3,NA,NA,6079,NA,NA,NA,"Packers","cbav",16
100026,341,39,0,NA,18,12,3,NA,NA,6079,NA,NA,NA,"Panthers","cbav",16
100026,341,39,0,NA,18,12,3,NA,NA,6079,NA,NA,NA,"Patriots","cbav",16
100026,341,39,0,NA,18,12,3,NA,NA,6079,NA,NA,NA,"Raiders","cbav",16
100026,341,39,0,NA,18,12,3,NA,NA,6079,NA,NA,NA,"Rams","cbav",16
100026,341,39,0,NA,18,12,3,NA,NA,6079,NA,NA,NA,"Ravens","cbav",16
100026,341,39,0,NA,18,12,3,NA,NA,6079,NA,NA,NA,"Redskins","cbav",16
100026,341,39,0,NA,18,12,3,NA,NA,6079,NA,NA,NA,"Saints","cbav",16
100026,341,39,0,NA,18,12,3,NA,NA,6079,NA,NA,NA,"Seahawks","cbav",16
100026,341,39,0,NA,18,12,3,NA,NA,6079,NA,NA,NA,"Steelers","cbav",16
100026,341,39,0,NA,18,12,3,NA,NA,6079,NA,NA,NA,"Texans","cbav",16
100026,341,39,0,NA,18,12,3,NA,NA,6079,NA,NA,NA,"Titans","cbav",16
100026,341,39,0,NA,18,12,3,NA,NA,6079,NA,NA,NA,"Vikings","cbav",16
100026,440,26,0,NA,13,9,3,NA,NA,5754,NA,NA,NA,"49ers","cbav",12
100026,440,26,0,NA,13,9,3,NA,NA,5754,NA,NA,NA,"Bears","cbav",12
100026,440,26,0,NA,13,9,3,NA,NA,5754,NA,NA,NA,"Bengals","cbav",12
100026,440,26,0,NA,13,9,3,NA,NA,5754,NA,NA,NA,"Bills","cbav",12
100026,440,26,0,NA,13,9,3,NA,NA,5754,NA,NA,NA,"Broncos","cbav",12
100026,440,26,0,NA,13,9,3,NA,NA,5754,NA,NA,NA,"Browns","cbav",12
100026,440,26,0,NA,13,9,3,NA,NA,5754,NA,NA,NA,"Buccaneers","cbav",12
100026,440,26,0,NA,13,9,3,NA,NA,5754,NA,NA,NA,"Cardinals","cbav",12
100026,440,26,0,NA,13,9,3,NA,NA,5754,NA,NA,NA,"Chargers","cbav",12
100026,440,26,0,NA,13,9,3,NA,NA,5754,NA,NA,NA,"Chiefs","cbav",12
100026,440,26,0,NA,13,9,3,NA,NA,5754,NA,NA,NA,"Colts","cbav",12
100026,440,26,0,NA,13,9,3,NA,NA,5754,NA,NA,NA,"Cowboys","cbav",12
100026,440,26,0,NA,13,9,3,NA,NA,5754,NA,NA,NA,"Dolphins","cbav",12
100026,440,26,0,NA,13,9,3,NA,NA,5754,NA,NA,NA,"Eagles","cbav",12
100026,440,26,0,NA,13,9,3,NA,NA,5754,NA,NA,NA,"Falcons","cbav",12
100026,440,26,0,NA,13,9,3,NA,NA,5754,NA,NA,NA,"Giants","cbav",12
100026,440,26,0,NA,13,9,3,NA,NA,5754,NA,NA,NA,"Jaguars","cbav",12
100026,440,26,0,NA,13,9,3,NA,NA,5754,NA,NA,NA,"Jets","cbav",12
100026,440,26,0,NA,13,9,3,NA,NA,5754,NA,NA,NA,"Lions","cbav",12
100026,440,26,0,NA,13,9,3,NA,NA,5754,NA,NA,NA,"Packers","cbav",12
100026,440,26,0,NA,13,9,3,NA,NA,5754,NA,NA,NA,"Panthers","cbav",12
100026,440,26,0,NA,13,9,3,NA,NA,5754,NA,NA,NA,"Patriots","cbav",12
100026,440,26,0,NA,13,9,3,NA,NA,5754,NA,NA,NA,"Raiders","cbav",12
100026,440,26,0,NA,13,9,3,NA,NA,5754,NA,NA,NA,"Rams","cbav",12
100026,440,26,0,NA,13,9,3,NA,NA,5754,NA,NA,NA,"Ravens","cbav",12
100026,440,26,0,NA,13,9,3,NA,NA,5754,NA,NA,NA,"Redskins","cbav",12
100026,440,26,0,NA,13,9,3,NA,NA,5754,NA,NA,NA,"Saints","cbav",12
100026,440,26,0,NA,13,9,3,NA,NA,5754,NA,NA,NA,"Seahawks","cbav",12
100026,440,26,0,NA,13,9,3,NA,NA,5754,NA,NA,NA,"Steelers","cbav",12
100026,440,26,0,NA,13,9,3,NA,NA,5754,NA,NA,NA,"Texans","cbav",12
100026,440,26,0,NA,13,9,3,NA,NA,5754,NA,NA,NA,"Titans","cbav",12
100026,440,26,0,NA,13,9,3,NA,NA,5754,NA,NA,NA,"Vikings","cbav",12
100026,337,49,1,NA,15,17,4,NA,NA,5744,NA,NA,NA,"49ers","cbav",24
100026,337,49,1,NA,15,17,4,NA,NA,5744,NA,NA,NA,"Bears","cbav",24
100026,337,49,1,NA,15,17,4,NA,NA,5744,NA,NA,NA,"Bengals","cbav",24
100026,337,49,1,NA,15,17,4,NA,NA,5744,NA,NA,NA,"Bills","cbav",24
